Filename	12OCBSqA424
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	3/16/2021
Sample name	12OCBSqA424
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Data Off ; Equilibrate 0.00 °C; Modulate Temperature 1.00 °C for 60.0 s; Isothermal 5.0 min; Data On ; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
0.00000	99.85	0.0171441
0.100000	99.85	0.0171355
0.200000	99.85	0.0171309
0.300000	99.85	0.0171311
0.400000	99.85	0.0171350
0.500000	99.85	0.0171423
0.600000	99.85	0.0171539
0.700000	99.85	0.0171757
0.800000	99.85	0.0171859
0.900000	99.85	0.0171920
1.00000	99.85	0.0171912
1.10000	99.85	0.0171871
1.20000	99.85	0.0171799
1.30000	99.85	0.0171623
1.40000	99.85	0.0171526
1.50000	99.85	0.0171458
1.60000	99.85	0.0171392
1.70000	99.85	0.0171366
1.80000	99.85	0.0171378
1.90000	99.85	0.0171403
2.00000	99.85	0.0171411
2.10000	99.85	0.0171387
2.20000	99.85	0.0171359
2.30000	99.85	0.0171330
2.40000	99.85	0.0171290
2.50000	99.85	0.0171280
2.60000	99.85	0.0171253
2.70000	99.85	0.0171175
2.80000	99.85	0.0170950
2.90000	99.85	0.0170715
3.00000	99.85	0.0170559
3.10000	99.85	0.0170375
3.20000	99.85	0.0170031
3.30000	99.85	0.0169729
3.40000	99.85	0.0169341
3.50000	99.85	0.0168876
3.60000	99.85	0.0168485
3.70000	99.85	0.0168171
3.80000	99.85	0.0167760
3.90000	99.85	0.0166856
4.00000	99.85	0.0165489
4.10000	99.84	0.0164078
4.20000	99.85	0.0162210
4.30000	99.84	0.0160039
4.40000	99.84	0.0158466
4.50000	99.84	0.0157657
4.60000	99.84	0.0157101
4.70000	99.84	0.0156600
4.80000	99.84	0.0155815
4.90000	99.84	0.0154820
5.00000	99.84	0.0153230
5.10000	99.84	0.0151279
5.20000	99.84	0.0148768
5.30000	99.84	0.0146171
5.40000	99.84	0.0143764
5.50000	99.84	0.0141270
5.60000	99.84	0.0139681
5.70000	99.84	0.0138305
5.80000	99.84	0.0137489
5.90000	99.84	0.0137002
6.00000	99.84	0.0136542
6.10000	99.83	0.0136011
6.20000	99.83	0.0135718
6.30000	99.83	0.0135154
6.40000	99.83	0.0134949
6.50000	99.83	0.0134810
6.60000	99.83	0.0134683
6.70000	99.83	0.0134527
6.80000	99.83	0.0134363
6.90000	99.83	0.0134108
7.00000	99.83	0.0133818
7.10000	99.83	0.0133630
7.20000	99.83	0.0133438
7.30000	99.82	0.0133280
7.40000	99.82	0.0133188
7.50000	99.82	0.0133163
7.60000	99.82	0.0133307
7.70000	99.82	0.0133658
7.80000	99.82	0.0133812
7.90000	99.82	0.0134085
8.00000	99.82	0.0134671
8.10000	99.82	0.0135186
8.20000	99.82	0.0135571
8.30000	99.82	0.0135867
8.40000	99.81	0.0136246
8.50000	99.81	0.0136593
8.60000	99.81	0.0137124
8.70000	99.81	0.0137653
8.80000	99.81	0.0138725
8.90000	99.81	0.0139824
9.00000	99.81	0.0141407
9.10000	99.81	0.0143452
9.20000	99.81	0.0146748
9.30000	99.80	0.0151235
9.40000	99.80	0.0156239
9.50000	99.80	0.0160473
9.60000	99.80	0.0164692
9.70000	99.80	0.0168596
9.80000	99.80	0.0170959
9.90000	99.80	0.0172935
10.0000	99.80	0.0174137
10.1000	99.80	0.0175211
10.2000	99.80	0.0176212
10.3000	99.79	0.0177689
10.4000	99.79	0.0179621
10.5000	99.79	0.0182797
10.6000	99.79	0.0185864
10.7000	99.79	0.0189597
10.8000	99.79	0.0195110
10.9000	99.79	0.0202170
11.0000	99.79	0.0209769
11.1000	99.78	0.0215617
11.2000	99.78	0.0220386
11.3000	99.78	0.0224828
11.4000	99.78	0.0229383
11.5000	99.78	0.0232681
11.6000	99.78	0.0234883
11.7000	99.78	0.0237157
11.8000	99.78	0.0239048
11.9000	99.77	0.0240868
12.0000	99.77	0.0243360
12.1000	99.77	0.0245697
12.2000	99.77	0.0247723
12.3000	99.77	0.0249522
12.4000	99.77	0.0251896
12.5000	99.77	0.0254395
12.6000	99.77	0.0257766
12.7000	99.76	0.0261824
12.8000	99.76	0.0266014
12.9000	99.76	0.0269715
13.0000	99.76	0.0272889
13.1000	99.76	0.0276510
13.2000	99.76	0.0278953
13.3000	99.76	0.0280848
13.4000	99.75	0.0282929
13.5000	99.75	0.0284576
13.6000	99.75	0.0285506
13.7000	99.75	0.0286367
13.8000	99.75	0.0287930
13.9000	99.75	0.0289898
14.0000	99.75	0.0292302
14.1000	99.75	0.0295079
14.2000	99.74	0.0297724
14.3000	99.74	0.0300504
14.4000	99.74	0.0304421
14.5000	99.74	0.0308334
14.6000	99.74	0.0311444
14.7000	99.74	0.0313639
14.8000	99.73	0.0315200
14.9000	99.73	0.0316652
15.0000	99.73	0.0317958
15.1000	99.73	0.0319583
15.2000	99.73	0.0320579
15.3000	99.73	0.0321357
15.4000	99.72	0.0322123
15.5000	99.72	0.0322719
15.6000	99.72	0.0323817
15.7000	99.72	0.0325384
15.8000	99.72	0.0327190
15.9000	99.72	0.0329070
16.0000	99.72	0.0331532
16.1000	99.72	0.0334552
16.2000	99.71	0.0337827
16.3000	99.71	0.0341009
16.4000	99.71	0.0344091
16.5000	99.71	0.0346652
16.6000	99.71	0.0349232
16.7000	99.71	0.0350795
16.8000	99.70	0.0352657
16.9000	99.70	0.0354369
17.0000	99.70	0.0356297
17.1000	99.70	0.0358197
17.2000	99.70	0.0359673
17.3000	99.70	0.0361210
17.4000	99.70	0.0363236
17.5000	99.69	0.0364948
17.6000	99.69	0.0366314
17.7000	99.69	0.0368182
17.8000	99.69	0.0369309
17.9000	99.69	0.0370167
18.0000	99.69	0.0370764
18.1000	99.69	0.0371634
18.2000	99.68	0.0372796
18.3000	99.68	0.0373877
18.4000	99.68	0.0375168
18.5000	99.68	0.0376130
18.6000	99.68	0.0377267
18.7000	99.68	0.0378365
18.8000	99.67	0.0379690
18.9000	99.67	0.0380682
19.0000	99.67	0.0381644
19.1000	99.67	0.0382122
19.2000	99.67	0.0382821
19.3000	99.67	0.0383377
19.4000	99.67	0.0384042
19.5000	99.66	0.0385107
19.6000	99.66	0.0386143
19.7000	99.66	0.0387078
19.8000	99.66	0.0388702
19.9000	99.66	0.0390286
20.0000	99.66	0.0391562
20.1000	99.66	0.0393391
20.2000	99.65	0.0395161
20.3000	99.65	0.0397309
20.4000	99.65	0.0399120
20.5000	99.65	0.0400499
20.6000	99.65	0.0401966
20.7000	99.65	0.0402831
20.8000	99.64	0.0403208
20.9000	99.64	0.0403481
21.0000	99.64	0.0403686
21.1000	99.64	0.0404645
21.2000	99.64	0.0405002
21.3000	99.64	0.0405636
21.4000	99.64	0.0406754
21.5000	99.63	0.0407930
21.6000	99.63	0.0409672
21.7000	99.63	0.0412179
21.8000	99.63	0.0414400
21.9000	99.63	0.0415505
22.0000	99.63	0.0416016
22.1000	99.62	0.0416357
22.2000	99.62	0.0416529
22.3000	99.62	0.0417234
22.4000	99.62	0.0417393
22.5000	99.62	0.0417726
22.6000	99.62	0.0418137
22.7000	99.61	0.0418584
22.8000	99.61	0.0419715
22.9000	99.61	0.0421225
23.0000	99.61	0.0422297
23.1000	99.61	0.0423091
23.2000	99.61	0.0424062
23.3000	99.60	0.0424953
23.4000	99.60	0.0425739
23.5000	99.60	0.0426189
23.6000	99.60	0.0426600
23.7000	99.60	0.0427008
23.8000	99.60	0.0427379
23.9000	99.59	0.0427932
24.0000	99.59	0.0428713
24.1000	99.59	0.0429326
24.2000	99.59	0.0429752
24.3000	99.59	0.0430114
24.4000	99.59	0.0430526
24.5000	99.58	0.0431137
24.6000	99.58	0.0431603
24.7000	99.58	0.0432263
24.8000	99.58	0.0432613
24.9000	99.58	0.0432905
25.0000	99.58	0.0433148
25.1000	99.58	0.0433441
25.2000	99.57	0.0433809
25.3000	99.57	0.0434274
25.4000	99.57	0.0434873
25.5000	99.57	0.0435353
25.6000	99.57	0.0436025
25.7000	99.57	0.0436717
25.8000	99.56	0.0437327
25.9000	99.56	0.0437568
26.0000	99.56	0.0438383
26.1000	99.56	0.0439025
26.2000	99.56	0.0439269
26.3000	99.56	0.0439594
26.4000	99.55	0.0439853
26.5000	99.55	0.0440112
26.6000	99.55	0.0440352
26.7000	99.55	0.0440595
26.8000	99.55	0.0440967
26.9000	99.55	0.0441398
27.0000	99.54	0.0441672
27.1000	99.54	0.0441914
27.2000	99.54	0.0442470
27.3000	99.54	0.0442722
27.4000	99.54	0.0442994
27.5000	99.54	0.0443279
27.6000	99.53	0.0443555
27.7000	99.53	0.0443800
27.8000	99.53	0.0444047
27.9000	99.53	0.0444313
28.0000	99.53	0.0444589
28.1000	99.53	0.0444870
28.2000	99.52	0.0445166
28.3000	99.52	0.0445461
28.4000	99.52	0.0445747
28.5000	99.52	0.0446049
28.6000	99.52	0.0446457
28.7000	99.52	0.0446772
28.8000	99.52	0.0447048
28.9000	99.51	0.0447313
29.0000	99.51	0.0447599
29.1000	99.51	0.0447868
29.2000	99.51	0.0448149
29.3000	99.51	0.0448433
29.4000	99.51	0.0448831
29.5000	99.51	0.0449161
29.6000	99.50	0.0449479
29.7000	99.50	0.0449784
29.8000	99.50	0.0450110
29.9000	99.50	0.0450434
30.0000	99.50	0.0450751
30.1000	99.49	0.0451079
30.2000	99.49	0.0451400
30.3000	99.49	0.0451723
30.4000	99.49	0.0452035
30.5000	99.49	0.0452329
30.6000	99.49	0.0452629
30.7000	99.49	0.0452897
30.8000	99.48	0.0453163
30.9000	99.48	0.0453437
31.0000	99.48	0.0453710
31.1000	99.48	0.0453975
31.2000	99.48	0.0454274
31.3000	99.47	0.0454570
31.4000	99.47	0.0454867
31.5000	99.47	0.0455140
31.6000	99.47	0.0455422
31.7000	99.47	0.0455695
31.8000	99.47	0.0455988
31.9000	99.46	0.0456265
32.0000	99.46	0.0456564
32.1000	99.46	0.0456866
32.2000	99.46	0.0457176
32.3000	99.46	0.0457495
32.4000	99.46	0.0457814
32.5000	99.45	0.0458094
32.6000	99.45	0.0458335
32.7000	99.45	0.0458568
32.8000	99.45	0.0458823
32.9000	99.45	0.0459071
33.0000	99.45	0.0459309
33.1000	99.44	0.0459565
33.2000	99.44	0.0459830
33.3000	99.44	0.0460124
33.4000	99.44	0.0460443
33.5000	99.44	0.0460890
33.6000	99.44	0.0461225
33.7000	99.44	0.0461542
33.8000	99.43	0.0461871
33.9000	99.43	0.0462184
34.0000	99.43	0.0462476
34.1000	99.43	0.0462717
34.2000	99.43	0.0462936
34.3000	99.42	0.0463121
34.4000	99.42	0.0463313
34.5000	99.42	0.0463514
34.6000	99.42	0.0463737
34.7000	99.42	0.0463974
34.8000	99.42	0.0464269
34.9000	99.41	0.0464601
35.0000	99.41	0.0464987
35.1000	99.41	0.0465626
35.2000	99.41	0.0466635
35.3000	99.41	0.0467260
35.4000	99.41	0.0467677
35.5000	99.41	0.0468000
35.6000	99.40	0.0468280
35.7000	99.40	0.0468512
35.8000	99.40	0.0468716
35.9000	99.40	0.0468912
36.0000	99.40	0.0469124
36.1000	99.40	0.0469351
36.2000	99.39	0.0469587
36.3000	99.39	0.0469861
36.4000	99.39	0.0470147
36.5000	99.39	0.0470464
36.6000	99.39	0.0470791
36.7000	99.39	0.0471109
36.8000	99.38	0.0471375
36.9000	99.38	0.0471620
37.0000	99.38	0.0471843
37.1000	99.38	0.0472080
37.2000	99.38	0.0472340
37.3000	99.38	0.0472593
37.4000	99.37	0.0472824
37.5000	99.37	0.0473051
37.6000	99.37	0.0473271
37.7000	99.37	0.0473512
37.8000	99.37	0.0473729
37.9000	99.37	0.0473938
38.0000	99.36	0.0474151
38.1000	99.36	0.0474385
38.2000	99.36	0.0474618
38.3000	99.36	0.0474856
38.4000	99.36	0.0475125
38.5000	99.36	0.0475363
38.6000	99.35	0.0475601
38.7000	99.35	0.0475835
38.8000	99.35	0.0476063
38.9000	99.35	0.0476287
39.0000	99.35	0.0476508
39.1000	99.35	0.0476699
39.2000	99.34	0.0476899
39.3000	99.34	0.0477093
39.4000	99.34	0.0477281
39.5000	99.34	0.0477488
39.6000	99.34	0.0477684
39.7000	99.34	0.0477877
39.8000	99.33	0.0478105
39.9000	99.33	0.0478349
40.0000	99.33	0.0478604
40.1000	99.33	0.0478851
40.2000	99.33	0.0479071
40.3000	99.33	0.0479306
40.4000	99.32	0.0479553
40.5000	99.32	0.0479820
40.6000	99.32	0.0480041
40.7000	99.32	0.0480228
40.8000	99.32	0.0480389
40.9000	99.32	0.0480549
41.0000	99.31	0.0480707
41.1000	99.31	0.0480868
41.2000	99.31	0.0481025
41.3000	99.31	0.0481175
41.4000	99.31	0.0481348
41.5000	99.31	0.0481553
41.6000	99.30	0.0481813
41.7000	99.30	0.0482045
41.8000	99.30	0.0482290
41.9000	99.30	0.0482528
42.0000	99.30	0.0482767
42.1000	99.30	0.0482990
42.2000	99.29	0.0483202
42.3000	99.29	0.0483410
42.4000	99.29	0.0483607
42.5000	99.29	0.0483801
42.6000	99.29	0.0484012
42.7000	99.29	0.0484228
42.8000	99.28	0.0484440
42.9000	99.28	0.0484626
43.0000	99.28	0.0484782
43.1000	99.28	0.0484947
43.2000	99.28	0.0485114
43.3000	99.28	0.0485265
43.4000	99.28	0.0485391
43.5000	99.27	0.0485548
43.6000	99.27	0.0485703
43.7000	99.27	0.0485878
43.8000	99.27	0.0486094
43.9000	99.27	0.0486319
44.0000	99.26	0.0486534
44.1000	99.26	0.0486738
44.2000	99.26	0.0486923
44.3000	99.26	0.0487108
44.4000	99.26	0.0487302
44.5000	99.26	0.0487462
44.6000	99.25	0.0487616
44.7000	99.25	0.0487753
44.8000	99.25	0.0487903
44.9000	99.25	0.0488026
45.0000	99.25	0.0488157
45.1000	99.25	0.0488276
45.2000	99.24	0.0488427
45.3000	99.24	0.0488574
45.4000	99.24	0.0488749
45.5000	99.24	0.0488964
45.6000	99.24	0.0489174
45.7000	99.24	0.0489382
45.8000	99.23	0.0489605
45.9000	99.23	0.0489808
46.0000	99.23	0.0490008
46.1000	99.23	0.0490234
46.2000	99.23	0.0490443
46.3000	99.23	0.0490648
46.4000	99.22	0.0490843
46.5000	99.22	0.0491021
46.6000	99.22	0.0491133
46.7000	99.22	0.0491228
46.8000	99.22	0.0491284
46.9000	99.22	0.0491341
47.0000	99.21	0.0491392
47.1000	99.21	0.0491452
47.2000	99.21	0.0491544
47.3000	99.21	0.0491662
47.4000	99.21	0.0491818
47.5000	99.21	0.0492018
47.6000	99.20	0.0492242
47.7000	99.20	0.0492430
47.8000	99.20	0.0492636
47.9000	99.20	0.0492847
48.0000	99.20	0.0493036
48.1000	99.20	0.0493207
48.2000	99.20	0.0493364
48.3000	99.19	0.0493514
48.4000	99.19	0.0493661
48.5000	99.19	0.0493803
48.6000	99.19	0.0493908
48.7000	99.19	0.0494003
48.8000	99.18	0.0494108
48.9000	99.18	0.0494244
49.0000	99.18	0.0494352
49.1000	99.18	0.0494465
49.2000	99.18	0.0494567
49.3000	99.18	0.0494664
49.4000	99.18	0.0494757
49.5000	99.17	0.0494855
49.6000	99.17	0.0494955
49.7000	99.17	0.0495058
49.8000	99.17	0.0495183
49.9000	99.17	0.0495307
50.0000	99.16	0.0495455
50.1000	99.16	0.0495597
50.2000	99.16	0.0495757
50.3000	99.16	0.0495910
50.4000	99.16	0.0496081
50.5000	99.16	0.0496229
50.6000	99.16	0.0496353
50.7000	99.15	0.0496477
50.8000	99.15	0.0496606
50.9000	99.15	0.0496726
51.0000	99.15	0.0496820
51.1000	99.15	0.0496886
51.2000	99.14	0.0496938
51.3000	99.14	0.0497029
51.4000	99.14	0.0497118
51.5000	99.14	0.0497248
51.6000	99.14	0.0497376
51.7000	99.14	0.0497505
51.8000	99.14	0.0497665
51.9000	99.13	0.0497818
52.0000	99.13	0.0497979
52.1000	99.13	0.0498130
52.2000	99.13	0.0498247
52.3000	99.13	0.0498360
52.4000	99.13	0.0498453
52.5000	99.12	0.0498547
52.6000	99.12	0.0498634
52.7000	99.12	0.0498717
52.8000	99.12	0.0498818
52.9000	99.12	0.0498912
53.0000	99.12	0.0498982
53.1000	99.11	0.0499075
53.2000	99.11	0.0499156
53.3000	99.11	0.0499225
53.4000	99.11	0.0499291
53.5000	99.11	0.0499362
53.6000	99.11	0.0499465
53.7000	99.10	0.0499582
53.8000	99.10	0.0499700
53.9000	99.10	0.0499832
54.0000	99.10	0.0499957
54.1000	99.10	0.0500105
54.2000	99.09	0.0500278
54.3000	99.09	0.0500465
54.4000	99.09	0.0500617
54.5000	99.09	0.0500754
54.6000	99.09	0.0500878
54.7000	99.09	0.0501005
54.8000	99.08	0.0501111
54.9000	99.08	0.0501190
55.0000	99.08	0.0501261
55.1000	99.08	0.0501294
55.2000	99.08	0.0501296
55.3000	99.08	0.0501332
55.4000	99.08	0.0501378
55.5000	99.07	0.0501427
55.6000	99.07	0.0501485
55.7000	99.07	0.0501557
55.8000	99.07	0.0501662
55.9000	99.07	0.0501757
56.0000	99.06	0.0501849
56.1000	99.06	0.0501938
56.2000	99.06	0.0502023
56.3000	99.06	0.0502128
56.4000	99.06	0.0502243
56.5000	99.06	0.0502334
56.6000	99.05	0.0502437
56.7000	99.05	0.0502550
56.8000	99.05	0.0502657
56.9000	99.05	0.0502778
57.0000	99.05	0.0502888
57.1000	99.05	0.0502973
57.2000	99.05	0.0503069
57.3000	99.04	0.0503154
57.4000	99.04	0.0503229
57.5000	99.04	0.0503310
57.6000	99.04	0.0503349
57.7000	99.04	0.0503382
57.8000	99.03	0.0503441
57.9000	99.03	0.0503477
58.0000	99.03	0.0503502
58.1000	99.03	0.0503530
58.2000	99.03	0.0503573
58.3000	99.03	0.0503635
58.4000	99.03	0.0503709
58.5000	99.02	0.0503798
58.6000	99.02	0.0503906
58.7000	99.02	0.0503994
58.8000	99.02	0.0504084
58.9000	99.02	0.0504176
59.0000	99.02	0.0504249
59.1000	99.01	0.0504313
59.2000	99.01	0.0504378
59.3000	99.01	0.0504428
59.4000	99.01	0.0504483
59.5000	99.01	0.0504572
59.6000	99.00	0.0504652
59.7000	99.00	0.0504711
59.8000	99.00	0.0504795
59.9000	99.00	0.0504865
60.0000	99.00	0.0504928
60.1000	99.00	0.0504983
60.2000	99.00	0.0505029
60.3000	98.99	0.0505055
60.4000	98.99	0.0505071
60.5000	98.99	0.0505125
60.6000	98.99	0.0505196
60.7000	98.99	0.0505264
60.8000	98.99	0.0505315
60.9000	98.98	0.0505409
61.0000	98.98	0.0505533
61.1000	98.98	0.0505647
61.2000	98.98	0.0505761
61.3000	98.98	0.0505842
61.4000	98.98	0.0505883
61.5000	98.97	0.0505888
61.6000	98.97	0.0505898
61.7000	98.97	0.0505907
61.8000	98.97	0.0505904
61.9000	98.97	0.0505914
62.0000	98.97	0.0505939
62.1000	98.96	0.0506008
62.2000	98.96	0.0506098
62.3000	98.96	0.0506201
62.4000	98.96	0.0506317
62.5000	98.96	0.0506404
62.6000	98.96	0.0506453
62.7000	98.95	0.0506486
62.8000	98.95	0.0506539
62.9000	98.95	0.0506612
63.0000	98.95	0.0506672
63.1000	98.95	0.0506728
63.2000	98.95	0.0506791
63.3000	98.94	0.0506872
63.4000	98.94	0.0506949
63.5000	98.94	0.0507030
63.6000	98.94	0.0507108
63.7000	98.94	0.0507182
63.8000	98.94	0.0507220
63.9000	98.93	0.0507262
64.0000	98.93	0.0507314
64.1000	98.93	0.0507380
64.2000	98.93	0.0507449
64.3000	98.93	0.0507546
64.4000	98.93	0.0507643
64.5000	98.92	0.0507710
64.6000	98.92	0.0507773
64.7000	98.92	0.0507820
64.8000	98.92	0.0507858
64.9000	98.92	0.0507878
65.0000	98.91	0.0507885
65.1000	98.91	0.0507888
65.2000	98.91	0.0507889
65.3000	98.91	0.0507920
65.4000	98.91	0.0507994
65.5000	98.91	0.0508075
65.6000	98.91	0.0508159
65.7000	98.90	0.0508225
65.8000	98.90	0.0508286
65.9000	98.90	0.0508327
66.0000	98.90	0.0508343
66.1000	98.90	0.0508374
66.2000	98.90	0.0508390
66.3000	98.89	0.0508411
66.4000	98.89	0.0508450
66.5000	98.89	0.0508518
66.6000	98.89	0.0508591
66.7000	98.89	0.0508674
66.8000	98.88	0.0508728
66.9000	98.88	0.0508796
67.0000	98.88	0.0508862
67.1000	98.88	0.0508932
67.2000	98.88	0.0508979
67.3000	98.88	0.0509018
67.4000	98.88	0.0509036
67.5000	98.87	0.0509057
67.6000	98.87	0.0509051
67.7000	98.87	0.0509043
67.8000	98.87	0.0509021
67.9000	98.87	0.0508989
68.0000	98.87	0.0508985
68.1000	98.86	0.0508987
68.2000	98.86	0.0509002
68.3000	98.86	0.0509024
68.4000	98.86	0.0509067
68.5000	98.86	0.0509118
68.6000	98.85	0.0509205
68.7000	98.85	0.0509294
68.8000	98.85	0.0509357
68.9000	98.85	0.0509443
69.0000	98.85	0.0509527
69.1000	98.85	0.0509594
69.2000	98.85	0.0509668
69.3000	98.84	0.0509726
69.4000	98.84	0.0509737
69.5000	98.84	0.0509728
69.6000	98.84	0.0509714
69.7000	98.84	0.0509733
69.8000	98.84	0.0509797
69.9000	98.83	0.0509839
70.0000	98.83	0.0509904
70.1000	98.83	0.0509958
70.2000	98.83	0.0509978
70.3000	98.83	0.0509993
70.4000	98.83	0.0510002
70.5000	98.82	0.0509985
70.6000	98.82	0.0509980
70.7000	98.82	0.0509981
70.8000	98.82	0.0510007
70.9000	98.82	0.0510056
71.0000	98.82	0.0510097
71.1000	98.81	0.0510134
71.2000	98.81	0.0510151
71.3000	98.81	0.0510143
71.4000	98.81	0.0510138
71.5000	98.81	0.0510147
71.6000	98.81	0.0510155
71.7000	98.80	0.0510196
71.8000	98.80	0.0510236
71.9000	98.80	0.0510270
72.0000	98.80	0.0510299
72.1000	98.80	0.0510312
72.2000	98.80	0.0510336
72.3000	98.80	0.0510320
72.4000	98.79	0.0510299
72.5000	98.79	0.0510294
72.6000	98.79	0.0510274
72.7000	98.79	0.0510282
72.8000	98.79	0.0510319
72.9000	98.78	0.0510385
73.0000	98.78	0.0510447
73.1000	98.78	0.0510531
73.2000	98.78	0.0510599
73.3000	98.78	0.0510689
73.4000	98.78	0.0510754
73.5000	98.78	0.0510786
73.6000	98.77	0.0510823
73.7000	98.77	0.0510811
73.8000	98.77	0.0510788
73.9000	98.77	0.0510737
74.0000	98.77	0.0510682
74.1000	98.76	0.0510631
74.2000	98.76	0.0510595
74.3000	98.76	0.0510570
74.4000	98.76	0.0510575
74.5000	98.76	0.0510581
74.6000	98.76	0.0510603
74.7000	98.75	0.0510681
74.8000	98.75	0.0510771
74.9000	98.75	0.0510936
75.0000	98.75	0.0511054
75.1000	98.75	0.0511149
75.2000	98.75	0.0511215
75.3000	98.74	0.0511244
75.4000	98.74	0.0511242
75.5000	98.74	0.0511206
75.6000	98.74	0.0511093
75.7000	98.74	0.0510830
75.8000	98.74	0.0510702
75.9000	98.73	0.0510623
76.0000	98.73	0.0510587
76.1000	98.73	0.0510592
76.2000	98.73	0.0510622
76.3000	98.73	0.0510655
76.4000	98.73	0.0510712
76.5000	98.72	0.0510796
76.6000	98.72	0.0510888
76.7000	98.72	0.0510969
76.8000	98.72	0.0511036
76.9000	98.72	0.0511076
77.0000	98.72	0.0511115
77.1000	98.71	0.0511172
77.2000	98.71	0.0511220
77.3000	98.71	0.0511240
77.4000	98.71	0.0511260
77.5000	98.71	0.0511242
77.6000	98.70	0.0511208
77.7000	98.70	0.0511194
77.8000	98.70	0.0511197
77.9000	98.70	0.0511206
78.0000	98.70	0.0511229
78.1000	98.70	0.0511267
78.2000	98.70	0.0511345
78.3000	98.69	0.0511432
78.4000	98.69	0.0511513
78.5000	98.69	0.0511593
78.6000	98.69	0.0511647
78.7000	98.69	0.0511658
78.8000	98.69	0.0511659
78.9000	98.68	0.0511635
79.0000	98.68	0.0511598
79.1000	98.68	0.0511557
79.2000	98.68	0.0511515
79.3000	98.68	0.0511503
79.4000	98.68	0.0511517
79.5000	98.67	0.0511535
79.6000	98.67	0.0511561
79.7000	98.67	0.0511570
79.8000	98.67	0.0511570
79.9000	98.67	0.0511549
80.0000	98.67	0.0511527
80.1000	98.66	0.0511499
80.2000	98.66	0.0511494
80.3000	98.66	0.0511493
80.4000	98.66	0.0511495
80.5000	98.66	0.0511529
80.6000	98.66	0.0511562
80.7000	98.66	0.0511602
80.8000	98.65	0.0511648
80.9000	98.65	0.0511703
81.0000	98.65	0.0511774
81.1000	98.65	0.0511851
81.2000	98.65	0.0511937
81.3000	98.65	0.0511976
81.4000	98.64	0.0512030
81.5000	98.64	0.0512045
81.6000	98.64	0.0512028
81.7000	98.64	0.0511990
81.8000	98.64	0.0511952
81.9000	98.63	0.0511892
82.0000	98.63	0.0511841
82.1000	98.63	0.0511839
82.2000	98.63	0.0511868
82.3000	98.63	0.0511910
82.4000	98.63	0.0511966
82.5000	98.63	0.0512069
82.6000	98.62	0.0512164
82.7000	98.62	0.0512221
82.8000	98.62	0.0512282
82.9000	98.62	0.0512320
83.0000	98.62	0.0512324
83.1000	98.61	0.0512325
83.2000	98.61	0.0512327
83.3000	98.61	0.0512329
83.4000	98.61	0.0512332
83.5000	98.61	0.0512356
83.6000	98.61	0.0512390
83.7000	98.60	0.0512419
83.8000	98.60	0.0512456
83.9000	98.60	0.0512502
84.0000	98.60	0.0512552
84.1000	98.60	0.0512594
84.2000	98.60	0.0512626
84.3000	98.59	0.0512630
84.4000	98.59	0.0512622
84.5000	98.59	0.0512618
84.6000	98.59	0.0512621
84.7000	98.59	0.0512613
84.8000	98.59	0.0512606
84.9000	98.58	0.0512611
85.0000	98.58	0.0512616
85.1000	98.58	0.0512599
85.2000	98.58	0.0512633
85.3000	98.58	0.0512687
85.4000	98.58	0.0512730
85.5000	98.58	0.0512761
85.6000	98.57	0.0512805
85.7000	98.57	0.0512872
85.8000	98.57	0.0512943
85.9000	98.57	0.0513005
86.0000	98.57	0.0513070
86.1000	98.56	0.0513106
86.2000	98.56	0.0513131
86.3000	98.56	0.0513113
86.4000	98.56	0.0513057
86.5000	98.56	0.0512983
86.6000	98.56	0.0512921
86.7000	98.55	0.0512843
86.8000	98.55	0.0512800
86.9000	98.55	0.0512794
87.0000	98.55	0.0512805
87.1000	98.55	0.0512833
87.2000	98.55	0.0512873
87.3000	98.54	0.0512932
87.4000	98.54	0.0513019
87.5000	98.54	0.0513101
87.6000	98.54	0.0513136
87.7000	98.54	0.0513153
87.8000	98.54	0.0513138
87.9000	98.53	0.0513133
88.0000	98.53	0.0513136
88.1000	98.53	0.0513137
88.2000	98.53	0.0513153
88.3000	98.53	0.0513191
88.4000	98.53	0.0513232
88.5000	98.52	0.0513315
88.6000	98.52	0.0513405
88.7000	98.52	0.0513447
88.8000	98.52	0.0513513
88.9000	98.52	0.0513546
89.0000	98.52	0.0513547
89.1000	98.51	0.0513527
89.2000	98.51	0.0513482
89.3000	98.51	0.0513461
89.4000	98.51	0.0513448
89.5000	98.51	0.0513430
89.6000	98.51	0.0513416
89.7000	98.50	0.0513420
89.8000	98.50	0.0513413
89.9000	98.50	0.0513438
90.0000	98.50	0.0513474
90.1000	98.50	0.0513506
90.2000	98.50	0.0513518
90.3000	98.50	0.0513530
