Filename	12OCBSqA800
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	3/14/2021
Sample name	12OCBSqA800
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Data Off ; Equilibrate 0.00 °C; Modulate Temperature 1.00 °C for 60.0 s; Isothermal 5.0 min; Data On ; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
7.10000	99.83	0.0206598
7.20000	99.83	0.0203414
7.30000	99.82	0.0199948
7.40000	99.82	0.0195259
7.50000	99.82	0.0188994
7.60000	99.82	0.0182619
7.70000	99.82	0.0177938
7.80000	99.82	0.0171821
7.90000	99.82	0.0165349
8.00000	99.82	0.0156777
8.10000	99.82	0.0146887
8.20000	99.81	0.0139053
8.30000	99.81	0.0134092
8.40000	99.81	0.0130055
8.50000	99.81	0.0127021
8.60000	99.81	0.0123880
8.70000	99.81	0.0120247
8.80000	99.81	0.0118380
8.90000	99.81	0.0116925
9.00000	99.81	0.0115869
9.10000	99.81	0.0113062
9.20000	99.80	0.0109740
9.30000	99.80	0.0108102
9.40000	99.80	0.0105959
9.50000	99.80	0.0104241
9.60000	99.80	0.0103389
9.70000	99.80	0.0102779
9.80000	99.80	0.0102453
9.90000	99.80	0.0102121
10.0000	99.80	0.0102106
10.1000	99.79	0.0102003
10.2000	99.79	0.0101735
10.3000	99.79	0.0101147
10.4000	99.79	0.0101019
10.5000	99.79	0.0100841
10.6000	99.79	0.0100592
10.7000	99.79	0.0100507
10.8000	99.79	0.0100460
10.9000	99.78	0.0100420
11.0000	99.78	0.0100379
11.1000	99.78	0.0100265
11.2000	99.78	0.0100172
11.3000	99.78	0.0100063
11.4000	99.78	0.0100004
11.5000	99.78	0.0100033
11.6000	99.78	0.0100126
11.7000	99.77	0.0100239
11.8000	99.77	0.0100347
11.9000	99.77	0.0100523
12.0000	99.77	0.0100794
12.1000	99.77	0.0101306
12.2000	99.77	0.0101660
12.3000	99.77	0.0101988
12.4000	99.76	0.0102306
12.5000	99.76	0.0102655
12.6000	99.76	0.0102973
12.7000	99.76	0.0103236
12.8000	99.76	0.0103452
12.9000	99.76	0.0103725
13.0000	99.76	0.0104033
13.1000	99.75	0.0104684
13.2000	99.75	0.0105652
13.3000	99.75	0.0106733
13.4000	99.75	0.0108298
13.5000	99.75	0.0109598
13.6000	99.75	0.0111039
13.7000	99.75	0.0112535
13.8000	99.75	0.0113850
13.9000	99.74	0.0114640
14.0000	99.74	0.0115787
14.1000	99.74	0.0116646
14.2000	99.74	0.0117593
14.3000	99.74	0.0118209
14.4000	99.74	0.0118606
14.5000	99.74	0.0119093
14.6000	99.73	0.0119738
14.7000	99.73	0.0120801
14.8000	99.73	0.0122250
14.9000	99.73	0.0123504
15.0000	99.73	0.0125351
15.1000	99.73	0.0127288
15.2000	99.73	0.0130796
15.3000	99.72	0.0135198
15.4000	99.72	0.0139732
15.5000	99.72	0.0143812
15.6000	99.72	0.0147710
15.7000	99.72	0.0151004
15.8000	99.72	0.0154532
15.9000	99.72	0.0157370
16.0000	99.71	0.0159920
16.1000	99.71	0.0162131
16.2000	99.71	0.0163913
16.3000	99.71	0.0165789
16.4000	99.71	0.0167664
16.5000	99.71	0.0169278
16.6000	99.70	0.0170940
16.7000	99.70	0.0172257
16.8000	99.70	0.0173906
16.9000	99.70	0.0175252
17.0000	99.70	0.0176386
17.1000	99.70	0.0178008
17.2000	99.70	0.0180261
17.3000	99.69	0.0182852
17.4000	99.69	0.0186637
17.5000	99.69	0.0190511
17.6000	99.69	0.0194332
17.7000	99.69	0.0197490
17.8000	99.69	0.0200917
17.9000	99.69	0.0205551
18.0000	99.68	0.0209752
18.1000	99.68	0.0212747
18.2000	99.68	0.0215317
18.3000	99.68	0.0217555
18.4000	99.68	0.0219338
18.5000	99.68	0.0220800
18.6000	99.67	0.0222076
18.7000	99.67	0.0222688
18.8000	99.67	0.0223103
18.9000	99.67	0.0223680
19.0000	99.67	0.0224507
19.1000	99.67	0.0225456
19.2000	99.67	0.0226559
19.3000	99.66	0.0227975
19.4000	99.66	0.0229806
19.5000	99.66	0.0232126
19.6000	99.66	0.0235079
19.7000	99.66	0.0237970
19.8000	99.66	0.0239652
19.9000	99.65	0.0240869
20.0000	99.65	0.0241940
20.1000	99.65	0.0244158
20.2000	99.65	0.0246135
20.3000	99.65	0.0247797
20.4000	99.65	0.0249293
20.5000	99.64	0.0250602
20.6000	99.64	0.0252529
20.7000	99.64	0.0254852
20.8000	99.64	0.0257039
20.9000	99.64	0.0259057
21.0000	99.64	0.0260916
21.1000	99.64	0.0262991
21.2000	99.63	0.0264929
21.3000	99.63	0.0266786
21.4000	99.63	0.0268584
21.5000	99.63	0.0269824
21.6000	99.63	0.0271014
21.7000	99.63	0.0272139
21.8000	99.62	0.0273207
21.9000	99.62	0.0273795
22.0000	99.62	0.0274319
22.1000	99.62	0.0275211
22.2000	99.62	0.0276555
22.3000	99.62	0.0278562
22.4000	99.62	0.0281055
22.5000	99.61	0.0284673
22.6000	99.61	0.0288064
22.7000	99.61	0.0290624
22.8000	99.61	0.0292918
22.9000	99.61	0.0294627
23.0000	99.60	0.0295236
23.1000	99.60	0.0296450
23.2000	99.60	0.0296781
23.3000	99.60	0.0297239
23.4000	99.60	0.0297767
23.5000	99.60	0.0298417
23.6000	99.60	0.0299065
23.7000	99.59	0.0300048
23.8000	99.59	0.0301268
23.9000	99.59	0.0302395
24.0000	99.59	0.0303543
24.1000	99.59	0.0304460
24.2000	99.58	0.0305236
24.3000	99.58	0.0305976
24.4000	99.58	0.0306990
24.5000	99.58	0.0307788
24.6000	99.58	0.0308659
24.7000	99.58	0.0309452
24.8000	99.58	0.0310018
24.9000	99.57	0.0310814
25.0000	99.57	0.0311680
25.1000	99.57	0.0312741
25.2000	99.57	0.0313737
25.3000	99.57	0.0314715
25.4000	99.57	0.0315601
25.5000	99.56	0.0316291
25.6000	99.56	0.0316729
25.7000	99.56	0.0317157
25.8000	99.56	0.0318254
25.9000	99.56	0.0318897
26.0000	99.56	0.0319288
26.1000	99.56	0.0319702
26.2000	99.55	0.0320117
26.3000	99.55	0.0320550
26.4000	99.55	0.0321186
26.5000	99.55	0.0321810
26.6000	99.55	0.0322317
26.7000	99.55	0.0322784
26.8000	99.54	0.0323245
26.9000	99.54	0.0323791
27.0000	99.54	0.0324225
27.1000	99.54	0.0324695
27.2000	99.54	0.0325530
27.3000	99.54	0.0326845
27.4000	99.53	0.0327545
27.5000	99.53	0.0328662
27.6000	99.53	0.0330084
27.7000	99.53	0.0331710
27.8000	99.53	0.0333201
27.9000	99.53	0.0334071
28.0000	99.52	0.0334558
28.1000	99.52	0.0334947
28.2000	99.52	0.0335508
28.3000	99.52	0.0335952
28.4000	99.52	0.0336398
28.5000	99.52	0.0336851
28.6000	99.52	0.0337325
28.7000	99.51	0.0337761
28.8000	99.51	0.0338219
28.9000	99.51	0.0338708
29.0000	99.51	0.0339277
29.1000	99.51	0.0339744
29.2000	99.51	0.0340190
29.3000	99.50	0.0340639
29.4000	99.50	0.0341131
29.5000	99.50	0.0341616
29.6000	99.50	0.0342090
29.7000	99.50	0.0342606
29.8000	99.49	0.0343090
29.9000	99.49	0.0343553
30.0000	99.49	0.0344007
30.1000	99.49	0.0344480
30.2000	99.49	0.0344931
30.3000	99.49	0.0345370
30.4000	99.49	0.0345784
30.5000	99.48	0.0346189
30.6000	99.48	0.0346612
30.7000	99.48	0.0347068
30.8000	99.48	0.0347500
30.9000	99.48	0.0347988
31.0000	99.48	0.0348480
31.1000	99.47	0.0349014
31.2000	99.47	0.0349510
31.3000	99.47	0.0350001
31.4000	99.47	0.0350506
31.5000	99.47	0.0350979
31.6000	99.46	0.0351451
31.7000	99.46	0.0351912
31.8000	99.46	0.0352340
31.9000	99.46	0.0352756
32.0000	99.46	0.0353167
32.1000	99.46	0.0353580
32.2000	99.46	0.0354069
32.3000	99.45	0.0354527
32.4000	99.45	0.0355017
32.5000	99.45	0.0355548
32.6000	99.45	0.0356085
32.7000	99.45	0.0356815
32.8000	99.45	0.0357363
32.9000	99.44	0.0357921
33.0000	99.44	0.0358433
33.1000	99.44	0.0358904
33.2000	99.44	0.0359321
33.3000	99.44	0.0359740
33.4000	99.44	0.0360129
33.5000	99.43	0.0360537
33.6000	99.43	0.0360960
33.7000	99.43	0.0361359
33.8000	99.43	0.0361792
33.9000	99.43	0.0362281
34.0000	99.42	0.0362751
34.1000	99.42	0.0363231
34.2000	99.42	0.0363653
34.3000	99.42	0.0364082
34.4000	99.42	0.0364556
34.5000	99.42	0.0365007
34.6000	99.42	0.0365435
34.7000	99.41	0.0365885
34.8000	99.41	0.0366351
34.9000	99.41	0.0366816
35.0000	99.41	0.0367295
35.1000	99.41	0.0367726
35.2000	99.40	0.0368139
35.3000	99.40	0.0368521
35.4000	99.40	0.0368915
35.5000	99.40	0.0369311
35.6000	99.40	0.0369704
35.7000	99.40	0.0370106
35.8000	99.39	0.0370530
35.9000	99.39	0.0370931
36.0000	99.39	0.0371304
36.1000	99.39	0.0371779
36.2000	99.39	0.0372211
36.3000	99.39	0.0372625
36.4000	99.38	0.0373021
36.5000	99.38	0.0373391
36.6000	99.38	0.0373737
36.7000	99.38	0.0374085
36.8000	99.38	0.0374417
36.9000	99.38	0.0374769
37.0000	99.38	0.0375131
37.1000	99.37	0.0375518
37.2000	99.37	0.0375960
37.3000	99.37	0.0376385
37.4000	99.37	0.0376804
37.5000	99.37	0.0377162
37.6000	99.37	0.0377497
37.7000	99.36	0.0377832
37.8000	99.36	0.0378170
37.9000	99.36	0.0378498
38.0000	99.36	0.0378863
38.1000	99.36	0.0379289
38.2000	99.36	0.0379737
38.3000	99.35	0.0380214
38.4000	99.35	0.0380693
38.5000	99.35	0.0381253
38.6000	99.35	0.0381739
38.7000	99.35	0.0382290
38.8000	99.35	0.0382728
38.9000	99.34	0.0383166
39.0000	99.34	0.0383627
39.1000	99.34	0.0384091
39.2000	99.34	0.0384562
39.3000	99.34	0.0385000
39.4000	99.34	0.0385433
39.5000	99.33	0.0385837
39.6000	99.33	0.0386228
39.7000	99.33	0.0386582
39.8000	99.33	0.0386932
39.9000	99.33	0.0387257
40.0000	99.33	0.0387565
40.1000	99.32	0.0387853
40.2000	99.32	0.0388124
40.3000	99.32	0.0388387
40.4000	99.32	0.0388648
40.5000	99.32	0.0388852
40.6000	99.32	0.0389057
40.7000	99.31	0.0389298
40.8000	99.31	0.0389556
40.9000	99.31	0.0389814
41.0000	99.31	0.0390101
41.1000	99.31	0.0390438
41.2000	99.30	0.0390802
41.3000	99.30	0.0391214
41.4000	99.30	0.0391630
41.5000	99.30	0.0392024
41.6000	99.30	0.0392373
41.7000	99.30	0.0392767
41.8000	99.29	0.0393165
41.9000	99.29	0.0393510
42.0000	99.29	0.0393811
42.1000	99.29	0.0394101
42.2000	99.29	0.0394398
42.3000	99.29	0.0394671
42.4000	99.29	0.0394960
42.5000	99.28	0.0395305
42.6000	99.28	0.0395654
42.7000	99.28	0.0395984
42.8000	99.28	0.0396335
42.9000	99.28	0.0396667
43.0000	99.28	0.0396980
43.1000	99.28	0.0397279
43.2000	99.27	0.0397604
43.3000	99.27	0.0397889
43.4000	99.27	0.0398143
43.5000	99.27	0.0398399
43.6000	99.27	0.0398690
43.7000	99.26	0.0399024
43.8000	99.26	0.0399326
43.9000	99.26	0.0399658
44.0000	99.26	0.0400001
44.1000	99.26	0.0400343
44.2000	99.26	0.0400728
44.3000	99.25	0.0401135
44.4000	99.25	0.0401542
44.5000	99.25	0.0401884
44.6000	99.25	0.0402182
44.7000	99.25	0.0402463
44.8000	99.25	0.0402760
44.9000	99.24	0.0402991
45.0000	99.24	0.0403171
45.1000	99.24	0.0403360
45.2000	99.24	0.0403547
45.3000	99.24	0.0403781
45.4000	99.24	0.0404039
45.5000	99.23	0.0404324
45.6000	99.23	0.0404651
45.7000	99.23	0.0404992
45.8000	99.23	0.0405328
45.9000	99.23	0.0405690
46.0000	99.23	0.0406065
46.1000	99.22	0.0406401
46.2000	99.22	0.0406719
46.3000	99.22	0.0406988
46.4000	99.22	0.0407212
46.5000	99.22	0.0407433
46.6000	99.22	0.0407664
46.7000	99.21	0.0407902
46.8000	99.21	0.0408105
46.9000	99.21	0.0408325
47.0000	99.21	0.0408553
47.1000	99.21	0.0408806
47.2000	99.21	0.0409037
47.3000	99.20	0.0409241
47.4000	99.20	0.0409417
47.5000	99.20	0.0409554
47.6000	99.20	0.0409672
47.7000	99.20	0.0409782
47.8000	99.20	0.0409897
47.9000	99.19	0.0410039
48.0000	99.19	0.0410236
48.1000	99.19	0.0410467
48.2000	99.19	0.0410760
48.3000	99.19	0.0411086
48.4000	99.19	0.0411434
48.5000	99.18	0.0411807
48.6000	99.18	0.0412234
48.7000	99.18	0.0412580
48.8000	99.18	0.0412893
48.9000	99.18	0.0413148
49.0000	99.18	0.0413329
49.1000	99.17	0.0413456
49.2000	99.17	0.0413556
49.3000	99.17	0.0413658
49.4000	99.17	0.0413774
49.5000	99.17	0.0413921
49.6000	99.17	0.0414095
49.7000	99.16	0.0414308
49.8000	99.16	0.0414529
49.9000	99.16	0.0414748
50.0000	99.16	0.0414997
50.1000	99.16	0.0415215
50.2000	99.16	0.0415442
50.3000	99.16	0.0415610
50.4000	99.15	0.0415780
50.5000	99.15	0.0415937
50.6000	99.15	0.0416097
50.7000	99.15	0.0416258
50.8000	99.15	0.0416410
50.9000	99.14	0.0416582
51.0000	99.14	0.0416767
51.1000	99.14	0.0416950
51.2000	99.14	0.0417167
51.3000	99.14	0.0417381
51.4000	99.14	0.0417581
51.5000	99.13	0.0417770
51.6000	99.13	0.0417943
51.7000	99.13	0.0418130
51.8000	99.13	0.0418323
51.9000	99.13	0.0418500
52.0000	99.13	0.0418708
52.1000	99.13	0.0418906
52.2000	99.12	0.0419103
52.3000	99.12	0.0419311
52.4000	99.12	0.0419481
52.5000	99.12	0.0419637
52.6000	99.12	0.0419759
52.7000	99.12	0.0419893
52.8000	99.11	0.0420000
52.9000	99.11	0.0420133
53.0000	99.11	0.0420249
53.1000	99.11	0.0420361
53.2000	99.11	0.0420495
53.3000	99.11	0.0420582
53.4000	99.10	0.0420661
53.5000	99.10	0.0420757
53.6000	99.10	0.0420900
53.7000	99.10	0.0421035
53.8000	99.10	0.0421216
53.9000	99.10	0.0421383
54.0000	99.09	0.0421553
54.1000	99.09	0.0421677
54.2000	99.09	0.0421819
54.3000	99.09	0.0422010
54.4000	99.09	0.0422190
54.5000	99.09	0.0422342
54.6000	99.08	0.0422472
54.7000	99.08	0.0422620
54.8000	99.08	0.0422776
54.9000	99.08	0.0422920
55.0000	99.08	0.0423084
55.1000	99.08	0.0423272
55.2000	99.07	0.0423447
55.3000	99.07	0.0423600
55.4000	99.07	0.0423789
55.5000	99.07	0.0423975
55.6000	99.07	0.0424129
55.7000	99.06	0.0424270
55.8000	99.06	0.0424381
55.9000	99.06	0.0424526
56.0000	99.06	0.0424696
56.1000	99.06	0.0424845
56.2000	99.06	0.0425020
56.3000	99.06	0.0425164
56.4000	99.05	0.0425243
56.5000	99.05	0.0425321
56.6000	99.05	0.0425359
56.7000	99.05	0.0425390
56.8000	99.05	0.0425433
56.9000	99.04	0.0425470
57.0000	99.04	0.0425588
57.1000	99.04	0.0425760
57.2000	99.04	0.0425914
57.3000	99.04	0.0426072
57.4000	99.04	0.0426188
57.5000	99.04	0.0426272
57.6000	99.03	0.0426385
57.7000	99.03	0.0426468
57.8000	99.03	0.0426569
57.9000	99.03	0.0426697
58.0000	99.03	0.0426790
58.1000	99.03	0.0426928
58.2000	99.02	0.0427128
58.3000	99.02	0.0427318
58.4000	99.02	0.0427476
58.5000	99.02	0.0427590
58.6000	99.02	0.0427662
58.7000	99.02	0.0427723
58.8000	99.01	0.0427780
58.9000	99.01	0.0427844
59.0000	99.01	0.0427933
59.1000	99.01	0.0427982
59.2000	99.01	0.0428062
59.3000	99.01	0.0428141
59.4000	99.00	0.0428254
59.5000	99.00	0.0428378
59.6000	99.00	0.0428514
59.7000	99.00	0.0428652
59.8000	99.00	0.0428789
59.9000	99.00	0.0428903
60.0000	98.99	0.0429033
60.1000	98.99	0.0429166
60.2000	98.99	0.0429262
60.3000	98.99	0.0429296
60.4000	98.99	0.0429351
60.5000	98.99	0.0429435
60.6000	98.98	0.0429503
60.7000	98.98	0.0429558
60.8000	98.98	0.0429622
60.9000	98.98	0.0429697
61.0000	98.98	0.0429742
61.1000	98.98	0.0429814
61.2000	98.97	0.0429891
61.3000	98.97	0.0429950
61.4000	98.97	0.0429987
61.5000	98.97	0.0430057
61.6000	98.97	0.0430154
61.7000	98.97	0.0430258
61.8000	98.96	0.0430413
61.9000	98.96	0.0430565
62.0000	98.96	0.0430732
62.1000	98.96	0.0430907
62.2000	98.96	0.0431064
62.3000	98.95	0.0431262
62.4000	98.95	0.0431395
62.5000	98.95	0.0431513
62.6000	98.95	0.0431598
62.7000	98.95	0.0431653
62.8000	98.95	0.0431712
62.9000	98.95	0.0431744
63.0000	98.94	0.0431737
63.1000	98.94	0.0431743
63.2000	98.94	0.0431785
63.3000	98.94	0.0431797
63.4000	98.94	0.0431834
63.5000	98.94	0.0431866
63.6000	98.93	0.0431942
63.7000	98.93	0.0432036
63.8000	98.93	0.0432180
63.9000	98.93	0.0432348
64.0000	98.93	0.0432483
64.1000	98.93	0.0432565
64.2000	98.92	0.0432609
64.3000	98.92	0.0432659
64.4000	98.92	0.0432681
64.5000	98.92	0.0432692
64.6000	98.92	0.0432696
64.7000	98.92	0.0432751
64.8000	98.91	0.0432824
64.9000	98.91	0.0432888
65.0000	98.91	0.0432978
65.1000	98.91	0.0433026
65.2000	98.91	0.0433054
65.3000	98.91	0.0433082
65.4000	98.90	0.0433106
65.5000	98.90	0.0433131
65.6000	98.90	0.0433153
65.7000	98.90	0.0433208
65.8000	98.90	0.0433272
65.9000	98.90	0.0433340
66.0000	98.89	0.0433424
66.1000	98.89	0.0433503
66.2000	98.89	0.0433560
66.3000	98.89	0.0433626
66.4000	98.89	0.0433708
66.5000	98.89	0.0433773
66.6000	98.88	0.0433832
66.7000	98.88	0.0433923
66.8000	98.88	0.0434053
66.9000	98.88	0.0434169
67.0000	98.88	0.0434315
67.1000	98.88	0.0434439
67.2000	98.87	0.0434525
67.3000	98.87	0.0434581
67.4000	98.87	0.0434603
67.5000	98.87	0.0434608
67.6000	98.87	0.0434620
67.7000	98.87	0.0434634
67.8000	98.86	0.0434656
67.9000	98.86	0.0434698
68.0000	98.86	0.0434791
68.1000	98.86	0.0434914
68.2000	98.86	0.0435011
68.3000	98.86	0.0435095
68.4000	98.85	0.0435205
68.5000	98.85	0.0435299
68.6000	98.85	0.0435365
68.7000	98.85	0.0435420
68.8000	98.85	0.0435478
68.9000	98.85	0.0435518
69.0000	98.84	0.0435588
69.1000	98.84	0.0435679
69.2000	98.84	0.0435776
69.3000	98.84	0.0435871
69.4000	98.84	0.0435864
69.5000	98.84	0.0435874
69.6000	98.83	0.0435908
69.7000	98.83	0.0435915
69.8000	98.83	0.0435893
69.9000	98.83	0.0435850
70.0000	98.83	0.0435816
70.1000	98.83	0.0435819
70.2000	98.82	0.0435884
70.3000	98.82	0.0435979
70.4000	98.82	0.0436097
70.5000	98.82	0.0436200
70.6000	98.82	0.0436325
70.7000	98.82	0.0436469
70.8000	98.81	0.0436601
70.9000	98.81	0.0436694
71.0000	98.81	0.0436732
71.1000	98.81	0.0436756
71.2000	98.81	0.0436755
71.3000	98.81	0.0436745
71.4000	98.80	0.0436758
71.5000	98.80	0.0436734
71.6000	98.80	0.0436726
71.7000	98.80	0.0436727
71.8000	98.80	0.0436723
71.9000	98.80	0.0436736
72.0000	98.80	0.0436735
72.1000	98.79	0.0436746
72.2000	98.79	0.0436824
72.3000	98.79	0.0436895
72.4000	98.79	0.0436934
72.5000	98.79	0.0436955
72.6000	98.78	0.0436954
72.7000	98.78	0.0436932
72.8000	98.78	0.0436940
72.9000	98.78	0.0436967
73.0000	98.78	0.0437019
73.1000	98.78	0.0437045
73.2000	98.77	0.0437124
73.3000	98.77	0.0437207
73.4000	98.77	0.0437297
73.5000	98.77	0.0437356
73.6000	98.77	0.0437443
73.7000	98.77	0.0437502
73.8000	98.76	0.0437524
73.9000	98.76	0.0437537
74.0000	98.76	0.0437552
74.1000	98.76	0.0437587
74.2000	98.76	0.0437594
74.3000	98.75	0.0437574
74.4000	98.75	0.0437566
74.5000	98.75	0.0437551
74.6000	98.75	0.0437519
74.7000	98.75	0.0437521
74.8000	98.75	0.0437499
74.9000	98.75	0.0437421
75.0000	98.74	0.0437322
75.1000	98.74	0.0437226
75.2000	98.74	0.0437102
75.3000	98.74	0.0437036
75.4000	98.74	0.0437013
75.5000	98.74	0.0437024
75.6000	98.73	0.0437054
75.7000	98.73	0.0437100
75.8000	98.73	0.0437196
75.9000	98.73	0.0437279
76.0000	98.73	0.0437320
76.1000	98.73	0.0437377
76.2000	98.72	0.0437433
76.3000	98.72	0.0437481
76.4000	98.72	0.0437529
76.5000	98.72	0.0437586
76.6000	98.72	0.0437674
76.7000	98.72	0.0437731
76.8000	98.71	0.0437818
76.9000	98.71	0.0437908
77.0000	98.71	0.0437900
77.1000	98.71	0.0437858
77.2000	98.71	0.0437861
77.3000	98.71	0.0437859
77.4000	98.70	0.0437872
77.5000	98.70	0.0437919
77.6000	98.70	0.0438039
77.7000	98.70	0.0438177
77.8000	98.70	0.0438288
77.9000	98.70	0.0438424
78.0000	98.69	0.0438583
78.1000	98.69	0.0438686
78.2000	98.69	0.0438726
78.3000	98.69	0.0438761
78.4000	98.69	0.0438746
78.5000	98.69	0.0438710
78.6000	98.68	0.0438686
78.7000	98.68	0.0438665
78.8000	98.68	0.0438630
78.9000	98.68	0.0438594
79.0000	98.68	0.0438536
79.1000	98.68	0.0438520
79.2000	98.67	0.0438529
79.3000	98.67	0.0438540
79.4000	98.67	0.0438546
79.5000	98.67	0.0438542
79.6000	98.67	0.0438522
79.7000	98.67	0.0438511
79.8000	98.66	0.0438510
79.9000	98.66	0.0438500
80.0000	98.66	0.0438517
80.1000	98.66	0.0438511
80.2000	98.66	0.0438513
80.3000	98.66	0.0438562
80.4000	98.65	0.0438606
80.5000	98.65	0.0438665
80.6000	98.65	0.0438707
80.7000	98.65	0.0438707
80.8000	98.65	0.0438711
80.9000	98.65	0.0438740
81.0000	98.64	0.0438753
81.1000	98.64	0.0438786
81.2000	98.64	0.0438794
81.3000	98.64	0.0438837
81.4000	98.64	0.0438890
81.5000	98.64	0.0438911
81.6000	98.63	0.0438951
81.7000	98.63	0.0438986
81.8000	98.63	0.0439004
81.9000	98.63	0.0439008
82.0000	98.63	0.0439026
82.1000	98.62	0.0439043
82.2000	98.62	0.0439026
82.3000	98.62	0.0438996
82.4000	98.62	0.0438937
82.5000	98.62	0.0438878
82.6000	98.62	0.0438824
82.7000	98.62	0.0438772
82.8000	98.61	0.0438750
82.9000	98.61	0.0438752
83.0000	98.61	0.0438815
83.1000	98.61	0.0438915
83.2000	98.61	0.0438994
83.3000	98.61	0.0439055
83.4000	98.60	0.0439153
83.5000	98.60	0.0439213
83.6000	98.60	0.0439267
83.7000	98.60	0.0439334
83.8000	98.60	0.0439387
83.9000	98.60	0.0439422
84.0000	98.59	0.0439380
84.1000	98.59	0.0439371
84.2000	98.59	0.0439397
84.3000	98.59	0.0439409
84.4000	98.59	0.0439402
84.5000	98.59	0.0439397
84.6000	98.58	0.0439382
84.7000	98.58	0.0439372
84.8000	98.58	0.0439418
84.9000	98.58	0.0439491
85.0000	98.58	0.0439569
85.1000	98.58	0.0439626
85.2000	98.57	0.0439688
85.3000	98.57	0.0439775
85.4000	98.57	0.0439877
85.5000	98.57	0.0439917
85.6000	98.57	0.0439935
85.7000	98.57	0.0439941
85.8000	98.56	0.0439946
85.9000	98.56	0.0440005
86.0000	98.56	0.0440081
86.1000	98.56	0.0440131
86.2000	98.56	0.0440134
86.3000	98.56	0.0440134
86.4000	98.55	0.0440162
86.5000	98.55	0.0440196
86.6000	98.55	0.0440178
86.7000	98.55	0.0440129
86.8000	98.55	0.0440047
86.9000	98.55	0.0439973
87.0000	98.54	0.0439952
87.1000	98.54	0.0439958
87.2000	98.54	0.0439996
87.3000	98.54	0.0440038
87.4000	98.54	0.0440121
87.5000	98.54	0.0440199
