Filename	12OCBSqA952
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	3/15/2021
Sample name	12OCBSqA952
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Data Off ; Equilibrate 0.00 °C; Modulate Temperature 1.00 °C for 60.0 s; Isothermal 5.0 min; Data On ; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
9.40000	99.81	2.22016e-3
9.50000	99.80	2.38100e-3
9.60000	99.80	2.54120e-3
9.70000	99.80	2.77584e-3
9.80000	99.80	3.09849e-3
9.90000	99.80	3.41227e-3
10.0000	99.80	3.77354e-3
10.1000	99.80	4.26091e-3
10.2000	99.80	4.80483e-3
10.3000	99.79	5.29115e-3
10.4000	99.79	5.81409e-3
10.5000	99.79	6.18131e-3
10.6000	99.79	6.46594e-3
10.7000	99.79	6.69316e-3
10.8000	99.79	6.90186e-3
10.9000	99.79	7.15455e-3
11.0000	99.79	7.33143e-3
11.1000	99.79	7.51690e-3
11.2000	99.78	7.67075e-3
11.3000	99.78	7.91745e-3
11.4000	99.78	8.16980e-3
11.5000	99.78	8.43000e-3
11.6000	99.78	8.70131e-3
11.7000	99.78	8.96416e-3
11.8000	99.78	9.20278e-3
11.9000	99.78	9.41852e-3
12.0000	99.78	9.59552e-3
12.1000	99.77	9.82937e-3
12.2000	99.77	0.0100618
12.3000	99.77	0.0102601
12.4000	99.77	0.0105133
12.5000	99.77	0.0107109
12.6000	99.77	0.0108771
12.7000	99.77	0.0111751
12.8000	99.77	0.0114734
12.9000	99.77	0.0118257
13.0000	99.76	0.0121610
13.1000	99.76	0.0123974
13.2000	99.76	0.0125396
13.3000	99.76	0.0126295
13.4000	99.76	0.0127653
13.5000	99.76	0.0130023
13.6000	99.76	0.0131540
13.7000	99.76	0.0133421
13.8000	99.75	0.0136423
13.9000	99.75	0.0139318
14.0000	99.75	0.0141934
14.1000	99.75	0.0144247
14.2000	99.75	0.0145692
14.3000	99.75	0.0146708
14.4000	99.75	0.0147045
14.5000	99.74	0.0148479
14.6000	99.74	0.0150896
14.7000	99.74	0.0152971
14.8000	99.74	0.0155014
14.9000	99.74	0.0157244
15.0000	99.74	0.0160536
15.1000	99.73	0.0164156
15.2000	99.73	0.0166076
15.3000	99.73	0.0167685
15.4000	99.73	0.0169104
15.5000	99.73	0.0170717
15.6000	99.73	0.0172430
15.7000	99.73	0.0174591
15.8000	99.73	0.0176966
15.9000	99.73	0.0178909
16.0000	99.72	0.0180564
16.1000	99.72	0.0182248
16.2000	99.72	0.0183975
16.3000	99.72	0.0185273
16.4000	99.72	0.0186266
16.5000	99.72	0.0187925
16.6000	99.72	0.0190278
16.7000	99.71	0.0193490
16.8000	99.71	0.0196587
16.9000	99.71	0.0199675
17.0000	99.71	0.0201551
17.1000	99.71	0.0203420
17.2000	99.71	0.0204770
17.3000	99.70	0.0206418
17.4000	99.70	0.0206877
17.5000	99.70	0.0207126
17.6000	99.70	0.0208175
17.7000	99.70	0.0209663
17.8000	99.70	0.0211132
17.9000	99.70	0.0213244
18.0000	99.70	0.0215788
18.1000	99.69	0.0217504
18.2000	99.69	0.0219251
18.3000	99.69	0.0221011
18.4000	99.69	0.0222649
18.5000	99.69	0.0223886
18.6000	99.69	0.0224506
18.7000	99.69	0.0225684
18.8000	99.68	0.0226480
18.9000	99.68	0.0228320
19.0000	99.68	0.0229489
19.1000	99.68	0.0230932
19.2000	99.68	0.0232719
19.3000	99.68	0.0234930
19.4000	99.67	0.0237523
19.5000	99.67	0.0239747
19.6000	99.67	0.0241400
19.7000	99.67	0.0242777
19.8000	99.67	0.0243982
19.9000	99.67	0.0244674
20.0000	99.67	0.0245740
20.1000	99.67	0.0246361
20.2000	99.66	0.0247202
20.3000	99.66	0.0248141
20.4000	99.66	0.0249216
20.5000	99.66	0.0250142
20.6000	99.66	0.0251256
20.7000	99.65	0.0252467
20.8000	99.65	0.0253692
20.9000	99.65	0.0255029
21.0000	99.65	0.0256899
21.1000	99.65	0.0258396
21.2000	99.65	0.0259776
21.3000	99.65	0.0260999
21.4000	99.65	0.0262349
21.5000	99.64	0.0263614
21.6000	99.64	0.0264536
21.7000	99.64	0.0265169
21.8000	99.64	0.0265437
21.9000	99.64	0.0265743
22.0000	99.64	0.0266189
22.1000	99.64	0.0266878
22.2000	99.63	0.0268130
22.3000	99.63	0.0269383
22.4000	99.63	0.0271358
22.5000	99.63	0.0274041
22.6000	99.63	0.0276635
22.7000	99.62	0.0278866
22.8000	99.62	0.0280451
22.9000	99.62	0.0281187
23.0000	99.62	0.0281553
23.1000	99.62	0.0281827
23.2000	99.62	0.0281912
23.3000	99.62	0.0282095
23.4000	99.61	0.0282174
23.5000	99.61	0.0282462
23.6000	99.61	0.0282913
23.7000	99.61	0.0283343
23.8000	99.61	0.0284030
23.9000	99.61	0.0284838
24.0000	99.61	0.0285887
24.1000	99.60	0.0287331
24.2000	99.60	0.0288922
24.3000	99.60	0.0290165
24.4000	99.60	0.0291507
24.5000	99.60	0.0292825
24.6000	99.60	0.0294212
24.7000	99.59	0.0295125
24.8000	99.59	0.0295708
24.9000	99.59	0.0296135
25.0000	99.59	0.0296514
25.1000	99.59	0.0296774
25.2000	99.59	0.0297175
25.3000	99.58	0.0297523
25.4000	99.58	0.0297788
25.5000	99.58	0.0298149
25.6000	99.58	0.0298667
25.7000	99.58	0.0299565
25.8000	99.58	0.0300592
25.9000	99.58	0.0301471
26.0000	99.57	0.0302115
26.1000	99.57	0.0302885
26.2000	99.57	0.0303920
26.3000	99.57	0.0305273
26.4000	99.57	0.0306333
26.5000	99.57	0.0307214
26.6000	99.56	0.0308119
26.7000	99.56	0.0309213
26.8000	99.56	0.0310024
26.9000	99.56	0.0310574
27.0000	99.56	0.0310862
27.1000	99.56	0.0311068
27.2000	99.55	0.0311158
27.3000	99.55	0.0311245
27.4000	99.55	0.0311433
27.5000	99.55	0.0311649
27.6000	99.55	0.0312025
27.7000	99.55	0.0312460
27.8000	99.54	0.0313112
27.9000	99.54	0.0313950
28.0000	99.54	0.0314717
28.1000	99.54	0.0315243
28.2000	99.54	0.0315774
28.3000	99.54	0.0316203
28.4000	99.54	0.0316527
28.5000	99.53	0.0316961
28.6000	99.53	0.0317554
28.7000	99.53	0.0318244
28.8000	99.53	0.0318934
28.9000	99.53	0.0319525
29.0000	99.53	0.0319981
29.1000	99.52	0.0320404
29.2000	99.52	0.0320718
29.3000	99.52	0.0320972
29.4000	99.52	0.0321158
29.5000	99.52	0.0321335
29.6000	99.52	0.0321492
29.7000	99.51	0.0321744
29.8000	99.51	0.0322137
29.9000	99.51	0.0322752
30.0000	99.51	0.0323522
30.1000	99.51	0.0324074
30.2000	99.51	0.0324799
30.3000	99.51	0.0325434
30.4000	99.50	0.0325911
30.5000	99.50	0.0326242
30.6000	99.50	0.0326436
30.7000	99.50	0.0326564
30.8000	99.50	0.0326672
30.9000	99.50	0.0326806
31.0000	99.49	0.0327215
31.1000	99.49	0.0327738
31.2000	99.49	0.0328275
31.3000	99.49	0.0328837
31.4000	99.49	0.0329220
31.5000	99.48	0.0329645
31.6000	99.48	0.0329975
31.7000	99.48	0.0330317
31.8000	99.48	0.0330634
31.9000	99.48	0.0330938
32.0000	99.48	0.0331215
32.1000	99.48	0.0331484
32.2000	99.47	0.0331678
32.3000	99.47	0.0331929
32.4000	99.47	0.0332199
32.5000	99.47	0.0332580
32.6000	99.47	0.0332968
32.7000	99.47	0.0333312
32.8000	99.46	0.0333520
32.9000	99.46	0.0333641
33.0000	99.46	0.0333774
33.1000	99.46	0.0333880
33.2000	99.46	0.0333978
33.3000	99.46	0.0334142
33.4000	99.46	0.0334350
33.5000	99.45	0.0334679
33.6000	99.45	0.0335113
33.7000	99.45	0.0335536
33.8000	99.45	0.0335923
33.9000	99.45	0.0336141
34.0000	99.44	0.0336243
34.1000	99.44	0.0336330
34.2000	99.44	0.0336410
34.3000	99.44	0.0336587
34.4000	99.44	0.0336819
34.5000	99.44	0.0336897
34.6000	99.43	0.0336987
34.7000	99.43	0.0337199
34.8000	99.43	0.0337521
34.9000	99.43	0.0337864
35.0000	99.43	0.0338211
35.1000	99.43	0.0338591
35.2000	99.43	0.0338851
35.3000	99.42	0.0339072
35.4000	99.42	0.0339207
35.5000	99.42	0.0339300
35.6000	99.42	0.0339545
35.7000	99.42	0.0339702
35.8000	99.42	0.0339850
35.9000	99.41	0.0340024
36.0000	99.41	0.0340106
36.1000	99.41	0.0340191
36.2000	99.41	0.0340406
36.3000	99.41	0.0340672
36.4000	99.41	0.0341053
36.5000	99.40	0.0341535
36.6000	99.40	0.0341883
36.7000	99.40	0.0342124
36.8000	99.40	0.0342345
36.9000	99.40	0.0342484
37.0000	99.40	0.0342584
37.1000	99.39	0.0342682
37.2000	99.39	0.0342786
37.3000	99.39	0.0342939
37.4000	99.39	0.0343084
37.5000	99.39	0.0343289
37.6000	99.39	0.0343483
37.7000	99.38	0.0343676
37.8000	99.38	0.0343807
37.9000	99.38	0.0343949
38.0000	99.38	0.0344067
38.1000	99.38	0.0344219
38.2000	99.38	0.0344344
38.3000	99.37	0.0344465
38.4000	99.37	0.0344581
38.5000	99.37	0.0344696
38.6000	99.37	0.0344809
38.7000	99.37	0.0344921
38.8000	99.37	0.0345036
38.9000	99.36	0.0345147
39.0000	99.36	0.0345256
39.1000	99.36	0.0345373
39.2000	99.36	0.0345497
39.3000	99.36	0.0345624
39.4000	99.36	0.0345752
39.5000	99.35	0.0345866
39.6000	99.35	0.0345988
39.7000	99.35	0.0346106
39.8000	99.35	0.0346216
39.9000	99.35	0.0346325
40.0000	99.35	0.0346438
40.1000	99.34	0.0346546
40.2000	99.34	0.0346641
40.3000	99.34	0.0346743
40.4000	99.34	0.0346859
40.5000	99.34	0.0346982
40.6000	99.34	0.0347100
40.7000	99.34	0.0347216
40.8000	99.33	0.0347334
40.9000	99.33	0.0347447
41.0000	99.33	0.0347562
41.1000	99.33	0.0347684
41.2000	99.33	0.0347809
41.3000	99.32	0.0347932
41.4000	99.32	0.0348053
41.5000	99.32	0.0348174
41.6000	99.32	0.0348304
41.7000	99.32	0.0348431
41.8000	99.32	0.0348561
41.9000	99.31	0.0348692
42.0000	99.31	0.0348824
42.1000	99.31	0.0348948
42.2000	99.31	0.0349066
42.3000	99.31	0.0349174
42.4000	99.31	0.0349276
42.5000	99.31	0.0349377
42.6000	99.31	0.0349470
42.7000	99.30	0.0349572
42.8000	99.30	0.0349679
42.9000	99.30	0.0349794
43.0000	99.30	0.0349914
43.1000	99.30	0.0350048
43.2000	99.29	0.0350179
43.3000	99.29	0.0350310
43.4000	99.29	0.0350430
43.5000	99.29	0.0350545
43.6000	99.29	0.0350641
43.7000	99.29	0.0350727
43.8000	99.28	0.0350816
43.9000	99.28	0.0350909
44.0000	99.28	0.0351007
44.1000	99.28	0.0351104
44.2000	99.28	0.0351200
44.3000	99.28	0.0351297
44.4000	99.27	0.0351396
44.5000	99.27	0.0351502
44.6000	99.27	0.0351610
44.7000	99.27	0.0351730
44.8000	99.27	0.0351847
44.9000	99.27	0.0351961
45.0000	99.26	0.0352081
45.1000	99.26	0.0352207
45.2000	99.26	0.0352326
45.3000	99.26	0.0352448
45.4000	99.26	0.0352557
45.5000	99.26	0.0352654
45.6000	99.25	0.0352756
45.7000	99.25	0.0352839
45.8000	99.25	0.0352929
45.9000	99.25	0.0353017
46.0000	99.25	0.0353107
46.1000	99.25	0.0353215
46.2000	99.24	0.0353330
46.3000	99.24	0.0353452
46.4000	99.24	0.0353580
46.5000	99.24	0.0353707
46.6000	99.24	0.0353836
46.7000	99.24	0.0353955
46.8000	99.23	0.0354070
46.9000	99.23	0.0354180
47.0000	99.23	0.0354286
47.1000	99.23	0.0354389
47.2000	99.23	0.0354492
47.3000	99.23	0.0354607
47.4000	99.22	0.0354733
47.5000	99.22	0.0354862
47.6000	99.22	0.0355012
47.7000	99.22	0.0355137
47.8000	99.22	0.0355258
47.9000	99.22	0.0355375
48.0000	99.21	0.0355486
48.1000	99.21	0.0355585
48.2000	99.21	0.0355678
48.3000	99.21	0.0355760
48.4000	99.21	0.0355842
48.5000	99.21	0.0355935
48.6000	99.20	0.0356037
48.7000	99.20	0.0356146
48.8000	99.20	0.0356253
48.9000	99.20	0.0356362
49.0000	99.20	0.0356471
49.1000	99.20	0.0356584
49.2000	99.19	0.0356708
49.3000	99.19	0.0356822
49.4000	99.19	0.0356930
49.5000	99.19	0.0357033
49.6000	99.19	0.0357150
49.7000	99.19	0.0357258
49.8000	99.18	0.0357364
49.9000	99.18	0.0357465
50.0000	99.18	0.0357555
50.1000	99.18	0.0357649
50.2000	99.18	0.0357747
50.3000	99.18	0.0357848
50.4000	99.17	0.0357949
50.5000	99.17	0.0358045
50.6000	99.17	0.0358136
50.7000	99.17	0.0358226
50.8000	99.17	0.0358302
50.9000	99.17	0.0358388
51.0000	99.16	0.0358479
51.1000	99.16	0.0358548
51.2000	99.16	0.0358610
51.3000	99.16	0.0358675
51.4000	99.16	0.0358751
51.5000	99.16	0.0358835
51.6000	99.16	0.0358943
51.7000	99.15	0.0359047
51.8000	99.15	0.0359152
51.9000	99.15	0.0359269
52.0000	99.15	0.0359393
52.1000	99.15	0.0359551
52.2000	99.14	0.0359670
52.3000	99.14	0.0359774
52.4000	99.14	0.0359865
52.5000	99.14	0.0359946
52.6000	99.14	0.0360022
52.7000	99.14	0.0360092
52.8000	99.14	0.0360160
52.9000	99.13	0.0360221
53.0000	99.13	0.0360280
53.1000	99.13	0.0360352
53.2000	99.13	0.0360415
53.3000	99.13	0.0360483
53.4000	99.12	0.0360551
53.5000	99.12	0.0360626
53.6000	99.12	0.0360709
53.7000	99.12	0.0360804
53.8000	99.12	0.0360891
53.9000	99.12	0.0360982
54.0000	99.11	0.0361079
54.1000	99.11	0.0361158
54.2000	99.11	0.0361234
54.3000	99.11	0.0361304
54.4000	99.11	0.0361373
54.5000	99.11	0.0361448
54.6000	99.11	0.0361519
54.7000	99.10	0.0361588
54.8000	99.10	0.0361669
54.9000	99.10	0.0361752
55.0000	99.10	0.0361839
55.1000	99.10	0.0361934
55.2000	99.09	0.0362029
55.3000	99.09	0.0362109
55.4000	99.09	0.0362183
55.5000	99.09	0.0362259
55.6000	99.09	0.0362336
55.7000	99.09	0.0362412
55.8000	99.09	0.0362488
55.9000	99.08	0.0362572
56.0000	99.08	0.0362651
56.1000	99.08	0.0362734
56.2000	99.08	0.0362818
56.3000	99.08	0.0362913
56.4000	99.08	0.0363015
56.5000	99.07	0.0363115
56.6000	99.07	0.0363211
56.7000	99.07	0.0363293
56.8000	99.07	0.0363367
56.9000	99.07	0.0363428
57.0000	99.06	0.0363491
57.1000	99.06	0.0363560
57.2000	99.06	0.0363630
57.3000	99.06	0.0363702
57.4000	99.06	0.0363769
57.5000	99.06	0.0363843
57.6000	99.05	0.0363924
57.7000	99.05	0.0364010
57.8000	99.05	0.0364091
57.9000	99.05	0.0364170
58.0000	99.05	0.0364240
58.1000	99.05	0.0364314
58.2000	99.04	0.0364399
58.3000	99.04	0.0364487
58.4000	99.04	0.0364581
58.5000	99.04	0.0364668
58.6000	99.04	0.0364746
58.7000	99.04	0.0364819
58.8000	99.03	0.0364886
58.9000	99.03	0.0364953
59.0000	99.03	0.0365021
59.1000	99.03	0.0365080
59.2000	99.03	0.0365137
59.3000	99.03	0.0365192
59.4000	99.02	0.0365252
59.5000	99.02	0.0365320
59.6000	99.02	0.0365393
59.7000	99.02	0.0365463
59.8000	99.02	0.0365532
59.9000	99.02	0.0365598
60.0000	99.01	0.0365668
60.1000	99.01	0.0365738
60.2000	99.01	0.0365798
60.3000	99.01	0.0365848
60.4000	99.01	0.0365895
60.5000	99.01	0.0365949
60.6000	99.00	0.0366013
60.7000	99.00	0.0366083
60.8000	99.00	0.0366150
60.9000	99.00	0.0366217
61.0000	99.00	0.0366294
61.1000	99.00	0.0366372
61.2000	98.99	0.0366452
61.3000	98.99	0.0366535
61.4000	98.99	0.0366614
61.5000	98.99	0.0366697
61.6000	98.99	0.0366765
61.7000	98.99	0.0366831
61.8000	98.98	0.0366890
61.9000	98.98	0.0366944
62.0000	98.98	0.0366995
62.1000	98.98	0.0367046
62.2000	98.98	0.0367091
62.3000	98.98	0.0367143
62.4000	98.97	0.0367195
62.5000	98.97	0.0367256
62.6000	98.97	0.0367325
62.7000	98.97	0.0367381
62.8000	98.97	0.0367443
62.9000	98.97	0.0367492
63.0000	98.96	0.0367546
63.1000	98.96	0.0367595
63.2000	98.96	0.0367641
63.3000	98.96	0.0367682
63.4000	98.96	0.0367734
63.5000	98.96	0.0367789
63.6000	98.95	0.0367846
63.7000	98.95	0.0367910
63.8000	98.95	0.0367982
63.9000	98.95	0.0368057
64.0000	98.95	0.0368121
64.1000	98.95	0.0368188
64.2000	98.94	0.0368258
64.3000	98.94	0.0368315
64.4000	98.94	0.0368365
64.5000	98.94	0.0368406
64.6000	98.94	0.0368448
64.7000	98.94	0.0368481
64.8000	98.93	0.0368518
64.9000	98.93	0.0368562
65.0000	98.93	0.0368597
65.1000	98.93	0.0368631
65.2000	98.93	0.0368675
65.3000	98.93	0.0368720
65.4000	98.93	0.0368769
65.5000	98.92	0.0368807
65.6000	98.92	0.0368848
65.7000	98.92	0.0368886
65.8000	98.92	0.0368917
65.9000	98.92	0.0368949
66.0000	98.92	0.0368978
66.1000	98.91	0.0369003
66.2000	98.91	0.0369035
66.3000	98.91	0.0369080
66.4000	98.91	0.0369131
66.5000	98.91	0.0369194
66.6000	98.90	0.0369264
66.7000	98.90	0.0369332
66.8000	98.90	0.0369399
66.9000	98.90	0.0369453
67.0000	98.90	0.0369498
67.1000	98.90	0.0369531
67.2000	98.89	0.0369561
67.3000	98.89	0.0369582
67.4000	98.89	0.0369599
67.5000	98.89	0.0369615
67.6000	98.89	0.0369635
67.7000	98.89	0.0369658
67.8000	98.89	0.0369687
67.9000	98.88	0.0369726
68.0000	98.88	0.0369768
68.1000	98.88	0.0369804
68.2000	98.88	0.0369839
68.3000	98.88	0.0369876
68.4000	98.87	0.0369900
68.5000	98.87	0.0369918
68.6000	98.87	0.0369930
68.7000	98.87	0.0369944
68.8000	98.87	0.0369952
68.9000	98.87	0.0369972
69.0000	98.86	0.0369994
69.1000	98.86	0.0370028
69.2000	98.86	0.0370060
69.3000	98.86	0.0370099
69.4000	98.86	0.0370147
69.5000	98.86	0.0370190
69.6000	98.86	0.0370223
69.7000	98.85	0.0370265
69.8000	98.85	0.0370295
69.9000	98.85	0.0370325
70.0000	98.85	0.0370359
70.1000	98.85	0.0370393
70.2000	98.85	0.0370424
70.3000	98.84	0.0370454
70.4000	98.84	0.0370480
70.5000	98.84	0.0370491
70.6000	98.84	0.0370508
70.7000	98.84	0.0370524
70.8000	98.83	0.0370542
70.9000	98.83	0.0370560
71.0000	98.83	0.0370575
71.1000	98.83	0.0370586
71.2000	98.83	0.0370606
71.3000	98.83	0.0370637
71.4000	98.83	0.0370680
71.5000	98.82	0.0370732
71.6000	98.82	0.0370774
71.7000	98.82	0.0370813
71.8000	98.82	0.0370845
71.9000	98.82	0.0370880
72.0000	98.81	0.0370924
72.1000	98.81	0.0370965
72.2000	98.81	0.0371003
72.3000	98.81	0.0371039
72.4000	98.81	0.0371067
72.5000	98.81	0.0371093
72.6000	98.81	0.0371124
72.7000	98.80	0.0371153
72.8000	98.80	0.0371178
72.9000	98.80	0.0371199
73.0000	98.80	0.0371225
73.1000	98.80	0.0371254
73.2000	98.79	0.0371281
73.3000	98.79	0.0371315
73.4000	98.79	0.0371351
73.5000	98.79	0.0371389
73.6000	98.79	0.0371419
73.7000	98.79	0.0371449
73.8000	98.78	0.0371467
73.9000	98.78	0.0371486
74.0000	98.78	0.0371506
74.1000	98.78	0.0371540
74.2000	98.78	0.0371578
74.3000	98.78	0.0371613
74.4000	98.77	0.0371652
74.5000	98.77	0.0371696
74.6000	98.77	0.0371741
74.7000	98.77	0.0371776
74.8000	98.77	0.0371807
74.9000	98.77	0.0371842
75.0000	98.76	0.0371864
75.1000	98.76	0.0371866
75.2000	98.76	0.0371862
75.3000	98.76	0.0371866
75.4000	98.76	0.0371863
75.5000	98.76	0.0371859
75.6000	98.75	0.0371865
75.7000	98.75	0.0371880
75.8000	98.75	0.0371896
75.9000	98.75	0.0371913
76.0000	98.75	0.0371932
76.1000	98.75	0.0371965
76.2000	98.75	0.0371991
76.3000	98.74	0.0372015
76.4000	98.74	0.0372045
76.5000	98.74	0.0372080
76.6000	98.74	0.0372099
76.7000	98.74	0.0372123
76.8000	98.74	0.0372143
76.9000	98.73	0.0372162
77.0000	98.73	0.0372169
77.1000	98.73	0.0372171
77.2000	98.73	0.0372171
77.3000	98.73	0.0372164
77.4000	98.73	0.0372160
77.5000	98.72	0.0372161
77.6000	98.72	0.0372170
77.7000	98.72	0.0372183
77.8000	98.72	0.0372195
77.9000	98.72	0.0372215
78.0000	98.71	0.0372235
78.1000	98.71	0.0372256
78.2000	98.71	0.0372273
78.3000	98.71	0.0372287
78.4000	98.71	0.0372285
78.5000	98.71	0.0372281
78.6000	98.70	0.0372284
78.7000	98.70	0.0372278
78.8000	98.70	0.0372268
78.9000	98.70	0.0372257
79.0000	98.70	0.0372261
79.1000	98.70	0.0372270
79.2000	98.69	0.0372284
79.3000	98.69	0.0372299
79.4000	98.69	0.0372306
79.5000	98.69	0.0372317
79.6000	98.69	0.0372336
79.7000	98.69	0.0372361
79.8000	98.69	0.0372386
79.9000	98.68	0.0372418
80.0000	98.68	0.0372451
80.1000	98.68	0.0372493
80.2000	98.68	0.0372532
80.3000	98.68	0.0372570
80.4000	98.68	0.0372612
80.5000	98.67	0.0372635
80.6000	98.67	0.0372650
80.7000	98.67	0.0372638
80.8000	98.67	0.0372622
80.9000	98.67	0.0372611
81.0000	98.67	0.0372607
81.1000	98.66	0.0372595
81.2000	98.66	0.0372604
81.3000	98.66	0.0372613
81.4000	98.66	0.0372630
81.5000	98.66	0.0372661
81.6000	98.66	0.0372694
81.7000	98.65	0.0372721
81.8000	98.65	0.0372741
81.9000	98.65	0.0372762
82.0000	98.65	0.0372791
82.1000	98.65	0.0372818
82.2000	98.64	0.0372836
82.3000	98.64	0.0372853
82.4000	98.64	0.0372863
82.5000	98.64	0.0372866
82.6000	98.64	0.0372870
82.7000	98.64	0.0372868
82.8000	98.64	0.0372851
82.9000	98.63	0.0372834
83.0000	98.63	0.0372819
83.1000	98.63	0.0372810
83.2000	98.63	0.0372809
83.3000	98.63	0.0372823
83.4000	98.63	0.0372843
83.5000	98.62	0.0372859
83.6000	98.62	0.0372889
83.7000	98.62	0.0372938
83.8000	98.62	0.0372981
83.9000	98.62	0.0373017
84.0000	98.62	0.0373042
84.1000	98.61	0.0373065
84.2000	98.61	0.0373075
84.3000	98.61	0.0373075
84.4000	98.61	0.0373081
84.5000	98.61	0.0373078
84.6000	98.61	0.0373066
84.7000	98.60	0.0373064
84.8000	98.60	0.0373065
84.9000	98.60	0.0373072
85.0000	98.60	0.0373084
85.1000	98.60	0.0373097
85.2000	98.60	0.0373123
85.3000	98.59	0.0373144
85.4000	98.59	0.0373164
85.5000	98.59	0.0373182
85.6000	98.59	0.0373212
