Filename	12OCBSqA603
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	4/12/2021
Sample name	12OCBSqA603
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Data Off ; Equilibrate 0.00 °C; Modulate Temperature 1.00 °C for 60.0 s; Isothermal 5.0 min; Data On ; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
5.40000	99.84	-2.33252e-3
5.50000	99.84	-2.35900e-3
5.60000	99.84	-2.38496e-3
5.70000	99.84	-2.42279e-3
5.80000	99.84	-2.44856e-3
5.90000	99.84	-2.48376e-3
6.00000	99.84	-2.51826e-3
6.10000	99.84	-2.54978e-3
6.20000	99.83	-2.58169e-3
6.30000	99.83	-2.61882e-3
6.40000	99.83	-2.65071e-3
6.50000	99.83	-2.69227e-3
6.60000	99.83	-2.73888e-3
6.70000	99.83	-2.79567e-3
6.80000	99.83	-2.87141e-3
6.90000	99.83	-2.94979e-3
7.00000	99.83	-3.01651e-3
7.10000	99.83	-3.08639e-3
7.20000	99.83	-3.14410e-3
7.30000	99.83	-3.18541e-3
7.40000	99.83	-3.23539e-3
7.50000	99.82	-3.28365e-3
7.60000	99.82	-3.34267e-3
7.70000	99.82	-3.38689e-3
7.80000	99.82	-3.41665e-3
7.90000	99.82	-3.46204e-3
8.00000	99.82	-3.49745e-3
8.10000	99.82	-3.52402e-3
8.20000	99.82	-3.53688e-3
8.30000	99.82	-3.54574e-3
8.40000	99.81	-3.56651e-3
8.50000	99.81	-3.58450e-3
8.60000	99.81	-3.60109e-3
8.70000	99.81	-3.60639e-3
8.80000	99.81	-3.61163e-3
8.90000	99.81	-3.61680e-3
9.00000	99.81	-3.62200e-3
9.10000	99.81	-3.62700e-3
9.20000	99.81	-3.63001e-3
9.30000	99.81	-3.63058e-3
9.40000	99.81	-3.62836e-3
9.50000	99.81	-3.61813e-3
9.60000	99.80	-3.60162e-3
9.70000	99.80	-3.57918e-3
9.80000	99.80	-3.54896e-3
9.90000	99.80	-3.51300e-3
10.0000	99.80	-3.48384e-3
10.1000	99.80	-3.46422e-3
10.2000	99.80	-3.43690e-3
10.3000	99.80	-3.39482e-3
10.4000	99.80	-3.33676e-3
10.5000	99.79	-3.23496e-3
10.6000	99.79	-3.09489e-3
10.7000	99.79	-2.88669e-3
10.8000	99.79	-2.67818e-3
10.9000	99.79	-2.43270e-3
11.0000	99.79	-2.17565e-3
11.1000	99.79	-1.88633e-3
11.2000	99.79	-1.68678e-3
11.3000	99.78	-1.44599e-3
11.4000	99.78	-1.16322e-3
11.5000	99.78	-8.35191e-4
11.6000	99.78	-5.24745e-4
11.7000	99.78	-2.21598e-4
11.8000	99.78	8.85490e-5
11.9000	99.78	3.28168e-4
12.0000	99.78	5.33974e-4
12.1000	99.78	7.18504e-4
12.2000	99.78	9.02219e-4
12.3000	99.77	1.11566e-3
12.4000	99.77	1.32821e-3
12.5000	99.77	1.56086e-3
12.6000	99.77	1.80424e-3
12.7000	99.77	2.09820e-3
12.8000	99.77	2.38283e-3
12.9000	99.77	2.64525e-3
13.0000	99.76	2.84212e-3
13.1000	99.76	3.01376e-3
13.2000	99.76	3.23265e-3
13.3000	99.76	3.43800e-3
13.4000	99.76	3.72188e-3
13.5000	99.76	4.08648e-3
13.6000	99.76	4.38423e-3
13.7000	99.76	4.59226e-3
13.8000	99.75	4.82793e-3
13.9000	99.75	5.04350e-3
14.0000	99.75	5.24805e-3
14.1000	99.75	5.49839e-3
14.2000	99.75	5.69298e-3
14.3000	99.75	5.92232e-3
14.4000	99.75	6.10009e-3
14.5000	99.75	6.29676e-3
14.6000	99.74	6.64362e-3
14.7000	99.74	6.94398e-3
14.8000	99.74	7.13057e-3
14.9000	99.74	7.34810e-3
15.0000	99.74	7.57304e-3
15.1000	99.74	7.75232e-3
15.2000	99.74	7.96816e-3
15.3000	99.73	8.12939e-3
15.4000	99.73	8.28197e-3
15.5000	99.73	8.39623e-3
15.6000	99.73	8.43432e-3
15.7000	99.73	8.50384e-3
15.8000	99.73	8.63899e-3
15.9000	99.73	8.76903e-3
16.0000	99.73	8.90734e-3
16.1000	99.72	9.13913e-3
16.2000	99.72	9.38512e-3
16.3000	99.72	9.75874e-3
16.4000	99.72	0.0100877
16.5000	99.72	0.0103755
16.6000	99.72	0.0106563
16.7000	99.72	0.0108984
16.8000	99.71	0.0110734
16.9000	99.71	0.0112325
17.0000	99.71	0.0114041
17.1000	99.71	0.0114627
17.2000	99.71	0.0115325
17.3000	99.71	0.0117069
17.4000	99.71	0.0119678
17.5000	99.70	0.0122800
17.6000	99.70	0.0125473
17.7000	99.70	0.0127919
17.8000	99.70	0.0129834
17.9000	99.70	0.0131157
18.0000	99.70	0.0133022
18.1000	99.70	0.0134475
18.2000	99.69	0.0135004
18.3000	99.69	0.0135187
18.4000	99.69	0.0136016
18.5000	99.69	0.0136937
18.6000	99.69	0.0138695
18.7000	99.69	0.0141398
18.8000	99.69	0.0144326
18.9000	99.68	0.0146762
19.0000	99.68	0.0148667
19.1000	99.68	0.0150554
19.2000	99.68	0.0152232
19.3000	99.68	0.0153529
19.4000	99.68	0.0154618
19.5000	99.68	0.0155194
19.6000	99.67	0.0155792
19.7000	99.67	0.0157165
19.8000	99.67	0.0158828
19.9000	99.67	0.0160765
20.0000	99.67	0.0162207
20.1000	99.67	0.0163960
20.2000	99.67	0.0165931
20.3000	99.66	0.0168678
20.4000	99.66	0.0170922
20.5000	99.66	0.0172722
20.6000	99.66	0.0174766
20.7000	99.66	0.0176790
20.8000	99.66	0.0178648
20.9000	99.66	0.0179933
21.0000	99.65	0.0180904
21.1000	99.65	0.0181717
21.2000	99.65	0.0182103
21.3000	99.65	0.0182472
21.4000	99.65	0.0183023
21.5000	99.64	0.0183542
21.6000	99.64	0.0184081
21.7000	99.64	0.0185221
21.8000	99.64	0.0186502
21.9000	99.64	0.0187615
22.0000	99.64	0.0188921
22.1000	99.64	0.0190480
22.2000	99.64	0.0192035
22.3000	99.63	0.0193300
22.4000	99.63	0.0194526
22.5000	99.63	0.0195717
22.6000	99.63	0.0196417
22.7000	99.63	0.0197416
22.8000	99.63	0.0198769
22.9000	99.62	0.0200213
23.0000	99.62	0.0201343
23.1000	99.62	0.0202831
23.2000	99.62	0.0204168
23.3000	99.62	0.0205928
23.4000	99.62	0.0208066
23.5000	99.62	0.0210059
23.6000	99.61	0.0212061
23.7000	99.61	0.0213587
23.8000	99.61	0.0214751
23.9000	99.61	0.0215846
24.0000	99.61	0.0217129
24.1000	99.61	0.0218036
24.2000	99.60	0.0218876
24.3000	99.60	0.0219174
24.4000	99.60	0.0219296
24.5000	99.60	0.0219469
24.6000	99.60	0.0219743
24.7000	99.60	0.0220240
24.8000	99.60	0.0220767
24.9000	99.59	0.0221461
25.0000	99.59	0.0222270
25.1000	99.59	0.0223449
25.2000	99.59	0.0224729
25.3000	99.59	0.0225993
25.4000	99.59	0.0227325
25.5000	99.58	0.0228282
25.6000	99.58	0.0229155
25.7000	99.58	0.0229789
25.8000	99.58	0.0230430
25.9000	99.58	0.0230796
26.0000	99.58	0.0231336
26.1000	99.58	0.0231896
26.2000	99.57	0.0232775
26.3000	99.57	0.0234053
26.4000	99.57	0.0235180
26.5000	99.57	0.0236496
26.6000	99.57	0.0237723
26.7000	99.56	0.0238882
26.8000	99.56	0.0239906
26.9000	99.56	0.0240868
27.0000	99.56	0.0241616
27.1000	99.56	0.0242337
27.2000	99.56	0.0243085
27.3000	99.56	0.0243929
27.4000	99.55	0.0244952
27.5000	99.55	0.0245630
27.6000	99.55	0.0246151
27.7000	99.55	0.0246692
27.8000	99.55	0.0247198
27.9000	99.54	0.0247711
28.0000	99.54	0.0248239
28.1000	99.54	0.0248899
28.2000	99.54	0.0249488
28.3000	99.54	0.0250169
28.4000	99.54	0.0251172
28.5000	99.54	0.0252138
28.6000	99.53	0.0252920
28.7000	99.53	0.0253588
28.8000	99.53	0.0254425
28.9000	99.53	0.0255383
29.0000	99.53	0.0256192
29.1000	99.53	0.0256832
29.2000	99.53	0.0257603
29.3000	99.52	0.0258138
29.4000	99.52	0.0258652
29.5000	99.52	0.0259216
29.6000	99.52	0.0259557
29.7000	99.52	0.0259941
29.8000	99.52	0.0260291
29.9000	99.51	0.0260725
30.0000	99.51	0.0261156
30.1000	99.51	0.0261436
30.2000	99.51	0.0261778
30.3000	99.51	0.0262139
30.4000	99.51	0.0262511
30.5000	99.50	0.0262936
30.6000	99.50	0.0263605
30.7000	99.50	0.0264208
30.8000	99.50	0.0264880
30.9000	99.50	0.0265484
31.0000	99.50	0.0266049
31.1000	99.50	0.0266616
31.2000	99.49	0.0267117
31.3000	99.49	0.0267681
31.4000	99.49	0.0268354
31.5000	99.49	0.0269027
31.6000	99.49	0.0269619
31.7000	99.48	0.0270144
31.8000	99.48	0.0270676
31.9000	99.48	0.0271219
32.0000	99.48	0.0271614
32.1000	99.48	0.0271913
32.2000	99.48	0.0272122
32.3000	99.48	0.0272266
32.4000	99.47	0.0272486
32.5000	99.47	0.0272706
32.6000	99.47	0.0272928
32.7000	99.47	0.0273146
32.8000	99.47	0.0273392
32.9000	99.47	0.0273793
33.0000	99.46	0.0274359
33.1000	99.46	0.0274921
33.2000	99.46	0.0275377
33.3000	99.46	0.0275893
33.4000	99.46	0.0276408
33.5000	99.46	0.0276897
33.6000	99.45	0.0277276
33.7000	99.45	0.0277589
33.8000	99.45	0.0277931
33.9000	99.45	0.0278111
34.0000	99.45	0.0278296
34.1000	99.45	0.0278517
34.2000	99.45	0.0278700
34.3000	99.44	0.0278790
34.4000	99.44	0.0278927
34.5000	99.44	0.0279183
34.6000	99.44	0.0279377
34.7000	99.44	0.0279640
34.8000	99.43	0.0279955
34.9000	99.43	0.0280321
35.0000	99.43	0.0280585
35.1000	99.43	0.0280878
35.2000	99.43	0.0281221
35.3000	99.43	0.0281448
35.4000	99.42	0.0281569
35.5000	99.42	0.0281669
35.6000	99.42	0.0281760
35.7000	99.42	0.0281921
35.8000	99.42	0.0282086
35.9000	99.42	0.0282350
36.0000	99.42	0.0282672
36.1000	99.41	0.0283192
36.2000	99.41	0.0283663
36.3000	99.41	0.0284098
36.4000	99.41	0.0284350
36.5000	99.41	0.0284526
36.6000	99.41	0.0284630
36.7000	99.40	0.0284699
36.8000	99.40	0.0284824
36.9000	99.40	0.0284973
37.0000	99.40	0.0285095
37.1000	99.40	0.0285272
37.2000	99.40	0.0285496
37.3000	99.39	0.0285848
37.4000	99.39	0.0286143
37.5000	99.39	0.0286323
37.6000	99.39	0.0286430
37.7000	99.39	0.0286512
37.8000	99.39	0.0286598
37.9000	99.39	0.0286684
38.0000	99.38	0.0286768
38.1000	99.38	0.0286875
38.2000	99.38	0.0287075
38.3000	99.38	0.0287337
38.4000	99.38	0.0287649
38.5000	99.37	0.0287902
38.6000	99.37	0.0288130
38.7000	99.37	0.0288281
38.8000	99.37	0.0288370
38.9000	99.37	0.0288460
39.0000	99.37	0.0288731
39.1000	99.36	0.0288865
39.2000	99.36	0.0288994
39.3000	99.36	0.0289137
39.4000	99.36	0.0289314
39.5000	99.36	0.0289440
39.6000	99.36	0.0289514
39.7000	99.36	0.0289602
39.8000	99.35	0.0289758
39.9000	99.35	0.0290009
40.0000	99.35	0.0290486
40.1000	99.35	0.0291059
40.2000	99.35	0.0291505
40.3000	99.35	0.0291932
40.4000	99.34	0.0292318
40.5000	99.34	0.0292672
40.6000	99.34	0.0292823
40.7000	99.34	0.0292920
40.8000	99.34	0.0293154
40.9000	99.34	0.0293274
41.0000	99.33	0.0293413
41.1000	99.33	0.0293598
41.2000	99.33	0.0293687
41.3000	99.33	0.0293781
41.4000	99.33	0.0293879
41.5000	99.32	0.0293989
41.6000	99.32	0.0294091
41.7000	99.32	0.0294193
41.8000	99.32	0.0294289
41.9000	99.32	0.0294380
42.0000	99.32	0.0294507
42.1000	99.31	0.0294625
42.2000	99.31	0.0294709
42.3000	99.31	0.0294794
42.4000	99.31	0.0294884
42.5000	99.31	0.0295000
42.6000	99.31	0.0295133
42.7000	99.31	0.0295381
42.8000	99.30	0.0295638
42.9000	99.30	0.0295845
43.0000	99.30	0.0295948
43.1000	99.30	0.0296048
43.2000	99.30	0.0296131
43.3000	99.30	0.0296210
43.4000	99.29	0.0296287
43.5000	99.29	0.0296379
43.6000	99.29	0.0296480
43.7000	99.29	0.0296579
43.8000	99.29	0.0296677
43.9000	99.29	0.0296785
44.0000	99.28	0.0296892
44.1000	99.28	0.0296993
44.2000	99.28	0.0297086
44.3000	99.28	0.0297180
44.4000	99.28	0.0297269
44.5000	99.28	0.0297354
44.6000	99.27	0.0297446
44.7000	99.27	0.0297536
44.8000	99.27	0.0297623
44.9000	99.27	0.0297706
45.0000	99.27	0.0297786
45.1000	99.27	0.0297869
45.2000	99.26	0.0297955
45.3000	99.26	0.0298046
45.4000	99.26	0.0298142
45.5000	99.26	0.0298243
45.6000	99.26	0.0298351
45.7000	99.26	0.0298517
45.8000	99.25	0.0298728
45.9000	99.25	0.0298925
46.0000	99.25	0.0299125
46.1000	99.25	0.0299260
46.2000	99.25	0.0299376
46.3000	99.25	0.0299489
46.4000	99.24	0.0299602
46.5000	99.24	0.0299699
46.6000	99.24	0.0299778
46.7000	99.24	0.0299849
46.8000	99.24	0.0299921
46.9000	99.24	0.0299998
47.0000	99.24	0.0300084
47.1000	99.23	0.0300175
47.2000	99.23	0.0300278
47.3000	99.23	0.0300389
47.4000	99.23	0.0300505
47.5000	99.23	0.0300612
47.6000	99.22	0.0300721
47.7000	99.22	0.0300815
47.8000	99.22	0.0300906
47.9000	99.22	0.0300994
48.0000	99.22	0.0301093
48.1000	99.22	0.0301191
48.2000	99.22	0.0301286
48.3000	99.21	0.0301376
48.4000	99.21	0.0301467
48.5000	99.21	0.0301560
48.6000	99.21	0.0301662
48.7000	99.21	0.0301767
48.8000	99.21	0.0301869
48.9000	99.20	0.0301971
49.0000	99.20	0.0302073
49.1000	99.20	0.0302171
49.2000	99.20	0.0302263
49.3000	99.20	0.0302345
49.4000	99.20	0.0302417
49.5000	99.19	0.0302491
49.6000	99.19	0.0302566
49.7000	99.19	0.0302642
49.8000	99.19	0.0302729
49.9000	99.19	0.0302816
50.0000	99.19	0.0302904
50.1000	99.18	0.0302989
50.2000	99.18	0.0303074
50.3000	99.18	0.0303161
50.4000	99.18	0.0303242
50.5000	99.18	0.0303336
50.6000	99.17	0.0303425
50.7000	99.17	0.0303524
50.8000	99.17	0.0303621
50.9000	99.17	0.0303723
51.0000	99.17	0.0303827
51.1000	99.17	0.0303921
51.2000	99.17	0.0304014
51.3000	99.16	0.0304110
51.4000	99.16	0.0304203
51.5000	99.16	0.0304292
51.6000	99.16	0.0304382
51.7000	99.16	0.0304469
51.8000	99.16	0.0304559
51.9000	99.15	0.0304647
52.0000	99.15	0.0304728
52.1000	99.15	0.0304804
52.2000	99.15	0.0304877
52.3000	99.15	0.0304957
52.4000	99.15	0.0305040
52.5000	99.14	0.0305139
52.6000	99.14	0.0305234
52.7000	99.14	0.0305330
52.8000	99.14	0.0305433
52.9000	99.14	0.0305529
53.0000	99.14	0.0305610
53.1000	99.13	0.0305678
53.2000	99.13	0.0305738
53.3000	99.13	0.0305807
53.4000	99.13	0.0305870
53.5000	99.13	0.0305937
53.6000	99.13	0.0306010
53.7000	99.12	0.0306092
53.8000	99.12	0.0306186
53.9000	99.12	0.0306290
54.0000	99.12	0.0306475
54.1000	99.12	0.0306709
54.2000	99.12	0.0306910
54.3000	99.11	0.0307023
54.4000	99.11	0.0307120
54.5000	99.11	0.0307212
54.6000	99.11	0.0307306
54.7000	99.11	0.0307388
54.8000	99.11	0.0307466
54.9000	99.10	0.0307530
55.0000	99.10	0.0307591
55.1000	99.10	0.0307661
55.2000	99.10	0.0307726
55.3000	99.10	0.0307783
55.4000	99.10	0.0307845
55.5000	99.09	0.0307906
55.6000	99.09	0.0307967
55.7000	99.09	0.0308030
55.8000	99.09	0.0308095
55.9000	99.09	0.0308172
56.0000	99.09	0.0308246
56.1000	99.09	0.0308329
56.2000	99.08	0.0308425
56.3000	99.08	0.0308523
56.4000	99.08	0.0308620
56.5000	99.08	0.0308718
56.6000	99.08	0.0308814
56.7000	99.08	0.0308905
56.8000	99.07	0.0308989
56.9000	99.07	0.0309060
57.0000	99.07	0.0309118
57.1000	99.07	0.0309170
57.2000	99.07	0.0309217
57.3000	99.07	0.0309270
57.4000	99.06	0.0309330
57.5000	99.06	0.0309391
57.6000	99.06	0.0309449
57.7000	99.06	0.0309506
57.8000	99.06	0.0309574
57.9000	99.06	0.0309639
58.0000	99.05	0.0309709
58.1000	99.05	0.0309777
58.2000	99.05	0.0309835
58.3000	99.05	0.0309889
58.4000	99.05	0.0309942
58.5000	99.04	0.0309999
58.6000	99.04	0.0310062
58.7000	99.04	0.0310124
58.8000	99.04	0.0310183
58.9000	99.04	0.0310244
59.0000	99.04	0.0310311
59.1000	99.04	0.0310380
59.2000	99.03	0.0310450
59.3000	99.03	0.0310510
59.4000	99.03	0.0310566
59.5000	99.03	0.0310615
59.6000	99.03	0.0310662
59.7000	99.02	0.0310708
59.8000	99.02	0.0310748
59.9000	99.02	0.0310781
60.0000	99.02	0.0310810
60.1000	99.02	0.0310852
60.2000	99.02	0.0310893
60.3000	99.02	0.0310928
60.4000	99.01	0.0310969
60.5000	99.01	0.0311013
60.6000	99.01	0.0311063
60.7000	99.01	0.0311117
60.8000	99.01	0.0311174
60.9000	99.01	0.0311226
61.0000	99.00	0.0311278
61.1000	99.00	0.0311331
61.2000	99.00	0.0311391
61.3000	99.00	0.0311450
61.4000	99.00	0.0311500
61.5000	99.00	0.0311543
61.6000	98.99	0.0311579
61.7000	98.99	0.0311613
61.8000	98.99	0.0311644
61.9000	98.99	0.0311676
62.0000	98.99	0.0311703
62.1000	98.99	0.0311737
62.2000	98.98	0.0311768
62.3000	98.98	0.0311819
62.4000	98.98	0.0311870
62.5000	98.98	0.0311927
62.6000	98.98	0.0311979
62.7000	98.98	0.0312030
62.8000	98.97	0.0312078
62.9000	98.97	0.0312120
63.0000	98.97	0.0312168
63.1000	98.97	0.0312210
63.2000	98.97	0.0312247
63.3000	98.97	0.0312284
63.4000	98.96	0.0312319
63.5000	98.96	0.0312352
63.6000	98.96	0.0312399
63.7000	98.96	0.0312448
63.8000	98.96	0.0312486
63.9000	98.96	0.0312523
64.0000	98.95	0.0312551
64.1000	98.95	0.0312579
64.2000	98.95	0.0312600
64.3000	98.95	0.0312622
64.4000	98.95	0.0312644
64.5000	98.95	0.0312662
64.6000	98.94	0.0312683
64.7000	98.94	0.0312717
64.8000	98.94	0.0312752
64.9000	98.94	0.0312801
65.0000	98.94	0.0312850
65.1000	98.94	0.0312906
65.2000	98.93	0.0312955
65.3000	98.93	0.0313000
65.4000	98.93	0.0313053
65.5000	98.93	0.0313107
65.6000	98.93	0.0313155
65.7000	98.93	0.0313201
65.8000	98.92	0.0313244
65.9000	98.92	0.0313291
66.0000	98.92	0.0313328
66.1000	98.92	0.0313355
66.2000	98.92	0.0313379
66.3000	98.92	0.0313394
66.4000	98.91	0.0313411
66.5000	98.91	0.0313436
66.6000	98.91	0.0313456
66.7000	98.91	0.0313484
66.8000	98.91	0.0313515
66.9000	98.91	0.0313553
67.0000	98.90	0.0313593
67.1000	98.90	0.0313635
67.2000	98.90	0.0313676
67.3000	98.90	0.0313709
67.4000	98.90	0.0313737
67.5000	98.90	0.0313766
67.6000	98.89	0.0313801
67.7000	98.89	0.0313827
67.8000	98.89	0.0313844
67.9000	98.89	0.0313863
68.0000	98.89	0.0313888
68.1000	98.89	0.0313921
68.2000	98.88	0.0313962
68.3000	98.88	0.0314011
68.4000	98.88	0.0314062
68.5000	98.88	0.0314111
68.6000	98.88	0.0314151
68.7000	98.87	0.0314185
68.8000	98.87	0.0314213
68.9000	98.87	0.0314231
69.0000	98.87	0.0314250
69.1000	98.87	0.0314262
69.2000	98.87	0.0314278
69.3000	98.87	0.0314306
69.4000	98.86	0.0314334
69.5000	98.86	0.0314368
69.6000	98.86	0.0314405
69.7000	98.86	0.0314445
69.8000	98.86	0.0314478
69.9000	98.86	0.0314519
70.0000	98.85	0.0314565
70.1000	98.85	0.0314617
70.2000	98.85	0.0314669
70.3000	98.85	0.0314721
70.4000	98.85	0.0314775
70.5000	98.85	0.0314816
70.6000	98.85	0.0314852
70.7000	98.84	0.0314889
70.8000	98.84	0.0314920
70.9000	98.84	0.0314939
71.0000	98.84	0.0314957
71.1000	98.84	0.0314980
71.2000	98.83	0.0315012
71.3000	98.83	0.0315038
71.4000	98.83	0.0315069
71.5000	98.83	0.0315109
71.6000	98.83	0.0315154
71.7000	98.83	0.0315204
71.8000	98.82	0.0315253
71.9000	98.82	0.0315307
72.0000	98.82	0.0315363
72.1000	98.82	0.0315405
72.2000	98.82	0.0315447
72.3000	98.82	0.0315477
72.4000	98.81	0.0315505
72.5000	98.81	0.0315523
72.6000	98.81	0.0315538
72.7000	98.81	0.0315554
72.8000	98.81	0.0315570
72.9000	98.81	0.0315592
73.0000	98.80	0.0315617
73.1000	98.80	0.0315652
73.2000	98.80	0.0315684
73.3000	98.80	0.0315714
73.4000	98.80	0.0315751
73.5000	98.80	0.0315794
73.6000	98.79	0.0315845
73.7000	98.79	0.0315895
73.8000	98.79	0.0315950
73.9000	98.79	0.0315998
74.0000	98.79	0.0316042
74.1000	98.79	0.0316091
74.2000	98.78	0.0316129
74.3000	98.78	0.0316162
74.4000	98.78	0.0316193
74.5000	98.78	0.0316210
74.6000	98.78	0.0316230
74.7000	98.77	0.0316248
74.8000	98.77	0.0316272
74.9000	98.77	0.0316302
75.0000	98.77	0.0316336
75.1000	98.77	0.0316382
75.2000	98.77	0.0316432
75.3000	98.77	0.0316491
75.4000	98.77	0.0316548
75.5000	98.76	0.0316603
75.6000	98.76	0.0316652
75.7000	98.76	0.0316696
75.8000	98.76	0.0316738
75.9000	98.76	0.0316768
76.0000	98.76	0.0316789
76.1000	98.75	0.0316797
76.2000	98.75	0.0316799
76.3000	98.75	0.0316805
76.4000	98.75	0.0316810
76.5000	98.75	0.0316823
76.6000	98.74	0.0316847
76.7000	98.74	0.0316881
76.8000	98.74	0.0316926
76.9000	98.74	0.0316988
77.0000	98.74	0.0317073
77.1000	98.74	0.0317218
77.2000	98.73	0.0317304
77.3000	98.73	0.0317366
77.4000	98.73	0.0317416
77.5000	98.73	0.0317451
77.6000	98.73	0.0317472
77.7000	98.73	0.0317478
77.8000	98.72	0.0317481
77.9000	98.72	0.0317483
78.0000	98.72	0.0317492
78.1000	98.72	0.0317507
78.2000	98.72	0.0317539
78.3000	98.72	0.0317586
78.4000	98.71	0.0317636
78.5000	98.71	0.0317681
78.6000	98.71	0.0317726
78.7000	98.71	0.0317767
78.8000	98.71	0.0317799
78.9000	98.71	0.0317826
79.0000	98.70	0.0317837
79.1000	98.70	0.0317840
79.2000	98.70	0.0317844
79.3000	98.70	0.0317856
79.4000	98.70	0.0317874
79.5000	98.70	0.0317902
79.6000	98.69	0.0317933
79.7000	98.69	0.0317968
79.8000	98.69	0.0318008
79.9000	98.69	0.0318055
80.0000	98.69	0.0318107
80.1000	98.69	0.0318151
80.2000	98.68	0.0318193
80.3000	98.68	0.0318231
80.4000	98.68	0.0318259
80.5000	98.68	0.0318282
80.6000	98.68	0.0318301
80.7000	98.68	0.0318318
80.8000	98.67	0.0318330
80.9000	98.67	0.0318344
81.0000	98.67	0.0318359
81.1000	98.67	0.0318384
81.2000	98.67	0.0318408
81.3000	98.67	0.0318443
81.4000	98.66	0.0318482
81.5000	98.66	0.0318519
81.6000	98.66	0.0318556
81.7000	98.66	0.0318585
81.8000	98.66	0.0318606
81.9000	98.66	0.0318614
82.0000	98.65	0.0318621
82.1000	98.65	0.0318618
82.2000	98.65	0.0318614
82.3000	98.65	0.0318613
82.4000	98.65	0.0318610
82.5000	98.65	0.0318625
82.6000	98.64	0.0318647
82.7000	98.64	0.0318682
82.8000	98.64	0.0318713
82.9000	98.64	0.0318756
83.0000	98.64	0.0318789
83.1000	98.64	0.0318830
83.2000	98.63	0.0318871
83.3000	98.63	0.0318905
83.4000	98.63	0.0318936
83.5000	98.63	0.0318963
83.6000	98.63	0.0318987
83.7000	98.63	0.0319008
83.8000	98.62	0.0319029
83.9000	98.62	0.0319044
84.0000	98.62	0.0319062
84.1000	98.62	0.0319085
84.2000	98.62	0.0319111
84.3000	98.61	0.0319139
84.4000	98.61	0.0319170
84.5000	98.61	0.0319207
