Filename	12OCBSqA288
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	3/11/2021
Sample name	12OCBSqA288
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Data Off ; Equilibrate 0.00 °C; Modulate Temperature 1.00 °C for 60.0 s; Isothermal 5.0 min; Data On ; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
8.70000	99.81	0.0104040
8.80000	99.81	0.0103208
8.90000	99.81	0.0102686
9.00000	99.80	0.0102098
9.10000	99.80	0.0101858
9.20000	99.80	0.0101530
9.30000	99.80	0.0101052
9.40000	99.80	0.0100478
9.50000	99.80	9.94887e-3
9.60000	99.80	9.78334e-3
9.70000	99.80	9.63403e-3
9.80000	99.80	9.53965e-3
9.90000	99.79	9.45511e-3
10.0000	99.79	9.43060e-3
10.1000	99.79	9.40931e-3
10.2000	99.79	9.40697e-3
10.3000	99.79	9.40830e-3
10.4000	99.79	9.41176e-3
10.5000	99.79	9.41786e-3
10.6000	99.79	9.42060e-3
10.7000	99.79	9.41856e-3
10.8000	99.78	9.41630e-3
10.9000	99.78	9.41378e-3
11.0000	99.78	9.41357e-3
11.1000	99.78	9.41482e-3
11.2000	99.78	9.41835e-3
11.3000	99.78	9.42309e-3
11.4000	99.78	9.43477e-3
11.5000	99.77	9.46924e-3
11.6000	99.77	9.51021e-3
11.7000	99.77	9.58058e-3
11.8000	99.77	9.64801e-3
11.9000	99.77	9.69687e-3
12.0000	99.77	9.72365e-3
12.1000	99.77	9.74528e-3
12.2000	99.77	9.77288e-3
12.3000	99.77	9.79298e-3
12.4000	99.76	9.81078e-3
12.5000	99.76	9.84926e-3
12.6000	99.76	9.92118e-3
12.7000	99.76	0.0100126
12.8000	99.76	0.0101577
12.9000	99.76	0.0103349
13.0000	99.75	0.0105280
13.1000	99.75	0.0106941
13.2000	99.75	0.0108426
13.3000	99.75	0.0109756
13.4000	99.75	0.0110949
13.5000	99.75	0.0111950
13.6000	99.75	0.0113295
13.7000	99.74	0.0114766
13.8000	99.74	0.0115792
13.9000	99.74	0.0116666
14.0000	99.74	0.0117813
14.1000	99.74	0.0119174
14.2000	99.74	0.0120668
14.3000	99.74	0.0123005
14.4000	99.74	0.0125397
14.5000	99.73	0.0127324
14.6000	99.73	0.0129765
14.7000	99.73	0.0132897
14.8000	99.73	0.0136751
14.9000	99.73	0.0140090
15.0000	99.73	0.0143438
15.1000	99.73	0.0146664
15.2000	99.72	0.0149665
15.3000	99.72	0.0152807
15.4000	99.72	0.0156526
15.5000	99.72	0.0159557
15.6000	99.72	0.0161791
15.7000	99.72	0.0163554
15.8000	99.71	0.0165444
15.9000	99.71	0.0166776
16.0000	99.71	0.0167585
16.1000	99.71	0.0168136
16.2000	99.71	0.0168630
16.3000	99.71	0.0169415
16.4000	99.71	0.0170799
16.5000	99.70	0.0172257
16.6000	99.70	0.0173514
16.7000	99.70	0.0175461
16.8000	99.70	0.0177887
16.9000	99.70	0.0180558
17.0000	99.70	0.0182592
17.1000	99.70	0.0185126
17.2000	99.69	0.0187971
17.3000	99.69	0.0190921
17.4000	99.69	0.0193698
17.5000	99.69	0.0196169
17.6000	99.69	0.0198365
17.7000	99.69	0.0200032
17.8000	99.69	0.0201489
17.9000	99.68	0.0203012
18.0000	99.68	0.0204191
18.1000	99.68	0.0205276
18.2000	99.68	0.0206503
18.3000	99.68	0.0208039
18.4000	99.68	0.0209931
18.5000	99.67	0.0212303
18.6000	99.67	0.0214580
18.7000	99.67	0.0216809
18.8000	99.67	0.0218878
18.9000	99.67	0.0220300
19.0000	99.67	0.0221825
19.1000	99.67	0.0223680
19.2000	99.66	0.0225753
19.3000	99.66	0.0227889
19.4000	99.66	0.0230108
19.5000	99.66	0.0232122
19.6000	99.66	0.0233863
19.7000	99.66	0.0235310
19.8000	99.65	0.0237003
19.9000	99.65	0.0239116
20.0000	99.65	0.0241002
20.1000	99.65	0.0242915
20.2000	99.65	0.0244350
20.3000	99.65	0.0245907
20.4000	99.65	0.0247085
20.5000	99.64	0.0247813
20.6000	99.64	0.0248574
20.7000	99.64	0.0249160
20.8000	99.64	0.0249642
20.9000	99.64	0.0250050
21.0000	99.64	0.0250730
21.1000	99.63	0.0252126
21.2000	99.63	0.0253586
21.3000	99.63	0.0255730
21.4000	99.63	0.0258097
21.5000	99.63	0.0260552
21.6000	99.63	0.0262751
21.7000	99.62	0.0264289
21.8000	99.62	0.0265527
21.9000	99.62	0.0266286
22.0000	99.62	0.0267026
22.1000	99.62	0.0267476
22.2000	99.62	0.0267937
22.3000	99.61	0.0268367
22.4000	99.61	0.0268672
22.5000	99.61	0.0268968
22.6000	99.61	0.0269386
22.7000	99.61	0.0269926
22.8000	99.61	0.0270518
22.9000	99.61	0.0271209
23.0000	99.60	0.0271712
23.1000	99.60	0.0272235
23.2000	99.60	0.0272859
23.3000	99.60	0.0273918
23.4000	99.60	0.0274833
23.5000	99.60	0.0275569
23.6000	99.59	0.0276307
23.7000	99.59	0.0276977
23.8000	99.59	0.0278013
23.9000	99.59	0.0279026
24.0000	99.59	0.0279779
24.1000	99.59	0.0280391
24.2000	99.58	0.0280994
24.3000	99.58	0.0281418
24.4000	99.58	0.0281852
24.5000	99.58	0.0282239
24.6000	99.58	0.0282702
24.7000	99.58	0.0283367
24.8000	99.57	0.0284035
24.9000	99.57	0.0285270
25.0000	99.57	0.0286451
25.1000	99.57	0.0287497
25.2000	99.57	0.0288695
25.3000	99.57	0.0290208
25.4000	99.56	0.0291257
25.5000	99.56	0.0291712
25.6000	99.56	0.0292228
25.7000	99.56	0.0292630
25.8000	99.56	0.0293042
25.9000	99.56	0.0293464
26.0000	99.56	0.0294013
26.1000	99.55	0.0294504
26.2000	99.55	0.0294928
26.3000	99.55	0.0295366
26.4000	99.55	0.0295847
26.5000	99.55	0.0296420
26.6000	99.55	0.0296892
26.7000	99.54	0.0297356
26.8000	99.54	0.0297792
26.9000	99.54	0.0298228
27.0000	99.54	0.0298673
27.1000	99.54	0.0299143
27.2000	99.54	0.0299556
27.3000	99.53	0.0299967
27.4000	99.53	0.0300386
27.5000	99.53	0.0300864
27.6000	99.53	0.0301259
27.7000	99.53	0.0301705
27.8000	99.53	0.0302142
27.9000	99.52	0.0302597
28.0000	99.52	0.0303245
28.1000	99.52	0.0303957
28.2000	99.52	0.0304576
28.3000	99.52	0.0305065
28.4000	99.52	0.0305540
28.5000	99.51	0.0306021
28.6000	99.51	0.0306656
28.7000	99.51	0.0307154
28.8000	99.51	0.0307731
28.9000	99.51	0.0308211
29.0000	99.51	0.0308706
29.1000	99.50	0.0309627
29.2000	99.50	0.0310458
29.3000	99.50	0.0311224
29.4000	99.50	0.0311770
29.5000	99.50	0.0312262
29.6000	99.50	0.0312732
29.7000	99.49	0.0313196
29.8000	99.49	0.0313675
29.9000	99.49	0.0314164
30.0000	99.49	0.0314615
30.1000	99.49	0.0315031
30.2000	99.49	0.0315443
30.3000	99.48	0.0315847
30.4000	99.48	0.0316260
30.5000	99.48	0.0316683
30.6000	99.48	0.0317096
30.7000	99.48	0.0317486
30.8000	99.48	0.0317860
30.9000	99.48	0.0318260
31.0000	99.47	0.0318663
31.1000	99.47	0.0319061
31.2000	99.47	0.0319450
31.3000	99.47	0.0319815
31.4000	99.47	0.0320214
31.5000	99.47	0.0320579
31.6000	99.46	0.0320933
31.7000	99.46	0.0321324
31.8000	99.46	0.0321729
31.9000	99.46	0.0322183
32.0000	99.46	0.0322742
32.1000	99.46	0.0323478
32.2000	99.45	0.0324176
32.3000	99.45	0.0324858
32.4000	99.45	0.0325346
32.5000	99.45	0.0325828
32.6000	99.45	0.0326288
32.7000	99.45	0.0326724
32.8000	99.44	0.0327168
32.9000	99.44	0.0327603
33.0000	99.44	0.0328018
33.1000	99.44	0.0328469
33.2000	99.44	0.0328943
33.3000	99.44	0.0329432
33.4000	99.43	0.0329890
33.5000	99.43	0.0330346
33.6000	99.43	0.0330796
33.7000	99.43	0.0331222
33.8000	99.43	0.0331624
33.9000	99.43	0.0332045
34.0000	99.42	0.0332483
34.1000	99.42	0.0332878
34.2000	99.42	0.0333249
34.3000	99.42	0.0333622
34.4000	99.42	0.0334005
34.5000	99.42	0.0334376
34.6000	99.41	0.0334740
34.7000	99.41	0.0335075
34.8000	99.41	0.0335446
34.9000	99.41	0.0335817
35.0000	99.41	0.0336166
35.1000	99.41	0.0336545
35.2000	99.40	0.0336926
35.3000	99.40	0.0337291
35.4000	99.40	0.0337661
35.5000	99.40	0.0337999
35.6000	99.40	0.0338328
35.7000	99.40	0.0338640
35.8000	99.39	0.0338964
35.9000	99.39	0.0339265
36.0000	99.39	0.0339593
36.1000	99.39	0.0339892
36.2000	99.39	0.0340220
36.3000	99.39	0.0340558
36.4000	99.38	0.0340923
36.5000	99.38	0.0341316
36.6000	99.38	0.0341734
36.7000	99.38	0.0342138
36.8000	99.38	0.0342519
36.9000	99.38	0.0342922
37.0000	99.37	0.0343302
37.1000	99.37	0.0343671
37.2000	99.37	0.0344008
37.3000	99.37	0.0344341
37.4000	99.37	0.0344683
37.5000	99.37	0.0344984
37.6000	99.36	0.0345307
37.7000	99.36	0.0345668
37.8000	99.36	0.0346057
37.9000	99.36	0.0346444
38.0000	99.36	0.0346798
38.1000	99.36	0.0347182
38.2000	99.35	0.0347563
38.3000	99.35	0.0347954
38.4000	99.35	0.0348361
38.5000	99.35	0.0348743
38.6000	99.35	0.0349093
38.7000	99.35	0.0349395
38.8000	99.34	0.0349704
38.9000	99.34	0.0350012
39.0000	99.34	0.0350335
39.1000	99.34	0.0350660
39.2000	99.34	0.0350999
39.3000	99.34	0.0351348
39.4000	99.33	0.0351735
39.5000	99.33	0.0352122
39.6000	99.33	0.0352495
39.7000	99.33	0.0352888
39.8000	99.33	0.0353295
39.9000	99.33	0.0353655
40.0000	99.32	0.0353972
40.1000	99.32	0.0354239
40.2000	99.32	0.0354481
40.3000	99.32	0.0354720
40.4000	99.32	0.0354936
40.5000	99.32	0.0355175
40.6000	99.31	0.0355404
40.7000	99.31	0.0355651
40.8000	99.31	0.0355956
40.9000	99.31	0.0356297
41.0000	99.31	0.0356654
41.1000	99.31	0.0357007
41.2000	99.30	0.0357319
41.3000	99.30	0.0357602
41.4000	99.30	0.0357926
41.5000	99.30	0.0358269
41.6000	99.30	0.0358597
41.7000	99.30	0.0358900
41.8000	99.29	0.0359206
41.9000	99.29	0.0359533
42.0000	99.29	0.0359831
42.1000	99.29	0.0360097
42.2000	99.29	0.0360322
42.3000	99.29	0.0360526
42.4000	99.28	0.0360743
42.5000	99.28	0.0360999
42.6000	99.28	0.0361275
42.7000	99.28	0.0361566
42.8000	99.28	0.0361862
42.9000	99.28	0.0362187
43.0000	99.27	0.0362507
43.1000	99.27	0.0362816
43.2000	99.27	0.0363131
43.3000	99.27	0.0363439
43.4000	99.27	0.0363757
43.5000	99.27	0.0364083
43.6000	99.26	0.0364398
43.7000	99.26	0.0364707
43.8000	99.26	0.0365008
43.9000	99.26	0.0365281
44.0000	99.26	0.0365498
44.1000	99.26	0.0365680
44.2000	99.25	0.0365831
44.3000	99.25	0.0366022
44.4000	99.25	0.0366207
44.5000	99.25	0.0366360
44.6000	99.25	0.0366527
44.7000	99.25	0.0366726
44.8000	99.24	0.0366966
44.9000	99.24	0.0367218
45.0000	99.24	0.0367510
45.1000	99.24	0.0367781
45.2000	99.24	0.0368068
45.3000	99.24	0.0368382
45.4000	99.23	0.0368693
45.5000	99.23	0.0368960
45.6000	99.23	0.0369212
45.7000	99.23	0.0369444
45.8000	99.23	0.0369651
45.9000	99.23	0.0369821
46.0000	99.22	0.0369989
46.1000	99.22	0.0370140
46.2000	99.22	0.0370301
46.3000	99.22	0.0370498
46.4000	99.22	0.0370708
46.5000	99.22	0.0370941
46.6000	99.21	0.0371201
46.7000	99.21	0.0371457
46.8000	99.21	0.0371719
46.9000	99.21	0.0371981
47.0000	99.21	0.0372232
47.1000	99.21	0.0372485
47.2000	99.21	0.0372710
47.3000	99.20	0.0372901
47.4000	99.20	0.0373095
47.5000	99.20	0.0373260
47.6000	99.20	0.0373386
47.7000	99.20	0.0373522
47.8000	99.19	0.0373676
47.9000	99.19	0.0373819
48.0000	99.19	0.0373972
48.1000	99.19	0.0374125
48.2000	99.19	0.0374339
48.3000	99.19	0.0374596
48.4000	99.18	0.0374853
48.5000	99.18	0.0375101
48.6000	99.18	0.0375332
48.7000	99.18	0.0375568
48.8000	99.18	0.0375777
48.9000	99.18	0.0375956
49.0000	99.18	0.0376110
49.1000	99.17	0.0376198
49.2000	99.17	0.0376286
49.3000	99.17	0.0376418
49.4000	99.17	0.0376606
49.5000	99.17	0.0376805
49.6000	99.16	0.0377008
49.7000	99.16	0.0377204
49.8000	99.16	0.0377440
49.9000	99.16	0.0377664
50.0000	99.16	0.0377860
50.1000	99.16	0.0378022
50.2000	99.16	0.0378159
50.3000	99.15	0.0378308
50.4000	99.15	0.0378423
50.5000	99.15	0.0378544
50.6000	99.15	0.0378646
50.7000	99.15	0.0378767
50.8000	99.15	0.0378876
50.9000	99.14	0.0379033
51.0000	99.14	0.0379170
51.1000	99.14	0.0379310
51.2000	99.14	0.0379458
51.3000	99.14	0.0379609
51.4000	99.13	0.0379772
51.5000	99.13	0.0379923
51.6000	99.13	0.0380088
51.7000	99.13	0.0380258
51.8000	99.13	0.0380462
51.9000	99.13	0.0380681
52.0000	99.12	0.0380896
52.1000	99.12	0.0381091
52.2000	99.12	0.0381274
52.3000	99.12	0.0381444
52.4000	99.12	0.0381601
52.5000	99.12	0.0381759
52.6000	99.12	0.0381858
52.7000	99.11	0.0381965
52.8000	99.11	0.0382069
52.9000	99.11	0.0382175
53.0000	99.11	0.0382312
53.1000	99.11	0.0382449
53.2000	99.11	0.0382561
53.3000	99.10	0.0382690
53.4000	99.10	0.0382856
53.5000	99.10	0.0383000
53.6000	99.10	0.0383149
53.7000	99.10	0.0383294
53.8000	99.09	0.0383420
53.9000	99.09	0.0383525
54.0000	99.09	0.0383588
54.1000	99.09	0.0383685
54.2000	99.09	0.0383771
54.3000	99.09	0.0383845
54.4000	99.09	0.0383964
54.5000	99.08	0.0384109
54.6000	99.08	0.0384267
54.7000	99.08	0.0384423
54.8000	99.08	0.0384595
54.9000	99.08	0.0384735
55.0000	99.07	0.0384844
55.1000	99.07	0.0384972
55.2000	99.07	0.0385019
55.3000	99.07	0.0385023
55.4000	99.07	0.0385043
55.5000	99.07	0.0385103
55.6000	99.06	0.0385190
55.7000	99.06	0.0385303
55.8000	99.06	0.0385443
55.9000	99.06	0.0385615
56.0000	99.06	0.0385787
56.1000	99.06	0.0385971
56.2000	99.05	0.0386144
56.3000	99.05	0.0386315
56.4000	99.05	0.0386451
56.5000	99.05	0.0386548
56.6000	99.05	0.0386617
56.7000	99.05	0.0386635
56.8000	99.04	0.0386660
56.9000	99.04	0.0386720
57.0000	99.04	0.0386790
57.1000	99.04	0.0386864
57.2000	99.04	0.0386979
57.3000	99.04	0.0387125
57.4000	99.03	0.0387305
57.5000	99.03	0.0387470
57.6000	99.03	0.0387637
57.7000	99.03	0.0387794
57.8000	99.03	0.0387922
57.9000	99.03	0.0388029
58.0000	99.03	0.0388088
58.1000	99.02	0.0388179
58.2000	99.02	0.0388271
58.3000	99.02	0.0388383
58.4000	99.02	0.0388487
58.5000	99.02	0.0388621
58.6000	99.01	0.0388784
58.7000	99.01	0.0388952
58.8000	99.01	0.0389105
58.9000	99.01	0.0389255
59.0000	99.01	0.0389371
59.1000	99.01	0.0389439
59.2000	99.00	0.0389495
59.3000	99.00	0.0389544
59.4000	99.00	0.0389573
59.5000	99.00	0.0389627
59.6000	99.00	0.0389696
59.7000	99.00	0.0389735
59.8000	99.00	0.0389781
59.9000	98.99	0.0389862
60.0000	98.99	0.0389945
60.1000	98.99	0.0390051
60.2000	98.99	0.0390135
60.3000	98.99	0.0390196
60.4000	98.99	0.0390244
60.5000	98.99	0.0390282
60.6000	98.98	0.0390386
60.7000	98.98	0.0390543
60.8000	98.98	0.0390684
60.9000	98.98	0.0390833
61.0000	98.98	0.0390993
61.1000	98.97	0.0391129
61.2000	98.97	0.0391248
61.3000	98.97	0.0391338
61.4000	98.97	0.0391367
61.5000	98.97	0.0391361
61.6000	98.97	0.0391346
61.7000	98.96	0.0391329
61.8000	98.96	0.0391364
61.9000	98.96	0.0391422
62.0000	98.96	0.0391486
62.1000	98.96	0.0391626
62.2000	98.95	0.0391786
62.3000	98.95	0.0391903
62.4000	98.95	0.0392008
62.5000	98.95	0.0392110
62.6000	98.95	0.0392220
62.7000	98.95	0.0392328
62.8000	98.94	0.0392432
62.9000	98.94	0.0392502
63.0000	98.94	0.0392551
63.1000	98.94	0.0392601
63.2000	98.94	0.0392658
63.3000	98.94	0.0392713
63.4000	98.94	0.0392751
63.5000	98.93	0.0392778
63.6000	98.93	0.0392800
63.7000	98.93	0.0392830
63.8000	98.93	0.0392876
63.9000	98.93	0.0392929
64.0000	98.93	0.0392992
64.1000	98.92	0.0393065
64.2000	98.92	0.0393139
64.3000	98.92	0.0393152
64.4000	98.92	0.0393149
64.5000	98.92	0.0393142
64.6000	98.92	0.0393158
64.7000	98.91	0.0393236
64.8000	98.91	0.0393326
64.9000	98.91	0.0393423
65.0000	98.91	0.0393540
65.1000	98.91	0.0393628
65.2000	98.90	0.0393689
65.3000	98.90	0.0393762
65.4000	98.90	0.0393802
65.5000	98.90	0.0393823
65.6000	98.90	0.0393825
65.7000	98.90	0.0393819
65.8000	98.89	0.0393879
65.9000	98.89	0.0393934
66.0000	98.89	0.0394020
66.1000	98.89	0.0394093
66.2000	98.89	0.0394156
66.3000	98.89	0.0394191
66.4000	98.88	0.0394214
66.5000	98.88	0.0394273
66.6000	98.88	0.0394351
66.7000	98.88	0.0394434
66.8000	98.88	0.0394555
66.9000	98.88	0.0394684
67.0000	98.88	0.0394805
67.1000	98.87	0.0394879
67.2000	98.87	0.0394915
67.3000	98.87	0.0394958
67.4000	98.87	0.0394970
67.5000	98.87	0.0394979
67.6000	98.87	0.0394983
67.7000	98.86	0.0395007
67.8000	98.86	0.0395094
67.9000	98.86	0.0395242
68.0000	98.86	0.0395355
68.1000	98.86	0.0395451
68.2000	98.86	0.0395496
68.3000	98.85	0.0395499
68.4000	98.85	0.0395481
68.5000	98.85	0.0395465
68.6000	98.85	0.0395432
68.7000	98.85	0.0395398
68.8000	98.85	0.0395407
68.9000	98.84	0.0395479
69.0000	98.84	0.0395601
69.1000	98.84	0.0395737
69.2000	98.84	0.0395836
69.3000	98.84	0.0395904
69.4000	98.83	0.0395941
69.5000	98.83	0.0395977
69.6000	98.83	0.0395993
69.7000	98.83	0.0395996
69.8000	98.83	0.0396030
69.9000	98.83	0.0396074
70.0000	98.83	0.0396128
70.1000	98.82	0.0396183
70.2000	98.82	0.0396248
70.3000	98.82	0.0396286
70.4000	98.82	0.0396325
70.5000	98.82	0.0396360
70.6000	98.82	0.0396382
70.7000	98.81	0.0396400
70.8000	98.81	0.0396420
70.9000	98.81	0.0396510
71.0000	98.81	0.0396584
71.1000	98.81	0.0396654
71.2000	98.80	0.0396715
71.3000	98.80	0.0396764
71.4000	98.80	0.0396779
71.5000	98.80	0.0396758
71.6000	98.80	0.0396766
71.7000	98.80	0.0396777
71.8000	98.80	0.0396810
71.9000	98.79	0.0396837
72.0000	98.79	0.0396878
72.1000	98.79	0.0396934
72.2000	98.79	0.0396975
72.3000	98.79	0.0397003
72.4000	98.79	0.0397001
72.5000	98.78	0.0396977
72.6000	98.78	0.0396973
72.7000	98.78	0.0396962
72.8000	98.78	0.0396973
72.9000	98.78	0.0396987
73.0000	98.78	0.0397040
73.1000	98.77	0.0397098
73.2000	98.77	0.0397170
73.3000	98.77	0.0397252
73.4000	98.77	0.0397353
73.5000	98.77	0.0397472
73.6000	98.77	0.0397589
73.7000	98.76	0.0397745
73.8000	98.76	0.0397869
73.9000	98.76	0.0398028
74.0000	98.76	0.0398109
74.1000	98.76	0.0398177
74.2000	98.76	0.0398216
74.3000	98.75	0.0398234
74.4000	98.75	0.0398233
74.5000	98.75	0.0398273
74.6000	98.75	0.0398353
74.7000	98.75	0.0398412
74.8000	98.74	0.0398490
74.9000	98.74	0.0398537
75.0000	98.74	0.0398613
75.1000	98.74	0.0398684
75.2000	98.74	0.0398722
75.3000	98.74	0.0398758
75.4000	98.74	0.0398777
75.5000	98.73	0.0398740
75.6000	98.73	0.0398678
75.7000	98.73	0.0398631
75.8000	98.73	0.0398585
75.9000	98.73	0.0398535
76.0000	98.72	0.0398499
76.1000	98.72	0.0398489
76.2000	98.72	0.0398486
76.3000	98.72	0.0398486
76.4000	98.72	0.0398495
76.5000	98.72	0.0398484
76.6000	98.71	0.0398467
76.7000	98.71	0.0398441
76.8000	98.71	0.0398390
76.9000	98.71	0.0398365
77.0000	98.71	0.0398349
77.1000	98.71	0.0398383
77.2000	98.70	0.0398469
77.3000	98.70	0.0398583
77.4000	98.70	0.0398667
77.5000	98.70	0.0398776
77.6000	98.70	0.0398877
77.7000	98.70	0.0398976
77.8000	98.70	0.0399037
77.9000	98.69	0.0399057
78.0000	98.69	0.0399068
78.1000	98.69	0.0399028
78.2000	98.69	0.0399009
78.3000	98.69	0.0399017
78.4000	98.68	0.0399047
78.5000	98.68	0.0399080
78.6000	98.68	0.0399115
78.7000	98.68	0.0399141
78.8000	98.68	0.0399179
78.9000	98.68	0.0399201
79.0000	98.68	0.0399203
79.1000	98.67	0.0399204
79.2000	98.67	0.0399212
79.3000	98.67	0.0399215
79.4000	98.67	0.0399190
79.5000	98.67	0.0399183
79.6000	98.67	0.0399206
79.7000	98.66	0.0399283
79.8000	98.66	0.0399379
79.9000	98.66	0.0399492
80.0000	98.66	0.0399609
80.1000	98.66	0.0399722
80.2000	98.66	0.0399847
80.3000	98.65	0.0399919
80.4000	98.65	0.0399988
80.5000	98.65	0.0400033
80.6000	98.65	0.0400082
80.7000	98.65	0.0400115
80.8000	98.65	0.0400182
80.9000	98.64	0.0400284
81.0000	98.64	0.0400363
81.1000	98.64	0.0400429
81.2000	98.64	0.0400449
81.3000	98.64	0.0400437
81.4000	98.64	0.0400405
81.5000	98.63	0.0400351
81.6000	98.63	0.0400313
81.7000	98.63	0.0400291
81.8000	98.63	0.0400239
81.9000	98.63	0.0400222
82.0000	98.63	0.0400258
82.1000	98.62	0.0400304
82.2000	98.62	0.0400356
82.3000	98.62	0.0400406
82.4000	98.62	0.0400448
82.5000	98.62	0.0400479
82.6000	98.62	0.0400488
82.7000	98.61	0.0400516
82.8000	98.61	0.0400548
82.9000	98.61	0.0400553
83.0000	98.61	0.0400553
83.1000	98.61	0.0400547
83.2000	98.61	0.0400537
83.3000	98.60	0.0400550
83.4000	98.60	0.0400589
83.5000	98.60	0.0400624
83.6000	98.60	0.0400677
83.7000	98.60	0.0400755
83.8000	98.60	0.0400828
83.9000	98.60	0.0400888
84.0000	98.59	0.0400929
84.1000	98.59	0.0400971
84.2000	98.59	0.0400952
84.3000	98.59	0.0400921
84.4000	98.59	0.0400891
84.5000	98.58	0.0400836
84.6000	98.58	0.0400775
84.7000	98.58	0.0400714
84.8000	98.58	0.0400673
84.9000	98.58	0.0400657
85.0000	98.58	0.0400647
85.1000	98.57	0.0400599
85.2000	98.57	0.0400558
85.3000	98.57	0.0400525
85.4000	98.57	0.0400553
85.5000	98.57	0.0400575
85.6000	98.57	0.0400588
85.7000	98.56	0.0400577
85.8000	98.56	0.0400550
85.9000	98.56	0.0400530
86.0000	98.56	0.0400562
86.1000	98.56	0.0400586
86.2000	98.56	0.0400568
86.3000	98.55	0.0400548
86.4000	98.55	0.0400524
86.5000	98.55	0.0400516
86.6000	98.55	0.0400517
86.7000	98.55	0.0400518
86.8000	98.55	0.0400498
86.9000	98.54	0.0400466
87.0000	98.54	0.0400432
87.1000	98.54	0.0400451
