Filename	12OCB
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	2/4/2021
Sample name	12OCB
proceduresegments	Jump 100.00 °C; Isothermal 10.0 min; Jump 0.00 °C; Isothermal 5.0 min; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 1.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 100.00 °C; Mark End of Cycle ; Jump 0.00 °C; Mark End of Cycle 
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
4500.30	98.93	-0.151854
4500.40	98.94	-0.151735
4500.50	98.95	-0.151710
4500.60	98.96	-0.151708
4500.70	98.97	-0.151820
4500.80	98.98	-0.152090
4500.90	98.98	-0.152167
4501.00	98.99	-0.152247
4501.10	99.00	-0.152386
4501.20	99.01	-0.152461
4501.30	99.02	-0.152466
4501.40	99.03	-0.152455
4501.50	99.03	-0.152372
4501.60	99.04	-0.152254
4501.70	99.05	-0.152122
4501.80	99.06	-0.152015
4501.90	99.07	-0.151352
4502.00	99.07	-0.148980
4502.10	99.08	-0.144772
4502.20	99.09	-0.140238
4502.30	99.10	-0.137238
4502.40	99.10	-0.134759
4502.50	99.11	-0.129604
4502.60	99.12	-0.127296
4502.70	99.13	-0.125751
4502.80	99.14	-0.126232
4502.90	99.14	-0.126943
4503.00	99.15	-0.127115
4503.10	99.16	-0.127040
4503.20	99.16	-0.124284
4503.30	99.17	-0.119376
4503.40	99.18	-0.116819
4503.50	99.19	-0.114154
4503.60	99.19	-0.110481
4503.70	99.20	-0.106751
4503.80	99.21	-0.103134
4503.90	99.22	-0.101590
4504.00	99.22	-0.100890
4504.10	99.23	-0.100359
4504.20	99.23	-0.100593
4504.30	99.24	-0.0995351
4504.40	99.25	-0.0999669
4504.50	99.25	-0.102273
4504.60	99.26	-0.102870
4504.70	99.27	-0.104439
4504.80	99.27	-0.105491
4504.90	99.28	-0.106229
4505.00	99.28	-0.106644
4505.10	99.29	-0.107172
4505.20	99.29	-0.109350
4505.30	99.30	-0.110615
4505.40	99.30	-0.111475
4505.50	99.31	-0.112113
4505.60	99.31	-0.113124
4505.70	99.32	-0.115955
4505.80	99.32	-0.126127
4505.90	99.33	-0.141914
4506.00	99.33	-0.146695
4506.10	99.34	-0.150093
4506.20	99.34	-0.152946
4506.30	99.34	-0.157695
4506.40	99.35	-0.161428
4506.50	99.35	-0.164655
4506.60	99.35	-0.165907
4506.70	99.36	-0.170183
4506.80	99.36	-0.173692
4506.90	99.37	-0.178351
4507.00	99.37	-0.182337
4507.10	99.37	-0.186872
4507.20	99.37	-0.190782
4507.30	99.38	-0.191734
4507.40	99.38	-0.194774
4507.50	99.38	-0.196772
4507.60	99.39	-0.200150
4507.70	99.39	-0.202502
4507.80	99.39	-0.204727
4507.90	99.40	-0.207198
4508.00	99.40	-0.209216
4508.10	99.40	-0.211828
4508.20	99.40	-0.215008
4508.30	99.40	-0.218804
4508.40	99.41	-0.221679
4508.50	99.41	-0.222722
4508.60	99.41	-0.223367
4508.70	99.41	-0.224276
4508.80	99.41	-0.226404
4508.90	99.42	-0.227593
4509.00	99.42	-0.228369
4509.10	99.42	-0.226966
4509.20	99.42	-0.227284
4509.30	99.42	-0.226516
4509.40	99.43	-0.226414
4509.50	99.43	-0.226912
4509.60	99.43	-0.224469
4509.70	99.43	-0.221829
4509.80	99.43	-0.219966
4509.90	99.43	-0.218997
4510.00	99.43	-0.218638
4510.10	99.43	-0.218400
4510.20	99.44	-0.215771
4510.30	99.44	-0.214004
4510.40	99.44	-0.212578
4510.50	99.44	-0.211270
4510.60	99.44	-0.210376
4510.70	99.44	-0.209321
4510.80	99.44	-0.208485
4510.90	99.44	-0.207717
4511.00	99.44	-0.206640
4511.10	99.44	-0.205276
4511.20	99.45	-0.203665
4511.30	99.45	-0.201705
4511.40	99.45	-0.199216
4511.50	99.45	-0.196788
4511.60	99.45	-0.194393
4511.70	99.45	-0.192053
4511.80	99.45	-0.188932
4511.90	99.45	-0.185688
4512.00	99.45	-0.182646
4512.10	99.45	-0.179747
4512.20	99.45	-0.177132
4512.30	99.45	-0.174250
4512.40	99.45	-0.171743
4512.50	99.45	-0.169688
4512.60	99.45	-0.167371
4512.70	99.45	-0.165297
4512.80	99.45	-0.163063
4512.90	99.45	-0.160760
4513.00	99.45	-0.159100
4513.10	99.45	-0.156578
4513.20	99.45	-0.153889
4513.30	99.45	-0.151223
4513.40	99.45	-0.149336
4513.50	99.45	-0.148171
4513.60	99.45	-0.146604
4513.70	99.45	-0.143874
4513.80	99.45	-0.140702
4513.90	99.45	-0.138758
4514.00	99.45	-0.137305
4514.10	99.45	-0.135662
4514.20	99.45	-0.133861
4514.30	99.45	-0.131313
4514.40	99.45	-0.129020
4514.50	99.45	-0.127035
4514.60	99.45	-0.125149
4514.70	99.45	-0.123518
4514.80	99.45	-0.121634
4514.90	99.45	-0.119086
4515.00	99.45	-0.116963
4515.10	99.45	-0.115311
4515.20	99.45	-0.112545
4515.30	99.45	-0.111319
4515.40	99.45	-0.110060
4515.50	99.45	-0.108256
4515.60	99.45	-0.106149
4515.70	99.45	-0.104275
4515.80	99.45	-0.102403
4515.90	99.45	-0.101214
4516.00	99.45	-0.100166
4516.10	99.44	-0.0982602
4516.20	99.44	-0.0962638
4516.30	99.44	-0.0935825
4516.40	99.44	-0.0919659
4516.50	99.44	-0.0898985
4516.60	99.44	-0.0885506
4516.70	99.44	-0.0863225
4516.80	99.44	-0.0847388
4516.90	99.44	-0.0830515
4517.00	99.44	-0.0817216
4517.10	99.44	-0.0810102
4517.20	99.44	-0.0801488
4517.30	99.44	-0.0792644
4517.40	99.44	-0.0781895
4517.50	99.43	-0.0773025
4517.60	99.43	-0.0758093
4517.70	99.43	-0.0744520
4517.80	99.43	-0.0723168
4517.90	99.43	-0.0704177
4518.00	99.43	-0.0679571
4518.10	99.43	-0.0657235
4518.20	99.43	-0.0640315
4518.30	99.43	-0.0627555
4518.40	99.43	-0.0614580
4518.50	99.43	-0.0594830
4518.60	99.42	-0.0583463
4518.70	99.42	-0.0580109
4518.80	99.42	-0.0570414
4518.90	99.42	-0.0564567
4519.00	99.42	-0.0551697
4519.10	99.42	-0.0535439
4519.20	99.42	-0.0525419
4519.30	99.42	-0.0517490
4519.40	99.42	-0.0507634
4519.50	99.42	-0.0495992
4519.60	99.41	-0.0477991
4519.70	99.41	-0.0470200
4519.80	99.41	-0.0462103
4519.90	99.41	-0.0454295
4520.00	99.41	-0.0446667
4520.10	99.41	-0.0435450
4520.20	99.41	-0.0422754
4520.30	99.41	-0.0409416
4520.40	99.40	-0.0398148
4520.50	99.40	-0.0388871
4520.60	99.40	-0.0373753
4520.70	99.40	-0.0355847
4520.80	99.40	-0.0345342
4520.90	99.40	-0.0330142
4521.00	99.40	-0.0320866
4521.10	99.40	-0.0317577
4521.20	99.40	-0.0309718
4521.30	99.40	-0.0303916
4521.40	99.39	-0.0300581
4521.50	99.39	-0.0294257
4521.60	99.39	-0.0290728
4521.70	99.39	-0.0283067
4521.80	99.39	-0.0271101
4521.90	99.39	-0.0254596
4522.00	99.39	-0.0246188
4522.10	99.38	-0.0230480
4522.20	99.38	-0.0220899
4522.30	99.38	-0.0211827
4522.40	99.38	-0.0205824
4522.50	99.38	-0.0206987
4522.60	99.38	-0.0201265
4522.70	99.38	-0.0191410
4522.80	99.38	-0.0181038
4522.90	99.37	-0.0167767
4523.00	99.37	-0.0161333
4523.10	99.37	-0.0155284
4523.20	99.37	-0.0149264
4523.30	99.37	-0.0144504
4523.40	99.37	-0.0137327
4523.50	99.37	-0.0131265
4523.60	99.37	-0.0131208
4523.70	99.36	-0.0129955
4523.80	99.36	-0.0125965
4523.90	99.36	-0.0118299
4524.00	99.36	-0.0106976
4524.10	99.36	-9.73301e-3
4524.20	99.36	-8.90456e-3
4524.30	99.35	-7.65387e-3
4524.40	99.35	-6.93095e-3
4524.50	99.35	-6.35306e-3
4524.60	99.35	-6.04845e-3
4524.70	99.35	-5.93427e-3
4524.80	99.35	-5.78827e-3
4524.90	99.35	-5.53392e-3
4525.00	99.35	-5.16218e-3
4525.10	99.34	-4.72089e-3
4525.20	99.34	-4.28614e-3
4525.30	99.34	-3.52080e-3
4525.40	99.34	-2.50970e-3
4525.50	99.34	-1.37855e-3
4525.60	99.34	-5.14330e-4
4525.70	99.33	1.41413e-5
4525.80	99.33	1.66768e-4
4525.90	99.33	2.73483e-4
4526.00	99.33	5.30733e-4
4526.10	99.33	7.61398e-4
4526.20	99.33	1.01813e-3
4526.30	99.33	1.32278e-3
4526.40	99.33	1.67050e-3
4526.50	99.32	2.05808e-3
4526.60	99.32	2.49739e-3
4526.70	99.32	3.20605e-3
4526.80	99.32	3.66804e-3
4526.90	99.32	3.99752e-3
4527.00	99.32	4.19133e-3
4527.10	99.32	4.47737e-3
4527.20	99.31	4.80204e-3
4527.30	99.31	5.15934e-3
4527.40	99.31	5.60689e-3
4527.50	99.31	6.09516e-3
4527.60	99.31	6.84131e-3
4527.70	99.30	7.37697e-3
4527.80	99.30	7.93905e-3
4527.90	99.30	8.56085e-3
4528.00	99.30	9.21747e-3
4528.10	99.30	9.58224e-3
4528.20	99.30	9.76229e-3
4528.30	99.30	9.84734e-3
4528.40	99.29	0.0100119
4528.50	99.29	0.0101915
4528.60	99.29	0.0104315
4528.70	99.29	0.0108471
4528.80	99.29	0.0111695
4528.90	99.29	0.0114895
4529.00	99.29	0.0117544
4529.10	99.28	0.0121256
4529.20	99.28	0.0123561
4529.30	99.28	0.0125738
4529.40	99.28	0.0127249
4529.50	99.28	0.0128872
4529.60	99.28	0.0130645
4529.70	99.27	0.0132296
4529.80	99.27	0.0134083
4529.90	99.27	0.0136414
4530.00	99.27	0.0138704
4530.10	99.27	0.0140904
4530.20	99.27	0.0143370
4530.30	99.27	0.0145711
4530.40	99.26	0.0147959
4530.50	99.26	0.0150716
4530.60	99.26	0.0153979
4530.70	99.26	0.0157106
4530.80	99.26	0.0160648
4530.90	99.26	0.0164343
4531.00	99.25	0.0167026
4531.10	99.25	0.0168867
4531.20	99.25	0.0170880
4531.30	99.25	0.0172249
4531.40	99.25	0.0172992
4531.50	99.25	0.0173855
4531.60	99.25	0.0174916
4531.70	99.24	0.0175915
4531.80	99.24	0.0176884
4531.90	99.24	0.0178558
4532.00	99.24	0.0180386
4532.10	99.24	0.0182826
4532.20	99.24	0.0185809
4532.30	99.23	0.0189447
4532.40	99.23	0.0192814
4532.50	99.23	0.0195171
4532.60	99.23	0.0196981
4532.70	99.23	0.0198271
4532.80	99.23	0.0199281
4532.90	99.22	0.0199912
4533.00	99.22	0.0200449
4533.10	99.22	0.0201077
4533.20	99.22	0.0201968
4533.30	99.22	0.0202987
4533.40	99.22	0.0204623
4533.50	99.21	0.0206730
4533.60	99.21	0.0208332
4533.70	99.21	0.0209579
4533.80	99.21	0.0210566
4533.90	99.21	0.0211549
4534.00	99.21	0.0212576
4534.10	99.21	0.0213574
4534.20	99.20	0.0214325
4534.30	99.20	0.0215151
4534.40	99.20	0.0216131
4534.50	99.20	0.0217231
4534.60	99.20	0.0218668
4534.70	99.19	0.0219862
4534.80	99.19	0.0220747
4534.90	99.19	0.0221879
4535.00	99.19	0.0222676
4535.10	99.19	0.0223572
4535.20	99.19	0.0224142
4535.30	99.19	0.0224460
4535.40	99.18	0.0224715
4535.50	99.18	0.0225099
4535.60	99.18	0.0225468
4535.70	99.18	0.0226063
4535.80	99.18	0.0226680
4535.90	99.18	0.0227531
4536.00	99.17	0.0228521
4536.10	99.17	0.0229521
4536.20	99.17	0.0230649
4536.30	99.17	0.0231277
4536.40	99.17	0.0231612
4536.50	99.17	0.0231868
4536.60	99.16	0.0232164
4536.70	99.16	0.0232817
4536.80	99.16	0.0233685
4536.90	99.16	0.0234794
4537.00	99.16	0.0236262
4537.10	99.16	0.0237766
4537.20	99.15	0.0239471
4537.30	99.15	0.0240815
4537.40	99.15	0.0241697
4537.50	99.15	0.0242240
4537.60	99.15	0.0242517
4537.70	99.15	0.0243839
4537.80	99.15	0.0244089
4537.90	99.14	0.0244343
4538.00	99.14	0.0244598
4538.10	99.14	0.0244871
4538.20	99.14	0.0245147
4538.30	99.14	0.0245459
4538.40	99.13	0.0246065
4538.50	99.13	0.0246534
4538.60	99.13	0.0246851
4538.70	99.13	0.0247143
4538.80	99.13	0.0247436
4538.90	99.13	0.0247731
4539.00	99.13	0.0248041
4539.10	99.12	0.0248581
4539.20	99.12	0.0249165
4539.30	99.12	0.0250019
4539.40	99.12	0.0250697
4539.50	99.12	0.0251880
4539.60	99.12	0.0252964
4539.70	99.11	0.0253510
4539.80	99.11	0.0253852
4539.90	99.11	0.0254749
4540.00	99.11	0.0255452
4540.10	99.11	0.0256195
4540.20	99.11	0.0256579
4540.30	99.10	0.0257093
4540.40	99.10	0.0257409
4540.50	99.10	0.0257756
4540.60	99.10	0.0258134
4540.70	99.10	0.0258714
4540.80	99.10	0.0259378
4540.90	99.09	0.0259810
4541.00	99.09	0.0260290
4541.10	99.09	0.0260714
4541.20	99.09	0.0261083
4541.30	99.09	0.0261770
4541.40	99.09	0.0262237
4541.50	99.08	0.0262638
4541.60	99.08	0.0263161
4541.70	99.08	0.0263463
4541.80	99.08	0.0263778
4541.90	99.08	0.0264101
4542.00	99.08	0.0264412
4542.10	99.07	0.0264743
4542.20	99.07	0.0265127
4542.30	99.07	0.0265480
4542.40	99.07	0.0265847
4542.50	99.07	0.0266227
4542.60	99.07	0.0266603
4542.70	99.06	0.0266970
4542.80	99.06	0.0267317
4542.90	99.06	0.0267667
4543.00	99.06	0.0268016
4543.10	99.06	0.0268325
4543.20	99.06	0.0268606
4543.30	99.05	0.0268912
4543.40	99.05	0.0269233
4543.50	99.05	0.0269573
4543.60	99.05	0.0269927
4543.70	99.05	0.0270296
4543.80	99.05	0.0270655
4543.90	99.04	0.0271007
4544.00	99.04	0.0271388
4544.10	99.04	0.0271796
4544.20	99.04	0.0272157
4544.30	99.04	0.0272490
4544.40	99.04	0.0272803
4544.50	99.03	0.0273123
4544.60	99.03	0.0273400
4544.70	99.03	0.0273646
4544.80	99.03	0.0273908
4544.90	99.03	0.0274200
4545.00	99.03	0.0274494
4545.10	99.02	0.0274805
4545.20	99.02	0.0275132
4545.30	99.02	0.0275510
4545.40	99.02	0.0275879
4545.50	99.02	0.0276275
4545.60	99.02	0.0276685
4545.70	99.02	0.0277045
4545.80	99.01	0.0277390
4545.90	99.01	0.0277675
4546.00	99.01	0.0277986
4546.10	99.01	0.0278313
4546.20	99.01	0.0278645
4546.30	99.01	0.0278976
4546.40	99.00	0.0279356
4546.50	99.00	0.0279730
4546.60	99.00	0.0280108
4546.70	99.00	0.0280476
4546.80	99.00	0.0280853
4546.90	99.00	0.0281240
4547.00	98.99	0.0281588
4547.10	98.99	0.0281954
4547.20	98.99	0.0282326
4547.30	98.99	0.0282710
4547.40	98.99	0.0283078
4547.50	98.99	0.0283435
4547.60	98.98	0.0283766
4547.70	98.98	0.0284089
4547.80	98.98	0.0284388
4547.90	98.98	0.0284684
4548.00	98.98	0.0285009
4548.10	98.98	0.0285300
4548.20	98.97	0.0285563
4548.30	98.97	0.0285814
4548.40	98.97	0.0286057
4548.50	98.97	0.0286357
4548.60	98.97	0.0286627
4548.70	98.97	0.0286886
4548.80	98.96	0.0287158
4548.90	98.96	0.0287432
4549.00	98.96	0.0287708
4549.10	98.96	0.0288038
4549.20	98.96	0.0288370
4549.30	98.96	0.0288700
4549.40	98.95	0.0289018
4549.50	98.95	0.0289373
4549.60	98.95	0.0289736
4549.70	98.95	0.0290056
4549.80	98.95	0.0290379
4549.90	98.95	0.0290669
4550.00	98.95	0.0290980
4550.10	98.94	0.0291278
4550.20	98.94	0.0291573
4550.30	98.94	0.0291826
4550.40	98.94	0.0292064
4550.50	98.94	0.0292308
4550.60	98.93	0.0292577
4550.70	98.93	0.0292880
4550.80	98.93	0.0293146
4550.90	98.93	0.0293411
4551.00	98.93	0.0293671
4551.10	98.93	0.0293966
4551.20	98.92	0.0294274
4551.30	98.92	0.0294541
4551.40	98.92	0.0294797
4551.50	98.92	0.0295014
4551.60	98.92	0.0295236
4551.70	98.92	0.0295445
4551.80	98.91	0.0295687
4551.90	98.91	0.0295895
4552.00	98.91	0.0296108
4552.10	98.91	0.0296339
4552.20	98.91	0.0296579
4552.30	98.91	0.0296812
4552.40	98.90	0.0297082
4552.50	98.90	0.0297326
4552.60	98.90	0.0297557
4552.70	98.90	0.0297806
4552.80	98.90	0.0298038
4552.90	98.90	0.0298283
4553.00	98.89	0.0298517
4553.10	98.89	0.0298765
4553.20	98.89	0.0299006
4553.30	98.89	0.0299253
4553.40	98.89	0.0299513
4553.50	98.89	0.0299803
4553.60	98.88	0.0300084
4553.70	98.88	0.0300376
4553.80	98.88	0.0300626
4553.90	98.88	0.0300859
4554.00	98.88	0.0301055
4554.10	98.88	0.0301217
4554.20	98.87	0.0301363
4554.30	98.87	0.0301500
4554.40	98.87	0.0301684
4554.50	98.87	0.0301924
4554.60	98.87	0.0302201
4554.70	98.87	0.0302482
4554.80	98.86	0.0302760
4554.90	98.86	0.0303008
4555.00	98.86	0.0303255
4555.10	98.86	0.0303484
4555.20	98.86	0.0303698
4555.30	98.86	0.0303900
4555.40	98.85	0.0304059
4555.50	98.85	0.0304193
4555.60	98.85	0.0304347
4555.70	98.85	0.0304516
4555.80	98.85	0.0304708
4555.90	98.85	0.0304897
4556.00	98.84	0.0305129
4556.10	98.84	0.0305364
4556.20	98.84	0.0305630
4556.30	98.84	0.0305937
4556.40	98.84	0.0306298
4556.50	98.84	0.0306602
4556.60	98.83	0.0306888
4556.70	98.83	0.0307147
4556.80	98.83	0.0307355
4556.90	98.83	0.0307556
4557.00	98.83	0.0307731
4557.10	98.83	0.0307927
4557.20	98.82	0.0308083
4557.30	98.82	0.0308267
4557.40	98.82	0.0308471
4557.50	98.82	0.0308699
4557.60	98.82	0.0308882
4557.70	98.82	0.0309073
4557.80	98.81	0.0309263
4557.90	98.81	0.0309440
4558.00	98.81	0.0309644
4558.10	98.81	0.0309808
4558.20	98.81	0.0309962
4558.30	98.81	0.0310105
4558.40	98.80	0.0310231
4558.50	98.80	0.0310384
4558.60	98.80	0.0310568
4558.70	98.80	0.0310747
4558.80	98.80	0.0310953
4558.90	98.80	0.0311141
4559.00	98.80	0.0311345
4559.10	98.79	0.0311556
4559.20	98.79	0.0311772
4559.30	98.79	0.0311945
4559.40	98.79	0.0312076
4559.50	98.79	0.0312166
4559.60	98.78	0.0312214
4559.70	98.78	0.0312277
4559.80	98.78	0.0312346
4559.90	98.78	0.0312431
4560.00	98.78	0.0312508
4560.10	98.78	0.0312639
4560.20	98.77	0.0312805
4560.30	98.77	0.0313026
4560.40	98.77	0.0313257
4560.50	98.77	0.0313519
4560.60	98.77	0.0313776
4560.70	98.77	0.0314002
4560.80	98.77	0.0314249
4560.90	98.76	0.0314446
4561.00	98.76	0.0314586
4561.10	98.76	0.0314692
4561.20	98.76	0.0314789
4561.30	98.76	0.0314863
4561.40	98.76	0.0314954
4561.50	98.75	0.0315036
4561.60	98.75	0.0315127
4561.70	98.75	0.0315246
4561.80	98.75	0.0315383
4561.90	98.75	0.0315543
4562.00	98.75	0.0315673
4562.10	98.74	0.0315809
4562.20	98.74	0.0315963
4562.30	98.74	0.0316148
4562.40	98.74	0.0316285
4562.50	98.74	0.0316431
4562.60	98.73	0.0316557
4562.70	98.73	0.0316674
4562.80	98.73	0.0316810
4562.90	98.73	0.0316977
4563.00	98.73	0.0317151
4563.10	98.73	0.0317330
4563.20	98.73	0.0317517
4563.30	98.72	0.0317670
4563.40	98.72	0.0317853
4563.50	98.72	0.0317996
4563.60	98.72	0.0318099
4563.70	98.72	0.0318189
4563.80	98.72	0.0318243
4563.90	98.71	0.0318307
4564.00	98.71	0.0318352
4564.10	98.71	0.0318387
4564.20	98.71	0.0318436
4564.30	98.71	0.0318504
4564.40	98.71	0.0318595
4564.50	98.70	0.0318747
4564.60	98.70	0.0318924
4564.70	98.70	0.0319127
4564.80	98.70	0.0319315
4564.90	98.70	0.0319494
4565.00	98.70	0.0319640
4565.10	98.69	0.0319759
4565.20	98.69	0.0319840
4565.30	98.69	0.0319883
4565.40	98.69	0.0319877
4565.50	98.69	0.0319829
4565.60	98.69	0.0319802
4565.70	98.68	0.0319806
4565.80	98.68	0.0319851
4565.90	98.68	0.0319904
4566.00	98.68	0.0319993
4566.10	98.68	0.0320109
4566.20	98.68	0.0320244
4566.30	98.67	0.0320384
4566.40	98.67	0.0320517
4566.50	98.67	0.0320672
4566.60	98.67	0.0320822
4566.70	98.67	0.0320943
4566.80	98.66	0.0321058
4566.90	98.66	0.0321184
4567.00	98.66	0.0321281
4567.10	98.66	0.0321352
4567.20	98.66	0.0321397
4567.30	98.66	0.0321452
4567.40	98.66	0.0321523
4567.50	98.65	0.0321589
4567.60	98.65	0.0321684
4567.70	98.65	0.0321783
4567.80	98.65	0.0321894
4567.90	98.65	0.0322005
4568.00	98.64	0.0322102
4568.10	98.64	0.0322195
4568.20	98.64	0.0322298
4568.30	98.64	0.0322382
4568.40	98.64	0.0322473
4568.50	98.64	0.0322573
4568.60	98.64	0.0322673
4568.70	98.63	0.0322792
4568.80	98.63	0.0322927
4568.90	98.63	0.0323041
4569.00	98.63	0.0323149
4569.10	98.63	0.0323229
4569.20	98.63	0.0323292
4569.30	98.62	0.0323320
4569.40	98.62	0.0323325
4569.50	98.62	0.0323333
4569.60	98.62	0.0323392
4569.70	98.62	0.0323445
4569.80	98.61	0.0323507
4569.90	98.61	0.0323532
4570.00	98.61	0.0323574
4570.10	98.61	0.0323689
4570.20	98.61	0.0323823
4570.30	98.61	0.0323964
4570.40	98.61	0.0324078
4570.50	98.60	0.0324177
4570.60	98.60	0.0324250
4570.70	98.60	0.0324347
4570.80	98.60	0.0324426
4570.90	98.60	0.0324463
4571.00	98.60	0.0324448
4571.10	98.59	0.0324439
4571.20	98.59	0.0324475
4571.30	98.59	0.0324529
4571.40	98.59	0.0324611
4571.50	98.59	0.0324704
4571.60	98.59	0.0324814
4571.70	98.58	0.0324943
4571.80	98.58	0.0325111
4571.90	98.58	0.0325267
4572.00	98.58	0.0325366
4572.10	98.58	0.0325416
4572.20	98.58	0.0325429
4572.30	98.57	0.0325438
4572.40	98.57	0.0325449
4572.50	98.57	0.0325427
4572.60	98.57	0.0325412
4572.70	98.57	0.0325429
4572.80	98.57	0.0325485
4572.90	98.56	0.0325570
4573.00	98.56	0.0325647
4573.10	98.56	0.0325719
4573.20	98.56	0.0325827
4573.30	98.56	0.0325966
4573.40	98.56	0.0326132
4573.50	98.55	0.0326296
4573.60	98.55	0.0326442
4573.70	98.55	0.0326558
4573.80	98.55	0.0326646
4573.90	98.55	0.0326690
4574.00	98.55	0.0326680
4574.10	98.54	0.0326671
4574.20	98.54	0.0326623
4574.30	98.54	0.0326586
4574.40	98.54	0.0326591
4574.50	98.54	0.0326607
4574.60	98.54	0.0326631
4574.70	98.53	0.0326681
4574.80	98.53	0.0326798
4574.90	98.53	0.0326910
4575.00	98.53	0.0327012
4575.10	98.53	0.0327090
4575.20	98.53	0.0327141
4575.30	98.52	0.0327162
4575.40	98.52	0.0327176
4575.50	98.52	0.0327175
4575.60	98.52	0.0327198
4575.70	98.52	0.0327259
4575.80	98.52	0.0327337
4575.90	98.52	0.0327440
4576.00	98.51	0.0327558
4576.10	98.51	0.0327681
4576.20	98.51	0.0327793
4576.30	98.51	0.0327874
4576.40	98.51	0.0327914
4576.50	98.50	0.0327929
4576.60	98.50	0.0327944
4576.70	98.50	0.0327960
4576.80	98.50	0.0327968
4576.90	98.50	0.0327998
4577.00	98.50	0.0328053
4577.10	98.49	0.0328106
4577.20	98.49	0.0328145
4577.30	98.49	0.0328222
4577.40	98.49	0.0328290
4577.50	98.49	0.0328342
4577.60	98.49	0.0328365
4577.70	98.48	0.0328392
4577.80	98.48	0.0328408
4577.90	98.48	0.0328415
4578.00	98.48	0.0328438
4578.10	98.48	0.0328469
4578.20	98.48	0.0328489
4578.30	98.48	0.0328530
4578.40	98.47	0.0328572
4578.50	98.47	0.0328636
4578.60	98.47	0.0328668
4578.70	98.47	0.0328703
4578.80	98.47	0.0328744
4578.90	98.47	0.0328786
4579.00	98.46	0.0328806
4579.10	98.46	0.0328816
4579.20	98.46	0.0328823
4579.30	98.46	0.0328844
4579.40	98.46	0.0328907
4579.50	98.45	0.0328985
4579.60	98.45	0.0329039
4579.70	98.45	0.0329083
4579.80	98.45	0.0329145
4579.90	98.45	0.0329181
4580.00	98.45	0.0329219
4580.10	98.45	0.0329266
4580.20	98.44	0.0329311
4580.30	98.44	0.0329352
4580.40	98.44	0.0329382
4580.50	98.44	0.0329413
4580.60	98.44	0.0329478
4580.70	98.43	0.0329542
4580.80	98.43	0.0329612
4580.90	98.43	0.0329689
4581.00	98.43	0.0329741
4581.10	98.43	0.0329802
4581.20	98.43	0.0329815
4581.30	98.43	0.0329805
4581.40	98.42	0.0329755
4581.50	98.42	0.0329667
4581.60	98.42	0.0329589
4581.70	98.42	0.0329529
4581.80	98.42	0.0329491
4581.90	98.41	0.0329431
4582.00	98.41	0.0329431
4582.10	98.41	0.0329453
4582.20	98.41	0.0329488
4582.30	98.41	0.0329527
4582.40	98.41	0.0329578
4582.50	98.40	0.0329632
4582.60	98.40	0.0329642
4582.70	98.40	0.0329648
4582.80	98.40	0.0329653
4582.90	98.40	0.0329682
4583.00	98.40	0.0329721
4583.10	98.39	0.0329784
4583.20	98.39	0.0329849
4583.30	98.39	0.0329907
4583.40	98.39	0.0329985
4583.50	98.39	0.0330037
4583.60	98.39	0.0330109
4583.70	98.38	0.0330150
4583.80	98.38	0.0330192
4583.90	98.38	0.0330242
4584.00	98.38	0.0330296
4584.10	98.38	0.0330361
4584.20	98.38	0.0330402
4584.30	98.37	0.0330472
4584.40	98.37	0.0330530
4584.50	98.37	0.0330614
4584.60	98.37	0.0330664
4584.70	98.37	0.0330774
4584.80	98.37	0.0330868
4584.90	98.36	0.0330937
4585.00	98.36	0.0330971
4585.10	98.36	0.0330964
4585.20	98.36	0.0330945
4585.30	98.36	0.0330891
4585.40	98.36	0.0330815
4585.50	98.36	0.0330722
4585.60	98.35	0.0330622
4585.70	98.35	0.0330542
4585.80	98.35	0.0330517
4585.90	98.35	0.0330540
4586.00	98.35	0.0330589
4586.10	98.34	0.0330690
4586.20	98.34	0.0330777
4586.30	98.34	0.0330861
4586.40	98.34	0.0330933
4586.50	98.34	0.0330985
4586.60	98.34	0.0331012
4586.70	98.34	0.0331034
4586.80	98.33	0.0331033
4586.90	98.33	0.0330994
4587.00	98.33	0.0330980
4587.10	98.33	0.0330985
4587.20	98.33	0.0330980
4587.30	98.32	0.0330994
4587.40	98.32	0.0331036
4587.50	98.32	0.0331079
4587.60	98.32	0.0331138
4587.70	98.32	0.0331183
4587.80	98.32	0.0331210
4587.90	98.32	0.0331208
4588.00	98.31	0.0331182
4588.10	98.31	0.0331179
4588.20	98.31	0.0331162
4588.30	98.31	0.0331152
4588.40	98.31	0.0331156
4588.50	98.30	0.0331192
4588.60	98.30	0.0331219
4588.70	98.30	0.0331232
4588.80	98.30	0.0331244
4588.90	98.30	0.0331252
4589.00	98.30	0.0331277
4589.10	98.30	0.0331301
4589.20	98.29	0.0331343
4589.30	98.29	0.0331358
