Filename	12OCBSqA150
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	3/11/2021
Sample name	12OCBSqA150
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Data Off ; Equilibrate 0.00 °C; Modulate Temperature 1.00 °C for 60.0 s; Isothermal 5.0 min; Data On ; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
32.4000	99.46	0.0322167
32.5000	99.46	0.0322348
32.6000	99.46	0.0322553
32.7000	99.45	0.0322747
32.8000	99.45	0.0323196
32.9000	99.45	0.0323678
33.0000	99.45	0.0324202
33.1000	99.45	0.0324566
33.2000	99.45	0.0324772
33.3000	99.44	0.0325196
33.4000	99.44	0.0325653
33.5000	99.44	0.0326217
33.6000	99.44	0.0326824
33.7000	99.44	0.0327087
33.8000	99.44	0.0327283
33.9000	99.43	0.0327448
34.0000	99.43	0.0327608
34.1000	99.43	0.0327770
34.2000	99.43	0.0327922
34.3000	99.43	0.0328050
34.4000	99.43	0.0328197
34.5000	99.42	0.0328378
34.6000	99.42	0.0328588
34.7000	99.42	0.0328875
34.8000	99.42	0.0329327
34.9000	99.42	0.0330020
35.0000	99.42	0.0330348
35.1000	99.41	0.0330573
35.2000	99.41	0.0330765
35.3000	99.41	0.0330954
35.4000	99.41	0.0331124
35.5000	99.41	0.0331303
35.6000	99.41	0.0331496
35.7000	99.40	0.0331683
35.8000	99.40	0.0331861
35.9000	99.40	0.0332052
36.0000	99.40	0.0332256
36.1000	99.40	0.0332462
36.2000	99.40	0.0332650
36.3000	99.39	0.0332835
36.4000	99.39	0.0333023
36.5000	99.39	0.0333187
36.6000	99.39	0.0333384
36.7000	99.39	0.0333597
36.8000	99.39	0.0333811
36.9000	99.38	0.0334048
37.0000	99.38	0.0334263
37.1000	99.38	0.0334491
37.2000	99.38	0.0334731
37.3000	99.38	0.0334947
37.4000	99.38	0.0335171
37.5000	99.37	0.0335373
37.6000	99.37	0.0335568
37.7000	99.37	0.0335760
37.8000	99.37	0.0335961
37.9000	99.37	0.0336146
38.0000	99.37	0.0336343
38.1000	99.36	0.0336535
38.2000	99.36	0.0336747
38.3000	99.36	0.0336968
38.4000	99.36	0.0337189
38.5000	99.36	0.0337411
38.6000	99.36	0.0337617
38.7000	99.35	0.0337802
38.8000	99.35	0.0337985
38.9000	99.35	0.0338169
39.0000	99.35	0.0338329
39.1000	99.35	0.0338486
39.2000	99.35	0.0338630
39.3000	99.35	0.0338791
39.4000	99.34	0.0338958
39.5000	99.34	0.0339138
39.6000	99.34	0.0339345
39.7000	99.34	0.0339563
39.8000	99.34	0.0339768
39.9000	99.34	0.0339983
40.0000	99.33	0.0340213
40.1000	99.33	0.0340437
40.2000	99.33	0.0340638
40.3000	99.33	0.0340824
40.4000	99.33	0.0341020
40.5000	99.33	0.0341209
40.6000	99.32	0.0341410
40.7000	99.32	0.0341625
40.8000	99.32	0.0341832
40.9000	99.32	0.0342041
41.0000	99.32	0.0342229
41.1000	99.31	0.0342413
41.2000	99.31	0.0342591
41.3000	99.31	0.0342733
41.4000	99.31	0.0342870
41.5000	99.31	0.0343003
41.6000	99.31	0.0343141
41.7000	99.30	0.0343289
41.8000	99.30	0.0343457
41.9000	99.30	0.0343639
42.0000	99.30	0.0343851
42.1000	99.30	0.0344081
42.2000	99.30	0.0344303
42.3000	99.30	0.0344528
42.4000	99.29	0.0344724
42.5000	99.29	0.0344896
42.6000	99.29	0.0345054
42.7000	99.29	0.0345197
42.8000	99.29	0.0345337
42.9000	99.29	0.0345463
43.0000	99.28	0.0345584
43.1000	99.28	0.0345719
43.2000	99.28	0.0345856
43.3000	99.28	0.0346016
43.4000	99.28	0.0346175
43.5000	99.27	0.0346361
43.6000	99.27	0.0346536
43.7000	99.27	0.0346702
43.8000	99.27	0.0346878
43.9000	99.27	0.0347058
44.0000	99.27	0.0347222
44.1000	99.27	0.0347387
44.2000	99.26	0.0347556
44.3000	99.26	0.0347703
44.4000	99.26	0.0347843
44.5000	99.26	0.0347978
44.6000	99.26	0.0348123
44.7000	99.26	0.0348251
44.8000	99.25	0.0348409
44.9000	99.25	0.0348571
45.0000	99.25	0.0348714
45.1000	99.25	0.0348867
45.2000	99.25	0.0349021
45.3000	99.24	0.0349200
45.4000	99.24	0.0349383
45.5000	99.24	0.0349561
45.6000	99.24	0.0349712
45.7000	99.24	0.0349860
45.8000	99.24	0.0349974
45.9000	99.24	0.0350107
46.0000	99.23	0.0350226
46.1000	99.23	0.0350333
46.2000	99.23	0.0350450
46.3000	99.23	0.0350583
46.4000	99.23	0.0350739
46.5000	99.23	0.0350920
46.6000	99.22	0.0351099
46.7000	99.22	0.0351255
46.8000	99.22	0.0351429
46.9000	99.22	0.0351592
47.0000	99.22	0.0351731
47.1000	99.22	0.0351833
47.2000	99.21	0.0351945
47.3000	99.21	0.0352052
47.4000	99.21	0.0352163
47.5000	99.21	0.0352268
47.6000	99.21	0.0352416
47.7000	99.21	0.0352565
47.8000	99.20	0.0352718
47.9000	99.20	0.0352891
48.0000	99.20	0.0353059
48.1000	99.20	0.0353227
48.2000	99.20	0.0353372
48.3000	99.20	0.0353520
48.4000	99.19	0.0353646
48.5000	99.19	0.0353760
48.6000	99.19	0.0353854
48.7000	99.19	0.0353965
48.8000	99.19	0.0354087
48.9000	99.19	0.0354219
49.0000	99.18	0.0354349
49.1000	99.18	0.0354470
49.2000	99.18	0.0354581
49.3000	99.18	0.0354712
49.4000	99.18	0.0354854
49.5000	99.18	0.0354992
49.6000	99.17	0.0355111
49.7000	99.17	0.0355222
49.8000	99.17	0.0355333
49.9000	99.17	0.0355451
50.0000	99.17	0.0355574
50.1000	99.17	0.0355716
50.2000	99.16	0.0355858
50.3000	99.16	0.0355994
50.4000	99.16	0.0356122
50.5000	99.16	0.0356240
50.6000	99.16	0.0356362
50.7000	99.16	0.0356467
50.8000	99.15	0.0356543
50.9000	99.15	0.0356590
51.0000	99.15	0.0356632
51.1000	99.15	0.0356667
51.2000	99.15	0.0356722
51.3000	99.15	0.0356803
51.4000	99.14	0.0356912
51.5000	99.14	0.0357027
51.6000	99.14	0.0357144
51.7000	99.14	0.0357287
51.8000	99.14	0.0357416
51.9000	99.14	0.0357545
52.0000	99.14	0.0357655
52.1000	99.13	0.0357760
52.2000	99.13	0.0357844
52.3000	99.13	0.0357929
52.4000	99.13	0.0358027
52.5000	99.13	0.0358124
52.6000	99.12	0.0358218
52.7000	99.12	0.0358328
52.8000	99.12	0.0358464
52.9000	99.12	0.0358586
53.0000	99.12	0.0358694
53.1000	99.12	0.0358797
53.2000	99.11	0.0358892
53.3000	99.11	0.0358981
53.4000	99.11	0.0359054
53.5000	99.11	0.0359119
53.6000	99.11	0.0359183
53.7000	99.11	0.0359230
53.8000	99.11	0.0359299
53.9000	99.10	0.0359359
54.0000	99.10	0.0359442
54.1000	99.10	0.0359511
54.2000	99.10	0.0359600
54.3000	99.10	0.0359719
54.4000	99.10	0.0359852
54.5000	99.09	0.0360012
54.6000	99.09	0.0360162
54.7000	99.09	0.0360292
54.8000	99.09	0.0360420
54.9000	99.09	0.0360530
55.0000	99.08	0.0360605
55.1000	99.08	0.0360671
55.2000	99.08	0.0360730
55.3000	99.08	0.0360796
55.4000	99.08	0.0360867
55.5000	99.08	0.0360955
55.6000	99.08	0.0361061
55.7000	99.07	0.0361175
55.8000	99.07	0.0361300
55.9000	99.07	0.0361420
56.0000	99.07	0.0361545
56.1000	99.07	0.0361642
56.2000	99.06	0.0361729
56.3000	99.06	0.0361788
56.4000	99.06	0.0361841
56.5000	99.06	0.0361892
56.6000	99.06	0.0361959
56.7000	99.06	0.0362029
56.8000	99.05	0.0362101
56.9000	99.05	0.0362195
57.0000	99.05	0.0362265
57.1000	99.05	0.0362361
57.2000	99.05	0.0362481
57.3000	99.05	0.0362610
57.4000	99.04	0.0362755
57.5000	99.04	0.0362905
57.6000	99.04	0.0363030
57.7000	99.04	0.0363138
57.8000	99.04	0.0363210
57.9000	99.04	0.0363253
58.0000	99.03	0.0363282
58.1000	99.03	0.0363283
58.2000	99.03	0.0363271
58.3000	99.03	0.0363275
58.4000	99.03	0.0363291
58.5000	99.03	0.0363321
58.6000	99.02	0.0363359
58.7000	99.02	0.0363400
58.8000	99.02	0.0363462
58.9000	99.02	0.0363535
59.0000	99.02	0.0363620
59.1000	99.02	0.0363696
59.2000	99.01	0.0363793
59.3000	99.01	0.0363886
59.4000	99.01	0.0363990
59.5000	99.01	0.0364090
59.6000	99.01	0.0364176
59.7000	99.01	0.0364246
59.8000	99.00	0.0364317
59.9000	99.00	0.0364390
60.0000	99.00	0.0364460
60.1000	99.00	0.0364518
60.2000	99.00	0.0364562
60.3000	99.00	0.0364625
60.4000	98.99	0.0364681
60.5000	98.99	0.0364743
60.6000	98.99	0.0364795
60.7000	98.99	0.0364852
60.8000	98.99	0.0364934
60.9000	98.99	0.0365021
61.0000	98.98	0.0365116
61.1000	98.98	0.0365218
61.2000	98.98	0.0365319
61.3000	98.98	0.0365408
61.4000	98.98	0.0365485
61.5000	98.98	0.0365552
61.6000	98.97	0.0365600
61.7000	98.97	0.0365634
61.8000	98.97	0.0365659
61.9000	98.97	0.0365693
62.0000	98.97	0.0365743
62.1000	98.97	0.0365821
62.2000	98.96	0.0365905
62.3000	98.96	0.0366004
62.4000	98.96	0.0366093
62.5000	98.96	0.0366195
62.6000	98.96	0.0366277
62.7000	98.96	0.0366340
62.8000	98.95	0.0366396
62.9000	98.95	0.0366392
63.0000	98.95	0.0366377
63.1000	98.95	0.0366365
63.2000	98.95	0.0366361
63.3000	98.95	0.0366365
63.4000	98.95	0.0366381
63.5000	98.94	0.0366425
63.6000	98.94	0.0366512
63.7000	98.94	0.0366618
63.8000	98.94	0.0366720
63.9000	98.94	0.0366826
64.0000	98.93	0.0366898
64.1000	98.93	0.0366945
64.2000	98.93	0.0366983
64.3000	98.93	0.0367007
64.4000	98.93	0.0367051
64.5000	98.93	0.0367093
64.6000	98.92	0.0367143
64.7000	98.92	0.0367178
64.8000	98.92	0.0367233
64.9000	98.92	0.0367272
65.0000	98.92	0.0367337
65.1000	98.92	0.0367398
65.2000	98.91	0.0367446
65.3000	98.91	0.0367483
65.4000	98.91	0.0367505
65.5000	98.91	0.0367512
65.6000	98.91	0.0367528
65.7000	98.91	0.0367540
65.8000	98.91	0.0367541
65.9000	98.90	0.0367552
66.0000	98.90	0.0367581
66.1000	98.90	0.0367627
66.2000	98.90	0.0367669
66.3000	98.90	0.0367724
66.4000	98.89	0.0367762
66.5000	98.89	0.0367801
66.6000	98.89	0.0367818
66.7000	98.89	0.0367854
66.8000	98.89	0.0367874
66.9000	98.89	0.0367891
67.0000	98.89	0.0367922
67.1000	98.88	0.0367970
67.2000	98.88	0.0368028
67.3000	98.88	0.0368085
67.4000	98.88	0.0368155
67.5000	98.88	0.0368203
67.6000	98.87	0.0368239
67.7000	98.87	0.0368277
67.8000	98.87	0.0368323
67.9000	98.87	0.0368356
68.0000	98.87	0.0368373
68.1000	98.87	0.0368390
68.2000	98.86	0.0368427
68.3000	98.86	0.0368463
68.4000	98.86	0.0368512
68.5000	98.86	0.0368569
68.6000	98.86	0.0368638
68.7000	98.86	0.0368717
68.8000	98.85	0.0368788
68.9000	98.85	0.0368866
69.0000	98.85	0.0368920
69.1000	98.85	0.0368939
69.2000	98.85	0.0368950
69.3000	98.85	0.0368938
69.4000	98.85	0.0368915
69.5000	98.84	0.0368886
69.6000	98.84	0.0368853
69.7000	98.84	0.0368848
69.8000	98.84	0.0368872
69.9000	98.84	0.0368915
70.0000	98.83	0.0368969
70.1000	98.83	0.0369020
70.2000	98.83	0.0369055
70.3000	98.83	0.0369095
70.4000	98.83	0.0369120
70.5000	98.83	0.0369139
70.6000	98.83	0.0369159
70.7000	98.82	0.0369181
70.8000	98.82	0.0369189
70.9000	98.82	0.0369199
71.0000	98.82	0.0369239
71.1000	98.82	0.0369297
71.2000	98.81	0.0369354
71.3000	98.81	0.0369400
71.4000	98.81	0.0369447
71.5000	98.81	0.0369504
71.6000	98.81	0.0369533
71.7000	98.81	0.0369546
71.8000	98.80	0.0369547
71.9000	98.80	0.0369534
72.0000	98.80	0.0369503
72.1000	98.80	0.0369465
72.2000	98.80	0.0369433
72.3000	98.80	0.0369409
72.4000	98.79	0.0369412
72.5000	98.79	0.0369428
72.6000	98.79	0.0369481
72.7000	98.79	0.0369533
72.8000	98.79	0.0369573
72.9000	98.79	0.0369620
73.0000	98.78	0.0369658
73.1000	98.78	0.0369668
73.2000	98.78	0.0369678
73.3000	98.78	0.0369693
73.4000	98.78	0.0369680
73.5000	98.78	0.0369665
73.6000	98.77	0.0369641
73.7000	98.77	0.0369643
73.8000	98.77	0.0369676
73.9000	98.77	0.0369707
74.0000	98.77	0.0369761
74.1000	98.77	0.0369829
74.2000	98.76	0.0369897
74.3000	98.76	0.0369962
74.4000	98.76	0.0370007
74.5000	98.76	0.0370037
74.6000	98.76	0.0370052
74.7000	98.76	0.0370047
74.8000	98.75	0.0370037
74.9000	98.75	0.0370009
75.0000	98.75	0.0369963
75.1000	98.75	0.0369921
75.2000	98.75	0.0369894
75.3000	98.75	0.0369896
75.4000	98.75	0.0369914
75.5000	98.74	0.0369927
75.6000	98.74	0.0369968
75.7000	98.74	0.0370031
75.8000	98.74	0.0370102
75.9000	98.74	0.0370172
76.0000	98.74	0.0370226
76.1000	98.73	0.0370266
76.2000	98.73	0.0370313
76.3000	98.73	0.0370348
76.4000	98.73	0.0370370
76.5000	98.73	0.0370371
76.6000	98.72	0.0370364
76.7000	98.72	0.0370374
76.8000	98.72	0.0370409
76.9000	98.72	0.0370439
77.0000	98.72	0.0370457
77.1000	98.72	0.0370467
77.2000	98.72	0.0370484
77.3000	98.71	0.0370496
77.4000	98.71	0.0370496
77.5000	98.71	0.0370501
77.6000	98.71	0.0370497
77.7000	98.71	0.0370504
77.8000	98.71	0.0370518
77.9000	98.70	0.0370562
78.0000	98.70	0.0370588
78.1000	98.70	0.0370615
78.2000	98.70	0.0370635
78.3000	98.70	0.0370681
78.4000	98.70	0.0370726
78.5000	98.69	0.0370752
78.6000	98.69	0.0370775
78.7000	98.69	0.0370782
78.8000	98.69	0.0370802
78.9000	98.69	0.0370837
79.0000	98.68	0.0370901
79.1000	98.68	0.0370944
79.2000	98.68	0.0370985
79.3000	98.68	0.0371027
79.4000	98.68	0.0371079
79.5000	98.68	0.0371107
79.6000	98.68	0.0371130
79.7000	98.67	0.0371133
79.8000	98.67	0.0371126
79.9000	98.67	0.0371126
80.0000	98.67	0.0371117
80.1000	98.67	0.0371130
80.2000	98.67	0.0371153
80.3000	98.66	0.0371174
80.4000	98.66	0.0371212
80.5000	98.66	0.0371260
80.6000	98.66	0.0371296
80.7000	98.66	0.0371320
80.8000	98.65	0.0371338
80.9000	98.65	0.0371364
81.0000	98.65	0.0371375
81.1000	98.65	0.0371402
81.2000	98.65	0.0371433
81.3000	98.65	0.0371466
81.4000	98.64	0.0371507
81.5000	98.64	0.0371565
81.6000	98.64	0.0371610
81.7000	98.64	0.0371629
81.8000	98.64	0.0371632
81.9000	98.64	0.0371626
82.0000	98.63	0.0371615
82.1000	98.63	0.0371607
82.2000	98.63	0.0371595
82.3000	98.63	0.0371586
82.4000	98.63	0.0371559
82.5000	98.63	0.0371536
82.6000	98.63	0.0371528
82.7000	98.62	0.0371521
82.8000	98.62	0.0371512
82.9000	98.62	0.0371517
83.0000	98.62	0.0371525
83.1000	98.62	0.0371518
83.2000	98.61	0.0371522
83.3000	98.61	0.0371538
83.4000	98.61	0.0371551
83.5000	98.61	0.0371585
83.6000	98.61	0.0371627
83.7000	98.61	0.0371664
83.8000	98.61	0.0371686
83.9000	98.60	0.0371687
84.0000	98.60	0.0371678
84.1000	98.60	0.0371675
84.2000	98.60	0.0371683
84.3000	98.60	0.0371689
84.4000	98.60	0.0371678
84.5000	98.59	0.0371664
84.6000	98.59	0.0371686
84.7000	98.59	0.0371721
84.8000	98.59	0.0371783
84.9000	98.59	0.0371847
85.0000	98.59	0.0371883
85.1000	98.58	0.0371907
85.2000	98.58	0.0371911
85.3000	98.58	0.0371923
85.4000	98.58	0.0371941
85.5000	98.58	0.0371942
85.6000	98.58	0.0371944
85.7000	98.57	0.0371953
85.8000	98.57	0.0371965
85.9000	98.57	0.0371994
86.0000	98.57	0.0372039
86.1000	98.57	0.0372091
86.2000	98.56	0.0372132
86.3000	98.56	0.0372168
86.4000	98.56	0.0372203
86.5000	98.56	0.0372232
