Filename	8OCBSA042
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	5/28/2021
Sample name	8OCBSA042
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
1389.90	76.86	0.0345389
1390.00	76.86	0.0345388
1390.10	76.86	0.0345395
1390.20	76.86	0.0345406
1390.30	76.86	0.0345423
1390.40	76.85	0.0345441
1390.50	76.85	0.0345452
1390.60	76.85	0.0345459
1390.70	76.85	0.0345467
1390.80	76.85	0.0345472
1390.90	76.85	0.0345472
1391.00	76.84	0.0345472
1391.10	76.84	0.0345474
1391.20	76.84	0.0345481
1391.30	76.84	0.0345494
1391.40	76.84	0.0345511
1391.50	76.84	0.0345527
1391.60	76.83	0.0345537
1391.70	76.83	0.0345543
1391.80	76.83	0.0345546
1391.90	76.83	0.0345555
1392.00	76.83	0.0345567
1392.10	76.83	0.0345572
1392.20	76.82	0.0345573
1392.30	76.82	0.0345569
1392.40	76.82	0.0345568
1392.50	76.82	0.0345572
1392.60	76.82	0.0345577
1392.70	76.82	0.0345583
1392.80	76.81	0.0345587
1392.90	76.81	0.0345593
1393.00	76.81	0.0345611
1393.10	76.81	0.0345634
1393.20	76.81	0.0345654
1393.30	76.81	0.0345667
1393.40	76.80	0.0345669
1393.50	76.80	0.0345677
1393.60	76.80	0.0345687
1393.70	76.80	0.0345686
1393.80	76.80	0.0345683
1393.90	76.79	0.0345678
1394.00	76.79	0.0345673
1394.10	76.79	0.0345664
1394.20	76.79	0.0345664
1394.30	76.79	0.0345666
1394.40	76.79	0.0345677
1394.50	76.79	0.0345688
1394.60	76.78	0.0345708
1394.70	76.78	0.0345732
1394.80	76.78	0.0345747
1394.90	76.78	0.0345759
1395.00	76.78	0.0345765
1395.10	76.78	0.0345760
1395.20	76.77	0.0345749
1395.30	76.77	0.0345735
1395.40	76.77	0.0345715
1395.50	76.77	0.0345707
1395.60	76.77	0.0345707
1395.70	76.77	0.0345704
1395.80	76.76	0.0345698
1395.90	76.76	0.0345703
1396.00	76.76	0.0345716
1396.10	76.76	0.0345740
1396.20	76.76	0.0345761
1396.30	76.76	0.0345781
1396.40	76.75	0.0345799
1396.50	76.75	0.0345808
1396.60	76.75	0.0345815
1396.70	76.75	0.0345813
1396.80	76.75	0.0345807
1396.90	76.75	0.0345792
1397.00	76.74	0.0345780
1397.10	76.74	0.0345769
1397.20	76.74	0.0345763
1397.30	76.74	0.0345757
1397.40	76.74	0.0345758
1397.50	76.74	0.0345765
1397.60	76.73	0.0345774
1397.70	76.73	0.0345778
1397.80	76.73	0.0345782
1397.90	76.73	0.0345792
1398.00	76.73	0.0345802
1398.10	76.73	0.0345813
1398.20	76.72	0.0345821
1398.30	76.72	0.0345821
1398.40	76.72	0.0345822
1398.50	76.72	0.0345829
1398.60	76.72	0.0345837
1398.70	76.72	0.0345842
1398.80	76.71	0.0345845
1398.90	76.71	0.0345846
1399.00	76.71	0.0345841
1399.10	76.71	0.0345839
1399.20	76.71	0.0345837
1399.30	76.70	0.0345834
1399.40	76.70	0.0345827
1399.50	76.70	0.0345825
1399.60	76.70	0.0345836
1399.70	76.70	0.0345849
1399.80	76.70	0.0345859
1399.90	76.70	0.0345865
1400.00	76.69	0.0345870
1400.10	76.69	0.0345872
1400.20	76.69	0.0345873
1400.30	76.69	0.0345877
1400.40	76.69	0.0345875
1400.50	76.69	0.0345866
1400.60	76.68	0.0345857
1400.70	76.68	0.0345847
1400.80	76.68	0.0345839
1400.90	76.68	0.0345827
1401.00	76.68	0.0345816
1401.10	76.68	0.0345808
1401.20	76.67	0.0345808
1401.30	76.67	0.0345815
1401.40	76.67	0.0345828
1401.50	76.67	0.0345839
1401.60	76.67	0.0345848
1401.70	76.67	0.0345863
1401.80	76.66	0.0345876
1401.90	76.66	0.0345888
1402.00	76.66	0.0345896
1402.10	76.66	0.0345908
1402.20	76.66	0.0345918
1402.30	76.66	0.0345930
1402.40	76.65	0.0345945
1402.50	76.65	0.0345956
1402.60	76.65	0.0345964
1402.70	76.65	0.0345965
1402.80	76.65	0.0345972
1402.90	76.65	0.0345971
1403.00	76.64	0.0345976
1403.10	76.64	0.0345984
1403.20	76.64	0.0346000
1403.30	76.64	0.0346014
1403.40	76.64	0.0346025
1403.50	76.64	0.0346036
1403.60	76.63	0.0346033
1403.70	76.63	0.0346036
1403.80	76.63	0.0346036
1403.90	76.63	0.0346038
1404.00	76.63	0.0346032
1404.10	76.63	0.0346022
1404.20	76.62	0.0346019
1404.30	76.62	0.0346021
1404.40	76.62	0.0346025
1404.50	76.62	0.0346043
1404.60	76.62	0.0346055
1404.70	76.62	0.0346066
1404.80	76.61	0.0346082
1404.90	76.61	0.0346097
1405.00	76.61	0.0346118
1405.10	76.61	0.0346133
1405.20	76.61	0.0346143
1405.30	76.61	0.0346151
1405.40	76.60	0.0346156
1405.50	76.60	0.0346162
1405.60	76.60	0.0346165
1405.70	76.60	0.0346165
1405.80	76.60	0.0346165
1405.90	76.60	0.0346167
1406.00	76.59	0.0346174
1406.10	76.59	0.0346179
1406.20	76.59	0.0346177
1406.30	76.59	0.0346181
1406.40	76.59	0.0346179
1406.50	76.59	0.0346178
1406.60	76.58	0.0346172
1406.70	76.58	0.0346167
1406.80	76.58	0.0346160
1406.90	76.58	0.0346155
1407.00	76.58	0.0346151
1407.10	76.58	0.0346156
1407.20	76.57	0.0346170
1407.30	76.57	0.0346180
1407.40	76.57	0.0346193
1407.50	76.57	0.0346207
1407.60	76.57	0.0346223
1407.70	76.57	0.0346241
1407.80	76.56	0.0346255
1407.90	76.56	0.0346268
1408.00	76.56	0.0346283
1408.10	76.56	0.0346290
1408.20	76.56	0.0346289
1408.30	76.56	0.0346275
1408.40	76.55	0.0346253
1408.50	76.55	0.0346230
1408.60	76.55	0.0346209
1408.70	76.55	0.0346193
1408.80	76.55	0.0346180
1408.90	76.55	0.0346177
1409.00	76.54	0.0346174
1409.10	76.54	0.0346180
1409.20	76.54	0.0346198
1409.30	76.54	0.0346218
1409.40	76.54	0.0346236
1409.50	76.54	0.0346249
1409.60	76.53	0.0346265
1409.70	76.53	0.0346280
1409.80	76.53	0.0346296
1409.90	76.53	0.0346310
1410.00	76.53	0.0346311
1410.10	76.53	0.0346308
1410.20	76.52	0.0346303
1410.30	76.52	0.0346301
1410.40	76.52	0.0346305
1410.50	76.52	0.0346307
1410.60	76.52	0.0346313
1410.70	76.52	0.0346316
1410.80	76.51	0.0346324
1410.90	76.51	0.0346337
1411.00	76.51	0.0346346
1411.10	76.51	0.0346338
1411.20	76.51	0.0346329
1411.30	76.51	0.0346327
1411.40	76.50	0.0346333
1411.50	76.50	0.0346340
1411.60	76.50	0.0346343
1411.70	76.50	0.0346345
1411.80	76.50	0.0346342
1411.90	76.50	0.0346337
1412.00	76.49	0.0346336
1412.10	76.49	0.0346331
1412.20	76.49	0.0346323
1412.30	76.49	0.0346314
1412.40	76.49	0.0346308
1412.50	76.49	0.0346306
1412.60	76.48	0.0346301
1412.70	76.48	0.0346303
1412.80	76.48	0.0346305
1412.90	76.48	0.0346309
1413.00	76.48	0.0346319
1413.10	76.48	0.0346329
1413.20	76.47	0.0346345
1413.30	76.47	0.0346370
1413.40	76.47	0.0346395
1413.50	76.47	0.0346412
1413.60	76.47	0.0346415
1413.70	76.47	0.0346416
1413.80	76.46	0.0346415
1413.90	76.46	0.0346407
1414.00	76.46	0.0346389
1414.10	76.46	0.0346373
1414.20	76.46	0.0346365
1414.30	76.46	0.0346363
1414.40	76.45	0.0346352
1414.50	76.45	0.0346346
1414.60	76.45	0.0346334
1414.70	76.45	0.0346323
1414.80	76.45	0.0346313
1414.90	76.44	0.0346306
1415.00	76.44	0.0346304
1415.10	76.44	0.0346296
1415.20	76.44	0.0346293
1415.30	76.44	0.0346296
1415.40	76.44	0.0346311
1415.50	76.44	0.0346318
1415.60	76.43	0.0346327
1415.70	76.43	0.0346328
1415.80	76.43	0.0346326
1415.90	76.43	0.0346332
1416.00	76.43	0.0346338
1416.10	76.43	0.0346350
1416.20	76.42	0.0346373
1416.30	76.42	0.0346397
1416.40	76.42	0.0346428
1416.50	76.42	0.0346458
1416.60	76.42	0.0346485
1416.70	76.42	0.0346496
1416.80	76.41	0.0346493
1416.90	76.41	0.0346482
1417.00	76.41	0.0346466
1417.10	76.41	0.0346449
1417.20	76.41	0.0346436
1417.30	76.41	0.0346429
1417.40	76.40	0.0346434
1417.50	76.40	0.0346446
1417.60	76.40	0.0346468
1417.70	76.40	0.0346498
1417.80	76.40	0.0346520
1417.90	76.39	0.0346541
1418.00	76.39	0.0346559
1418.10	76.39	0.0346569
1418.20	76.39	0.0346573
1418.30	76.39	0.0346570
1418.40	76.39	0.0346567
1418.50	76.39	0.0346570
1418.60	76.38	0.0346571
1418.70	76.38	0.0346572
1418.80	76.38	0.0346586
1418.90	76.38	0.0346599
1419.00	76.38	0.0346622
1419.10	76.38	0.0346645
1419.20	76.37	0.0346662
1419.30	76.37	0.0346666
1419.40	76.37	0.0346664
1419.50	76.37	0.0346661
1419.60	76.37	0.0346658
1419.70	76.36	0.0346659
1419.80	76.36	0.0346662
1419.90	76.36	0.0346665
1420.00	76.36	0.0346671
1420.10	76.36	0.0346687
1420.20	76.36	0.0346705
1420.30	76.35	0.0346728
1420.40	76.35	0.0346745
1420.50	76.35	0.0346756
1420.60	76.35	0.0346763
1420.70	76.35	0.0346757
1420.80	76.35	0.0346750
1420.90	76.35	0.0346741
1421.00	76.34	0.0346733
1421.10	76.34	0.0346718
1421.20	76.34	0.0346709
1421.30	76.34	0.0346700
1421.40	76.34	0.0346693
1421.50	76.33	0.0346692
1421.60	76.33	0.0346696
1421.70	76.33	0.0346703
1421.80	76.33	0.0346711
1421.90	76.33	0.0346717
1422.00	76.33	0.0346724
1422.10	76.33	0.0346741
1422.20	76.32	0.0346759
1422.30	76.32	0.0346781
1422.40	76.32	0.0346806
1422.50	76.32	0.0346830
1422.60	76.32	0.0346851
1422.70	76.32	0.0346869
1422.80	76.31	0.0346883
1422.90	76.31	0.0346890
1423.00	76.31	0.0346889
1423.10	76.31	0.0346882
1423.20	76.31	0.0346870
1423.30	76.31	0.0346855
1423.40	76.31	0.0346835
1423.50	76.30	0.0346824
1423.60	76.30	0.0346821
1423.70	76.30	0.0346823
1423.80	76.30	0.0346823
1423.90	76.29	0.0346834
1424.00	76.29	0.0346855
1424.10	76.29	0.0346883
1424.20	76.29	0.0346911
1424.30	76.29	0.0346938
1424.40	76.29	0.0346958
1424.50	76.29	0.0346974
1424.60	76.28	0.0346984
1424.70	76.28	0.0346990
1424.80	76.28	0.0346991
1424.90	76.28	0.0346987
1425.00	76.28	0.0346983
1425.10	76.28	0.0346984
1425.20	76.27	0.0346989
1425.30	76.27	0.0346992
1425.40	76.27	0.0346999
1425.50	76.27	0.0347009
1425.60	76.27	0.0347021
1425.70	76.27	0.0347028
1425.80	76.26	0.0347037
1425.90	76.26	0.0347046
1426.00	76.26	0.0347051
1426.10	76.26	0.0347048
1426.20	76.26	0.0347037
1426.30	76.26	0.0347023
1426.40	76.25	0.0347007
1426.50	76.25	0.0346996
1426.60	76.25	0.0346994
1426.70	76.25	0.0346989
1426.80	76.25	0.0346998
1426.90	76.25	0.0347006
1427.00	76.24	0.0347020
1427.10	76.24	0.0347040
1427.20	76.24	0.0347065
1427.30	76.24	0.0347079
1427.40	76.24	0.0347095
1427.50	76.24	0.0347102
1427.60	76.23	0.0347108
1427.70	76.23	0.0347119
1427.80	76.23	0.0347125
1427.90	76.23	0.0347136
1428.00	76.23	0.0347136
1428.10	76.23	0.0347134
1428.20	76.22	0.0347133
1428.30	76.22	0.0347127
1428.40	76.22	0.0347119
1428.50	76.22	0.0347118
1428.60	76.22	0.0347119
1428.70	76.22	0.0347119
1428.80	76.21	0.0347127
1428.90	76.21	0.0347129
1429.00	76.21	0.0347131
1429.10	76.21	0.0347136
1429.20	76.21	0.0347144
1429.30	76.21	0.0347154
1429.40	76.20	0.0347165
1429.50	76.20	0.0347180
1429.60	76.20	0.0347184
1429.70	76.20	0.0347187
1429.80	76.20	0.0347187
1429.90	76.20	0.0347201
1430.00	76.19	0.0347207
1430.10	76.19	0.0347207
1430.20	76.19	0.0347201
1430.30	76.19	0.0347197
1430.40	76.19	0.0347186
1430.50	76.19	0.0347183
1430.60	76.18	0.0347190
1430.70	76.18	0.0347193
1430.80	76.18	0.0347190
1430.90	76.18	0.0347186
1431.00	76.18	0.0347188
1431.10	76.18	0.0347202
1431.20	76.18	0.0347217
1431.30	76.17	0.0347226
1431.40	76.17	0.0347240
1431.50	76.17	0.0347244
1431.60	76.17	0.0347250
1431.70	76.17	0.0347258
1431.80	76.17	0.0347268
1431.90	76.16	0.0347279
1432.00	76.16	0.0347296
1432.10	76.16	0.0347308
1432.20	76.16	0.0347325
1432.30	76.16	0.0347335
1432.40	76.15	0.0347343
1432.50	76.15	0.0347350
1432.60	76.15	0.0347355
1432.70	76.15	0.0347362
1432.80	76.15	0.0347363
1432.90	76.15	0.0347366
1433.00	76.14	0.0347371
1433.10	76.14	0.0347380
1433.20	76.14	0.0347389
1433.30	76.14	0.0347402
1433.40	76.14	0.0347413
1433.50	76.14	0.0347412
1433.60	76.13	0.0347408
1433.70	76.13	0.0347406
1433.80	76.13	0.0347403
1433.90	76.13	0.0347397
1434.00	76.13	0.0347389
1434.10	76.13	0.0347385
1434.20	76.12	0.0347391
1434.30	76.12	0.0347398
1434.40	76.12	0.0347411
1434.50	76.12	0.0347432
1434.60	76.12	0.0347453
1434.70	76.12	0.0347480
1434.80	76.11	0.0347510
1434.90	76.11	0.0347534
1435.00	76.11	0.0347544
1435.10	76.11	0.0347552
1435.20	76.11	0.0347565
1435.30	76.11	0.0347568
1435.40	76.10	0.0347564
1435.50	76.10	0.0347546
1435.60	76.10	0.0347525
1435.70	76.10	0.0347507
1435.80	76.10	0.0347491
1435.90	76.10	0.0347485
1436.00	76.09	0.0347480
1436.10	76.09	0.0347469
1436.20	76.09	0.0347467
1436.30	76.09	0.0347479
1436.40	76.09	0.0347494
1436.50	76.09	0.0347511
1436.60	76.08	0.0347528
1436.70	76.08	0.0347548
1436.80	76.08	0.0347556
1436.90	76.08	0.0347564
1437.00	76.08	0.0347561
1437.10	76.08	0.0347557
1437.20	76.07	0.0347556
1437.30	76.07	0.0347552
1437.40	76.07	0.0347550
1437.50	76.07	0.0347548
1437.60	76.07	0.0347554
1437.70	76.07	0.0347566
1437.80	76.06	0.0347585
1437.90	76.06	0.0347599
1438.00	76.06	0.0347609
1438.10	76.06	0.0347621
1438.20	76.06	0.0347630
1438.30	76.06	0.0347641
1438.40	76.05	0.0347658
1438.50	76.05	0.0347664
1438.60	76.05	0.0347661
1438.70	76.05	0.0347660
1438.80	76.05	0.0347661
1438.90	76.05	0.0347649
1439.00	76.04	0.0347630
1439.10	76.04	0.0347609
1439.20	76.04	0.0347595
1439.30	76.04	0.0347582
1439.40	76.04	0.0347575
1439.50	76.04	0.0347571
1439.60	76.03	0.0347576
1439.70	76.03	0.0347589
1439.80	76.03	0.0347608
1439.90	76.03	0.0347629
1440.00	76.03	0.0347646
1440.10	76.03	0.0347663
1440.20	76.02	0.0347680
1440.30	76.02	0.0347697
1440.40	76.02	0.0347705
1440.50	76.02	0.0347711
1440.60	76.02	0.0347709
1440.70	76.02	0.0347710
1440.80	76.01	0.0347710
1440.90	76.01	0.0347701
1441.00	76.01	0.0347682
1441.10	76.01	0.0347668
1441.20	76.01	0.0347659
1441.30	76.01	0.0347659
1441.40	76.00	0.0347668
1441.50	76.00	0.0347677
1441.60	76.00	0.0347693
1441.70	76.00	0.0347717
1441.80	76.00	0.0347746
1441.90	76.00	0.0347785
1442.00	76.00	0.0347814
1442.10	75.99	0.0347834
1442.20	75.99	0.0347846
1442.30	75.99	0.0347862
1442.40	75.99	0.0347868
1442.50	75.99	0.0347867
1442.60	75.98	0.0347865
1442.70	75.98	0.0347862
1442.80	75.98	0.0347847
1442.90	75.98	0.0347833
1443.00	75.98	0.0347822
1443.10	75.98	0.0347812
1443.20	75.98	0.0347815
1443.30	75.97	0.0347826
1443.40	75.97	0.0347841
1443.50	75.97	0.0347862
1443.60	75.97	0.0347871
1443.70	75.97	0.0347889
1443.80	75.97	0.0347915
1443.90	75.96	0.0347933
1444.00	75.96	0.0347947
1444.10	75.96	0.0347959
1444.20	75.96	0.0347965
1444.30	75.96	0.0347970
1444.40	75.95	0.0347979
1444.50	75.95	0.0347988
1444.60	75.95	0.0347993
1444.70	75.95	0.0347990
1444.80	75.95	0.0347993
1444.90	75.95	0.0347997
1445.00	75.94	0.0348001
1445.10	75.94	0.0348000
1445.20	75.94	0.0348002
1445.30	75.94	0.0347994
1445.40	75.94	0.0347985
1445.50	75.94	0.0347981
1445.60	75.93	0.0347974
1445.70	75.93	0.0347972
1445.80	75.93	0.0347969
1445.90	75.93	0.0347970
1446.00	75.93	0.0347978
1446.10	75.93	0.0347985
1446.20	75.92	0.0347993
1446.30	75.92	0.0348000
1446.40	75.92	0.0348008
1446.50	75.92	0.0348015
1446.60	75.92	0.0348023
1446.70	75.92	0.0348025
1446.80	75.91	0.0348024
1446.90	75.91	0.0348018
1447.00	75.91	0.0348018
1447.10	75.91	0.0348022
1447.20	75.91	0.0348025
1447.30	75.91	0.0348027
1447.40	75.90	0.0348029
1447.50	75.90	0.0348033
1447.60	75.90	0.0348039
1447.70	75.90	0.0348046
1447.80	75.90	0.0348047
1447.90	75.90	0.0348043
1448.00	75.89	0.0348037
1448.10	75.89	0.0348031
1448.20	75.89	0.0348026
1448.30	75.89	0.0348018
1448.40	75.89	0.0348010
1448.50	75.89	0.0348015
1448.60	75.88	0.0348022
1448.70	75.88	0.0348035
1448.80	75.88	0.0348054
1448.90	75.88	0.0348071
1449.00	75.88	0.0348103
1449.10	75.88	0.0348126
1449.20	75.87	0.0348146
1449.30	75.87	0.0348165
1449.40	75.87	0.0348186
1449.50	75.87	0.0348194
1449.60	75.87	0.0348195
1449.70	75.87	0.0348190
1449.80	75.86	0.0348181
1449.90	75.86	0.0348167
1450.00	75.86	0.0348158
1450.10	75.86	0.0348161
1450.20	75.86	0.0348168
1450.30	75.86	0.0348172
1450.40	75.85	0.0348182
1450.50	75.85	0.0348199
1450.60	75.85	0.0348220
1450.70	75.85	0.0348243
1450.80	75.85	0.0348261
1450.90	75.85	0.0348276
1451.00	75.85	0.0348285
1451.10	75.84	0.0348288
1451.20	75.84	0.0348290
1451.30	75.84	0.0348291
1451.40	75.84	0.0348281
1451.50	75.84	0.0348271
1451.60	75.83	0.0348263
1451.70	75.83	0.0348254
1451.80	75.83	0.0348250
1451.90	75.83	0.0348243
1452.00	75.83	0.0348247
1452.10	75.83	0.0348258
1452.20	75.83	0.0348280
1452.30	75.82	0.0348319
1452.40	75.82	0.0348353
1452.50	75.82	0.0348379
1452.60	75.82	0.0348397
1452.70	75.82	0.0348409
1452.80	75.82	0.0348415
1452.90	75.81	0.0348413
1453.00	75.81	0.0348396
1453.10	75.81	0.0348383
1453.20	75.81	0.0348375
1453.30	75.81	0.0348375
1453.40	75.80	0.0348379
1453.50	75.80	0.0348388
1453.60	75.80	0.0348400
1453.70	75.80	0.0348415
1453.80	75.80	0.0348433
1453.90	75.80	0.0348452
1454.00	75.80	0.0348472
1454.10	75.79	0.0348488
1454.20	75.79	0.0348496
1454.30	75.79	0.0348508
1454.40	75.79	0.0348518
1454.50	75.79	0.0348521
1454.60	75.78	0.0348516
1454.70	75.78	0.0348511
1454.80	75.78	0.0348498
1454.90	75.78	0.0348486
1455.00	75.78	0.0348478
1455.10	75.78	0.0348471
1455.20	75.77	0.0348471
1455.30	75.77	0.0348471
1455.40	75.77	0.0348472
1455.50	75.77	0.0348471
1455.60	75.77	0.0348473
1455.70	75.77	0.0348472
1455.80	75.77	0.0348472
1455.90	75.76	0.0348465
1456.00	75.76	0.0348452
1456.10	75.76	0.0348439
1456.20	75.76	0.0348427
1456.30	75.76	0.0348414
1456.40	75.76	0.0348404
1456.50	75.75	0.0348396
1456.60	75.75	0.0348390
1456.70	75.75	0.0348389
1456.80	75.75	0.0348400
1456.90	75.75	0.0348417
1457.00	75.74	0.0348437
1457.10	75.74	0.0348451
1457.20	75.74	0.0348456
1457.30	75.74	0.0348461
1457.40	75.74	0.0348459
1457.50	75.74	0.0348455
1457.60	75.74	0.0348447
1457.70	75.73	0.0348437
1457.80	75.73	0.0348429
1457.90	75.73	0.0348433
1458.00	75.73	0.0348440
1458.10	75.73	0.0348449
1458.20	75.72	0.0348463
1458.30	75.72	0.0348468
1458.40	75.72	0.0348481
1458.50	75.72	0.0348498
1458.60	75.72	0.0348519
1458.70	75.72	0.0348535
1458.80	75.72	0.0348547
1458.90	75.71	0.0348554
1459.00	75.71	0.0348568
1459.10	75.71	0.0348572
1459.20	75.71	0.0348574
1459.30	75.71	0.0348573
1459.40	75.70	0.0348562
1459.50	75.70	0.0348551
1459.60	75.70	0.0348542
1459.70	75.70	0.0348543
1459.80	75.70	0.0348544
1459.90	75.70	0.0348550
1460.00	75.69	0.0348557
1460.10	75.69	0.0348557
1460.20	75.69	0.0348556
1460.30	75.69	0.0348552
1460.40	75.69	0.0348553
1460.50	75.69	0.0348551
1460.60	75.69	0.0348549
1460.70	75.68	0.0348552
1460.80	75.68	0.0348563
1460.90	75.68	0.0348579
1461.00	75.68	0.0348599
1461.10	75.68	0.0348615
1461.20	75.68	0.0348629
1461.30	75.67	0.0348632
1461.40	75.67	0.0348634
1461.50	75.67	0.0348635
1461.60	75.67	0.0348634
1461.70	75.67	0.0348635
1461.80	75.67	0.0348635
1461.90	75.66	0.0348642
1462.00	75.66	0.0348655
1462.10	75.66	0.0348667
1462.20	75.66	0.0348680
1462.30	75.66	0.0348689
1462.40	75.66	0.0348692
1462.50	75.65	0.0348693
1462.60	75.65	0.0348689
1462.70	75.65	0.0348683
1462.80	75.65	0.0348676
1462.90	75.65	0.0348668
1463.00	75.65	0.0348673
1463.10	75.64	0.0348683
1463.20	75.64	0.0348691
1463.30	75.64	0.0348691
1463.40	75.64	0.0348697
1463.50	75.64	0.0348708
1463.60	75.64	0.0348714
1463.70	75.63	0.0348723
1463.80	75.63	0.0348731
1463.90	75.63	0.0348742
1464.00	75.63	0.0348752
1464.10	75.63	0.0348762
1464.20	75.63	0.0348772
1464.30	75.62	0.0348781
1464.40	75.62	0.0348790
1464.50	75.62	0.0348798
1464.60	75.62	0.0348805
1464.70	75.62	0.0348807
1464.80	75.62	0.0348805
1464.90	75.61	0.0348797
1465.00	75.61	0.0348797
1465.10	75.61	0.0348794
1465.20	75.61	0.0348791
1465.30	75.61	0.0348790
1465.40	75.60	0.0348785
1465.50	75.60	0.0348783
1465.60	75.60	0.0348787
1465.70	75.60	0.0348790
1465.80	75.60	0.0348792
1465.90	75.60	0.0348795
1466.00	75.59	0.0348802
1466.10	75.59	0.0348805
1466.20	75.59	0.0348819
1466.30	75.59	0.0348843
1466.40	75.59	0.0348865
1466.50	75.59	0.0348888
1466.60	75.58	0.0348901
1466.70	75.58	0.0348916
1466.80	75.58	0.0348922
1466.90	75.58	0.0348932
1467.00	75.58	0.0348934
1467.10	75.58	0.0348928
1467.20	75.58	0.0348912
1467.30	75.57	0.0348898
1467.40	75.57	0.0348893
1467.50	75.57	0.0348892
1467.60	75.57	0.0348903
1467.70	75.57	0.0348912
1467.80	75.56	0.0348925
1467.90	75.56	0.0348935
1468.00	75.56	0.0348940
1468.10	75.56	0.0348945
1468.20	75.56	0.0348962
1468.30	75.56	0.0348978
1468.40	75.56	0.0348991
1468.50	75.55	0.0348999
1468.60	75.55	0.0349006
1468.70	75.55	0.0349016
1468.80	75.55	0.0349027
1468.90	75.55	0.0349044
1469.00	75.55	0.0349059
1469.10	75.54	0.0349064
1469.20	75.54	0.0349073
1469.30	75.54	0.0349085
1469.40	75.54	0.0349105
1469.50	75.54	0.0349123
1469.60	75.54	0.0349138
1469.70	75.53	0.0349157
1469.80	75.53	0.0349171
1469.90	75.53	0.0349181
1470.00	75.53	0.0349195
1470.10	75.53	0.0349207
1470.20	75.53	0.0349222
1470.30	75.52	0.0349239
1470.40	75.52	0.0349257
1470.50	75.52	0.0349278
1470.60	75.52	0.0349297
1470.70	75.52	0.0349305
1470.80	75.52	0.0349312
1470.90	75.51	0.0349325
1471.00	75.51	0.0349331
1471.10	75.51	0.0349340
1471.20	75.51	0.0349350
1471.30	75.51	0.0349367
1471.40	75.51	0.0349390
1471.50	75.50	0.0349421
1471.60	75.50	0.0349458
1471.70	75.50	0.0349487
1471.80	75.50	0.0349514
1471.90	75.50	0.0349527
1472.00	75.50	0.0349535
1472.10	75.49	0.0349544
1472.20	75.49	0.0349560
1472.30	75.49	0.0349571
1472.40	75.49	0.0349583
1472.50	75.49	0.0349587
1472.60	75.49	0.0349594
1472.70	75.48	0.0349603
1472.80	75.48	0.0349610
1472.90	75.48	0.0349618
1473.00	75.48	0.0349623
1473.10	75.48	0.0349631
1473.20	75.47	0.0349643
1473.30	75.47	0.0349655
1473.40	75.47	0.0349677
1473.50	75.47	0.0349698
1473.60	75.47	0.0349722
1473.70	75.47	0.0349743
1473.80	75.47	0.0349765
1473.90	75.46	0.0349787
1474.00	75.46	0.0349799
1474.10	75.46	0.0349807
1474.20	75.46	0.0349809
1474.30	75.46	0.0349808
1474.40	75.46	0.0349809
1474.50	75.45	0.0349809
1474.60	75.45	0.0349803
1474.70	75.45	0.0349797
1474.80	75.45	0.0349794
1474.90	75.45	0.0349802
1475.00	75.44	0.0349823
1475.10	75.44	0.0349843
1475.20	75.44	0.0349856
1475.30	75.44	0.0349863
1475.40	75.44	0.0349871
1475.50	75.44	0.0349884
1475.60	75.43	0.0349891
1475.70	75.43	0.0349894
1475.80	75.43	0.0349898
1475.90	75.43	0.0349904
1476.00	75.43	0.0349917
1476.10	75.43	0.0349940
1476.20	75.43	0.0349969
1476.30	75.42	0.0349994
1476.40	75.42	0.0350012
1476.50	75.42	0.0350025
1476.60	75.42	0.0350037
1476.70	75.42	0.0350046
1476.80	75.41	0.0350051
1476.90	75.41	0.0350052
1477.00	75.41	0.0350060
1477.10	75.41	0.0350073
1477.20	75.41	0.0350093
1477.30	75.41	0.0350115
1477.40	75.41	0.0350139
1477.50	75.40	0.0350151
1477.60	75.40	0.0350162
1477.70	75.40	0.0350176
1477.80	75.40	0.0350186
1477.90	75.40	0.0350191
1478.00	75.40	0.0350190
1478.10	75.39	0.0350187
1478.20	75.39	0.0350184
1478.30	75.39	0.0350195
1478.40	75.39	0.0350212
1478.50	75.39	0.0350223
1478.60	75.38	0.0350230
1478.70	75.38	0.0350239
1478.80	75.38	0.0350247
1478.90	75.38	0.0350253
1479.00	75.38	0.0350258
1479.10	75.38	0.0350262
1479.20	75.38	0.0350264
1479.30	75.37	0.0350271
1479.40	75.37	0.0350279
1479.50	75.37	0.0350290
1479.60	75.37	0.0350302
1479.70	75.37	0.0350316
1479.80	75.37	0.0350332
1479.90	75.36	0.0350344
1480.00	75.36	0.0350356
1480.10	75.36	0.0350363
1480.20	75.36	0.0350378
1480.30	75.36	0.0350388
1480.40	75.36	0.0350402
1480.50	75.35	0.0350414
1480.60	75.35	0.0350420
