Filename	8OCBSA250
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	5/28/2021
Sample name	8OCBSA250
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
8.90000	99.80	1.40270e-3
9.00000	99.80	1.40194e-3
9.10000	99.80	1.39817e-3
9.20000	99.80	1.38985e-3
9.30000	99.79	1.37193e-3
9.40000	99.79	1.34791e-3
9.50000	99.79	1.32994e-3
9.60000	99.79	1.32057e-3
9.70000	99.79	1.31750e-3
9.80000	99.79	1.31892e-3
9.90000	99.79	1.33774e-3
10.0000	99.79	1.39634e-3
10.1000	99.79	1.51471e-3
10.2000	99.79	1.63171e-3
10.3000	99.78	1.75543e-3
10.4000	99.78	1.85937e-3
10.5000	99.78	1.93025e-3
10.6000	99.78	1.97782e-3
10.7000	99.78	2.01716e-3
10.8000	99.78	2.03970e-3
10.9000	99.78	2.08344e-3
11.0000	99.78	2.13053e-3
11.1000	99.77	2.19138e-3
11.2000	99.77	2.29882e-3
11.3000	99.77	2.44755e-3
11.4000	99.77	2.66207e-3
11.5000	99.77	2.95773e-3
11.6000	99.77	3.30679e-3
11.7000	99.77	3.66590e-3
11.8000	99.77	4.00746e-3
11.9000	99.76	4.41045e-3
12.0000	99.76	4.83295e-3
12.1000	99.76	5.14620e-3
12.2000	99.76	5.39300e-3
12.3000	99.76	5.63323e-3
12.4000	99.76	5.87438e-3
12.5000	99.76	6.07756e-3
12.6000	99.76	6.25161e-3
12.7000	99.75	6.40329e-3
12.8000	99.75	6.50377e-3
12.9000	99.75	6.63035e-3
13.0000	99.75	6.83150e-3
13.1000	99.75	7.13320e-3
13.2000	99.75	7.49991e-3
13.3000	99.75	7.91017e-3
13.4000	99.74	8.32686e-3
13.5000	99.74	8.83206e-3
13.6000	99.74	9.36389e-3
13.7000	99.74	9.70450e-3
13.8000	99.74	0.0100335
13.9000	99.74	0.0103465
14.0000	99.74	0.0105436
14.1000	99.74	0.0107204
14.2000	99.74	0.0108384
14.3000	99.73	0.0110257
14.4000	99.73	0.0112107
14.5000	99.73	0.0113393
14.6000	99.73	0.0114725
14.7000	99.73	0.0116462
14.8000	99.73	0.0118431
14.9000	99.72	0.0120774
15.0000	99.72	0.0124037
15.1000	99.72	0.0127508
15.2000	99.72	0.0131277
15.3000	99.72	0.0134470
15.4000	99.72	0.0137111
15.5000	99.72	0.0139251
15.6000	99.71	0.0140985
15.7000	99.71	0.0142673
15.8000	99.71	0.0144707
15.9000	99.71	0.0147046
16.0000	99.71	0.0149132
16.1000	99.71	0.0150852
16.2000	99.71	0.0152574
16.3000	99.70	0.0154729
16.4000	99.70	0.0156785
16.5000	99.70	0.0158404
16.6000	99.70	0.0160119
16.7000	99.70	0.0162260
16.8000	99.70	0.0163793
16.9000	99.70	0.0165829
17.0000	99.69	0.0168458
17.1000	99.69	0.0170488
17.2000	99.69	0.0172201
17.3000	99.69	0.0173603
17.4000	99.69	0.0175752
17.5000	99.69	0.0178331
17.6000	99.69	0.0180447
17.7000	99.69	0.0182434
17.8000	99.68	0.0184654
17.9000	99.68	0.0187644
18.0000	99.68	0.0189768
18.1000	99.68	0.0191432
18.2000	99.68	0.0192562
18.3000	99.68	0.0193881
18.4000	99.68	0.0194829
18.5000	99.67	0.0196018
18.6000	99.67	0.0197563
18.7000	99.67	0.0199878
18.8000	99.67	0.0201762
18.9000	99.67	0.0203464
19.0000	99.67	0.0205352
19.1000	99.66	0.0207147
19.2000	99.66	0.0209230
19.3000	99.66	0.0211233
19.4000	99.66	0.0213100
19.5000	99.66	0.0214464
19.6000	99.66	0.0215722
19.7000	99.66	0.0217106
19.8000	99.65	0.0218240
19.9000	99.65	0.0219293
20.0000	99.65	0.0219908
20.1000	99.65	0.0220415
20.2000	99.65	0.0221091
20.3000	99.65	0.0222103
20.4000	99.64	0.0223166
20.5000	99.64	0.0224470
20.6000	99.64	0.0226033
20.7000	99.64	0.0227887
20.8000	99.64	0.0229631
20.9000	99.64	0.0232144
21.0000	99.64	0.0234995
21.1000	99.63	0.0237766
21.2000	99.63	0.0240170
21.3000	99.63	0.0242718
21.4000	99.63	0.0244373
21.5000	99.63	0.0245416
21.6000	99.63	0.0245639
21.7000	99.62	0.0246021
21.8000	99.62	0.0246341
21.9000	99.62	0.0246403
22.0000	99.62	0.0246510
22.1000	99.62	0.0246984
22.2000	99.62	0.0247344
22.3000	99.62	0.0247887
22.4000	99.62	0.0248792
22.5000	99.61	0.0249967
22.6000	99.61	0.0250943
22.7000	99.61	0.0251981
22.8000	99.61	0.0253462
22.9000	99.61	0.0254856
23.0000	99.61	0.0256110
23.1000	99.60	0.0257375
23.2000	99.60	0.0258732
23.3000	99.60	0.0260359
23.4000	99.60	0.0262218
23.5000	99.60	0.0263686
23.6000	99.60	0.0265229
23.7000	99.59	0.0266565
23.8000	99.59	0.0267924
23.9000	99.59	0.0268771
24.0000	99.59	0.0269424
24.1000	99.59	0.0270032
24.2000	99.59	0.0270564
24.3000	99.59	0.0271026
24.4000	99.58	0.0271819
24.5000	99.58	0.0272802
24.6000	99.58	0.0273685
24.7000	99.58	0.0274503
24.8000	99.58	0.0275197
24.9000	99.58	0.0275796
25.0000	99.57	0.0276351
25.1000	99.57	0.0276842
25.2000	99.57	0.0277185
25.3000	99.57	0.0277500
25.4000	99.57	0.0277954
25.5000	99.57	0.0278761
25.6000	99.56	0.0279656
25.7000	99.56	0.0280870
25.8000	99.56	0.0282008
25.9000	99.56	0.0283055
26.0000	99.56	0.0283893
26.1000	99.56	0.0284696
26.2000	99.56	0.0285366
26.3000	99.55	0.0285874
26.4000	99.55	0.0286364
26.5000	99.55	0.0286905
26.6000	99.55	0.0287351
26.7000	99.55	0.0287757
26.8000	99.54	0.0288237
26.9000	99.54	0.0288808
27.0000	99.54	0.0289408
27.1000	99.54	0.0290057
27.2000	99.54	0.0290650
27.3000	99.54	0.0291297
27.4000	99.53	0.0291774
27.5000	99.53	0.0292446
27.6000	99.53	0.0293155
27.7000	99.53	0.0293821
27.8000	99.53	0.0294330
27.9000	99.53	0.0294735
28.0000	99.53	0.0295265
28.1000	99.52	0.0295803
28.2000	99.52	0.0296583
28.3000	99.52	0.0297120
28.4000	99.52	0.0297613
28.5000	99.52	0.0298099
28.6000	99.52	0.0298591
28.7000	99.51	0.0299160
28.8000	99.51	0.0299731
28.9000	99.51	0.0300152
29.0000	99.51	0.0300567
29.1000	99.51	0.0301043
29.2000	99.51	0.0301526
29.3000	99.50	0.0302104
29.4000	99.50	0.0302523
29.5000	99.50	0.0302775
29.6000	99.50	0.0303012
29.7000	99.50	0.0303203
29.8000	99.50	0.0303439
29.9000	99.49	0.0303782
30.0000	99.49	0.0304228
30.1000	99.49	0.0304737
30.2000	99.49	0.0305494
30.3000	99.49	0.0306187
30.4000	99.49	0.0307166
30.5000	99.49	0.0308055
30.6000	99.48	0.0308734
30.7000	99.48	0.0309046
30.8000	99.48	0.0309321
30.9000	99.48	0.0309564
31.0000	99.48	0.0309934
31.1000	99.48	0.0310192
31.2000	99.47	0.0310572
31.3000	99.47	0.0310967
31.4000	99.47	0.0311213
31.5000	99.47	0.0311483
31.6000	99.47	0.0311703
31.7000	99.47	0.0311942
31.8000	99.46	0.0312179
31.9000	99.46	0.0312352
32.0000	99.46	0.0312559
32.1000	99.46	0.0312792
32.2000	99.46	0.0313143
32.3000	99.46	0.0313597
32.4000	99.45	0.0313949
32.5000	99.45	0.0314272
32.6000	99.45	0.0314465
32.7000	99.45	0.0314662
32.8000	99.45	0.0314863
32.9000	99.45	0.0315123
33.0000	99.45	0.0315418
33.1000	99.44	0.0315646
33.2000	99.44	0.0315856
33.3000	99.44	0.0316076
33.4000	99.44	0.0316209
33.5000	99.44	0.0316342
33.6000	99.44	0.0316479
33.7000	99.43	0.0316615
33.8000	99.43	0.0316752
33.9000	99.43	0.0316893
34.0000	99.43	0.0317040
34.1000	99.43	0.0317263
34.2000	99.43	0.0317483
34.3000	99.42	0.0317767
34.4000	99.42	0.0318304
34.5000	99.42	0.0318747
34.6000	99.42	0.0319148
34.7000	99.42	0.0319388
34.8000	99.42	0.0319763
34.9000	99.41	0.0319953
35.0000	99.41	0.0320069
35.1000	99.41	0.0320240
35.2000	99.41	0.0320425
35.3000	99.41	0.0320523
35.4000	99.41	0.0320646
35.5000	99.40	0.0320860
35.6000	99.40	0.0321142
35.7000	99.40	0.0321593
35.8000	99.40	0.0322073
35.9000	99.40	0.0322326
36.0000	99.40	0.0322546
36.1000	99.39	0.0322711
36.2000	99.39	0.0322869
36.3000	99.39	0.0323027
36.4000	99.39	0.0323175
36.5000	99.39	0.0323322
36.6000	99.39	0.0323473
36.7000	99.38	0.0323612
36.8000	99.38	0.0323739
36.9000	99.38	0.0323848
37.0000	99.38	0.0323962
37.1000	99.38	0.0324080
37.2000	99.38	0.0324212
37.3000	99.37	0.0324361
37.4000	99.37	0.0324524
37.5000	99.37	0.0324689
37.6000	99.37	0.0324966
37.7000	99.37	0.0325324
37.8000	99.37	0.0325635
37.9000	99.36	0.0325802
38.0000	99.36	0.0325986
38.1000	99.36	0.0326158
38.2000	99.36	0.0326318
38.3000	99.36	0.0326483
38.4000	99.36	0.0326633
38.5000	99.36	0.0326785
38.6000	99.35	0.0326923
38.7000	99.35	0.0327061
38.8000	99.35	0.0327218
38.9000	99.35	0.0327374
39.0000	99.35	0.0327530
39.1000	99.34	0.0327695
39.2000	99.34	0.0327875
39.3000	99.34	0.0328065
39.4000	99.34	0.0328236
39.5000	99.34	0.0328394
39.6000	99.34	0.0328528
39.7000	99.33	0.0328666
39.8000	99.33	0.0328804
39.9000	99.33	0.0328947
40.0000	99.33	0.0329094
40.1000	99.33	0.0329254
40.2000	99.33	0.0329418
40.3000	99.33	0.0329585
40.4000	99.32	0.0329760
40.5000	99.32	0.0329925
40.6000	99.32	0.0330086
40.7000	99.32	0.0330233
40.8000	99.32	0.0330380
40.9000	99.32	0.0330525
41.0000	99.31	0.0330658
41.1000	99.31	0.0330799
41.2000	99.31	0.0330934
41.3000	99.31	0.0331071
41.4000	99.31	0.0331207
41.5000	99.31	0.0331359
41.6000	99.30	0.0331517
41.7000	99.30	0.0331669
41.8000	99.30	0.0331824
41.9000	99.30	0.0331988
42.0000	99.30	0.0332155
42.1000	99.30	0.0332318
42.2000	99.29	0.0332490
42.3000	99.29	0.0332655
42.4000	99.29	0.0332815
42.5000	99.29	0.0332965
42.6000	99.29	0.0333101
42.7000	99.29	0.0333238
42.8000	99.28	0.0333377
42.9000	99.28	0.0333528
43.0000	99.28	0.0333684
43.1000	99.28	0.0333840
43.2000	99.28	0.0333990
43.3000	99.28	0.0334141
43.4000	99.27	0.0334299
43.5000	99.27	0.0334463
43.6000	99.27	0.0334612
43.7000	99.27	0.0334771
43.8000	99.27	0.0334939
43.9000	99.27	0.0335110
44.0000	99.27	0.0335279
44.1000	99.26	0.0335434
44.2000	99.26	0.0335588
44.3000	99.26	0.0335719
44.4000	99.26	0.0335849
44.5000	99.26	0.0335962
44.6000	99.26	0.0336072
44.7000	99.25	0.0336167
44.8000	99.25	0.0336282
44.9000	99.25	0.0336409
45.0000	99.25	0.0336552
45.1000	99.25	0.0336715
45.2000	99.24	0.0336873
45.3000	99.24	0.0337039
45.4000	99.24	0.0337193
45.5000	99.24	0.0337343
45.6000	99.24	0.0337482
45.7000	99.24	0.0337607
45.8000	99.24	0.0337726
45.9000	99.23	0.0337855
46.0000	99.23	0.0337980
46.1000	99.23	0.0338100
46.2000	99.23	0.0338236
46.3000	99.23	0.0338377
46.4000	99.23	0.0338519
46.5000	99.22	0.0338644
46.6000	99.22	0.0338760
46.7000	99.22	0.0338882
46.8000	99.22	0.0339017
46.9000	99.22	0.0339164
47.0000	99.21	0.0339298
47.1000	99.21	0.0339427
47.2000	99.21	0.0339541
47.3000	99.21	0.0339658
47.4000	99.21	0.0339786
47.5000	99.21	0.0339920
47.6000	99.20	0.0340051
47.7000	99.20	0.0340178
47.8000	99.20	0.0340311
47.9000	99.20	0.0340449
48.0000	99.20	0.0340597
48.1000	99.20	0.0340746
48.2000	99.20	0.0340898
48.3000	99.19	0.0341043
48.4000	99.19	0.0341171
48.5000	99.19	0.0341314
48.6000	99.19	0.0341439
48.7000	99.19	0.0341550
48.8000	99.19	0.0341666
48.9000	99.18	0.0341771
49.0000	99.18	0.0341856
49.1000	99.18	0.0341931
49.2000	99.18	0.0342012
49.3000	99.18	0.0342112
49.4000	99.18	0.0342222
49.5000	99.17	0.0342328
49.6000	99.17	0.0342430
49.7000	99.17	0.0342533
49.8000	99.17	0.0342657
49.9000	99.17	0.0342782
50.0000	99.17	0.0342913
50.1000	99.16	0.0343033
50.2000	99.16	0.0343159
50.3000	99.16	0.0343281
50.4000	99.16	0.0343400
50.5000	99.16	0.0343518
50.6000	99.16	0.0343648
50.7000	99.15	0.0343774
50.8000	99.15	0.0343891
50.9000	99.15	0.0344009
51.0000	99.15	0.0344125
51.1000	99.15	0.0344243
51.2000	99.15	0.0344359
51.3000	99.14	0.0344474
51.4000	99.14	0.0344611
51.5000	99.14	0.0344751
51.6000	99.14	0.0344898
51.7000	99.14	0.0345032
51.8000	99.14	0.0345158
51.9000	99.13	0.0345270
52.0000	99.13	0.0345373
52.1000	99.13	0.0345477
52.2000	99.13	0.0345577
52.3000	99.13	0.0345663
52.4000	99.13	0.0345736
52.5000	99.12	0.0345804
52.6000	99.12	0.0345891
52.7000	99.12	0.0346001
52.8000	99.12	0.0346137
52.9000	99.12	0.0346276
53.0000	99.12	0.0346411
53.1000	99.11	0.0346544
53.2000	99.11	0.0346662
53.3000	99.11	0.0346772
53.4000	99.11	0.0346878
53.5000	99.11	0.0346949
53.6000	99.11	0.0346995
53.7000	99.10	0.0347053
53.8000	99.10	0.0347119
53.9000	99.10	0.0347195
54.0000	99.10	0.0347295
54.1000	99.10	0.0347407
54.2000	99.10	0.0347521
54.3000	99.09	0.0347638
54.4000	99.09	0.0347771
54.5000	99.09	0.0347875
54.6000	99.09	0.0347956
54.7000	99.09	0.0348039
54.8000	99.09	0.0348120
54.9000	99.08	0.0348193
55.0000	99.08	0.0348262
55.1000	99.08	0.0348332
55.2000	99.08	0.0348413
55.3000	99.08	0.0348502
55.4000	99.08	0.0348592
55.5000	99.07	0.0348675
55.6000	99.07	0.0348753
55.7000	99.07	0.0348839
55.8000	99.07	0.0348926
55.9000	99.07	0.0349005
56.0000	99.07	0.0349083
56.1000	99.06	0.0349143
56.2000	99.06	0.0349208
56.3000	99.06	0.0349286
56.4000	99.06	0.0349366
56.5000	99.06	0.0349458
56.6000	99.06	0.0349543
56.7000	99.05	0.0349638
56.8000	99.05	0.0349744
56.9000	99.05	0.0349838
57.0000	99.05	0.0349917
57.1000	99.05	0.0349978
57.2000	99.05	0.0350033
57.3000	99.04	0.0350099
57.4000	99.04	0.0350172
57.5000	99.04	0.0350246
57.6000	99.04	0.0350320
57.7000	99.04	0.0350396
57.8000	99.04	0.0350474
57.9000	99.03	0.0350565
58.0000	99.03	0.0350657
58.1000	99.03	0.0350744
58.2000	99.03	0.0350820
58.3000	99.03	0.0350906
58.4000	99.03	0.0350994
58.5000	99.02	0.0351087
58.6000	99.02	0.0351178
58.7000	99.02	0.0351269
58.8000	99.02	0.0351347
58.9000	99.02	0.0351412
59.0000	99.02	0.0351481
59.1000	99.01	0.0351556
59.2000	99.01	0.0351662
59.3000	99.01	0.0351775
59.4000	99.01	0.0351888
59.5000	99.01	0.0351975
59.6000	99.01	0.0352057
59.7000	99.00	0.0352134
59.8000	99.00	0.0352202
59.9000	99.00	0.0352263
60.0000	99.00	0.0352302
60.1000	99.00	0.0352324
60.2000	99.00	0.0352365
60.3000	98.99	0.0352429
60.4000	98.99	0.0352520
60.5000	98.99	0.0352619
60.6000	98.99	0.0352709
60.7000	98.99	0.0352798
60.8000	98.99	0.0352890
60.9000	98.98	0.0352961
61.0000	98.98	0.0353023
61.1000	98.98	0.0353078
61.2000	98.98	0.0353122
61.3000	98.98	0.0353159
61.4000	98.98	0.0353198
61.5000	98.97	0.0353255
61.6000	98.97	0.0353322
61.7000	98.97	0.0353396
61.8000	98.97	0.0353491
61.9000	98.97	0.0353582
62.0000	98.97	0.0353665
62.1000	98.96	0.0353760
62.2000	98.96	0.0353860
62.3000	98.96	0.0353944
62.4000	98.96	0.0354010
62.5000	98.96	0.0354069
62.6000	98.96	0.0354129
62.7000	98.95	0.0354200
62.8000	98.95	0.0354267
62.9000	98.95	0.0354340
63.0000	98.95	0.0354405
63.1000	98.95	0.0354474
63.2000	98.95	0.0354557
63.3000	98.94	0.0354649
63.4000	98.94	0.0354735
63.5000	98.94	0.0354825
63.6000	98.94	0.0354907
63.7000	98.94	0.0354981
63.8000	98.94	0.0355041
63.9000	98.93	0.0355097
64.0000	98.93	0.0355135
64.1000	98.93	0.0355146
64.2000	98.93	0.0355158
64.3000	98.93	0.0355180
64.4000	98.93	0.0355197
64.5000	98.92	0.0355217
64.6000	98.92	0.0355240
64.7000	98.92	0.0355280
64.8000	98.92	0.0355326
64.9000	98.92	0.0355380
65.0000	98.92	0.0355449
65.1000	98.91	0.0355528
65.2000	98.91	0.0355597
65.3000	98.91	0.0355665
65.4000	98.91	0.0355736
65.5000	98.91	0.0355800
65.6000	98.91	0.0355847
65.7000	98.90	0.0355890
65.8000	98.90	0.0355914
65.9000	98.90	0.0355921
66.0000	98.90	0.0355935
66.1000	98.90	0.0355973
66.2000	98.90	0.0356020
66.3000	98.89	0.0356072
66.4000	98.89	0.0356133
66.5000	98.89	0.0356200
66.6000	98.89	0.0356262
66.7000	98.89	0.0356322
66.8000	98.89	0.0356376
66.9000	98.88	0.0356415
67.0000	98.88	0.0356447
67.1000	98.88	0.0356476
67.2000	98.88	0.0356517
67.3000	98.88	0.0356562
67.4000	98.88	0.0356622
67.5000	98.87	0.0356685
67.6000	98.87	0.0356755
67.7000	98.87	0.0356817
67.8000	98.87	0.0356878
67.9000	98.87	0.0356922
68.0000	98.87	0.0356961
68.1000	98.86	0.0357000
68.2000	98.86	0.0357042
68.3000	98.86	0.0357073
68.4000	98.86	0.0357087
68.5000	98.86	0.0357093
68.6000	98.86	0.0357082
68.7000	98.85	0.0357078
68.8000	98.85	0.0357079
68.9000	98.85	0.0357075
69.0000	98.85	0.0357079
69.1000	98.85	0.0357086
69.2000	98.85	0.0357119
69.3000	98.84	0.0357171
69.4000	98.84	0.0357242
69.5000	98.84	0.0357327
69.6000	98.84	0.0357410
69.7000	98.84	0.0357485
69.8000	98.84	0.0357554
69.9000	98.83	0.0357617
70.0000	98.83	0.0357666
70.1000	98.83	0.0357704
70.2000	98.83	0.0357731
70.3000	98.83	0.0357756
70.4000	98.83	0.0357745
70.5000	98.82	0.0357733
70.6000	98.82	0.0357746
70.7000	98.82	0.0357770
70.8000	98.82	0.0357793
70.9000	98.82	0.0357817
71.0000	98.82	0.0357852
71.1000	98.81	0.0357893
71.2000	98.81	0.0357939
71.3000	98.81	0.0357989
71.4000	98.81	0.0358050
71.5000	98.81	0.0358086
71.6000	98.81	0.0358115
71.7000	98.80	0.0358144
71.8000	98.80	0.0358178
71.9000	98.80	0.0358219
72.0000	98.80	0.0358267
72.1000	98.80	0.0358323
72.2000	98.80	0.0358384
72.3000	98.79	0.0358437
72.4000	98.79	0.0358500
72.5000	98.79	0.0358564
72.6000	98.79	0.0358618
72.7000	98.79	0.0358653
72.8000	98.79	0.0358675
72.9000	98.78	0.0358671
73.0000	98.78	0.0358666
73.1000	98.78	0.0358662
73.2000	98.78	0.0358664
73.3000	98.78	0.0358664
73.4000	98.78	0.0358664
73.5000	98.77	0.0358680
73.6000	98.77	0.0358706
73.7000	98.77	0.0358723
73.8000	98.77	0.0358730
73.9000	98.77	0.0358730
74.0000	98.77	0.0358736
74.1000	98.76	0.0358763
74.2000	98.76	0.0358791
74.3000	98.76	0.0358828
74.4000	98.76	0.0358864
74.5000	98.76	0.0358893
74.6000	98.76	0.0358910
74.7000	98.75	0.0358942
74.8000	98.75	0.0358972
74.9000	98.75	0.0358990
75.0000	98.75	0.0358999
75.1000	98.75	0.0359004
75.2000	98.75	0.0359024
75.3000	98.74	0.0359026
75.4000	98.74	0.0359052
75.5000	98.74	0.0359096
75.6000	98.74	0.0359147
75.7000	98.74	0.0359192
75.8000	98.74	0.0359244
75.9000	98.74	0.0359293
76.0000	98.73	0.0359347
76.1000	98.73	0.0359397
76.2000	98.73	0.0359435
76.3000	98.73	0.0359472
76.4000	98.73	0.0359489
76.5000	98.72	0.0359490
76.6000	98.72	0.0359484
76.7000	98.72	0.0359491
76.8000	98.72	0.0359493
76.9000	98.72	0.0359494
77.0000	98.72	0.0359488
77.1000	98.71	0.0359490
77.2000	98.71	0.0359505
77.3000	98.71	0.0359521
77.4000	98.71	0.0359559
77.5000	98.71	0.0359606
77.6000	98.71	0.0359655
77.7000	98.70	0.0359698
77.8000	98.70	0.0359755
77.9000	98.70	0.0359813
78.0000	98.70	0.0359861
78.1000	98.70	0.0359900
78.2000	98.70	0.0359922
78.3000	98.69	0.0359930
78.4000	98.69	0.0359918
78.5000	98.69	0.0359907
78.6000	98.69	0.0359896
78.7000	98.69	0.0359889
78.8000	98.69	0.0359899
78.9000	98.68	0.0359918
79.0000	98.68	0.0359955
79.1000	98.68	0.0360004
79.2000	98.68	0.0360068
79.3000	98.68	0.0360139
79.4000	98.68	0.0360193
79.5000	98.68	0.0360234
79.6000	98.67	0.0360263
79.7000	98.67	0.0360271
79.8000	98.67	0.0360273
79.9000	98.67	0.0360292
80.0000	98.67	0.0360300
80.1000	98.66	0.0360304
80.2000	98.66	0.0360299
80.3000	98.66	0.0360302
80.4000	98.66	0.0360307
80.5000	98.66	0.0360313
80.6000	98.66	0.0360322
80.7000	98.65	0.0360328
80.8000	98.65	0.0360335
80.9000	98.65	0.0360345
81.0000	98.65	0.0360383
81.1000	98.65	0.0360439
81.2000	98.65	0.0360494
81.3000	98.64	0.0360537
81.4000	98.64	0.0360590
81.5000	98.64	0.0360642
81.6000	98.64	0.0360688
81.7000	98.64	0.0360724
81.8000	98.64	0.0360747
81.9000	98.63	0.0360758
82.0000	98.63	0.0360766
82.1000	98.63	0.0360776
82.2000	98.63	0.0360795
82.3000	98.63	0.0360810
82.4000	98.63	0.0360808
82.5000	98.62	0.0360806
82.6000	98.62	0.0360815
82.7000	98.62	0.0360825
82.8000	98.62	0.0360848
82.9000	98.62	0.0360866
83.0000	98.62	0.0360880
83.1000	98.61	0.0360896
83.2000	98.61	0.0360910
83.3000	98.61	0.0360936
83.4000	98.61	0.0360952
83.5000	98.61	0.0360953
83.6000	98.61	0.0360947
83.7000	98.60	0.0360945
83.8000	98.60	0.0360949
83.9000	98.60	0.0360971
84.0000	98.60	0.0360997
84.1000	98.60	0.0361025
84.2000	98.60	0.0361057
84.3000	98.60	0.0361087
84.4000	98.59	0.0361124
84.5000	98.59	0.0361153
84.6000	98.59	0.0361171
84.7000	98.59	0.0361180
84.8000	98.59	0.0361185
84.9000	98.58	0.0361171
85.0000	98.58	0.0361165
85.1000	98.58	0.0361153
85.2000	98.58	0.0361137
85.3000	98.58	0.0361130
85.4000	98.58	0.0361130
85.5000	98.57	0.0361144
85.6000	98.57	0.0361164
85.7000	98.57	0.0361187
85.8000	98.57	0.0361215
85.9000	98.57	0.0361236
86.0000	98.57	0.0361237
86.1000	98.57	0.0361245
86.2000	98.56	0.0361246
86.3000	98.56	0.0361239
86.4000	98.56	0.0361249
86.5000	98.56	0.0361255
