Filename	8OCBSA183
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	5/30/2021
Sample name	8OCBSA183
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
20.3000	99.64	0.0187450
20.4000	99.64	0.0188286
20.5000	99.64	0.0189132
20.6000	99.64	0.0190045
20.7000	99.64	0.0191004
20.8000	99.64	0.0192817
20.9000	99.63	0.0195015
21.0000	99.63	0.0197416
21.1000	99.63	0.0200190
21.2000	99.63	0.0202923
21.3000	99.63	0.0204746
21.4000	99.63	0.0206047
21.5000	99.62	0.0207344
21.6000	99.62	0.0208117
21.7000	99.62	0.0208680
21.8000	99.62	0.0209036
21.9000	99.62	0.0209347
22.0000	99.62	0.0209616
22.1000	99.61	0.0210039
22.2000	99.61	0.0210800
22.3000	99.61	0.0211548
22.4000	99.61	0.0212613
22.5000	99.61	0.0213977
22.6000	99.61	0.0215718
22.7000	99.61	0.0217454
22.8000	99.60	0.0218996
22.9000	99.60	0.0220131
23.0000	99.60	0.0220840
23.1000	99.60	0.0221781
23.2000	99.60	0.0222962
23.3000	99.59	0.0224247
23.4000	99.59	0.0225443
23.5000	99.59	0.0226686
23.6000	99.59	0.0227738
23.7000	99.59	0.0228943
23.8000	99.59	0.0230330
23.9000	99.59	0.0231667
24.0000	99.58	0.0232738
24.1000	99.58	0.0233552
24.2000	99.58	0.0234190
24.3000	99.58	0.0234587
24.4000	99.58	0.0234977
24.5000	99.58	0.0235475
24.6000	99.58	0.0236036
24.7000	99.57	0.0236369
24.8000	99.57	0.0236566
24.9000	99.57	0.0236852
25.0000	99.57	0.0237281
25.1000	99.57	0.0238050
25.2000	99.57	0.0238866
25.3000	99.56	0.0240096
25.4000	99.56	0.0241063
25.5000	99.56	0.0241696
25.6000	99.56	0.0242722
25.7000	99.56	0.0243578
25.8000	99.56	0.0244255
25.9000	99.55	0.0244602
26.0000	99.55	0.0244773
26.1000	99.55	0.0244924
26.2000	99.55	0.0245207
26.3000	99.55	0.0245575
26.4000	99.55	0.0245931
26.5000	99.54	0.0246389
26.6000	99.54	0.0246884
26.7000	99.54	0.0247287
26.8000	99.54	0.0248013
26.9000	99.54	0.0248941
27.0000	99.54	0.0249747
27.1000	99.54	0.0250511
27.2000	99.53	0.0251023
27.3000	99.53	0.0251632
27.4000	99.53	0.0252182
27.5000	99.53	0.0252439
27.6000	99.53	0.0252737
27.7000	99.53	0.0253049
27.8000	99.52	0.0253340
27.9000	99.52	0.0253619
28.0000	99.52	0.0253968
28.1000	99.52	0.0254398
28.2000	99.52	0.0254978
28.3000	99.51	0.0255561
28.4000	99.51	0.0256233
28.5000	99.51	0.0256760
28.6000	99.51	0.0257186
28.7000	99.51	0.0257419
28.8000	99.51	0.0257635
28.9000	99.51	0.0257788
29.0000	99.50	0.0257938
29.1000	99.50	0.0258097
29.2000	99.50	0.0258257
29.3000	99.50	0.0258497
29.4000	99.50	0.0258752
29.5000	99.50	0.0259083
29.6000	99.49	0.0259657
29.7000	99.49	0.0260279
29.8000	99.49	0.0260853
29.9000	99.49	0.0261488
30.0000	99.49	0.0262061
30.1000	99.49	0.0262689
30.2000	99.48	0.0263296
30.3000	99.48	0.0263652
30.4000	99.48	0.0264117
30.5000	99.48	0.0264475
30.6000	99.48	0.0264770
30.7000	99.48	0.0265018
30.8000	99.47	0.0265207
30.9000	99.47	0.0265400
31.0000	99.47	0.0265675
31.1000	99.47	0.0266041
31.2000	99.47	0.0266382
31.3000	99.47	0.0266715
31.4000	99.46	0.0266930
31.5000	99.46	0.0267130
31.6000	99.46	0.0267326
31.7000	99.46	0.0267530
31.8000	99.46	0.0267724
31.9000	99.46	0.0268106
32.0000	99.46	0.0268501
32.1000	99.45	0.0268697
32.2000	99.45	0.0268986
32.3000	99.45	0.0269252
32.4000	99.45	0.0269467
32.5000	99.45	0.0269685
32.6000	99.45	0.0269898
32.7000	99.44	0.0270096
32.8000	99.44	0.0270356
32.9000	99.44	0.0270897
33.0000	99.44	0.0271646
33.1000	99.44	0.0272436
33.2000	99.44	0.0273302
33.3000	99.43	0.0273780
33.4000	99.43	0.0274125
33.5000	99.43	0.0274340
33.6000	99.43	0.0274621
33.7000	99.43	0.0274770
33.8000	99.43	0.0274884
33.9000	99.42	0.0275004
34.0000	99.42	0.0275154
34.1000	99.42	0.0275351
34.2000	99.42	0.0275542
34.3000	99.42	0.0275763
34.4000	99.42	0.0276105
34.5000	99.41	0.0276731
34.6000	99.41	0.0277362
34.7000	99.41	0.0278058
34.8000	99.41	0.0278759
34.9000	99.41	0.0279228
35.0000	99.40	0.0279555
35.1000	99.40	0.0279781
35.2000	99.40	0.0280099
35.3000	99.40	0.0280262
35.4000	99.40	0.0280405
35.5000	99.40	0.0280546
35.6000	99.40	0.0280685
35.7000	99.39	0.0280829
35.8000	99.39	0.0280991
35.9000	99.39	0.0281167
36.0000	99.39	0.0281359
36.1000	99.39	0.0281600
36.2000	99.39	0.0282069
36.3000	99.38	0.0282348
36.4000	99.38	0.0282577
36.5000	99.38	0.0282795
36.6000	99.38	0.0283001
36.7000	99.38	0.0283206
36.8000	99.38	0.0283402
36.9000	99.38	0.0283585
37.0000	99.37	0.0283771
37.1000	99.37	0.0283957
37.2000	99.37	0.0284160
37.3000	99.37	0.0284362
37.4000	99.37	0.0284574
37.5000	99.36	0.0284782
37.6000	99.36	0.0284984
37.7000	99.36	0.0285161
37.8000	99.36	0.0285315
37.9000	99.36	0.0285456
38.0000	99.36	0.0285594
38.1000	99.35	0.0285741
38.2000	99.35	0.0285908
38.3000	99.35	0.0286102
38.4000	99.35	0.0286318
38.5000	99.35	0.0286622
38.6000	99.35	0.0287172
38.7000	99.35	0.0287685
38.8000	99.34	0.0287973
38.9000	99.34	0.0288198
39.0000	99.34	0.0288416
39.1000	99.34	0.0288631
39.2000	99.34	0.0288841
39.3000	99.34	0.0289044
39.4000	99.33	0.0289231
39.5000	99.33	0.0289406
39.6000	99.33	0.0289577
39.7000	99.33	0.0289769
39.8000	99.33	0.0289956
39.9000	99.33	0.0290133
40.0000	99.32	0.0290317
40.1000	99.32	0.0290522
40.2000	99.32	0.0290730
40.3000	99.32	0.0290920
40.4000	99.32	0.0291110
40.5000	99.32	0.0291298
40.6000	99.31	0.0291480
40.7000	99.31	0.0291638
40.8000	99.31	0.0291798
40.9000	99.31	0.0291972
41.0000	99.31	0.0292145
41.1000	99.31	0.0292328
41.2000	99.30	0.0292521
41.3000	99.30	0.0292727
41.4000	99.30	0.0292897
41.5000	99.30	0.0293047
41.6000	99.30	0.0293178
41.7000	99.30	0.0293302
41.8000	99.29	0.0293442
41.9000	99.29	0.0293571
42.0000	99.29	0.0293722
42.1000	99.29	0.0293868
42.2000	99.29	0.0294040
42.3000	99.29	0.0294231
42.4000	99.28	0.0294440
42.5000	99.28	0.0294657
42.6000	99.28	0.0294864
42.7000	99.28	0.0295056
42.8000	99.28	0.0295241
42.9000	99.28	0.0295422
43.0000	99.27	0.0295602
43.1000	99.27	0.0295794
43.2000	99.27	0.0295968
43.3000	99.27	0.0296152
43.4000	99.27	0.0296320
43.5000	99.27	0.0296485
43.6000	99.26	0.0296630
43.7000	99.26	0.0296788
43.8000	99.26	0.0296940
43.9000	99.26	0.0297083
44.0000	99.26	0.0297244
44.1000	99.25	0.0297419
44.2000	99.25	0.0297601
44.3000	99.25	0.0297770
44.4000	99.25	0.0297933
44.5000	99.25	0.0298096
44.6000	99.25	0.0298259
44.7000	99.25	0.0298388
44.8000	99.24	0.0298515
44.9000	99.24	0.0298635
45.0000	99.24	0.0298775
45.1000	99.24	0.0298908
45.2000	99.24	0.0299060
45.3000	99.24	0.0299230
45.4000	99.23	0.0299419
45.5000	99.23	0.0299596
45.6000	99.23	0.0299763
45.7000	99.23	0.0299951
45.8000	99.23	0.0300107
45.9000	99.23	0.0300267
46.0000	99.22	0.0300425
46.1000	99.22	0.0300587
46.2000	99.22	0.0300742
46.3000	99.22	0.0300873
46.4000	99.22	0.0301028
46.5000	99.22	0.0301197
46.6000	99.22	0.0301375
46.7000	99.21	0.0301551
46.8000	99.21	0.0301743
46.9000	99.21	0.0301927
47.0000	99.21	0.0302097
47.1000	99.21	0.0302257
47.2000	99.21	0.0302398
47.3000	99.20	0.0302535
47.4000	99.20	0.0302660
47.5000	99.20	0.0302776
47.6000	99.20	0.0302882
47.7000	99.20	0.0303000
47.8000	99.19	0.0303141
47.9000	99.19	0.0303296
48.0000	99.19	0.0303444
48.1000	99.19	0.0303587
48.2000	99.19	0.0303736
48.3000	99.19	0.0303876
48.4000	99.18	0.0304015
48.5000	99.18	0.0304147
48.6000	99.18	0.0304281
48.7000	99.18	0.0304390
48.8000	99.18	0.0304513
48.9000	99.18	0.0304653
49.0000	99.17	0.0304804
49.1000	99.17	0.0304939
49.2000	99.17	0.0305075
49.3000	99.17	0.0305216
49.4000	99.17	0.0305357
49.5000	99.17	0.0305490
49.6000	99.17	0.0305614
49.7000	99.16	0.0305738
49.8000	99.16	0.0305862
49.9000	99.16	0.0305984
50.0000	99.16	0.0306105
50.1000	99.16	0.0306249
50.2000	99.15	0.0306384
50.3000	99.15	0.0306516
50.4000	99.15	0.0306655
50.5000	99.15	0.0306784
50.6000	99.15	0.0306903
50.7000	99.15	0.0307013
50.8000	99.15	0.0307114
50.9000	99.14	0.0307199
51.0000	99.14	0.0307280
51.1000	99.14	0.0307365
51.2000	99.14	0.0307474
51.3000	99.14	0.0307589
51.4000	99.14	0.0307721
51.5000	99.13	0.0307870
51.6000	99.13	0.0308044
51.7000	99.13	0.0308216
51.8000	99.13	0.0308364
51.9000	99.13	0.0308477
52.0000	99.13	0.0308562
52.1000	99.12	0.0308640
52.2000	99.12	0.0308706
52.3000	99.12	0.0308759
52.4000	99.12	0.0308809
52.5000	99.12	0.0308881
52.6000	99.12	0.0308976
52.7000	99.11	0.0309096
52.8000	99.11	0.0309219
52.9000	99.11	0.0309341
53.0000	99.11	0.0309440
53.1000	99.11	0.0309535
53.2000	99.10	0.0309623
53.3000	99.10	0.0309697
53.4000	99.10	0.0309760
53.5000	99.10	0.0309826
53.6000	99.10	0.0309905
53.7000	99.10	0.0309999
53.8000	99.09	0.0310097
53.9000	99.09	0.0310200
54.0000	99.09	0.0310283
54.1000	99.09	0.0310340
54.2000	99.09	0.0310398
54.3000	99.09	0.0310470
54.4000	99.09	0.0310536
54.5000	99.08	0.0310626
54.6000	99.08	0.0310707
54.7000	99.08	0.0310794
54.8000	99.08	0.0310879
54.9000	99.08	0.0310956
55.0000	99.08	0.0311042
55.1000	99.07	0.0311141
55.2000	99.07	0.0311228
55.3000	99.07	0.0311305
55.4000	99.07	0.0311370
55.5000	99.07	0.0311452
55.6000	99.07	0.0311556
55.7000	99.06	0.0311666
55.8000	99.06	0.0311781
55.9000	99.06	0.0311888
56.0000	99.06	0.0311987
56.1000	99.06	0.0312069
56.2000	99.06	0.0312168
56.3000	99.05	0.0312280
56.4000	99.05	0.0312386
56.5000	99.05	0.0312490
56.6000	99.05	0.0312579
56.7000	99.05	0.0312648
56.8000	99.05	0.0312702
56.9000	99.04	0.0312757
57.0000	99.04	0.0312796
57.1000	99.04	0.0312832
57.2000	99.04	0.0312845
57.3000	99.04	0.0312850
57.4000	99.04	0.0312871
57.5000	99.03	0.0312926
57.6000	99.03	0.0313006
57.7000	99.03	0.0313093
57.8000	99.03	0.0313196
57.9000	99.03	0.0313275
58.0000	99.03	0.0313354
58.1000	99.03	0.0313445
58.2000	99.02	0.0313538
58.3000	99.02	0.0313624
58.4000	99.02	0.0313708
58.5000	99.02	0.0313785
58.6000	99.02	0.0313864
58.7000	99.01	0.0313955
58.8000	99.01	0.0314040
58.9000	99.01	0.0314124
59.0000	99.01	0.0314206
59.1000	99.01	0.0314261
59.2000	99.01	0.0314306
59.3000	99.00	0.0314355
59.4000	99.00	0.0314389
59.5000	99.00	0.0314432
59.6000	99.00	0.0314480
59.7000	99.00	0.0314549
59.8000	99.00	0.0314637
59.9000	98.99	0.0314740
60.0000	98.99	0.0314869
60.1000	98.99	0.0314994
60.2000	98.99	0.0315090
60.3000	98.99	0.0315178
60.4000	98.99	0.0315250
60.5000	98.98	0.0315279
60.6000	98.98	0.0315299
60.7000	98.98	0.0315310
60.8000	98.98	0.0315309
60.9000	98.98	0.0315309
61.0000	98.98	0.0315327
61.1000	98.97	0.0315384
61.2000	98.97	0.0315441
61.3000	98.97	0.0315494
61.4000	98.97	0.0315574
61.5000	98.97	0.0315659
61.6000	98.97	0.0315733
61.7000	98.96	0.0315803
61.8000	98.96	0.0315878
61.9000	98.96	0.0315952
62.0000	98.96	0.0316033
62.1000	98.96	0.0316125
62.2000	98.96	0.0316216
62.3000	98.96	0.0316308
62.4000	98.95	0.0316404
62.5000	98.95	0.0316518
62.6000	98.95	0.0316606
62.7000	98.95	0.0316676
62.8000	98.95	0.0316724
62.9000	98.94	0.0316770
63.0000	98.94	0.0316809
63.1000	98.94	0.0316842
63.2000	98.94	0.0316869
63.3000	98.94	0.0316882
63.4000	98.94	0.0316889
63.5000	98.94	0.0316921
63.6000	98.93	0.0316971
63.7000	98.93	0.0317027
63.8000	98.93	0.0317063
63.9000	98.93	0.0317103
64.0000	98.93	0.0317142
64.1000	98.92	0.0317191
64.2000	98.92	0.0317257
64.3000	98.92	0.0317315
64.4000	98.92	0.0317372
64.5000	98.92	0.0317429
64.6000	98.92	0.0317493
64.7000	98.91	0.0317572
64.8000	98.91	0.0317659
64.9000	98.91	0.0317724
65.0000	98.91	0.0317797
65.1000	98.91	0.0317842
65.2000	98.91	0.0317879
65.3000	98.90	0.0317934
65.4000	98.90	0.0317990
65.5000	98.90	0.0318056
65.6000	98.90	0.0318117
65.7000	98.90	0.0318166
65.8000	98.90	0.0318209
65.9000	98.89	0.0318262
66.0000	98.89	0.0318298
66.1000	98.89	0.0318330
66.2000	98.89	0.0318352
66.3000	98.89	0.0318386
66.4000	98.89	0.0318409
66.5000	98.88	0.0318430
66.6000	98.88	0.0318449
66.7000	98.88	0.0318464
66.8000	98.88	0.0318474
66.9000	98.88	0.0318484
67.0000	98.88	0.0318515
67.1000	98.87	0.0318552
67.2000	98.87	0.0318603
67.3000	98.87	0.0318665
67.4000	98.87	0.0318748
67.5000	98.87	0.0318817
67.6000	98.87	0.0318884
67.7000	98.86	0.0318956
67.8000	98.86	0.0319028
67.9000	98.86	0.0319071
68.0000	98.86	0.0319091
68.1000	98.86	0.0319123
68.2000	98.86	0.0319149
68.3000	98.86	0.0319190
68.4000	98.85	0.0319223
68.5000	98.85	0.0319260
68.6000	98.85	0.0319300
68.7000	98.85	0.0319345
68.8000	98.85	0.0319393
68.9000	98.84	0.0319440
69.0000	98.84	0.0319478
69.1000	98.84	0.0319507
69.2000	98.84	0.0319544
69.3000	98.84	0.0319557
69.4000	98.84	0.0319580
69.5000	98.83	0.0319591
69.6000	98.83	0.0319616
69.7000	98.83	0.0319648
69.8000	98.83	0.0319701
69.9000	98.83	0.0319772
70.0000	98.83	0.0319838
70.1000	98.82	0.0319903
70.2000	98.82	0.0319961
70.3000	98.82	0.0320024
70.4000	98.82	0.0320067
70.5000	98.82	0.0320114
70.6000	98.82	0.0320151
70.7000	98.82	0.0320189
70.8000	98.81	0.0320221
70.9000	98.81	0.0320262
71.0000	98.81	0.0320313
71.1000	98.81	0.0320362
71.2000	98.81	0.0320383
71.3000	98.80	0.0320400
71.4000	98.80	0.0320409
71.5000	98.80	0.0320409
71.6000	98.80	0.0320416
71.7000	98.80	0.0320428
71.8000	98.80	0.0320456
71.9000	98.79	0.0320508
72.0000	98.79	0.0320587
72.1000	98.79	0.0320677
72.2000	98.79	0.0320749
72.3000	98.79	0.0320802
72.4000	98.79	0.0320840
72.5000	98.78	0.0320858
72.6000	98.78	0.0320871
72.7000	98.78	0.0320863
72.8000	98.78	0.0320844
72.9000	98.78	0.0320836
73.0000	98.78	0.0320847
73.1000	98.77	0.0320883
73.2000	98.77	0.0320916
73.3000	98.77	0.0320965
73.4000	98.77	0.0321019
73.5000	98.77	0.0321091
73.6000	98.77	0.0321143
73.7000	98.76	0.0321189
73.8000	98.76	0.0321226
73.9000	98.76	0.0321238
74.0000	98.76	0.0321240
74.1000	98.76	0.0321224
74.2000	98.76	0.0321190
74.3000	98.75	0.0321149
74.4000	98.75	0.0321122
74.5000	98.75	0.0321084
74.6000	98.75	0.0321077
74.7000	98.75	0.0321087
74.8000	98.75	0.0321143
74.9000	98.75	0.0321202
75.0000	98.74	0.0321259
75.1000	98.74	0.0321339
75.2000	98.74	0.0321412
75.3000	98.74	0.0321459
75.4000	98.74	0.0321487
75.5000	98.73	0.0321516
75.6000	98.73	0.0321532
75.7000	98.73	0.0321527
75.8000	98.73	0.0321509
75.9000	98.73	0.0321494
76.0000	98.73	0.0321476
76.1000	98.73	0.0321455
76.2000	98.72	0.0321469
76.3000	98.72	0.0321503
76.4000	98.72	0.0321548
76.5000	98.72	0.0321592
76.6000	98.72	0.0321646
76.7000	98.72	0.0321720
76.8000	98.71	0.0321796
76.9000	98.71	0.0321860
77.0000	98.71	0.0321913
77.1000	98.71	0.0321961
77.2000	98.71	0.0321995
77.3000	98.70	0.0322031
77.4000	98.70	0.0322060
77.5000	98.70	0.0322088
77.6000	98.70	0.0322100
77.7000	98.70	0.0322102
77.8000	98.70	0.0322106
77.9000	98.69	0.0322114
78.0000	98.69	0.0322132
78.1000	98.69	0.0322146
78.2000	98.69	0.0322162
78.3000	98.69	0.0322184
78.4000	98.69	0.0322224
78.5000	98.68	0.0322271
78.6000	98.68	0.0322309
78.7000	98.68	0.0322330
78.8000	98.68	0.0322338
78.9000	98.68	0.0322357
79.0000	98.68	0.0322397
79.1000	98.68	0.0322433
79.2000	98.67	0.0322488
79.3000	98.67	0.0322546
79.4000	98.67	0.0322596
79.5000	98.67	0.0322623
79.6000	98.67	0.0322646
79.7000	98.67	0.0322635
79.8000	98.66	0.0322614
79.9000	98.66	0.0322580
80.0000	98.66	0.0322541
80.1000	98.66	0.0322528
80.2000	98.66	0.0322503
80.3000	98.66	0.0322502
80.4000	98.65	0.0322521
80.5000	98.65	0.0322550
80.6000	98.65	0.0322601
80.7000	98.65	0.0322655
80.8000	98.65	0.0322700
80.9000	98.65	0.0322739
81.0000	98.64	0.0322777
81.1000	98.64	0.0322792
81.2000	98.64	0.0322799
81.3000	98.64	0.0322784
81.4000	98.64	0.0322762
81.5000	98.64	0.0322747
81.6000	98.63	0.0322751
81.7000	98.63	0.0322767
81.8000	98.63	0.0322781
81.9000	98.63	0.0322801
82.0000	98.63	0.0322809
82.1000	98.63	0.0322829
82.2000	98.62	0.0322842
82.3000	98.62	0.0322848
82.4000	98.62	0.0322835
82.5000	98.62	0.0322823
82.6000	98.62	0.0322830
82.7000	98.61	0.0322863
82.8000	98.61	0.0322915
82.9000	98.61	0.0322957
83.0000	98.61	0.0323012
83.1000	98.61	0.0323053
83.2000	98.61	0.0323093
83.3000	98.61	0.0323121
83.4000	98.60	0.0323142
83.5000	98.60	0.0323127
83.6000	98.60	0.0323105
83.7000	98.60	0.0323093
83.8000	98.60	0.0323096
83.9000	98.59	0.0323111
84.0000	98.59	0.0323113
84.1000	98.59	0.0323091
84.2000	98.59	0.0323080
84.3000	98.59	0.0323088
84.4000	98.59	0.0323096
84.5000	98.58	0.0323089
84.6000	98.58	0.0323083
84.7000	98.58	0.0323083
84.8000	98.58	0.0323096
84.9000	98.58	0.0323109
85.0000	98.58	0.0323138
85.1000	98.58	0.0323164
85.2000	98.57	0.0323188
85.3000	98.57	0.0323202
85.4000	98.57	0.0323231
85.5000	98.57	0.0323285
85.6000	98.57	0.0323324
85.7000	98.57	0.0323342
85.8000	98.56	0.0323356
85.9000	98.56	0.0323347
86.0000	98.56	0.0323323
