Filename	8OCBSA094
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	5/28/2021
Sample name	8OCBSA094
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
31.2000	99.47	0.0268978
31.3000	99.47	0.0269496
31.4000	99.47	0.0270138
31.5000	99.47	0.0270774
31.6000	99.46	0.0271533
31.7000	99.46	0.0272265
31.8000	99.46	0.0272909
31.9000	99.46	0.0273268
32.0000	99.46	0.0273497
32.1000	99.46	0.0273643
32.2000	99.46	0.0273763
32.3000	99.45	0.0273884
32.4000	99.45	0.0274006
32.5000	99.45	0.0274133
32.6000	99.45	0.0274261
32.7000	99.45	0.0274411
32.8000	99.45	0.0274545
32.9000	99.44	0.0274678
33.0000	99.44	0.0274802
33.1000	99.44	0.0274941
33.2000	99.44	0.0275089
33.3000	99.44	0.0275311
33.4000	99.43	0.0275522
33.5000	99.43	0.0275799
33.6000	99.43	0.0276297
33.7000	99.43	0.0276953
33.8000	99.43	0.0277615
33.9000	99.43	0.0278178
34.0000	99.43	0.0278701
34.1000	99.42	0.0279087
34.2000	99.42	0.0279382
34.3000	99.42	0.0279791
34.4000	99.42	0.0280170
34.5000	99.42	0.0280405
34.6000	99.42	0.0280553
34.7000	99.42	0.0280698
34.8000	99.41	0.0281123
34.9000	99.41	0.0281282
35.0000	99.41	0.0281381
35.1000	99.41	0.0281459
35.2000	99.41	0.0281531
35.3000	99.40	0.0281602
35.4000	99.40	0.0281699
35.5000	99.40	0.0281802
35.6000	99.40	0.0281932
35.7000	99.40	0.0282080
35.8000	99.40	0.0282371
35.9000	99.39	0.0282689
36.0000	99.39	0.0283094
36.1000	99.39	0.0283533
36.2000	99.39	0.0283863
36.3000	99.39	0.0284273
36.4000	99.39	0.0284589
36.5000	99.39	0.0284865
36.6000	99.38	0.0285051
36.7000	99.38	0.0285255
36.8000	99.38	0.0285424
36.9000	99.38	0.0285581
37.0000	99.38	0.0285729
37.1000	99.38	0.0285949
37.2000	99.37	0.0286117
37.3000	99.37	0.0286241
37.4000	99.37	0.0286367
37.5000	99.37	0.0286508
37.6000	99.37	0.0286660
37.7000	99.37	0.0286830
37.8000	99.36	0.0287005
37.9000	99.36	0.0287175
38.0000	99.36	0.0287341
38.1000	99.36	0.0287513
38.2000	99.36	0.0287676
38.3000	99.36	0.0287844
38.4000	99.35	0.0288006
38.5000	99.35	0.0288167
38.6000	99.35	0.0288327
38.7000	99.35	0.0288483
38.8000	99.35	0.0288650
38.9000	99.35	0.0288820
39.0000	99.34	0.0288978
39.1000	99.34	0.0289139
39.2000	99.34	0.0289291
39.3000	99.34	0.0289415
39.4000	99.34	0.0289533
39.5000	99.34	0.0289638
39.6000	99.34	0.0289738
39.7000	99.33	0.0289830
39.8000	99.33	0.0289942
39.9000	99.33	0.0290069
40.0000	99.33	0.0290197
40.1000	99.33	0.0290325
40.2000	99.32	0.0290466
40.3000	99.32	0.0290620
40.4000	99.32	0.0290786
40.5000	99.32	0.0290957
40.6000	99.32	0.0291113
40.7000	99.32	0.0291268
40.8000	99.31	0.0291425
40.9000	99.31	0.0291574
41.0000	99.31	0.0291731
41.1000	99.31	0.0291880
41.2000	99.31	0.0292013
41.3000	99.31	0.0292146
41.4000	99.30	0.0292297
41.5000	99.30	0.0292451
41.6000	99.30	0.0292604
41.7000	99.30	0.0292756
41.8000	99.30	0.0292925
41.9000	99.30	0.0293106
42.0000	99.29	0.0293281
42.1000	99.29	0.0293461
42.2000	99.29	0.0293634
42.3000	99.29	0.0293786
42.4000	99.29	0.0293935
42.5000	99.29	0.0294067
42.6000	99.28	0.0294173
42.7000	99.28	0.0294271
42.8000	99.28	0.0294362
42.9000	99.28	0.0294466
43.0000	99.28	0.0294571
43.1000	99.28	0.0294693
43.2000	99.28	0.0294831
43.3000	99.27	0.0294971
43.4000	99.27	0.0295109
43.5000	99.27	0.0295245
43.6000	99.27	0.0295381
43.7000	99.27	0.0295514
43.8000	99.27	0.0295640
43.9000	99.26	0.0295758
44.0000	99.26	0.0295885
44.1000	99.26	0.0296016
44.2000	99.26	0.0296156
44.3000	99.26	0.0296301
44.4000	99.25	0.0296460
44.5000	99.25	0.0296609
44.6000	99.25	0.0296754
44.7000	99.25	0.0296884
44.8000	99.25	0.0297009
44.9000	99.25	0.0297127
45.0000	99.24	0.0297255
45.1000	99.24	0.0297385
45.2000	99.24	0.0297526
45.3000	99.24	0.0297679
45.4000	99.24	0.0297851
45.5000	99.24	0.0298138
45.6000	99.24	0.0298309
45.7000	99.23	0.0298450
45.8000	99.23	0.0298570
45.9000	99.23	0.0298665
46.0000	99.23	0.0298745
46.1000	99.23	0.0298809
46.2000	99.23	0.0298896
46.3000	99.22	0.0299006
46.4000	99.22	0.0299153
46.5000	99.22	0.0299316
46.6000	99.22	0.0299632
46.7000	99.22	0.0299903
46.8000	99.22	0.0300218
46.9000	99.21	0.0300420
47.0000	99.21	0.0300583
47.1000	99.21	0.0300728
47.2000	99.21	0.0300853
47.3000	99.21	0.0300978
47.4000	99.21	0.0301089
47.5000	99.20	0.0301195
47.6000	99.20	0.0301291
47.7000	99.20	0.0301385
47.8000	99.20	0.0301486
47.9000	99.20	0.0301586
48.0000	99.19	0.0301684
48.1000	99.19	0.0301785
48.2000	99.19	0.0301888
48.3000	99.19	0.0301983
48.4000	99.19	0.0302090
48.5000	99.19	0.0302200
48.6000	99.18	0.0302328
48.7000	99.18	0.0302455
48.8000	99.18	0.0302582
48.9000	99.18	0.0302736
49.0000	99.18	0.0302891
49.1000	99.18	0.0303035
49.2000	99.18	0.0303156
49.3000	99.17	0.0303274
49.4000	99.17	0.0303377
49.5000	99.17	0.0303472
49.6000	99.17	0.0303577
49.7000	99.17	0.0303671
49.8000	99.17	0.0303772
49.9000	99.16	0.0303899
50.0000	99.16	0.0304022
50.1000	99.16	0.0304163
50.2000	99.16	0.0304294
50.3000	99.16	0.0304424
50.4000	99.16	0.0304527
50.5000	99.15	0.0304620
50.6000	99.15	0.0304684
50.7000	99.15	0.0304740
50.8000	99.15	0.0304788
50.9000	99.15	0.0304850
51.0000	99.15	0.0304939
51.1000	99.14	0.0305039
51.2000	99.14	0.0305163
51.3000	99.14	0.0305359
51.4000	99.14	0.0305590
51.5000	99.14	0.0305896
51.6000	99.13	0.0306055
51.7000	99.13	0.0306193
51.8000	99.13	0.0306303
51.9000	99.13	0.0306390
52.0000	99.13	0.0306465
52.1000	99.13	0.0306545
52.2000	99.13	0.0306629
52.3000	99.13	0.0306703
52.4000	99.12	0.0306772
52.5000	99.12	0.0306857
52.6000	99.12	0.0306961
52.7000	99.12	0.0307064
52.8000	99.12	0.0307164
52.9000	99.11	0.0307248
53.0000	99.11	0.0307327
53.1000	99.11	0.0307404
53.2000	99.11	0.0307487
53.3000	99.11	0.0307585
53.4000	99.11	0.0307684
53.5000	99.11	0.0307775
53.6000	99.10	0.0307877
53.7000	99.10	0.0307997
53.8000	99.10	0.0308113
53.9000	99.10	0.0308209
54.0000	99.10	0.0308294
54.1000	99.09	0.0308371
54.2000	99.09	0.0308443
54.3000	99.09	0.0308525
54.4000	99.09	0.0308623
54.5000	99.09	0.0308725
54.6000	99.09	0.0308849
54.7000	99.08	0.0308982
54.8000	99.08	0.0309108
54.9000	99.08	0.0309224
55.0000	99.08	0.0309317
55.1000	99.08	0.0309410
55.2000	99.08	0.0309468
55.3000	99.07	0.0309527
55.4000	99.07	0.0309581
55.5000	99.07	0.0309636
55.6000	99.07	0.0309688
55.7000	99.07	0.0309747
55.8000	99.07	0.0309809
55.9000	99.06	0.0309873
56.0000	99.06	0.0309950
56.1000	99.06	0.0310028
56.2000	99.06	0.0310119
56.3000	99.06	0.0310202
56.4000	99.06	0.0310279
56.5000	99.06	0.0310356
56.6000	99.05	0.0310430
56.7000	99.05	0.0310505
56.8000	99.05	0.0310584
56.9000	99.05	0.0310651
57.0000	99.05	0.0310709
57.1000	99.04	0.0310779
57.2000	99.04	0.0310851
57.3000	99.04	0.0310940
57.4000	99.04	0.0311028
57.5000	99.04	0.0311107
57.6000	99.04	0.0311200
57.7000	99.03	0.0311295
57.8000	99.03	0.0311392
57.9000	99.03	0.0311483
58.0000	99.03	0.0311564
58.1000	99.03	0.0311626
58.2000	99.03	0.0311677
58.3000	99.02	0.0311719
58.4000	99.02	0.0311767
58.5000	99.02	0.0311819
58.6000	99.02	0.0311874
58.7000	99.02	0.0311932
58.8000	99.02	0.0312011
58.9000	99.01	0.0312091
59.0000	99.01	0.0312164
59.1000	99.01	0.0312256
59.2000	99.01	0.0312346
59.3000	99.01	0.0312404
59.4000	99.01	0.0312458
59.5000	99.01	0.0312505
59.6000	99.00	0.0312541
59.7000	99.00	0.0312573
59.8000	99.00	0.0312604
59.9000	99.00	0.0312637
60.0000	99.00	0.0312656
60.1000	99.00	0.0312688
60.2000	98.99	0.0312727
60.3000	98.99	0.0312762
60.4000	98.99	0.0312813
60.5000	98.99	0.0312872
60.6000	98.99	0.0312931
60.7000	98.98	0.0312982
60.8000	98.98	0.0313043
60.9000	98.98	0.0313115
61.0000	98.98	0.0313205
61.1000	98.98	0.0313295
61.2000	98.98	0.0313376
61.3000	98.97	0.0313452
61.4000	98.97	0.0313505
61.5000	98.97	0.0313534
61.6000	98.97	0.0313558
61.7000	98.97	0.0313580
61.8000	98.97	0.0313587
61.9000	98.96	0.0313602
62.0000	98.96	0.0313649
62.1000	98.96	0.0313711
62.2000	98.96	0.0313801
62.3000	98.96	0.0313880
62.4000	98.96	0.0313951
62.5000	98.96	0.0314017
62.6000	98.95	0.0314075
62.7000	98.95	0.0314122
62.8000	98.95	0.0314173
62.9000	98.95	0.0314216
63.0000	98.95	0.0314263
63.1000	98.95	0.0314321
63.2000	98.94	0.0314397
63.3000	98.94	0.0314487
63.4000	98.94	0.0314563
63.5000	98.94	0.0314628
63.6000	98.94	0.0314688
63.7000	98.93	0.0314737
63.8000	98.93	0.0314785
63.9000	98.93	0.0314837
64.0000	98.93	0.0314880
64.1000	98.93	0.0314935
64.2000	98.93	0.0315007
64.3000	98.92	0.0315079
64.4000	98.92	0.0315134
64.5000	98.92	0.0315184
64.6000	98.92	0.0315217
64.7000	98.92	0.0315250
64.8000	98.92	0.0315276
64.9000	98.91	0.0315293
65.0000	98.91	0.0315302
65.1000	98.91	0.0315313
65.2000	98.91	0.0315345
65.3000	98.91	0.0315407
65.4000	98.91	0.0315472
65.5000	98.91	0.0315535
65.6000	98.90	0.0315595
65.7000	98.90	0.0315654
65.8000	98.90	0.0315711
65.9000	98.90	0.0315753
66.0000	98.90	0.0315771
66.1000	98.90	0.0315760
66.2000	98.89	0.0315756
66.3000	98.89	0.0315752
66.4000	98.89	0.0315780
66.5000	98.89	0.0315812
66.6000	98.89	0.0315851
66.7000	98.89	0.0315891
66.8000	98.88	0.0315941
66.9000	98.88	0.0316012
67.0000	98.88	0.0316089
67.1000	98.88	0.0316166
67.2000	98.88	0.0316225
67.3000	98.88	0.0316257
67.4000	98.87	0.0316286
67.5000	98.87	0.0316317
67.6000	98.87	0.0316346
67.7000	98.87	0.0316358
67.8000	98.87	0.0316370
67.9000	98.87	0.0316378
68.0000	98.86	0.0316399
68.1000	98.86	0.0316420
68.2000	98.86	0.0316451
68.3000	98.86	0.0316484
68.4000	98.86	0.0316513
68.5000	98.85	0.0316544
68.6000	98.85	0.0316583
68.7000	98.85	0.0316629
68.8000	98.85	0.0316682
68.9000	98.85	0.0316729
69.0000	98.85	0.0316778
69.1000	98.85	0.0316824
69.2000	98.84	0.0316866
69.3000	98.84	0.0316906
69.4000	98.84	0.0316958
69.5000	98.84	0.0316996
69.6000	98.84	0.0317020
69.7000	98.84	0.0317043
69.8000	98.83	0.0317066
69.9000	98.83	0.0317108
70.0000	98.83	0.0317141
70.1000	98.83	0.0317170
70.2000	98.83	0.0317191
70.3000	98.83	0.0317223
70.4000	98.82	0.0317265
70.5000	98.82	0.0317301
70.6000	98.82	0.0317327
70.7000	98.82	0.0317346
70.8000	98.82	0.0317362
70.9000	98.82	0.0317379
71.0000	98.81	0.0317403
71.1000	98.81	0.0317424
71.2000	98.81	0.0317450
71.3000	98.81	0.0317483
71.4000	98.81	0.0317533
71.5000	98.81	0.0317603
71.6000	98.80	0.0317680
71.7000	98.80	0.0317757
71.8000	98.80	0.0317796
71.9000	98.80	0.0317817
72.0000	98.80	0.0317828
72.1000	98.80	0.0317826
72.2000	98.79	0.0317808
72.3000	98.79	0.0317797
72.4000	98.79	0.0317810
72.5000	98.79	0.0317827
72.6000	98.79	0.0317865
72.7000	98.79	0.0317929
72.8000	98.78	0.0318005
72.9000	98.78	0.0318065
73.0000	98.78	0.0318115
73.1000	98.78	0.0318148
73.2000	98.78	0.0318179
73.3000	98.78	0.0318188
73.4000	98.77	0.0318201
73.5000	98.77	0.0318221
73.6000	98.77	0.0318245
73.7000	98.77	0.0318282
73.8000	98.77	0.0318319
73.9000	98.77	0.0318354
74.0000	98.76	0.0318389
74.1000	98.76	0.0318420
74.2000	98.76	0.0318445
74.3000	98.76	0.0318461
74.4000	98.76	0.0318474
74.5000	98.76	0.0318497
74.6000	98.75	0.0318516
74.7000	98.75	0.0318540
74.8000	98.75	0.0318575
74.9000	98.75	0.0318612
75.0000	98.75	0.0318642
75.1000	98.75	0.0318662
75.2000	98.74	0.0318675
75.3000	98.74	0.0318683
75.4000	98.74	0.0318689
75.5000	98.74	0.0318691
75.6000	98.74	0.0318696
75.7000	98.74	0.0318706
75.8000	98.73	0.0318725
75.9000	98.73	0.0318747
76.0000	98.73	0.0318764
76.1000	98.73	0.0318775
76.2000	98.73	0.0318780
76.3000	98.73	0.0318778
76.4000	98.72	0.0318765
76.5000	98.72	0.0318763
76.6000	98.72	0.0318747
76.7000	98.72	0.0318737
76.8000	98.72	0.0318750
76.9000	98.72	0.0318781
77.0000	98.71	0.0318829
77.1000	98.71	0.0318880
77.2000	98.71	0.0318929
77.3000	98.71	0.0318993
77.4000	98.71	0.0319056
77.5000	98.70	0.0319099
77.6000	98.70	0.0319141
77.7000	98.70	0.0319163
77.8000	98.70	0.0319160
77.9000	98.70	0.0319168
78.0000	98.70	0.0319181
78.1000	98.70	0.0319191
78.2000	98.69	0.0319186
78.3000	98.69	0.0319199
78.4000	98.69	0.0319214
78.5000	98.69	0.0319240
78.6000	98.69	0.0319249
78.7000	98.69	0.0319255
78.8000	98.68	0.0319267
78.9000	98.68	0.0319265
79.0000	98.68	0.0319259
79.1000	98.68	0.0319263
79.2000	98.68	0.0319260
79.3000	98.68	0.0319266
79.4000	98.67	0.0319285
79.5000	98.67	0.0319309
79.6000	98.67	0.0319335
79.7000	98.67	0.0319352
79.8000	98.67	0.0319367
79.9000	98.67	0.0319376
80.0000	98.66	0.0319384
80.1000	98.66	0.0319386
80.2000	98.66	0.0319382
80.3000	98.66	0.0319388
80.4000	98.66	0.0319401
80.5000	98.66	0.0319433
80.6000	98.65	0.0319474
80.7000	98.65	0.0319521
80.8000	98.65	0.0319556
80.9000	98.65	0.0319583
81.0000	98.65	0.0319589
81.1000	98.64	0.0319583
81.2000	98.64	0.0319577
81.3000	98.64	0.0319581
81.4000	98.64	0.0319580
81.5000	98.64	0.0319581
81.6000	98.64	0.0319597
81.7000	98.64	0.0319622
81.8000	98.63	0.0319656
81.9000	98.63	0.0319693
82.0000	98.63	0.0319719
82.1000	98.63	0.0319717
82.2000	98.63	0.0319716
82.3000	98.63	0.0319717
82.4000	98.62	0.0319713
82.5000	98.62	0.0319716
82.6000	98.62	0.0319724
82.7000	98.62	0.0319729
82.8000	98.62	0.0319723
82.9000	98.62	0.0319709
83.0000	98.61	0.0319695
83.1000	98.61	0.0319681
83.2000	98.61	0.0319688
83.3000	98.61	0.0319707
83.4000	98.61	0.0319732
83.5000	98.61	0.0319745
83.6000	98.60	0.0319774
83.7000	98.60	0.0319812
83.8000	98.60	0.0319845
83.9000	98.60	0.0319872
84.0000	98.60	0.0319891
84.1000	98.60	0.0319872
84.2000	98.59	0.0319858
84.3000	98.59	0.0319851
84.4000	98.59	0.0319859
84.5000	98.59	0.0319861
84.6000	98.59	0.0319863
84.7000	98.59	0.0319869
84.8000	98.58	0.0319881
84.9000	98.58	0.0319892
85.0000	98.58	0.0319913
85.1000	98.58	0.0319945
85.2000	98.58	0.0319971
85.3000	98.58	0.0320000
85.4000	98.57	0.0320022
85.5000	98.57	0.0320043
85.6000	98.57	0.0320059
85.7000	98.57	0.0320065
85.8000	98.57	0.0320060
85.9000	98.57	0.0320054
86.0000	98.57	0.0320074
