Filename	8OCBSA133
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	5/28/2021
Sample name	8OCBSA133
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
18.3000	99.67	0.0198714
18.4000	99.67	0.0200178
18.5000	99.67	0.0201464
18.6000	99.67	0.0202624
18.7000	99.66	0.0203585
18.8000	99.66	0.0204699
18.9000	99.66	0.0205761
19.0000	99.66	0.0206918
19.1000	99.66	0.0208651
19.2000	99.66	0.0210762
19.3000	99.65	0.0212909
19.4000	99.65	0.0214284
19.5000	99.65	0.0215510
19.6000	99.65	0.0216329
19.7000	99.65	0.0216876
19.8000	99.65	0.0217174
19.9000	99.65	0.0217576
20.0000	99.64	0.0218517
20.1000	99.64	0.0219990
20.2000	99.64	0.0222407
20.3000	99.64	0.0225044
20.4000	99.64	0.0227507
20.5000	99.64	0.0230327
20.6000	99.63	0.0232496
20.7000	99.63	0.0233733
20.8000	99.63	0.0234185
20.9000	99.63	0.0234340
21.0000	99.63	0.0234468
21.1000	99.63	0.0234755
21.2000	99.63	0.0235398
21.3000	99.62	0.0236641
21.4000	99.62	0.0237913
21.5000	99.62	0.0240076
21.6000	99.62	0.0243279
21.7000	99.62	0.0246209
21.8000	99.62	0.0248107
21.9000	99.61	0.0248799
22.0000	99.61	0.0249104
22.1000	99.61	0.0249219
22.2000	99.61	0.0249305
22.3000	99.61	0.0249396
22.4000	99.61	0.0249535
22.5000	99.60	0.0249856
22.6000	99.60	0.0250678
22.7000	99.60	0.0251919
22.8000	99.60	0.0253335
22.9000	99.60	0.0254698
23.0000	99.60	0.0255768
23.1000	99.60	0.0256621
23.2000	99.59	0.0257381
23.3000	99.59	0.0257785
23.4000	99.59	0.0258335
23.5000	99.59	0.0258629
23.6000	99.59	0.0259069
23.7000	99.59	0.0259517
23.8000	99.58	0.0260086
23.9000	99.58	0.0260452
24.0000	99.58	0.0260961
24.1000	99.58	0.0261561
24.2000	99.58	0.0261999
24.3000	99.58	0.0262642
24.4000	99.58	0.0263055
24.5000	99.57	0.0264044
24.6000	99.57	0.0265103
24.7000	99.57	0.0266454
24.8000	99.57	0.0268245
24.9000	99.57	0.0270440
25.0000	99.57	0.0271608
25.1000	99.56	0.0272475
25.2000	99.56	0.0273240
25.3000	99.56	0.0274021
25.4000	99.56	0.0274611
25.5000	99.56	0.0274971
25.6000	99.56	0.0275277
25.7000	99.55	0.0275443
25.8000	99.55	0.0275631
25.9000	99.55	0.0276071
26.0000	99.55	0.0276845
26.1000	99.55	0.0277605
26.2000	99.55	0.0278260
26.3000	99.54	0.0278958
26.4000	99.54	0.0279683
26.5000	99.54	0.0280545
26.6000	99.54	0.0281340
26.7000	99.54	0.0282138
26.8000	99.54	0.0283041
26.9000	99.53	0.0283909
27.0000	99.53	0.0284702
27.1000	99.53	0.0285264
27.2000	99.53	0.0285412
27.3000	99.53	0.0286101
27.4000	99.53	0.0286254
27.5000	99.53	0.0286434
27.6000	99.52	0.0286798
27.7000	99.52	0.0287053
27.8000	99.52	0.0287251
27.9000	99.52	0.0287606
28.0000	99.52	0.0288300
28.1000	99.51	0.0289843
28.2000	99.51	0.0291256
28.3000	99.51	0.0291767
28.4000	99.51	0.0292064
28.5000	99.51	0.0292368
28.6000	99.51	0.0292559
28.7000	99.51	0.0292726
28.8000	99.50	0.0292884
28.9000	99.50	0.0293024
29.0000	99.50	0.0293135
29.1000	99.50	0.0293337
29.2000	99.50	0.0293480
29.3000	99.50	0.0293655
29.4000	99.49	0.0293957
29.5000	99.49	0.0294217
29.6000	99.49	0.0294651
29.7000	99.49	0.0295187
29.8000	99.49	0.0295804
29.9000	99.48	0.0296582
30.0000	99.48	0.0297213
30.1000	99.48	0.0297816
30.2000	99.48	0.0298288
30.3000	99.48	0.0298799
30.4000	99.48	0.0299070
30.5000	99.48	0.0299266
30.6000	99.47	0.0299442
30.7000	99.47	0.0299631
30.8000	99.47	0.0300035
30.9000	99.47	0.0300308
31.0000	99.47	0.0300494
31.1000	99.47	0.0300689
31.2000	99.46	0.0300850
31.3000	99.46	0.0301075
31.4000	99.46	0.0301242
31.5000	99.46	0.0301413
31.6000	99.46	0.0301590
31.7000	99.46	0.0301768
31.8000	99.46	0.0301991
31.9000	99.45	0.0302432
32.0000	99.45	0.0302982
32.1000	99.45	0.0303450
32.2000	99.45	0.0303983
32.3000	99.45	0.0304632
32.4000	99.44	0.0305029
32.5000	99.44	0.0305248
32.6000	99.44	0.0305452
32.7000	99.44	0.0305684
32.8000	99.44	0.0306011
32.9000	99.44	0.0306198
33.0000	99.44	0.0306401
33.1000	99.43	0.0306615
33.2000	99.43	0.0306822
33.3000	99.43	0.0307011
33.4000	99.43	0.0307180
33.5000	99.43	0.0307335
33.6000	99.43	0.0307473
33.7000	99.42	0.0307603
33.8000	99.42	0.0307733
33.9000	99.42	0.0307860
34.0000	99.42	0.0307981
34.1000	99.42	0.0308096
34.2000	99.42	0.0308255
34.3000	99.41	0.0308448
34.4000	99.41	0.0308881
34.5000	99.41	0.0309255
34.6000	99.41	0.0309760
34.7000	99.41	0.0310530
34.8000	99.41	0.0311152
34.9000	99.40	0.0312017
35.0000	99.40	0.0312688
35.1000	99.40	0.0313143
35.2000	99.40	0.0313356
35.3000	99.40	0.0313568
35.4000	99.40	0.0313762
35.5000	99.39	0.0313955
35.6000	99.39	0.0314135
35.7000	99.39	0.0314327
35.8000	99.39	0.0314503
35.9000	99.39	0.0314671
36.0000	99.39	0.0314822
36.1000	99.38	0.0314978
36.2000	99.38	0.0315115
36.3000	99.38	0.0315264
36.4000	99.38	0.0315447
36.5000	99.38	0.0315639
36.6000	99.38	0.0315837
36.7000	99.37	0.0316043
36.8000	99.37	0.0316248
36.9000	99.37	0.0316456
37.0000	99.37	0.0316664
37.1000	99.37	0.0316876
37.2000	99.37	0.0317085
37.3000	99.37	0.0317258
37.4000	99.36	0.0317427
37.5000	99.36	0.0317587
37.6000	99.36	0.0317753
37.7000	99.36	0.0317916
37.8000	99.36	0.0318074
37.9000	99.35	0.0318252
38.0000	99.35	0.0318434
38.1000	99.35	0.0318645
38.2000	99.35	0.0318871
38.3000	99.35	0.0319135
38.4000	99.35	0.0319372
38.5000	99.34	0.0319605
38.6000	99.34	0.0319818
38.7000	99.34	0.0320027
38.8000	99.34	0.0320224
38.9000	99.34	0.0320416
39.0000	99.34	0.0320581
39.1000	99.33	0.0320755
39.2000	99.33	0.0320922
39.3000	99.33	0.0321083
39.4000	99.33	0.0321236
39.5000	99.33	0.0321389
39.6000	99.33	0.0321524
39.7000	99.32	0.0321671
39.8000	99.32	0.0321811
39.9000	99.32	0.0321985
40.0000	99.32	0.0322173
40.1000	99.32	0.0322379
40.2000	99.32	0.0322609
40.3000	99.31	0.0322833
40.4000	99.31	0.0323053
40.5000	99.31	0.0323281
40.6000	99.31	0.0323490
40.7000	99.31	0.0323659
40.8000	99.31	0.0323787
40.9000	99.30	0.0323902
41.0000	99.30	0.0324004
41.1000	99.30	0.0324143
41.2000	99.30	0.0324294
41.3000	99.30	0.0324449
41.4000	99.30	0.0324613
41.5000	99.29	0.0324796
41.6000	99.29	0.0325002
41.7000	99.29	0.0325218
41.8000	99.29	0.0325404
41.9000	99.29	0.0325566
42.0000	99.29	0.0325711
42.1000	99.29	0.0325828
42.2000	99.28	0.0325963
42.3000	99.28	0.0326102
42.4000	99.28	0.0326231
42.5000	99.28	0.0326371
42.6000	99.28	0.0326533
42.7000	99.28	0.0326724
42.8000	99.27	0.0326913
42.9000	99.27	0.0327100
43.0000	99.27	0.0327282
43.1000	99.27	0.0327445
43.2000	99.27	0.0327592
43.3000	99.27	0.0327768
43.4000	99.26	0.0327975
43.5000	99.26	0.0328172
43.6000	99.26	0.0328377
43.7000	99.26	0.0328579
43.8000	99.26	0.0328793
43.9000	99.26	0.0328994
44.0000	99.25	0.0329171
44.1000	99.25	0.0329328
44.2000	99.25	0.0329449
44.3000	99.25	0.0329533
44.4000	99.25	0.0329617
44.5000	99.25	0.0329717
44.6000	99.24	0.0329825
44.7000	99.24	0.0329937
44.8000	99.24	0.0330068
44.9000	99.24	0.0330233
45.0000	99.24	0.0330397
45.1000	99.24	0.0330561
45.2000	99.23	0.0330704
45.3000	99.23	0.0330821
45.4000	99.23	0.0330940
45.5000	99.23	0.0331069
45.6000	99.23	0.0331197
45.7000	99.23	0.0331332
45.8000	99.22	0.0331480
45.9000	99.22	0.0331623
46.0000	99.22	0.0331766
46.1000	99.22	0.0331892
46.2000	99.22	0.0332018
46.3000	99.22	0.0332148
46.4000	99.22	0.0332258
46.5000	99.21	0.0332367
46.6000	99.21	0.0332471
46.7000	99.21	0.0332577
46.8000	99.21	0.0332717
46.9000	99.21	0.0332874
47.0000	99.20	0.0333018
47.1000	99.20	0.0333140
47.2000	99.20	0.0333262
47.3000	99.20	0.0333400
47.4000	99.20	0.0333547
47.5000	99.20	0.0333702
47.6000	99.19	0.0333835
47.7000	99.19	0.0333942
47.8000	99.19	0.0334036
47.9000	99.19	0.0334140
48.0000	99.19	0.0334227
48.1000	99.19	0.0334308
48.2000	99.19	0.0334369
48.3000	99.18	0.0334442
48.4000	99.18	0.0334523
48.5000	99.18	0.0334610
48.6000	99.18	0.0334715
48.7000	99.18	0.0334826
48.8000	99.17	0.0334931
48.9000	99.17	0.0335034
49.0000	99.17	0.0335164
49.1000	99.17	0.0335308
49.2000	99.17	0.0335450
49.3000	99.17	0.0335582
49.4000	99.16	0.0335697
49.5000	99.16	0.0335789
49.6000	99.16	0.0335875
49.7000	99.16	0.0335931
49.8000	99.16	0.0335982
49.9000	99.16	0.0336034
50.0000	99.16	0.0336074
50.1000	99.15	0.0336136
50.2000	99.15	0.0336225
50.3000	99.15	0.0336335
50.4000	99.15	0.0336447
50.5000	99.15	0.0336579
50.6000	99.15	0.0336705
50.7000	99.14	0.0336822
50.8000	99.14	0.0336924
50.9000	99.14	0.0337024
51.0000	99.14	0.0337136
51.1000	99.14	0.0337246
51.2000	99.13	0.0337356
51.3000	99.13	0.0337489
51.4000	99.13	0.0337628
51.5000	99.13	0.0337755
51.6000	99.13	0.0337895
51.7000	99.13	0.0338025
51.8000	99.13	0.0338121
51.9000	99.12	0.0338185
52.0000	99.12	0.0338234
52.1000	99.12	0.0338297
52.2000	99.12	0.0338358
52.3000	99.12	0.0338405
52.4000	99.12	0.0338448
52.5000	99.11	0.0338503
52.6000	99.11	0.0338580
52.7000	99.11	0.0338694
52.8000	99.11	0.0338797
52.9000	99.11	0.0338900
53.0000	99.11	0.0339000
53.1000	99.10	0.0339108
53.2000	99.10	0.0339220
53.3000	99.10	0.0339305
53.4000	99.10	0.0339380
53.5000	99.10	0.0339440
53.6000	99.10	0.0339492
53.7000	99.09	0.0339525
53.8000	99.09	0.0339548
53.9000	99.09	0.0339570
54.0000	99.09	0.0339602
54.1000	99.09	0.0339652
54.2000	99.08	0.0339737
54.3000	99.08	0.0339846
54.4000	99.08	0.0339970
54.5000	99.08	0.0340104
54.6000	99.08	0.0340245
54.7000	99.08	0.0340394
54.8000	99.08	0.0340551
54.9000	99.07	0.0340674
55.0000	99.07	0.0340754
55.1000	99.07	0.0340805
55.2000	99.07	0.0340819
55.3000	99.07	0.0340852
55.4000	99.07	0.0340888
55.5000	99.06	0.0340945
55.6000	99.06	0.0341005
55.7000	99.06	0.0341079
55.8000	99.06	0.0341167
55.9000	99.06	0.0341253
56.0000	99.06	0.0341337
56.1000	99.05	0.0341408
56.2000	99.05	0.0341487
56.3000	99.05	0.0341550
56.4000	99.05	0.0341631
56.5000	99.05	0.0341712
56.6000	99.05	0.0341813
56.7000	99.04	0.0341900
56.8000	99.04	0.0341993
56.9000	99.04	0.0342110
57.0000	99.04	0.0342235
57.1000	99.04	0.0342347
57.2000	99.04	0.0342468
57.3000	99.03	0.0342591
57.4000	99.03	0.0342708
57.5000	99.03	0.0342801
57.6000	99.03	0.0342862
57.7000	99.03	0.0342915
57.8000	99.02	0.0342957
57.9000	99.02	0.0342993
58.0000	99.02	0.0343041
58.1000	99.02	0.0343080
58.2000	99.02	0.0343095
58.3000	99.02	0.0343129
58.4000	99.02	0.0343175
58.5000	99.01	0.0343232
58.6000	99.01	0.0343274
58.7000	99.01	0.0343332
58.8000	99.01	0.0343390
58.9000	99.01	0.0343482
59.0000	99.01	0.0343593
59.1000	99.00	0.0343707
59.2000	99.00	0.0343809
59.3000	99.00	0.0343897
59.4000	99.00	0.0343984
59.5000	99.00	0.0344066
59.6000	99.00	0.0344151
59.7000	98.99	0.0344223
59.8000	98.99	0.0344270
59.9000	98.99	0.0344298
60.0000	98.99	0.0344327
60.1000	98.99	0.0344346
60.2000	98.99	0.0344385
60.3000	98.98	0.0344438
60.4000	98.98	0.0344482
60.5000	98.98	0.0344533
60.6000	98.98	0.0344592
60.7000	98.98	0.0344681
60.8000	98.98	0.0344776
60.9000	98.97	0.0344882
61.0000	98.97	0.0344980
61.1000	98.97	0.0345081
61.2000	98.97	0.0345151
61.3000	98.97	0.0345232
61.4000	98.97	0.0345300
61.5000	98.96	0.0345378
61.6000	98.96	0.0345450
61.7000	98.96	0.0345529
61.8000	98.96	0.0345622
61.9000	98.96	0.0345710
62.0000	98.96	0.0345787
62.1000	98.95	0.0345851
62.2000	98.95	0.0345903
62.3000	98.95	0.0345927
62.4000	98.95	0.0345968
62.5000	98.95	0.0345994
62.6000	98.95	0.0346002
62.7000	98.94	0.0346034
62.8000	98.94	0.0346099
62.9000	98.94	0.0346176
63.0000	98.94	0.0346258
63.1000	98.94	0.0346352
63.2000	98.94	0.0346427
63.3000	98.93	0.0346514
63.4000	98.93	0.0346594
63.5000	98.93	0.0346685
63.6000	98.93	0.0346751
63.7000	98.93	0.0346798
63.8000	98.93	0.0346839
63.9000	98.92	0.0346906
64.0000	98.92	0.0346976
64.1000	98.92	0.0347045
64.2000	98.92	0.0347088
64.3000	98.92	0.0347124
64.4000	98.92	0.0347140
64.5000	98.91	0.0347143
64.6000	98.91	0.0347137
64.7000	98.91	0.0347132
64.8000	98.91	0.0347135
64.9000	98.91	0.0347139
65.0000	98.91	0.0347126
65.1000	98.90	0.0347155
65.2000	98.90	0.0347196
65.3000	98.90	0.0347265
65.4000	98.90	0.0347342
65.5000	98.90	0.0347410
65.6000	98.90	0.0347485
65.7000	98.89	0.0347531
65.8000	98.89	0.0347570
65.9000	98.89	0.0347606
66.0000	98.89	0.0347638
66.1000	98.89	0.0347650
66.2000	98.89	0.0347648
66.3000	98.88	0.0347644
66.4000	98.88	0.0347627
66.5000	98.88	0.0347624
66.6000	98.88	0.0347605
66.7000	98.88	0.0347618
66.8000	98.88	0.0347635
66.9000	98.87	0.0347652
67.0000	98.87	0.0347677
67.1000	98.87	0.0347723
67.2000	98.87	0.0347794
67.3000	98.87	0.0347870
67.4000	98.87	0.0347973
67.5000	98.86	0.0348057
67.6000	98.86	0.0348141
67.7000	98.86	0.0348209
67.8000	98.86	0.0348269
67.9000	98.86	0.0348322
68.0000	98.86	0.0348372
68.1000	98.85	0.0348397
68.2000	98.85	0.0348410
68.3000	98.85	0.0348421
68.4000	98.85	0.0348427
68.5000	98.85	0.0348445
68.6000	98.85	0.0348465
68.7000	98.85	0.0348483
68.8000	98.84	0.0348502
68.9000	98.84	0.0348542
69.0000	98.84	0.0348618
69.1000	98.84	0.0348704
69.2000	98.84	0.0348787
69.3000	98.83	0.0348839
69.4000	98.83	0.0348877
69.5000	98.83	0.0348908
69.6000	98.83	0.0348941
69.7000	98.83	0.0348992
69.8000	98.83	0.0349028
69.9000	98.82	0.0349047
70.0000	98.82	0.0349053
70.1000	98.82	0.0349045
70.2000	98.82	0.0349054
70.3000	98.82	0.0349074
70.4000	98.82	0.0349056
70.5000	98.81	0.0349026
70.6000	98.81	0.0349002
70.7000	98.81	0.0349000
70.8000	98.81	0.0349018
70.9000	98.81	0.0349035
71.0000	98.81	0.0349077
71.1000	98.81	0.0349119
71.2000	98.80	0.0349146
71.3000	98.80	0.0349189
71.4000	98.80	0.0349250
71.5000	98.80	0.0349298
71.6000	98.80	0.0349309
71.7000	98.79	0.0349312
71.8000	98.79	0.0349314
71.9000	98.79	0.0349280
72.0000	98.79	0.0349245
72.1000	98.79	0.0349228
72.2000	98.79	0.0349235
72.3000	98.78	0.0349265
72.4000	98.78	0.0349325
72.5000	98.78	0.0349366
72.6000	98.78	0.0349405
72.7000	98.78	0.0349449
72.8000	98.78	0.0349488
72.9000	98.77	0.0349512
73.0000	98.77	0.0349531
73.1000	98.77	0.0349541
73.2000	98.77	0.0349569
73.3000	98.77	0.0349607
73.4000	98.77	0.0349636
73.5000	98.76	0.0349657
73.6000	98.76	0.0349682
73.7000	98.76	0.0349677
73.8000	98.76	0.0349688
73.9000	98.76	0.0349721
74.0000	98.76	0.0349764
74.1000	98.75	0.0349822
74.2000	98.75	0.0349869
74.3000	98.75	0.0349910
74.4000	98.75	0.0349970
74.5000	98.75	0.0350021
74.6000	98.75	0.0350048
74.7000	98.74	0.0350065
74.8000	98.74	0.0350076
74.9000	98.74	0.0350093
75.0000	98.74	0.0350147
75.1000	98.74	0.0350221
75.2000	98.74	0.0350309
75.3000	98.74	0.0350384
75.4000	98.73	0.0350458
75.5000	98.73	0.0350519
75.6000	98.73	0.0350562
75.7000	98.73	0.0350560
75.8000	98.73	0.0350545
75.9000	98.73	0.0350498
76.0000	98.72	0.0350447
76.1000	98.72	0.0350434
76.2000	98.72	0.0350415
76.3000	98.72	0.0350412
76.4000	98.72	0.0350416
76.5000	98.72	0.0350447
76.6000	98.71	0.0350518
76.7000	98.71	0.0350591
76.8000	98.71	0.0350655
76.9000	98.71	0.0350702
77.0000	98.71	0.0350745
77.1000	98.71	0.0350773
77.2000	98.70	0.0350833
77.3000	98.70	0.0350868
77.4000	98.70	0.0350898
77.5000	98.70	0.0350929
77.6000	98.70	0.0350966
77.7000	98.70	0.0351006
77.8000	98.69	0.0351049
77.9000	98.69	0.0351095
78.0000	98.69	0.0351132
78.1000	98.69	0.0351145
78.2000	98.69	0.0351111
78.3000	98.68	0.0351079
78.4000	98.68	0.0351028
78.5000	98.68	0.0350985
78.6000	98.68	0.0350947
78.7000	98.68	0.0350897
78.8000	98.68	0.0350868
78.9000	98.67	0.0350850
79.0000	98.67	0.0350853
79.1000	98.67	0.0350862
79.2000	98.67	0.0350887
79.3000	98.67	0.0350917
79.4000	98.67	0.0350942
79.5000	98.66	0.0350990
79.6000	98.66	0.0351043
79.7000	98.66	0.0351091
79.8000	98.66	0.0351122
79.9000	98.66	0.0351164
80.0000	98.66	0.0351196
80.1000	98.65	0.0351218
80.2000	98.65	0.0351248
80.3000	98.65	0.0351276
80.4000	98.65	0.0351315
80.5000	98.65	0.0351350
80.6000	98.65	0.0351381
80.7000	98.65	0.0351412
80.8000	98.64	0.0351432
80.9000	98.64	0.0351449
81.0000	98.64	0.0351447
81.1000	98.64	0.0351441
81.2000	98.64	0.0351417
81.3000	98.63	0.0351394
81.4000	98.63	0.0351363
81.5000	98.63	0.0351353
81.6000	98.63	0.0351348
81.7000	98.63	0.0351359
81.8000	98.63	0.0351396
81.9000	98.62	0.0351442
82.0000	98.62	0.0351497
82.1000	98.62	0.0351542
82.2000	98.62	0.0351596
82.3000	98.62	0.0351651
82.4000	98.62	0.0351699
82.5000	98.61	0.0351733
82.6000	98.61	0.0351753
82.7000	98.61	0.0351765
82.8000	98.61	0.0351785
82.9000	98.61	0.0351794
83.0000	98.61	0.0351809
83.1000	98.61	0.0351812
83.2000	98.60	0.0351793
83.3000	98.60	0.0351765
83.4000	98.60	0.0351763
83.5000	98.60	0.0351789
83.6000	98.60	0.0351823
83.7000	98.60	0.0351863
83.8000	98.59	0.0351905
83.9000	98.59	0.0351940
84.0000	98.59	0.0351958
84.1000	98.59	0.0351966
84.2000	98.59	0.0351959
84.3000	98.59	0.0351933
84.4000	98.58	0.0351907
84.5000	98.58	0.0351896
84.6000	98.58	0.0351884
84.7000	98.58	0.0351895
84.8000	98.58	0.0351917
84.9000	98.58	0.0351966
85.0000	98.57	0.0352029
85.1000	98.57	0.0352111
85.2000	98.57	0.0352195
85.3000	98.57	0.0352252
85.4000	98.57	0.0352272
85.5000	98.57	0.0352268
85.6000	98.56	0.0352257
85.7000	98.56	0.0352223
85.8000	98.56	0.0352184
85.9000	98.56	0.0352130
86.0000	98.56	0.0352087
86.1000	98.55	0.0352046
86.2000	98.55	0.0352028
86.3000	98.55	0.0352049
86.4000	98.55	0.0352100
86.5000	98.55	0.0352158
