Filename	8OCBSA397
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	5/28/2021
Sample name	8OCBSA397
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
21.9000	99.61	0.0233330
22.0000	99.61	0.0233508
22.1000	99.61	0.0233754
22.2000	99.61	0.0234182
22.3000	99.61	0.0234890
22.4000	99.61	0.0236018
22.5000	99.61	0.0237686
22.6000	99.60	0.0240063
22.7000	99.60	0.0242179
22.8000	99.60	0.0244205
22.9000	99.60	0.0246167
23.0000	99.60	0.0247459
23.1000	99.60	0.0248475
23.2000	99.59	0.0249359
23.3000	99.59	0.0249934
23.4000	99.59	0.0250633
23.5000	99.59	0.0251396
23.6000	99.59	0.0252400
23.7000	99.59	0.0253467
23.8000	99.58	0.0254644
23.9000	99.58	0.0256002
24.0000	99.58	0.0257689
24.1000	99.58	0.0258888
24.2000	99.58	0.0259887
24.3000	99.58	0.0260851
24.4000	99.58	0.0261551
24.5000	99.57	0.0262008
24.6000	99.57	0.0262309
24.7000	99.57	0.0262526
24.8000	99.57	0.0262713
24.9000	99.57	0.0262967
25.0000	99.57	0.0263521
25.1000	99.56	0.0264519
25.2000	99.56	0.0265680
25.3000	99.56	0.0266930
25.4000	99.56	0.0268092
25.5000	99.56	0.0268921
25.6000	99.56	0.0269597
25.7000	99.56	0.0270270
25.8000	99.55	0.0270922
25.9000	99.55	0.0271334
26.0000	99.55	0.0271556
26.1000	99.55	0.0271802
26.2000	99.55	0.0272097
26.3000	99.54	0.0272351
26.4000	99.54	0.0272825
26.5000	99.54	0.0273458
26.6000	99.54	0.0273900
26.7000	99.54	0.0274186
26.8000	99.54	0.0274696
26.9000	99.54	0.0275539
27.0000	99.53	0.0276584
27.1000	99.53	0.0277388
27.2000	99.53	0.0278756
27.3000	99.53	0.0279518
27.4000	99.53	0.0280129
27.5000	99.53	0.0280760
27.6000	99.52	0.0281005
27.7000	99.52	0.0281204
27.8000	99.52	0.0281850
27.9000	99.52	0.0282374
28.0000	99.52	0.0282495
28.1000	99.52	0.0282624
28.2000	99.51	0.0282861
28.3000	99.51	0.0283484
28.4000	99.51	0.0284075
28.5000	99.51	0.0284880
28.6000	99.51	0.0285633
28.7000	99.51	0.0286179
28.8000	99.50	0.0286499
28.9000	99.50	0.0286713
29.0000	99.50	0.0286961
29.1000	99.50	0.0287114
29.2000	99.50	0.0287266
29.3000	99.50	0.0287530
29.4000	99.49	0.0288188
29.5000	99.49	0.0288668
29.6000	99.49	0.0289092
29.7000	99.49	0.0289455
29.8000	99.49	0.0289662
29.9000	99.49	0.0289832
30.0000	99.48	0.0289996
30.1000	99.48	0.0290346
30.2000	99.48	0.0290564
30.3000	99.48	0.0290845
30.4000	99.48	0.0291248
30.5000	99.48	0.0291985
30.6000	99.48	0.0292851
30.7000	99.47	0.0293371
30.8000	99.47	0.0293768
30.9000	99.47	0.0293952
31.0000	99.47	0.0294423
31.1000	99.47	0.0294630
31.2000	99.47	0.0294996
31.3000	99.46	0.0295282
31.4000	99.46	0.0295438
31.5000	99.46	0.0295714
31.6000	99.46	0.0295868
31.7000	99.46	0.0296053
31.8000	99.46	0.0296251
31.9000	99.45	0.0296552
32.0000	99.45	0.0297040
32.1000	99.45	0.0297581
32.2000	99.45	0.0298291
32.3000	99.45	0.0298751
32.4000	99.45	0.0299009
32.5000	99.44	0.0299252
32.6000	99.44	0.0299456
32.7000	99.44	0.0299637
32.8000	99.44	0.0299985
32.9000	99.44	0.0300134
33.0000	99.44	0.0300338
33.1000	99.43	0.0300517
33.2000	99.43	0.0300716
33.3000	99.43	0.0300928
33.4000	99.43	0.0301133
33.5000	99.43	0.0301330
33.6000	99.43	0.0301538
33.7000	99.43	0.0301756
33.8000	99.42	0.0301979
33.9000	99.42	0.0302205
34.0000	99.42	0.0302400
34.1000	99.42	0.0302608
34.2000	99.42	0.0302810
34.3000	99.41	0.0302999
34.4000	99.41	0.0303195
34.5000	99.41	0.0303419
34.6000	99.41	0.0303604
34.7000	99.41	0.0303808
34.8000	99.41	0.0303999
34.9000	99.40	0.0304205
35.0000	99.40	0.0304416
35.1000	99.40	0.0304610
35.2000	99.40	0.0304812
35.3000	99.40	0.0304996
35.4000	99.40	0.0305177
35.5000	99.40	0.0305382
35.6000	99.39	0.0305595
35.7000	99.39	0.0305813
35.8000	99.39	0.0306038
35.9000	99.39	0.0306305
36.0000	99.39	0.0306646
36.1000	99.39	0.0306919
36.2000	99.38	0.0307171
36.3000	99.38	0.0307391
36.4000	99.38	0.0307595
36.5000	99.38	0.0307785
36.6000	99.38	0.0307969
36.7000	99.37	0.0308153
36.8000	99.37	0.0308335
36.9000	99.37	0.0308525
37.0000	99.37	0.0308743
37.1000	99.37	0.0308953
37.2000	99.37	0.0309162
37.3000	99.37	0.0309392
37.4000	99.36	0.0309620
37.5000	99.36	0.0309827
37.6000	99.36	0.0310037
37.7000	99.36	0.0310236
37.8000	99.36	0.0310436
37.9000	99.36	0.0310623
38.0000	99.35	0.0310834
38.1000	99.35	0.0311050
38.2000	99.35	0.0311266
38.3000	99.35	0.0311477
38.4000	99.35	0.0311685
38.5000	99.35	0.0311922
38.6000	99.34	0.0312148
38.7000	99.34	0.0312358
38.8000	99.34	0.0312562
38.9000	99.34	0.0312772
39.0000	99.34	0.0312974
39.1000	99.34	0.0313175
39.2000	99.33	0.0313381
39.3000	99.33	0.0313586
39.4000	99.33	0.0313794
39.5000	99.33	0.0313999
39.6000	99.33	0.0314213
39.7000	99.33	0.0314440
39.8000	99.32	0.0314668
39.9000	99.32	0.0314884
40.0000	99.32	0.0315097
40.1000	99.32	0.0315315
40.2000	99.32	0.0315532
40.3000	99.31	0.0315770
40.4000	99.31	0.0316021
40.5000	99.31	0.0316278
40.6000	99.31	0.0316664
40.7000	99.31	0.0317010
40.8000	99.31	0.0317264
40.9000	99.31	0.0317502
41.0000	99.30	0.0317679
41.1000	99.30	0.0317818
41.2000	99.30	0.0317941
41.3000	99.30	0.0318058
41.4000	99.30	0.0318199
41.5000	99.30	0.0318343
41.6000	99.29	0.0318493
41.7000	99.29	0.0318648
41.8000	99.29	0.0318822
41.9000	99.29	0.0319011
42.0000	99.29	0.0319227
42.1000	99.29	0.0319419
42.2000	99.28	0.0319612
42.3000	99.28	0.0319809
42.4000	99.28	0.0320003
42.5000	99.28	0.0320226
42.6000	99.28	0.0320467
42.7000	99.28	0.0320695
42.8000	99.27	0.0320889
42.9000	99.27	0.0321082
43.0000	99.27	0.0321262
43.1000	99.27	0.0321426
43.2000	99.27	0.0321587
43.3000	99.27	0.0321729
43.4000	99.27	0.0321881
43.5000	99.26	0.0322037
43.6000	99.26	0.0322210
43.7000	99.26	0.0322396
43.8000	99.26	0.0322610
43.9000	99.26	0.0322818
44.0000	99.25	0.0323026
44.1000	99.25	0.0323211
44.2000	99.25	0.0323375
44.3000	99.25	0.0323542
44.4000	99.25	0.0323703
44.5000	99.25	0.0323869
44.6000	99.25	0.0324049
44.7000	99.24	0.0324236
44.8000	99.24	0.0324442
44.9000	99.24	0.0324660
45.0000	99.24	0.0324865
45.1000	99.24	0.0325056
45.2000	99.24	0.0325239
45.3000	99.23	0.0325401
45.4000	99.23	0.0325548
45.5000	99.23	0.0325675
45.6000	99.23	0.0325806
45.7000	99.23	0.0325935
45.8000	99.22	0.0326082
45.9000	99.22	0.0326238
46.0000	99.22	0.0326374
46.1000	99.22	0.0326503
46.2000	99.22	0.0326637
46.3000	99.22	0.0326787
46.4000	99.22	0.0326936
46.5000	99.21	0.0327100
46.6000	99.21	0.0327240
46.7000	99.21	0.0327379
46.8000	99.21	0.0327505
46.9000	99.21	0.0327650
47.0000	99.21	0.0327794
47.1000	99.20	0.0327910
47.2000	99.20	0.0328019
47.3000	99.20	0.0328132
47.4000	99.20	0.0328251
47.5000	99.20	0.0328361
47.6000	99.20	0.0328472
47.7000	99.19	0.0328586
47.8000	99.19	0.0328718
47.9000	99.19	0.0328871
48.0000	99.19	0.0329030
48.1000	99.19	0.0329191
48.2000	99.19	0.0329354
48.3000	99.18	0.0329518
48.4000	99.18	0.0329657
48.5000	99.18	0.0329784
48.6000	99.18	0.0329928
48.7000	99.18	0.0330071
48.8000	99.18	0.0330205
48.9000	99.17	0.0330336
49.0000	99.17	0.0330460
49.1000	99.17	0.0330579
49.2000	99.17	0.0330702
49.3000	99.17	0.0330830
49.4000	99.17	0.0330970
49.5000	99.16	0.0331125
49.6000	99.16	0.0331267
49.7000	99.16	0.0331415
49.8000	99.16	0.0331561
49.9000	99.16	0.0331693
50.0000	99.16	0.0331793
50.1000	99.15	0.0331869
50.2000	99.15	0.0331912
50.3000	99.15	0.0331960
50.4000	99.15	0.0332013
50.5000	99.15	0.0332067
50.6000	99.15	0.0332144
50.7000	99.14	0.0332234
50.8000	99.14	0.0332346
50.9000	99.14	0.0332500
51.0000	99.14	0.0332667
51.1000	99.14	0.0332816
51.2000	99.14	0.0332961
51.3000	99.13	0.0333083
51.4000	99.13	0.0333200
51.5000	99.13	0.0333283
51.6000	99.13	0.0333347
51.7000	99.13	0.0333428
51.8000	99.13	0.0333533
51.9000	99.12	0.0333643
52.0000	99.12	0.0333794
52.1000	99.12	0.0333959
52.2000	99.12	0.0334115
52.3000	99.12	0.0334272
52.4000	99.12	0.0334431
52.5000	99.11	0.0334579
52.6000	99.11	0.0334691
52.7000	99.11	0.0334766
52.8000	99.11	0.0334830
52.9000	99.11	0.0334895
53.0000	99.11	0.0334970
53.1000	99.10	0.0335038
53.2000	99.10	0.0335118
53.3000	99.10	0.0335197
53.4000	99.10	0.0335283
53.5000	99.10	0.0335393
53.6000	99.10	0.0335527
53.7000	99.09	0.0335654
53.8000	99.09	0.0335768
53.9000	99.09	0.0335874
54.0000	99.09	0.0335948
54.1000	99.09	0.0336023
54.2000	99.08	0.0336090
54.3000	99.08	0.0336164
54.4000	99.08	0.0336245
54.5000	99.08	0.0336341
54.6000	99.08	0.0336457
54.7000	99.08	0.0336581
54.8000	99.08	0.0336703
54.9000	99.08	0.0336819
55.0000	99.07	0.0336946
55.1000	99.07	0.0337065
55.2000	99.07	0.0337157
55.3000	99.07	0.0337242
55.4000	99.07	0.0337356
55.5000	99.06	0.0337475
55.6000	99.06	0.0337609
55.7000	99.06	0.0337744
55.8000	99.06	0.0337877
55.9000	99.06	0.0338011
56.0000	99.06	0.0338131
56.1000	99.06	0.0338231
56.2000	99.05	0.0338335
56.3000	99.05	0.0338426
56.4000	99.05	0.0338488
56.5000	99.05	0.0338544
56.6000	99.05	0.0338599
56.7000	99.04	0.0338647
56.8000	99.04	0.0338686
56.9000	99.04	0.0338718
57.0000	99.04	0.0338758
57.1000	99.04	0.0338816
57.2000	99.04	0.0338857
57.3000	99.04	0.0338939
57.4000	99.03	0.0339043
57.5000	99.03	0.0339141
57.6000	99.03	0.0339254
57.7000	99.03	0.0339367
57.8000	99.03	0.0339484
57.9000	99.02	0.0339600
58.0000	99.02	0.0339702
58.1000	99.02	0.0339789
58.2000	99.02	0.0339859
58.3000	99.02	0.0339919
58.4000	99.02	0.0339979
58.5000	99.01	0.0340039
58.6000	99.01	0.0340097
58.7000	99.01	0.0340148
58.8000	99.01	0.0340213
58.9000	99.01	0.0340268
59.0000	99.01	0.0340322
59.1000	99.01	0.0340396
59.2000	99.00	0.0340484
59.3000	99.00	0.0340581
59.4000	99.00	0.0340687
59.5000	99.00	0.0340781
59.6000	99.00	0.0340859
59.7000	99.00	0.0340915
59.8000	98.99	0.0340961
59.9000	98.99	0.0341017
60.0000	98.99	0.0341064
60.1000	98.99	0.0341106
60.2000	98.99	0.0341134
60.3000	98.98	0.0341193
60.4000	98.98	0.0341262
60.5000	98.98	0.0341356
60.6000	98.98	0.0341454
60.7000	98.98	0.0341542
60.8000	98.98	0.0341630
60.9000	98.98	0.0341701
61.0000	98.97	0.0341765
61.1000	98.97	0.0341830
61.2000	98.97	0.0341864
61.3000	98.97	0.0341872
61.4000	98.97	0.0341875
61.5000	98.97	0.0341882
61.6000	98.96	0.0341914
61.7000	98.96	0.0341956
61.8000	98.96	0.0342009
61.9000	98.96	0.0342077
62.0000	98.96	0.0342149
62.1000	98.96	0.0342209
62.2000	98.95	0.0342289
62.3000	98.95	0.0342352
62.4000	98.95	0.0342415
62.5000	98.95	0.0342450
62.6000	98.95	0.0342506
62.7000	98.94	0.0342562
62.8000	98.94	0.0342610
62.9000	98.94	0.0342663
63.0000	98.94	0.0342707
63.1000	98.94	0.0342748
63.2000	98.94	0.0342782
63.3000	98.93	0.0342800
63.4000	98.93	0.0342800
63.5000	98.93	0.0342791
63.6000	98.93	0.0342780
63.7000	98.93	0.0342793
63.8000	98.93	0.0342843
63.9000	98.93	0.0342905
64.0000	98.92	0.0342995
64.1000	98.92	0.0343101
64.2000	98.92	0.0343219
64.3000	98.92	0.0343333
64.4000	98.92	0.0343454
64.5000	98.92	0.0343563
64.6000	98.91	0.0343638
64.7000	98.91	0.0343721
64.8000	98.91	0.0343801
64.9000	98.91	0.0343874
65.0000	98.91	0.0343917
65.1000	98.91	0.0343959
65.2000	98.90	0.0343999
65.3000	98.90	0.0344030
65.4000	98.90	0.0344047
65.5000	98.90	0.0344061
65.6000	98.90	0.0344049
65.7000	98.90	0.0344051
65.8000	98.89	0.0344081
65.9000	98.89	0.0344112
66.0000	98.89	0.0344142
66.1000	98.89	0.0344151
66.2000	98.89	0.0344176
66.3000	98.89	0.0344200
66.4000	98.88	0.0344222
66.5000	98.88	0.0344247
66.6000	98.88	0.0344258
66.7000	98.88	0.0344270
66.8000	98.88	0.0344293
66.9000	98.87	0.0344344
67.0000	98.87	0.0344405
67.1000	98.87	0.0344478
67.2000	98.87	0.0344571
67.3000	98.87	0.0344686
67.4000	98.87	0.0344779
67.5000	98.87	0.0344861
67.6000	98.86	0.0344925
67.7000	98.86	0.0344999
67.8000	98.86	0.0345070
67.9000	98.86	0.0345131
68.0000	98.86	0.0345172
68.1000	98.86	0.0345184
68.2000	98.85	0.0345190
68.3000	98.85	0.0345222
68.4000	98.85	0.0345261
68.5000	98.85	0.0345284
68.6000	98.85	0.0345310
68.7000	98.85	0.0345321
68.8000	98.84	0.0345341
68.9000	98.84	0.0345331
69.0000	98.84	0.0345321
69.1000	98.84	0.0345304
69.2000	98.84	0.0345274
69.3000	98.84	0.0345275
69.4000	98.83	0.0345305
69.5000	98.83	0.0345339
69.6000	98.83	0.0345390
69.7000	98.83	0.0345467
69.8000	98.83	0.0345560
69.9000	98.83	0.0345638
70.0000	98.82	0.0345696
70.1000	98.82	0.0345733
70.2000	98.82	0.0345758
70.3000	98.82	0.0345774
70.4000	98.82	0.0345781
70.5000	98.82	0.0345803
70.6000	98.81	0.0345823
70.7000	98.81	0.0345860
70.8000	98.81	0.0345913
70.9000	98.81	0.0345975
71.0000	98.81	0.0346025
71.1000	98.81	0.0346067
71.2000	98.80	0.0346113
71.3000	98.80	0.0346141
71.4000	98.80	0.0346178
71.5000	98.80	0.0346214
71.6000	98.80	0.0346264
71.7000	98.80	0.0346326
71.8000	98.79	0.0346378
71.9000	98.79	0.0346434
72.0000	98.79	0.0346508
72.1000	98.79	0.0346568
72.2000	98.79	0.0346601
72.3000	98.79	0.0346629
72.4000	98.78	0.0346651
72.5000	98.78	0.0346670
72.6000	98.78	0.0346674
72.7000	98.78	0.0346680
72.8000	98.78	0.0346679
72.9000	98.78	0.0346677
73.0000	98.77	0.0346681
73.1000	98.77	0.0346704
73.2000	98.77	0.0346748
73.3000	98.77	0.0346785
73.4000	98.77	0.0346820
73.5000	98.77	0.0346875
73.6000	98.76	0.0346922
73.7000	98.76	0.0346961
73.8000	98.76	0.0346982
73.9000	98.76	0.0346976
74.0000	98.76	0.0346954
74.1000	98.76	0.0346935
74.2000	98.75	0.0346900
74.3000	98.75	0.0346874
74.4000	98.75	0.0346864
74.5000	98.75	0.0346861
74.6000	98.75	0.0346867
74.7000	98.75	0.0346876
74.8000	98.75	0.0346899
74.9000	98.74	0.0346923
75.0000	98.74	0.0346957
75.1000	98.74	0.0346988
75.2000	98.74	0.0347011
75.3000	98.74	0.0347020
75.4000	98.73	0.0347027
75.5000	98.73	0.0347056
75.6000	98.73	0.0347075
75.7000	98.73	0.0347073
75.8000	98.73	0.0347088
75.9000	98.73	0.0347113
76.0000	98.72	0.0347134
76.1000	98.72	0.0347163
76.2000	98.72	0.0347212
76.3000	98.72	0.0347257
76.4000	98.72	0.0347317
76.5000	98.72	0.0347395
76.6000	98.71	0.0347472
76.7000	98.71	0.0347545
76.8000	98.71	0.0347575
76.9000	98.71	0.0347612
77.0000	98.71	0.0347617
77.1000	98.71	0.0347596
77.2000	98.70	0.0347550
77.3000	98.70	0.0347500
77.4000	98.70	0.0347445
77.5000	98.70	0.0347409
77.6000	98.70	0.0347377
77.7000	98.70	0.0347354
77.8000	98.69	0.0347362
77.9000	98.69	0.0347376
78.0000	98.69	0.0347423
78.1000	98.69	0.0347475
78.2000	98.69	0.0347536
78.3000	98.69	0.0347575
78.4000	98.68	0.0347609
78.5000	98.68	0.0347632
78.6000	98.68	0.0347662
78.7000	98.68	0.0347678
78.8000	98.68	0.0347695
78.9000	98.68	0.0347718
79.0000	98.67	0.0347761
79.1000	98.67	0.0347826
79.2000	98.67	0.0347878
79.3000	98.67	0.0347958
79.4000	98.67	0.0348044
79.5000	98.67	0.0348117
79.6000	98.66	0.0348172
79.7000	98.66	0.0348218
79.8000	98.66	0.0348219
79.9000	98.66	0.0348208
80.0000	98.66	0.0348180
80.1000	98.66	0.0348146
80.2000	98.65	0.0348012
80.3000	98.65	0.0347930
80.4000	98.65	0.0347886
80.5000	98.65	0.0347869
80.6000	98.65	0.0347873
80.7000	98.65	0.0347874
80.8000	98.64	0.0347884
80.9000	98.64	0.0347887
81.0000	98.64	0.0347927
81.1000	98.64	0.0347972
81.2000	98.64	0.0348005
81.3000	98.64	0.0348014
81.4000	98.63	0.0348013
81.5000	98.63	0.0348026
81.6000	98.63	0.0348038
81.7000	98.63	0.0348047
81.8000	98.63	0.0348064
81.9000	98.63	0.0348083
82.0000	98.63	0.0348078
82.1000	98.62	0.0348099
82.2000	98.62	0.0348120
82.3000	98.62	0.0348167
82.4000	98.62	0.0348210
82.5000	98.62	0.0348243
82.6000	98.61	0.0348274
82.7000	98.61	0.0348304
82.8000	98.61	0.0348322
82.9000	98.61	0.0348336
83.0000	98.61	0.0348353
83.1000	98.61	0.0348357
83.2000	98.60	0.0348360
83.3000	98.60	0.0348379
83.4000	98.60	0.0348374
83.5000	98.60	0.0348381
83.6000	98.60	0.0348388
83.7000	98.60	0.0348398
83.8000	98.59	0.0348414
83.9000	98.59	0.0348454
84.0000	98.59	0.0348506
84.1000	98.59	0.0348554
84.2000	98.59	0.0348586
84.3000	98.59	0.0348620
84.4000	98.58	0.0348657
84.5000	98.58	0.0348655
84.6000	98.58	0.0348660
84.7000	98.58	0.0348656
84.8000	98.58	0.0348648
84.9000	98.58	0.0348648
85.0000	98.57	0.0348659
85.1000	98.57	0.0348678
85.2000	98.57	0.0348703
85.3000	98.57	0.0348683
85.4000	98.57	0.0348670
85.5000	98.57	0.0348655
85.6000	98.56	0.0348631
85.7000	98.56	0.0348607
85.8000	98.56	0.0348609
85.9000	98.56	0.0348618
86.0000	98.56	0.0348646
86.1000	98.56	0.0348681
86.2000	98.55	0.0348723
86.3000	98.55	0.0348770
86.4000	98.55	0.0348804
