Filename	8OCBSA696
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	5/30/2021
Sample name	8OCBSA696
proceduresegments	Data Off ; Equilibrate 150.00 °C; Isothermal 10.0 min; Equilibrate 100.00 °C; Isothermal 5.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 5.00 °C/min to 150.00 °C; Data Off ; Isothermal 10.0 min; Modulate Temperature 1.00 °C for 60.0 s; Equilibrate 100.00 °C; Isothermal 10.0 min; Data On ; Ramp 1.00 °C/min to 0.00 °C; Ramp 3.00 °C/min to 100.00 °C; Jump 30.00 °C
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
15.7000	99.71	0.0124167
15.8000	99.71	0.0126002
15.9000	99.71	0.0128630
16.0000	99.71	0.0132762
16.1000	99.71	0.0137302
16.2000	99.71	0.0141757
16.3000	99.70	0.0146026
16.4000	99.70	0.0150338
16.5000	99.70	0.0152774
16.6000	99.70	0.0154431
16.7000	99.70	0.0155566
16.8000	99.70	0.0156519
16.9000	99.70	0.0157725
17.0000	99.70	0.0158870
17.1000	99.69	0.0159827
17.2000	99.69	0.0160998
17.3000	99.69	0.0162869
17.4000	99.69	0.0165063
17.5000	99.69	0.0167920
17.6000	99.69	0.0170614
17.7000	99.68	0.0172933
17.8000	99.68	0.0175798
17.9000	99.68	0.0177823
18.0000	99.68	0.0180019
18.1000	99.68	0.0182225
18.2000	99.68	0.0183859
18.3000	99.68	0.0185017
18.4000	99.67	0.0186239
18.5000	99.67	0.0187274
18.6000	99.67	0.0188019
18.7000	99.67	0.0189162
18.8000	99.67	0.0190952
18.9000	99.66	0.0192768
19.0000	99.66	0.0195120
19.1000	99.66	0.0196883
19.2000	99.66	0.0198364
19.3000	99.66	0.0199383
19.4000	99.66	0.0200513
19.5000	99.66	0.0201826
19.6000	99.65	0.0202989
19.7000	99.65	0.0204068
19.8000	99.65	0.0205088
19.9000	99.65	0.0206496
20.0000	99.65	0.0208000
20.1000	99.65	0.0210107
20.2000	99.65	0.0212777
20.3000	99.65	0.0214713
20.4000	99.64	0.0215983
20.5000	99.64	0.0217067
20.6000	99.64	0.0218405
20.7000	99.64	0.0219672
20.8000	99.64	0.0220892
20.9000	99.64	0.0221667
21.0000	99.63	0.0222351
21.1000	99.63	0.0223103
21.2000	99.63	0.0224177
21.3000	99.63	0.0225813
21.4000	99.63	0.0227567
21.5000	99.63	0.0229201
21.6000	99.62	0.0231319
21.7000	99.62	0.0233073
21.8000	99.62	0.0234842
21.9000	99.62	0.0236364
22.0000	99.62	0.0237749
22.1000	99.62	0.0238565
22.2000	99.61	0.0239129
22.3000	99.61	0.0239592
22.4000	99.61	0.0239979
22.5000	99.61	0.0240194
22.6000	99.61	0.0240364
22.7000	99.61	0.0240723
22.8000	99.60	0.0241232
22.9000	99.60	0.0242023
23.0000	99.60	0.0243168
23.1000	99.60	0.0245087
23.2000	99.60	0.0246874
23.3000	99.60	0.0248311
23.4000	99.60	0.0250012
23.5000	99.59	0.0251217
23.6000	99.59	0.0252378
23.7000	99.59	0.0253505
23.8000	99.59	0.0254387
23.9000	99.59	0.0255139
24.0000	99.59	0.0256409
24.1000	99.58	0.0257666
24.2000	99.58	0.0258659
24.3000	99.58	0.0259381
24.4000	99.58	0.0260029
24.5000	99.58	0.0260848
24.6000	99.58	0.0261537
24.7000	99.57	0.0262087
24.8000	99.57	0.0262706
24.9000	99.57	0.0263303
25.0000	99.57	0.0263639
25.1000	99.57	0.0264067
25.2000	99.57	0.0264419
25.3000	99.56	0.0264768
25.4000	99.56	0.0265139
25.5000	99.56	0.0265589
25.6000	99.56	0.0266383
25.7000	99.56	0.0267474
25.8000	99.56	0.0268363
25.9000	99.56	0.0269339
26.0000	99.55	0.0270105
26.1000	99.55	0.0270898
26.2000	99.55	0.0271501
26.3000	99.55	0.0271903
26.4000	99.55	0.0272363
26.5000	99.55	0.0272946
26.6000	99.54	0.0273740
26.7000	99.54	0.0275119
26.8000	99.54	0.0276635
26.9000	99.54	0.0278168
27.0000	99.54	0.0279212
27.1000	99.54	0.0279912
27.2000	99.54	0.0280273
27.3000	99.53	0.0280508
27.4000	99.53	0.0280703
27.5000	99.53	0.0281508
27.6000	99.53	0.0281636
27.7000	99.53	0.0281767
27.8000	99.53	0.0281996
27.9000	99.52	0.0282338
28.0000	99.52	0.0283082
28.1000	99.52	0.0284117
28.2000	99.52	0.0285092
28.3000	99.52	0.0285732
28.4000	99.52	0.0286510
28.5000	99.51	0.0287279
28.6000	99.51	0.0288186
28.7000	99.51	0.0288632
28.8000	99.51	0.0288895
28.9000	99.51	0.0289043
29.0000	99.51	0.0289710
29.1000	99.50	0.0290282
29.2000	99.50	0.0290622
29.3000	99.50	0.0290753
29.4000	99.50	0.0290897
29.5000	99.50	0.0291035
29.6000	99.50	0.0291201
29.7000	99.49	0.0291458
29.8000	99.49	0.0291691
29.9000	99.49	0.0291913
30.0000	99.49	0.0292255
30.1000	99.49	0.0292784
30.2000	99.49	0.0293308
30.3000	99.48	0.0293752
30.4000	99.48	0.0294378
30.5000	99.48	0.0294938
30.6000	99.48	0.0295238
30.7000	99.48	0.0295406
30.8000	99.48	0.0295757
30.9000	99.48	0.0296101
31.0000	99.47	0.0296387
31.1000	99.47	0.0296619
31.2000	99.47	0.0296772
31.3000	99.47	0.0296924
31.4000	99.47	0.0297102
31.5000	99.46	0.0297295
31.6000	99.46	0.0297580
31.7000	99.46	0.0297951
31.8000	99.46	0.0298207
31.9000	99.46	0.0298520
32.0000	99.46	0.0298775
32.1000	99.45	0.0299192
32.2000	99.45	0.0299581
32.3000	99.45	0.0299873
32.4000	99.45	0.0300069
32.5000	99.45	0.0300266
32.6000	99.45	0.0300611
32.7000	99.45	0.0300779
32.8000	99.44	0.0300957
32.9000	99.44	0.0301142
33.0000	99.44	0.0301335
33.1000	99.44	0.0301532
33.2000	99.44	0.0301748
33.3000	99.44	0.0301943
33.4000	99.43	0.0302143
33.5000	99.43	0.0302357
33.6000	99.43	0.0302566
33.7000	99.43	0.0302775
33.8000	99.43	0.0302978
33.9000	99.43	0.0303193
34.0000	99.42	0.0303409
34.1000	99.42	0.0303639
34.2000	99.42	0.0303900
34.3000	99.42	0.0304125
34.4000	99.42	0.0304340
34.5000	99.42	0.0304541
34.6000	99.41	0.0304720
34.7000	99.41	0.0304886
34.8000	99.41	0.0305049
34.9000	99.41	0.0305213
35.0000	99.41	0.0305382
35.1000	99.41	0.0305569
35.2000	99.40	0.0305787
35.3000	99.40	0.0306027
35.4000	99.40	0.0306279
35.5000	99.40	0.0306576
35.6000	99.40	0.0306880
35.7000	99.40	0.0307118
35.8000	99.39	0.0307354
35.9000	99.39	0.0307568
36.0000	99.39	0.0307797
36.1000	99.39	0.0308027
36.2000	99.39	0.0308248
36.3000	99.39	0.0308470
36.4000	99.38	0.0308713
36.5000	99.38	0.0308951
36.6000	99.38	0.0309169
36.7000	99.38	0.0309388
36.8000	99.38	0.0309584
36.9000	99.38	0.0309754
37.0000	99.38	0.0309917
37.1000	99.37	0.0310081
37.2000	99.37	0.0310265
37.3000	99.37	0.0310477
37.4000	99.37	0.0310702
37.5000	99.37	0.0310942
37.6000	99.36	0.0311193
37.7000	99.36	0.0311499
37.8000	99.36	0.0311913
37.9000	99.36	0.0312220
38.0000	99.36	0.0312456
38.1000	99.36	0.0312669
38.2000	99.35	0.0312852
38.3000	99.35	0.0313027
38.4000	99.35	0.0313218
38.5000	99.35	0.0313391
38.6000	99.35	0.0313561
38.7000	99.35	0.0313745
38.8000	99.35	0.0313907
38.9000	99.34	0.0314102
39.0000	99.34	0.0314336
39.1000	99.34	0.0314566
39.2000	99.34	0.0314793
39.3000	99.34	0.0315007
39.4000	99.34	0.0315226
39.5000	99.33	0.0315447
39.6000	99.33	0.0315650
39.7000	99.33	0.0315852
39.8000	99.33	0.0316056
39.9000	99.33	0.0316227
40.0000	99.33	0.0316404
40.1000	99.32	0.0316606
40.2000	99.32	0.0316787
40.3000	99.32	0.0316962
40.4000	99.32	0.0317118
40.5000	99.32	0.0317277
40.6000	99.32	0.0317423
40.7000	99.31	0.0317553
40.8000	99.31	0.0317699
40.9000	99.31	0.0317863
41.0000	99.31	0.0318037
41.1000	99.31	0.0318258
41.2000	99.31	0.0318493
41.3000	99.30	0.0318813
41.4000	99.30	0.0319048
41.5000	99.30	0.0319264
41.6000	99.30	0.0319451
41.7000	99.30	0.0319625
41.8000	99.30	0.0319762
41.9000	99.29	0.0319914
42.0000	99.29	0.0320059
42.1000	99.29	0.0320201
42.2000	99.29	0.0320360
42.3000	99.29	0.0320536
42.4000	99.29	0.0320739
42.5000	99.28	0.0320921
42.6000	99.28	0.0321107
42.7000	99.28	0.0321294
42.8000	99.28	0.0321456
42.9000	99.28	0.0321636
43.0000	99.28	0.0321812
43.1000	99.27	0.0321991
43.2000	99.27	0.0322157
43.3000	99.27	0.0322322
43.4000	99.27	0.0322498
43.5000	99.27	0.0322681
43.6000	99.27	0.0322843
43.7000	99.26	0.0323037
43.8000	99.26	0.0323234
43.9000	99.26	0.0323426
44.0000	99.26	0.0323632
44.1000	99.26	0.0323834
44.2000	99.26	0.0324012
44.3000	99.25	0.0324178
44.4000	99.25	0.0324328
44.5000	99.25	0.0324457
44.6000	99.25	0.0324586
44.7000	99.25	0.0324696
44.8000	99.25	0.0324817
44.9000	99.24	0.0324959
45.0000	99.24	0.0325096
45.1000	99.24	0.0325246
45.2000	99.24	0.0325408
45.3000	99.24	0.0325571
45.4000	99.24	0.0325742
45.5000	99.23	0.0325908
45.6000	99.23	0.0326059
45.7000	99.23	0.0326176
45.8000	99.23	0.0326302
45.9000	99.23	0.0326418
46.0000	99.23	0.0326552
46.1000	99.23	0.0326684
46.2000	99.22	0.0326821
46.3000	99.22	0.0326978
46.4000	99.22	0.0327131
46.5000	99.22	0.0327292
46.6000	99.22	0.0327456
46.7000	99.22	0.0327631
46.8000	99.21	0.0327783
46.9000	99.21	0.0327940
47.0000	99.21	0.0328110
47.1000	99.21	0.0328295
47.2000	99.21	0.0328486
47.3000	99.21	0.0328689
47.4000	99.20	0.0328872
47.5000	99.20	0.0329043
47.6000	99.20	0.0329220
47.7000	99.20	0.0329395
47.8000	99.20	0.0329540
47.9000	99.20	0.0329665
48.0000	99.19	0.0329798
48.1000	99.19	0.0329927
48.2000	99.19	0.0330072
48.3000	99.19	0.0330227
48.4000	99.19	0.0330370
48.5000	99.19	0.0330502
48.6000	99.18	0.0330605
48.7000	99.18	0.0330695
48.8000	99.18	0.0330789
48.9000	99.18	0.0330885
49.0000	99.18	0.0330989
49.1000	99.17	0.0331107
49.2000	99.17	0.0331242
49.3000	99.17	0.0331385
49.4000	99.17	0.0331527
49.5000	99.17	0.0331654
49.6000	99.17	0.0331774
49.7000	99.17	0.0331887
49.8000	99.16	0.0331998
49.9000	99.16	0.0332090
50.0000	99.16	0.0332183
50.1000	99.16	0.0332287
50.2000	99.16	0.0332394
50.3000	99.16	0.0332489
50.4000	99.15	0.0332578
50.5000	99.15	0.0332676
50.6000	99.15	0.0332779
50.7000	99.15	0.0332874
50.8000	99.15	0.0333001
50.9000	99.15	0.0333152
51.0000	99.14	0.0333327
51.1000	99.14	0.0333512
51.2000	99.14	0.0333664
51.3000	99.14	0.0333815
51.4000	99.14	0.0333952
51.5000	99.14	0.0334082
51.6000	99.13	0.0334193
51.7000	99.13	0.0334305
51.8000	99.13	0.0334396
51.9000	99.13	0.0334485
52.0000	99.13	0.0334602
52.1000	99.13	0.0334752
52.2000	99.12	0.0334913
52.3000	99.12	0.0335044
52.4000	99.12	0.0335146
52.5000	99.12	0.0335212
52.6000	99.12	0.0335278
52.7000	99.12	0.0335349
52.8000	99.11	0.0335443
52.9000	99.11	0.0335520
53.0000	99.11	0.0335572
53.1000	99.11	0.0335633
53.2000	99.11	0.0335727
53.3000	99.11	0.0335842
53.4000	99.10	0.0335956
53.5000	99.10	0.0336071
53.6000	99.10	0.0336169
53.7000	99.10	0.0336271
53.8000	99.10	0.0336374
53.9000	99.10	0.0336486
54.0000	99.10	0.0336604
54.1000	99.09	0.0336723
54.2000	99.09	0.0336818
54.3000	99.09	0.0336902
54.4000	99.09	0.0337003
54.5000	99.09	0.0337095
54.6000	99.08	0.0337200
54.7000	99.08	0.0337300
54.8000	99.08	0.0337396
54.9000	99.08	0.0337496
55.0000	99.08	0.0337593
55.1000	99.08	0.0337688
55.2000	99.07	0.0337790
55.3000	99.07	0.0337858
55.4000	99.07	0.0337902
55.5000	99.07	0.0337952
55.6000	99.07	0.0337998
55.7000	99.07	0.0338056
55.8000	99.06	0.0338144
55.9000	99.06	0.0338249
56.0000	99.06	0.0338354
56.1000	99.06	0.0338499
56.2000	99.06	0.0338700
56.3000	99.06	0.0338857
56.4000	99.05	0.0338987
56.5000	99.05	0.0339106
56.6000	99.05	0.0339211
56.7000	99.05	0.0339306
56.8000	99.05	0.0339393
56.9000	99.05	0.0339506
57.0000	99.04	0.0339586
57.1000	99.04	0.0339625
57.2000	99.04	0.0339646
57.3000	99.04	0.0339671
57.4000	99.04	0.0339689
57.5000	99.04	0.0339712
57.6000	99.03	0.0339732
57.7000	99.03	0.0339781
57.8000	99.03	0.0339827
57.9000	99.03	0.0339895
58.0000	99.03	0.0339970
58.1000	99.03	0.0340045
58.2000	99.02	0.0340116
58.3000	99.02	0.0340212
58.4000	99.02	0.0340339
58.5000	99.02	0.0340486
58.6000	99.02	0.0340615
58.7000	99.02	0.0340743
58.8000	99.01	0.0340883
58.9000	99.01	0.0341027
59.0000	99.01	0.0341158
59.1000	99.01	0.0341266
59.2000	99.01	0.0341345
59.3000	99.01	0.0341389
59.4000	99.00	0.0341429
59.5000	99.00	0.0341466
59.6000	99.00	0.0341513
59.7000	99.00	0.0341546
59.8000	99.00	0.0341562
59.9000	99.00	0.0341586
60.0000	98.99	0.0341647
60.1000	98.99	0.0341721
60.2000	98.99	0.0341791
60.3000	98.99	0.0341870
60.4000	98.99	0.0341943
60.5000	98.99	0.0342011
60.6000	98.99	0.0342065
60.7000	98.98	0.0342122
60.8000	98.98	0.0342183
60.9000	98.98	0.0342253
61.0000	98.98	0.0342308
61.1000	98.98	0.0342375
61.2000	98.98	0.0342426
61.3000	98.97	0.0342501
61.4000	98.97	0.0342586
61.5000	98.97	0.0342686
61.6000	98.97	0.0342812
61.7000	98.97	0.0342906
61.8000	98.97	0.0342995
61.9000	98.96	0.0343073
62.0000	98.96	0.0343115
62.1000	98.96	0.0343159
62.2000	98.96	0.0343172
62.3000	98.96	0.0343168
62.4000	98.96	0.0343173
62.5000	98.95	0.0343169
62.6000	98.95	0.0343178
62.7000	98.95	0.0343199
62.8000	98.95	0.0343251
62.9000	98.95	0.0343311
63.0000	98.95	0.0343381
63.1000	98.94	0.0343444
63.2000	98.94	0.0343500
63.3000	98.94	0.0343548
63.4000	98.94	0.0343616
63.5000	98.94	0.0343707
63.6000	98.94	0.0343800
63.7000	98.93	0.0343875
63.8000	98.93	0.0343926
63.9000	98.93	0.0343992
64.0000	98.93	0.0344049
64.1000	98.93	0.0344111
64.2000	98.93	0.0344181
64.3000	98.92	0.0344240
64.4000	98.92	0.0344291
64.5000	98.92	0.0344356
64.6000	98.92	0.0344428
64.7000	98.92	0.0344484
64.8000	98.92	0.0344543
64.9000	98.91	0.0344599
65.0000	98.91	0.0344650
65.1000	98.91	0.0344698
65.2000	98.91	0.0344732
65.3000	98.91	0.0344750
65.4000	98.90	0.0344771
65.5000	98.90	0.0344783
65.6000	98.90	0.0344797
65.7000	98.90	0.0344837
65.8000	98.90	0.0344882
65.9000	98.90	0.0344934
66.0000	98.90	0.0344991
66.1000	98.89	0.0345044
66.2000	98.89	0.0345087
66.3000	98.89	0.0345106
66.4000	98.89	0.0345131
66.5000	98.89	0.0345163
66.6000	98.88	0.0345198
66.7000	98.88	0.0345235
66.8000	98.88	0.0345275
66.9000	98.88	0.0345315
67.0000	98.88	0.0345353
67.1000	98.88	0.0345404
67.2000	98.88	0.0345446
67.3000	98.87	0.0345472
67.4000	98.87	0.0345483
67.5000	98.87	0.0345490
67.6000	98.87	0.0345520
67.7000	98.87	0.0345586
67.8000	98.87	0.0345665
67.9000	98.86	0.0345743
68.0000	98.86	0.0345812
68.1000	98.86	0.0345872
68.2000	98.86	0.0345917
68.3000	98.86	0.0345959
68.4000	98.86	0.0345991
68.5000	98.85	0.0346005
68.6000	98.85	0.0346005
68.7000	98.85	0.0345998
68.8000	98.85	0.0345979
68.9000	98.85	0.0345960
69.0000	98.85	0.0345968
69.1000	98.84	0.0345971
69.2000	98.84	0.0345983
69.3000	98.84	0.0346022
69.4000	98.84	0.0346088
69.5000	98.84	0.0346179
69.6000	98.84	0.0346310
69.7000	98.83	0.0346418
69.8000	98.83	0.0346500
69.9000	98.83	0.0346570
70.0000	98.83	0.0346640
70.1000	98.83	0.0346689
70.2000	98.83	0.0346707
70.3000	98.82	0.0346713
70.4000	98.82	0.0346728
70.5000	98.82	0.0346764
70.6000	98.82	0.0346814
70.7000	98.82	0.0346891
70.8000	98.82	0.0346946
70.9000	98.81	0.0346977
71.0000	98.81	0.0346986
71.1000	98.81	0.0346993
71.2000	98.81	0.0346974
71.3000	98.81	0.0346940
71.4000	98.81	0.0346914
71.5000	98.80	0.0346911
71.6000	98.80	0.0346937
71.7000	98.80	0.0346961
71.8000	98.80	0.0347009
71.9000	98.80	0.0347075
72.0000	98.80	0.0347154
72.1000	98.79	0.0347226
72.2000	98.79	0.0347272
72.3000	98.79	0.0347308
72.4000	98.79	0.0347358
72.5000	98.79	0.0347389
72.6000	98.79	0.0347418
72.7000	98.78	0.0347443
72.8000	98.78	0.0347456
72.9000	98.78	0.0347468
73.0000	98.78	0.0347478
73.1000	98.78	0.0347483
73.2000	98.78	0.0347484
73.3000	98.77	0.0347457
73.4000	98.77	0.0347444
73.5000	98.77	0.0347447
73.6000	98.77	0.0347459
73.7000	98.77	0.0347475
73.8000	98.77	0.0347484
73.9000	98.76	0.0347506
74.0000	98.76	0.0347544
74.1000	98.76	0.0347580
74.2000	98.76	0.0347610
74.3000	98.76	0.0347638
74.4000	98.76	0.0347664
74.5000	98.75	0.0347691
74.6000	98.75	0.0347730
74.7000	98.75	0.0347775
74.8000	98.75	0.0347830
74.9000	98.75	0.0347862
75.0000	98.74	0.0347897
75.1000	98.74	0.0347922
75.2000	98.74	0.0347933
75.3000	98.74	0.0347956
75.4000	98.74	0.0347972
75.5000	98.74	0.0347992
75.6000	98.74	0.0348022
75.7000	98.73	0.0348051
75.8000	98.73	0.0348085
75.9000	98.73	0.0348121
76.0000	98.73	0.0348163
76.1000	98.73	0.0348201
76.2000	98.73	0.0348242
76.3000	98.72	0.0348278
76.4000	98.72	0.0348327
76.5000	98.72	0.0348377
76.6000	98.72	0.0348415
76.7000	98.72	0.0348452
76.8000	98.71	0.0348503
76.9000	98.71	0.0348558
77.0000	98.71	0.0348608
77.1000	98.71	0.0348653
77.2000	98.71	0.0348661
77.3000	98.71	0.0348641
77.4000	98.71	0.0348613
77.5000	98.70	0.0348596
77.6000	98.70	0.0348576
77.7000	98.70	0.0348553
77.8000	98.70	0.0348547
77.9000	98.70	0.0348554
78.0000	98.69	0.0348583
78.1000	98.69	0.0348629
78.2000	98.69	0.0348677
78.3000	98.69	0.0348758
78.4000	98.69	0.0348814
78.5000	98.69	0.0348851
78.6000	98.69	0.0348875
78.7000	98.68	0.0348887
78.8000	98.68	0.0348890
78.9000	98.68	0.0348900
79.0000	98.68	0.0348908
79.1000	98.68	0.0348933
79.2000	98.68	0.0348960
79.3000	98.67	0.0348987
79.4000	98.67	0.0349016
79.5000	98.67	0.0349046
79.6000	98.67	0.0349073
79.7000	98.67	0.0349098
79.8000	98.67	0.0349111
79.9000	98.66	0.0349123
80.0000	98.66	0.0349128
80.1000	98.66	0.0349153
80.2000	98.66	0.0349170
80.3000	98.66	0.0349188
80.4000	98.66	0.0349207
80.5000	98.65	0.0349235
80.6000	98.65	0.0349254
80.7000	98.65	0.0349275
80.8000	98.65	0.0349295
80.9000	98.65	0.0349302
81.0000	98.65	0.0349314
81.1000	98.64	0.0349319
81.2000	98.64	0.0349337
81.3000	98.64	0.0349336
81.4000	98.64	0.0349314
81.5000	98.64	0.0349311
81.6000	98.64	0.0349332
81.7000	98.63	0.0349362
81.8000	98.63	0.0349389
81.9000	98.63	0.0349400
82.0000	98.63	0.0349413
82.1000	98.63	0.0349412
82.2000	98.63	0.0349425
82.3000	98.62	0.0349446
82.4000	98.62	0.0349472
82.5000	98.62	0.0349500
82.6000	98.62	0.0349525
82.7000	98.62	0.0349538
82.8000	98.62	0.0349554
82.9000	98.61	0.0349580
83.0000	98.61	0.0349598
83.1000	98.61	0.0349584
83.2000	98.61	0.0349564
83.3000	98.61	0.0349553
83.4000	98.61	0.0349561
83.5000	98.60	0.0349591
83.6000	98.60	0.0349647
83.7000	98.60	0.0349705
83.8000	98.60	0.0349741
83.9000	98.60	0.0349757
84.0000	98.60	0.0349777
84.1000	98.59	0.0349798
84.2000	98.59	0.0349793
84.3000	98.59	0.0349775
84.4000	98.59	0.0349757
84.5000	98.59	0.0349752
84.6000	98.59	0.0349768
84.7000	98.58	0.0349787
84.8000	98.58	0.0349808
84.9000	98.58	0.0349828
85.0000	98.58	0.0349864
85.1000	98.58	0.0349903
85.2000	98.58	0.0349955
85.3000	98.57	0.0349990
85.4000	98.57	0.0350039
85.5000	98.57	0.0350056
85.6000	98.57	0.0350060
85.7000	98.57	0.0350065
85.8000	98.57	0.0350050
85.9000	98.56	0.0350034
86.0000	98.56	0.0350048
86.1000	98.56	0.0350071
86.2000	98.56	0.0350105
86.3000	98.56	0.0350133
86.4000	98.55	0.0350168
