Filename	Sq12OCB211T150
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	2/7/2021
Sample name	Sq12OCB211T150
proceduresegments	Jump 100.00 °C; Isothermal 10.0 min; Jump 0.00 °C; Isothermal 5.0 min; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 1.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 100.00 °C; Mark End of Cycle ; Jump 0.00 °C; Mark End of Cycle 
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
5717.40	79.60	0.0326636
5717.50	79.60	0.0326636
5717.60	79.59	0.0326632
5717.70	79.59	0.0326634
5717.80	79.59	0.0326665
5717.90	79.59	0.0326696
5718.00	79.59	0.0326717
5718.10	79.59	0.0326742
5718.20	79.58	0.0326762
5718.30	79.58	0.0326779
5718.40	79.58	0.0326763
5718.50	79.58	0.0326778
5718.60	79.58	0.0326803
5718.70	79.58	0.0326801
5718.80	79.57	0.0326788
5718.90	79.57	0.0326743
5719.00	79.57	0.0326713
5719.10	79.57	0.0326677
5719.20	79.57	0.0326661
5719.30	79.57	0.0326658
5719.40	79.56	0.0326656
5719.50	79.56	0.0326663
5719.60	79.56	0.0326693
5719.70	79.56	0.0326753
5719.80	79.56	0.0326794
5719.90	79.56	0.0326843
5720.00	79.55	0.0326884
5720.10	79.55	0.0326914
5720.20	79.55	0.0326936
5720.30	79.55	0.0326918
5720.40	79.55	0.0326885
5720.50	79.55	0.0326839
5720.60	79.54	0.0326781
5720.70	79.54	0.0326708
5720.80	79.54	0.0326654
5720.90	79.54	0.0326602
5721.00	79.54	0.0326548
5721.10	79.54	0.0326523
5721.20	79.53	0.0326516
5721.30	79.53	0.0326521
5721.40	79.53	0.0326517
5721.50	79.53	0.0326512
5721.60	79.53	0.0326512
5721.70	79.53	0.0326537
5721.80	79.52	0.0326548
5721.90	79.52	0.0326540
5722.00	79.52	0.0326521
5722.10	79.52	0.0326477
5722.20	79.52	0.0326441
5722.30	79.52	0.0326409
5722.40	79.51	0.0326395
5722.50	79.51	0.0326388
5722.60	79.51	0.0326387
5722.70	79.51	0.0326394
5722.80	79.51	0.0326432
5722.90	79.51	0.0326483
5723.00	79.50	0.0326537
5723.10	79.50	0.0326588
5723.20	79.50	0.0326652
5723.30	79.50	0.0326695
5723.40	79.50	0.0326729
5723.50	79.50	0.0326738
5723.60	79.49	0.0326740
5723.70	79.49	0.0326721
5723.80	79.49	0.0326697
5723.90	79.49	0.0326680
5724.00	79.49	0.0326676
5724.10	79.49	0.0326685
5724.20	79.49	0.0326730
5724.30	79.48	0.0326814
5724.40	79.48	0.0326878
5724.50	79.48	0.0326942
5724.60	79.48	0.0326996
5724.70	79.48	0.0327025
5724.80	79.47	0.0327027
5724.90	79.47	0.0327008
5725.00	79.47	0.0326959
5725.10	79.47	0.0326905
5725.20	79.47	0.0326864
5725.30	79.47	0.0326844
5725.40	79.46	0.0326851
5725.50	79.46	0.0326861
5725.60	79.46	0.0326898
5725.70	79.46	0.0326922
5725.80	79.46	0.0326944
5725.90	79.46	0.0326978
5726.00	79.45	0.0327010
5726.10	79.45	0.0327042
5726.20	79.45	0.0327037
5726.30	79.45	0.0327020
5726.40	79.45	0.0327011
5726.50	79.45	0.0327009
5726.60	79.44	0.0327013
5726.70	79.44	0.0326994
5726.80	79.44	0.0326971
5726.90	79.44	0.0326959
5727.00	79.44	0.0326966
5727.10	79.44	0.0326969
5727.20	79.43	0.0326975
5727.30	79.43	0.0326959
5727.40	79.43	0.0326952
5727.50	79.43	0.0326931
5727.60	79.43	0.0326900
5727.70	79.43	0.0326890
5727.80	79.42	0.0326882
5727.90	79.42	0.0326899
5728.00	79.42	0.0326908
5728.10	79.42	0.0326923
5728.20	79.42	0.0326922
5728.30	79.42	0.0326946
5728.40	79.41	0.0326952
5728.50	79.41	0.0326958
5728.60	79.41	0.0326932
5728.70	79.41	0.0326884
5728.80	79.41	0.0326863
5728.90	79.41	0.0326862
5729.00	79.41	0.0326865
5729.10	79.40	0.0326874
5729.20	79.40	0.0326902
5729.30	79.40	0.0326932
5729.40	79.40	0.0326978
5729.50	79.40	0.0327014
5729.60	79.39	0.0327071
5729.70	79.39	0.0327102
5729.80	79.39	0.0327113
5729.90	79.39	0.0327117
5730.00	79.39	0.0327088
5730.10	79.39	0.0327041
5730.20	79.38	0.0326990
5730.30	79.38	0.0326946
5730.40	79.38	0.0326882
5730.50	79.38	0.0326817
5730.60	79.38	0.0326774
5730.70	79.38	0.0326735
5730.80	79.37	0.0326714
5730.90	79.37	0.0326709
5731.00	79.37	0.0326724
5731.10	79.37	0.0326721
5731.20	79.37	0.0326734
5731.30	79.37	0.0326755
5731.40	79.36	0.0326786
5731.50	79.36	0.0326805
5731.60	79.36	0.0326827
5731.70	79.36	0.0326839
5731.80	79.36	0.0326846
5731.90	79.36	0.0326847
5732.00	79.36	0.0326844
5732.10	79.35	0.0326818
5732.20	79.35	0.0326801
5732.30	79.35	0.0326782
5732.40	79.35	0.0326760
5732.50	79.35	0.0326741
5732.60	79.34	0.0326731
5732.70	79.34	0.0326709
5732.80	79.34	0.0326710
5732.90	79.34	0.0326721
5733.00	79.34	0.0326732
5733.10	79.34	0.0326738
5733.20	79.33	0.0326728
5733.30	79.33	0.0326711
5733.40	79.33	0.0326718
5733.50	79.33	0.0326736
5733.60	79.33	0.0326769
5733.70	79.33	0.0326794
5733.80	79.33	0.0326828
5733.90	79.32	0.0326870
5734.00	79.32	0.0326905
5734.10	79.32	0.0326918
5734.20	79.32	0.0326922
5734.30	79.32	0.0326917
5734.40	79.31	0.0326897
5734.50	79.31	0.0326885
5734.60	79.31	0.0326886
5734.70	79.31	0.0326873
5734.80	79.31	0.0326861
5734.90	79.31	0.0326863
5735.00	79.30	0.0326882
5735.10	79.30	0.0326898
5735.20	79.30	0.0326902
5735.30	79.30	0.0326896
5735.40	79.30	0.0326868
5735.50	79.30	0.0326835
5735.60	79.29	0.0326818
5735.70	79.29	0.0326796
5735.80	79.29	0.0326767
5735.90	79.29	0.0326744
5736.00	79.29	0.0326730
5736.10	79.29	0.0326742
5736.20	79.28	0.0326778
5736.30	79.28	0.0326813
5736.40	79.28	0.0326844
5736.50	79.28	0.0326868
5736.60	79.28	0.0326881
5736.70	79.28	0.0326888
5736.80	79.27	0.0326882
5736.90	79.27	0.0326884
5737.00	79.27	0.0326874
5737.10	79.27	0.0326856
5737.20	79.27	0.0326835
5737.30	79.27	0.0326846
5737.40	79.26	0.0326875
5737.50	79.26	0.0326906
5737.60	79.26	0.0326938
5737.70	79.26	0.0326963
5737.80	79.26	0.0326994
5737.90	79.26	0.0327020
5738.00	79.25	0.0327033
5738.10	79.25	0.0327007
5738.20	79.25	0.0326983
5738.30	79.25	0.0326948
5738.40	79.25	0.0326907
5738.50	79.25	0.0326864
5738.60	79.24	0.0326826
5738.70	79.24	0.0326812
5738.80	79.24	0.0326800
5738.90	79.24	0.0326793
5739.00	79.24	0.0326792
5739.10	79.24	0.0326793
5739.20	79.23	0.0326795
5739.30	79.23	0.0326821
5739.40	79.23	0.0326832
5739.50	79.23	0.0326837
5739.60	79.23	0.0326835
5739.70	79.23	0.0326847
5739.80	79.22	0.0326856
5739.90	79.22	0.0326848
5740.00	79.22	0.0326831
5740.10	79.22	0.0326825
5740.20	79.22	0.0326820
5740.30	79.22	0.0326848
5740.40	79.21	0.0326888
5740.50	79.21	0.0326925
5740.60	79.21	0.0326938
5740.70	79.21	0.0326949
5740.80	79.21	0.0326946
5740.90	79.21	0.0326951
5741.00	79.20	0.0326947
5741.10	79.20	0.0326916
5741.20	79.20	0.0326872
5741.30	79.20	0.0326825
5741.40	79.20	0.0326779
5741.50	79.20	0.0326745
5741.60	79.20	0.0326706
5741.70	79.19	0.0326664
5741.80	79.19	0.0326631
5741.90	79.19	0.0326602
5742.00	79.19	0.0326603
5742.10	79.19	0.0326608
5742.20	79.19	0.0326613
5742.30	79.18	0.0326627
5742.40	79.18	0.0326632
5742.50	79.18	0.0326648
5742.60	79.18	0.0326682
5742.70	79.18	0.0326707
5742.80	79.18	0.0326724
5742.90	79.17	0.0326727
5743.00	79.17	0.0326715
5743.10	79.17	0.0326686
5743.20	79.17	0.0326645
5743.30	79.17	0.0326575
5743.40	79.17	0.0326506
5743.50	79.16	0.0326434
5743.60	79.16	0.0326379
5743.70	79.16	0.0326337
5743.80	79.16	0.0326312
5743.90	79.16	0.0326294
5744.00	79.15	0.0326294
5744.10	79.15	0.0326306
5744.20	79.15	0.0326326
5744.30	79.15	0.0326345
5744.40	79.15	0.0326331
5744.50	79.15	0.0326313
5744.60	79.15	0.0326315
5744.70	79.14	0.0326321
5744.80	79.14	0.0326303
5744.90	79.14	0.0326277
5745.00	79.14	0.0326245
5745.10	79.14	0.0326227
5745.20	79.14	0.0326213
5745.30	79.13	0.0326195
5745.40	79.13	0.0326171
5745.50	79.13	0.0326159
5745.60	79.13	0.0326141
5745.70	79.13	0.0326128
5745.80	79.12	0.0326131
5745.90	79.12	0.0326135
5746.00	79.12	0.0326141
5746.10	79.12	0.0326154
5746.20	79.12	0.0326177
5746.30	79.12	0.0326217
5746.40	79.11	0.0326245
5746.50	79.11	0.0326278
5746.60	79.11	0.0326311
5746.70	79.11	0.0326324
5746.80	79.11	0.0326319
5746.90	79.11	0.0326291
5747.00	79.10	0.0326235
5747.10	79.10	0.0326178
5747.20	79.10	0.0326128
5747.30	79.10	0.0326077
5747.40	79.10	0.0326061
5747.50	79.10	0.0326079
5747.60	79.10	0.0326112
5747.70	79.09	0.0326146
5747.80	79.09	0.0326166
5747.90	79.09	0.0326190
5748.00	79.09	0.0326208
5748.10	79.09	0.0326218
5748.20	79.08	0.0326225
5748.30	79.08	0.0326226
5748.40	79.08	0.0326220
5748.50	79.08	0.0326237
5748.60	79.08	0.0326264
5748.70	79.08	0.0326297
5748.80	79.08	0.0326324
5748.90	79.07	0.0326340
5749.00	79.07	0.0326351
5749.10	79.07	0.0326366
5749.20	79.07	0.0326374
5749.30	79.07	0.0326378
5749.40	79.06	0.0326378
5749.50	79.06	0.0326383
5749.60	79.06	0.0326403
5749.70	79.06	0.0326434
5749.80	79.06	0.0326463
5749.90	79.06	0.0326479
5750.00	79.05	0.0326498
5750.10	79.05	0.0326516
5750.20	79.05	0.0326543
5750.30	79.05	0.0326568
5750.40	79.05	0.0326587
5750.50	79.05	0.0326613
5750.60	79.05	0.0326636
5750.70	79.04	0.0326661
5750.80	79.04	0.0326685
5750.90	79.04	0.0326687
5751.00	79.04	0.0326688
5751.10	79.04	0.0326686
5751.20	79.03	0.0326681
5751.30	79.03	0.0326681
5751.40	79.03	0.0326679
5751.50	79.03	0.0326670
5751.60	79.03	0.0326672
5751.70	79.03	0.0326694
5751.80	79.02	0.0326716
5751.90	79.02	0.0326731
5752.00	79.02	0.0326742
5752.10	79.02	0.0326765
5752.20	79.02	0.0326775
5752.30	79.02	0.0326779
5752.40	79.01	0.0326732
5752.50	79.01	0.0326689
5752.60	79.01	0.0326629
5752.70	79.01	0.0326578
5752.80	79.01	0.0326537
5752.90	79.01	0.0326527
5753.00	79.00	0.0326554
5753.10	79.00	0.0326585
5753.20	79.00	0.0326608
5753.30	79.00	0.0326632
5753.40	79.00	0.0326653
5753.50	79.00	0.0326658
5753.60	78.99	0.0326679
5753.70	78.99	0.0326697
5753.80	78.99	0.0326691
5753.90	78.99	0.0326697
5754.00	78.99	0.0326712
5754.10	78.99	0.0326733
5754.20	78.98	0.0326759
5754.30	78.98	0.0326763
5754.40	78.98	0.0326743
5754.50	78.98	0.0326717
5754.60	78.98	0.0326678
5754.70	78.98	0.0326611
5754.80	78.97	0.0326549
5754.90	78.97	0.0326480
5755.00	78.97	0.0326420
5755.10	78.97	0.0326373
5755.20	78.97	0.0326370
5755.30	78.97	0.0326386
5755.40	78.96	0.0326404
5755.50	78.96	0.0326429
5755.60	78.96	0.0326466
5755.70	78.96	0.0326496
5755.80	78.96	0.0326518
5755.90	78.96	0.0326536
5756.00	78.96	0.0326543
5756.10	78.95	0.0326550
5756.20	78.95	0.0326536
5756.30	78.95	0.0326534
5756.40	78.95	0.0326528
5756.50	78.95	0.0326526
5756.60	78.94	0.0326520
5756.70	78.94	0.0326533
5756.80	78.94	0.0326529
5756.90	78.94	0.0326514
5757.00	78.94	0.0326495
5757.10	78.94	0.0326456
5757.20	78.93	0.0326439
5757.30	78.93	0.0326427
5757.40	78.93	0.0326389
5757.50	78.93	0.0326334
5757.60	78.93	0.0326278
5757.70	78.93	0.0326229
5757.80	78.92	0.0326192
5757.90	78.92	0.0326165
5758.00	78.92	0.0326144
5758.10	78.92	0.0326133
5758.20	78.92	0.0326129
5758.30	78.92	0.0326138
5758.40	78.91	0.0326191
5758.50	78.91	0.0326242
5758.60	78.91	0.0326283
5758.70	78.91	0.0326324
5758.80	78.91	0.0326386
5758.90	78.91	0.0326454
5759.00	78.90	0.0326508
5759.10	78.90	0.0326546
5759.20	78.90	0.0326562
5759.30	78.90	0.0326575
5759.40	78.90	0.0326549
5759.50	78.90	0.0326484
5759.60	78.89	0.0326420
5759.70	78.89	0.0326360
5759.80	78.89	0.0326333
5759.90	78.89	0.0326331
5760.00	78.89	0.0326356
5760.10	78.89	0.0326388
5760.20	78.88	0.0326424
5760.30	78.88	0.0326458
5760.40	78.88	0.0326490
5760.50	78.88	0.0326503
5760.60	78.88	0.0326498
5760.70	78.88	0.0326484
5760.80	78.87	0.0326446
5760.90	78.87	0.0326417
5761.00	78.87	0.0326402
5761.10	78.87	0.0326412
5761.20	78.87	0.0326416
5761.30	78.87	0.0326419
5761.40	78.86	0.0326421
5761.50	78.86	0.0326432
5761.60	78.86	0.0326437
5761.70	78.86	0.0326451
5761.80	78.86	0.0326453
5761.90	78.86	0.0326446
5762.00	78.85	0.0326447
5762.10	78.85	0.0326433
5762.20	78.85	0.0326412
5762.30	78.85	0.0326396
5762.40	78.85	0.0326369
5762.50	78.85	0.0326338
5762.60	78.84	0.0326331
5762.70	78.84	0.0326328
5762.80	78.84	0.0326344
5762.90	78.84	0.0326376
5763.00	78.84	0.0326415
5763.10	78.84	0.0326486
5763.20	78.83	0.0326543
5763.30	78.83	0.0326596
5763.40	78.83	0.0326640
5763.50	78.83	0.0326662
5763.60	78.83	0.0326663
5763.70	78.83	0.0326656
5763.80	78.82	0.0326639
5763.90	78.82	0.0326607
5764.00	78.82	0.0326574
5764.10	78.82	0.0326543
5764.20	78.82	0.0326534
5764.30	78.82	0.0326533
5764.40	78.81	0.0326531
5764.50	78.81	0.0326536
5764.60	78.81	0.0326561
5764.70	78.81	0.0326602
5764.80	78.81	0.0326646
5764.90	78.81	0.0326700
5765.00	78.80	0.0326752
5765.10	78.80	0.0326786
5765.20	78.80	0.0326826
5765.30	78.80	0.0326865
5765.40	78.80	0.0326875
5765.50	78.80	0.0326846
5765.60	78.79	0.0326823
5765.70	78.79	0.0326795
5765.80	78.79	0.0326763
5765.90	78.79	0.0326734
5766.00	78.79	0.0326720
5766.10	78.79	0.0326722
5766.20	78.78	0.0326731
5766.30	78.78	0.0326745
5766.40	78.78	0.0326758
5766.50	78.78	0.0326780
5766.60	78.78	0.0326781
5766.70	78.78	0.0326782
5766.80	78.77	0.0326796
5766.90	78.77	0.0326803
5767.00	78.77	0.0326809
5767.10	78.77	0.0326817
5767.20	78.77	0.0326822
5767.30	78.77	0.0326832
5767.40	78.76	0.0326827
5767.50	78.76	0.0326812
5767.60	78.76	0.0326782
5767.70	78.76	0.0326785
5767.80	78.76	0.0326779
5767.90	78.76	0.0326771
5768.00	78.75	0.0326772
5768.10	78.75	0.0326779
5768.20	78.75	0.0326782
5768.30	78.75	0.0326794
5768.40	78.75	0.0326815
5768.50	78.75	0.0326832
5768.60	78.74	0.0326836
5768.70	78.74	0.0326831
5768.80	78.74	0.0326822
5768.90	78.74	0.0326836
5769.00	78.74	0.0326836
5769.10	78.74	0.0326822
5769.20	78.73	0.0326798
5769.30	78.73	0.0326777
5769.40	78.73	0.0326753
5769.50	78.73	0.0326725
5769.60	78.73	0.0326702
5769.70	78.73	0.0326677
5769.80	78.72	0.0326643
5769.90	78.72	0.0326640
5770.00	78.72	0.0326645
5770.10	78.72	0.0326648
5770.20	78.72	0.0326648
5770.30	78.72	0.0326654
5770.40	78.71	0.0326641
5770.50	78.71	0.0326628
5770.60	78.71	0.0326610
5770.70	78.71	0.0326592
5770.80	78.71	0.0326582
5770.90	78.71	0.0326577
5771.00	78.70	0.0326587
5771.10	78.70	0.0326596
5771.20	78.70	0.0326605
5771.30	78.70	0.0326615
5771.40	78.70	0.0326641
5771.50	78.70	0.0326649
5771.60	78.69	0.0326668
5771.70	78.69	0.0326680
5771.80	78.69	0.0326698
5771.90	78.69	0.0326707
5772.00	78.69	0.0326717
5772.10	78.69	0.0326730
5772.20	78.68	0.0326744
5772.30	78.68	0.0326758
5772.40	78.68	0.0326755
5772.50	78.68	0.0326748
5772.60	78.68	0.0326736
5772.70	78.68	0.0326748
5772.80	78.67	0.0326766
5772.90	78.67	0.0326792
5773.00	78.67	0.0326815
5773.10	78.67	0.0326834
5773.20	78.67	0.0326853
5773.30	78.67	0.0326864
5773.40	78.66	0.0326862
5773.50	78.66	0.0326868
5773.60	78.66	0.0326879
5773.70	78.66	0.0326880
5773.80	78.66	0.0326884
5773.90	78.66	0.0326896
5774.00	78.65	0.0326899
5774.10	78.65	0.0326906
5774.20	78.65	0.0326916
5774.30	78.65	0.0326935
5774.40	78.65	0.0326925
5774.50	78.65	0.0326901
5774.60	78.65	0.0326874
5774.70	78.64	0.0326848
5774.80	78.64	0.0326820
5774.90	78.64	0.0326798
5775.00	78.64	0.0326767
5775.10	78.64	0.0326738
5775.20	78.63	0.0326688
5775.30	78.63	0.0326661
5775.40	78.63	0.0326669
5775.50	78.63	0.0326692
5775.60	78.63	0.0326728
5775.70	78.63	0.0326772
5775.80	78.62	0.0326801
5775.90	78.62	0.0326835
5776.00	78.62	0.0326872
5776.10	78.62	0.0326901
5776.20	78.62	0.0326923
5776.30	78.62	0.0326940
5776.40	78.62	0.0326928
5776.50	78.61	0.0326897
5776.60	78.61	0.0326855
5776.70	78.61	0.0326821
5776.80	78.61	0.0326772
5776.90	78.61	0.0326731
5777.00	78.60	0.0326708
5777.10	78.60	0.0326680
5777.20	78.60	0.0326685
5777.30	78.60	0.0326688
5777.40	78.60	0.0326702
5777.50	78.60	0.0326731
5777.60	78.59	0.0326767
5777.70	78.59	0.0326814
5777.80	78.59	0.0326844
5777.90	78.59	0.0326871
5778.00	78.59	0.0326888
5778.10	78.59	0.0326865
5778.20	78.59	0.0326807
5778.30	78.58	0.0326767
5778.40	78.58	0.0326733
5778.50	78.58	0.0326711
5778.60	78.58	0.0326696
5778.70	78.58	0.0326680
5778.80	78.58	0.0326688
5778.90	78.57	0.0326704
5779.00	78.57	0.0326732
5779.10	78.57	0.0326777
5779.20	78.57	0.0326795
5779.30	78.57	0.0326794
5779.40	78.56	0.0326790
5779.50	78.56	0.0326778
5779.60	78.56	0.0326768
5779.70	78.56	0.0326766
5779.80	78.56	0.0326766
5779.90	78.56	0.0326758
5780.00	78.56	0.0326741
5780.10	78.55	0.0326742
5780.20	78.55	0.0326720
5780.30	78.55	0.0326703
5780.40	78.55	0.0326688
5780.50	78.55	0.0326659
5780.60	78.54	0.0326614
5780.70	78.54	0.0326553
5780.80	78.54	0.0326510
5780.90	78.54	0.0326496
5781.00	78.54	0.0326482
5781.10	78.54	0.0326496
5781.20	78.54	0.0326515
5781.30	78.53	0.0326558
5781.40	78.53	0.0326596
5781.50	78.53	0.0326643
5781.60	78.53	0.0326676
5781.70	78.53	0.0326701
5781.80	78.52	0.0326718
5781.90	78.52	0.0326720
5782.00	78.52	0.0326719
5782.10	78.52	0.0326699
5782.20	78.52	0.0326684
5782.30	78.52	0.0326651
5782.40	78.52	0.0326627
5782.50	78.51	0.0326591
5782.60	78.51	0.0326547
5782.70	78.51	0.0326527
5782.80	78.51	0.0326527
5782.90	78.51	0.0326532
5783.00	78.50	0.0326561
5783.10	78.50	0.0326619
5783.20	78.50	0.0326745
5783.30	78.50	0.0326840
5783.40	78.50	0.0326901
5783.50	78.50	0.0326951
5783.60	78.50	0.0326972
5783.70	78.49	0.0326971
5783.80	78.49	0.0326954
5783.90	78.49	0.0326923
5784.00	78.49	0.0326868
5784.10	78.49	0.0326812
5784.20	78.49	0.0326774
5784.30	78.48	0.0326745
5784.40	78.48	0.0326736
5784.50	78.48	0.0326738
5784.60	78.48	0.0326761
5784.70	78.48	0.0326760
5784.80	78.47	0.0326768
5784.90	78.47	0.0326786
5785.00	78.47	0.0326791
5785.10	78.47	0.0326807
5785.20	78.47	0.0326829
5785.30	78.47	0.0326864
5785.40	78.46	0.0326896
5785.50	78.46	0.0326941
5785.60	78.46	0.0326987
5785.70	78.46	0.0327040
5785.80	78.46	0.0327077
5785.90	78.46	0.0327111
5786.00	78.45	0.0327113
5786.10	78.45	0.0327092
5786.20	78.45	0.0327057
5786.30	78.45	0.0327050
5786.40	78.45	0.0327041
5786.50	78.45	0.0327042
5786.60	78.45	0.0327068
5786.70	78.44	0.0327109
5786.80	78.44	0.0327155
5786.90	78.44	0.0327216
5787.00	78.44	0.0327275
5787.10	78.44	0.0327315
5787.20	78.43	0.0327321
5787.30	78.43	0.0327311
5787.40	78.43	0.0327284
5787.50	78.43	0.0327257
5787.60	78.43	0.0327216
5787.70	78.43	0.0327183
5787.80	78.42	0.0327165
5787.90	78.42	0.0327158
5788.00	78.42	0.0327161
5788.10	78.42	0.0327161
5788.20	78.42	0.0327193
5788.30	78.42	0.0327221
5788.40	78.41	0.0327274
5788.50	78.41	0.0327331
5788.60	78.41	0.0327375
5788.70	78.41	0.0327411
5788.80	78.41	0.0327439
5788.90	78.41	0.0327436
5789.00	78.40	0.0327434
5789.10	78.40	0.0327416
5789.20	78.40	0.0327393
5789.30	78.40	0.0327367
5789.40	78.40	0.0327342
5789.50	78.40	0.0327319
5789.60	78.40	0.0327299
5789.70	78.39	0.0327292
5789.80	78.39	0.0327303
5789.90	78.39	0.0327340
5790.00	78.39	0.0327367
5790.10	78.39	0.0327402
5790.20	78.39	0.0327438
5790.30	78.38	0.0327462
5790.40	78.38	0.0327473
5790.50	78.38	0.0327467
5790.60	78.38	0.0327423
5790.70	78.38	0.0327390
5790.80	78.37	0.0327347
5790.90	78.37	0.0327319
5791.00	78.37	0.0327312
5791.10	78.37	0.0327326
5791.20	78.37	0.0327375
5791.30	78.37	0.0327422
5791.40	78.36	0.0327464
5791.50	78.36	0.0327503
5791.60	78.36	0.0327557
5791.70	78.36	0.0327595
5791.80	78.36	0.0327631
5791.90	78.36	0.0327655
5792.00	78.35	0.0327661
5792.10	78.35	0.0327660
5792.20	78.35	0.0327674
5792.30	78.35	0.0327675
5792.40	78.35	0.0327651
5792.50	78.35	0.0327601
5792.60	78.34	0.0327526
5792.70	78.34	0.0327460
5792.80	78.34	0.0327394
5792.90	78.34	0.0327343
5793.00	78.34	0.0327283
5793.10	78.34	0.0327211
5793.20	78.33	0.0327169
5793.30	78.33	0.0327177
5793.40	78.33	0.0327201
5793.50	78.33	0.0327226
5793.60	78.33	0.0327265
5793.70	78.33	0.0327321
5793.80	78.32	0.0327368
5793.90	78.32	0.0327417
5794.00	78.32	0.0327478
5794.10	78.32	0.0327512
5794.20	78.32	0.0327525
5794.30	78.32	0.0327528
5794.40	78.31	0.0327538
5794.50	78.31	0.0327553
5794.60	78.31	0.0327564
5794.70	78.31	0.0327567
5794.80	78.31	0.0327577
5794.90	78.31	0.0327588
5795.00	78.30	0.0327604
5795.10	78.30	0.0327619
5795.20	78.30	0.0327626
5795.30	78.30	0.0327620
5795.40	78.30	0.0327612
5795.50	78.30	0.0327624
5795.60	78.29	0.0327622
5795.70	78.29	0.0327593
5795.80	78.29	0.0327552
5795.90	78.29	0.0327526
5796.00	78.29	0.0327491
5796.10	78.29	0.0327460
5796.20	78.28	0.0327422
5796.30	78.28	0.0327408
5796.40	78.28	0.0327413
5796.50	78.28	0.0327411
5796.60	78.28	0.0327423
5796.70	78.28	0.0327418
5796.80	78.27	0.0327427
5796.90	78.27	0.0327429
5797.00	78.27	0.0327447
5797.10	78.27	0.0327451
5797.20	78.27	0.0327450
5797.30	78.27	0.0327462
5797.40	78.27	0.0327489
5797.50	78.26	0.0327517
5797.60	78.26	0.0327529
5797.70	78.26	0.0327538
5797.80	78.26	0.0327544
5797.90	78.26	0.0327547
5798.00	78.25	0.0327540
5798.10	78.25	0.0327516
5798.20	78.25	0.0327478
5798.30	78.25	0.0327437
5798.40	78.25	0.0327414
5798.50	78.25	0.0327407
5798.60	78.24	0.0327396
5798.70	78.24	0.0327406
5798.80	78.24	0.0327429
5798.90	78.24	0.0327461
5799.00	78.24	0.0327498
5799.10	78.24	0.0327522
5799.20	78.24	0.0327531
5799.30	78.23	0.0327512
5799.40	78.23	0.0327468
5799.50	78.23	0.0327439
5799.60	78.23	0.0327409
5799.70	78.23	0.0327364
5799.80	78.22	0.0327313
5799.90	78.22	0.0327286
5800.00	78.22	0.0327271
5800.10	78.22	0.0327283
5800.20	78.22	0.0327299
5800.30	78.22	0.0327302
5800.40	78.21	0.0327309
5800.50	78.21	0.0327323
5800.60	78.21	0.0327352
5800.70	78.21	0.0327366
5800.80	78.21	0.0327378
5800.90	78.21	0.0327398
5801.00	78.21	0.0327403
5801.10	78.20	0.0327399
5801.20	78.20	0.0327382
5801.30	78.20	0.0327377
5801.40	78.20	0.0327372
5801.50	78.20	0.0327350
5801.60	78.19	0.0327330
5801.70	78.19	0.0327312
5801.80	78.19	0.0327306
5801.90	78.19	0.0327296
5802.00	78.19	0.0327296
5802.10	78.19	0.0327299
5802.20	78.19	0.0327304
5802.30	78.18	0.0327322
5802.40	78.18	0.0327347
5802.50	78.18	0.0327363
5802.60	78.18	0.0327369
5802.70	78.18	0.0327385
5802.80	78.17	0.0327386
5802.90	78.17	0.0327405
5803.00	78.17	0.0327418
5803.10	78.17	0.0327421
5803.20	78.17	0.0327427
5803.30	78.17	0.0327436
5803.40	78.16	0.0327446
5803.50	78.16	0.0327447
5803.60	78.16	0.0327429
5803.70	78.16	0.0327415
5803.80	78.16	0.0327423
5803.90	78.16	0.0327450
5804.00	78.16	0.0327468
5804.10	78.15	0.0327488
5804.20	78.15	0.0327492
5804.30	78.15	0.0327489
5804.40	78.15	0.0327499
5804.50	78.15	0.0327484
5804.60	78.14	0.0327458
5804.70	78.14	0.0327431
5804.80	78.14	0.0327413
5804.90	78.14	0.0327417
5805.00	78.14	0.0327452
5805.10	78.14	0.0327494
5805.20	78.13	0.0327559
5805.30	78.13	0.0327603
5805.40	78.13	0.0327646
5805.50	78.13	0.0327702
5805.60	78.13	0.0327718
5805.70	78.13	0.0327712
5805.80	78.12	0.0327689
5805.90	78.12	0.0327668
5806.00	78.12	0.0327654
5806.10	78.12	0.0327631
5806.20	78.12	0.0327607
5806.30	78.12	0.0327589
5806.40	78.11	0.0327563
5806.50	78.11	0.0327538
5806.60	78.11	0.0327537
5806.70	78.11	0.0327530
5806.80	78.11	0.0327511
5806.90	78.11	0.0327490
5807.00	78.10	0.0327496
5807.10	78.10	0.0327517
5807.20	78.10	0.0327541
5807.30	78.10	0.0327565
5807.40	78.10	0.0327587
5807.50	78.10	0.0327610
5807.60	78.09	0.0327615
5807.70	78.09	0.0327605
