Filename	Sq12OCB59T150
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	2/9/2021
Sample name	Sq12OCB59T150
proceduresegments	Jump 150.00 °C; Isothermal 10.0 min; Jump 0.00 °C; Isothermal 5.0 min; Mark End of Cycle ; Ramp 5.00 °C/min to 150.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 150.00 °C; Mark End of Cycle ; Ramp 1.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 150.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 150.00 °C; Mark End of Cycle ; Jump 0.00 °C; Mark End of Cycle 
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
6949.40	139.10	0.0303814
6949.50	139.10	0.0303839
6949.60	139.09	0.0303850
6949.70	139.09	0.0303844
6949.80	139.09	0.0303839
6949.90	139.09	0.0303817
6950.00	139.09	0.0303796
6950.10	139.09	0.0303766
6950.20	139.08	0.0303731
6950.30	139.08	0.0303714
6950.40	139.08	0.0303719
6950.50	139.08	0.0303748
6950.60	139.08	0.0303806
6950.70	139.08	0.0303891
6950.80	139.07	0.0303949
6950.90	139.07	0.0304003
6951.00	139.07	0.0304057
6951.10	139.07	0.0304098
6951.20	139.07	0.0304135
6951.30	139.06	0.0304151
6951.40	139.06	0.0304156
6951.50	139.06	0.0304168
6951.60	139.06	0.0304190
6951.70	139.06	0.0304209
6951.80	139.06	0.0304245
6951.90	139.06	0.0304246
6952.00	139.05	0.0304232
6952.10	139.05	0.0304241
6952.20	139.05	0.0304253
6952.30	139.05	0.0304268
6952.40	139.05	0.0304301
6952.50	139.04	0.0304335
6952.60	139.04	0.0304343
6952.70	139.04	0.0304339
6952.80	139.04	0.0304334
6952.90	139.04	0.0304337
6953.00	139.04	0.0304333
6953.10	139.04	0.0304295
6953.20	139.03	0.0304252
6953.30	139.03	0.0304207
6953.40	139.03	0.0304187
6953.50	139.03	0.0304185
6953.60	139.03	0.0304203
6953.70	139.02	0.0304219
6953.80	139.02	0.0304263
6953.90	139.02	0.0304286
6954.00	139.02	0.0304325
6954.10	139.02	0.0304378
6954.20	139.02	0.0304415
6954.30	139.01	0.0304432
6954.40	139.01	0.0304433
6954.50	139.01	0.0304402
6954.60	139.01	0.0304359
6954.70	139.01	0.0304320
6954.80	139.01	0.0304279
6954.90	139.01	0.0304274
6955.00	139.00	0.0304267
6955.10	139.00	0.0304271
6955.20	139.00	0.0304274
6955.30	139.00	0.0304304
6955.40	139.00	0.0304327
6955.50	139.00	0.0304350
6955.60	138.99	0.0304349
6955.70	138.99	0.0304345
6955.80	138.99	0.0304324
6955.90	138.99	0.0304306
6956.00	138.99	0.0304292
6956.10	138.99	0.0304275
6956.20	138.98	0.0304268
6956.30	138.98	0.0304285
6956.40	138.98	0.0304327
6956.50	138.98	0.0304385
6956.60	138.98	0.0304451
6956.70	138.97	0.0304506
6956.80	138.97	0.0304525
6956.90	138.97	0.0304514
6957.00	138.97	0.0304492
6957.10	138.97	0.0304475
6957.20	138.97	0.0304461
6957.30	138.97	0.0304453
6957.40	138.96	0.0304489
6957.50	138.96	0.0304542
6957.60	138.96	0.0304627
6957.70	138.96	0.0304715
6957.80	138.96	0.0304798
6957.90	138.95	0.0304846
6958.00	138.95	0.0304862
6958.10	138.95	0.0304843
6958.20	138.95	0.0304815
6958.30	138.95	0.0304769
6958.40	138.95	0.0304722
6958.50	138.94	0.0304672
6958.60	138.94	0.0304628
6958.70	138.94	0.0304626
6958.80	138.94	0.0304626
6958.90	138.94	0.0304643
6959.00	138.94	0.0304659
6959.10	138.94	0.0304676
6959.20	138.93	0.0304714
6959.30	138.93	0.0304724
6959.40	138.93	0.0304736
6959.50	138.93	0.0304735
6959.60	138.93	0.0304726
6959.70	138.93	0.0304707
6959.80	138.92	0.0304674
6959.90	138.92	0.0304630
6960.00	138.92	0.0304602
6960.10	138.92	0.0304585
6960.20	138.92	0.0304597
6960.30	138.92	0.0304632
6960.40	138.91	0.0304659
6960.50	138.91	0.0304696
6960.60	138.91	0.0304728
6960.70	138.91	0.0304750
6960.80	138.91	0.0304755
6960.90	138.91	0.0304743
6961.00	138.90	0.0304727
6961.10	138.90	0.0304717
6961.20	138.90	0.0304717
6961.30	138.90	0.0304736
6961.40	138.90	0.0304754
6961.50	138.90	0.0304771
6961.60	138.89	0.0304767
6961.70	138.89	0.0304744
6961.80	138.89	0.0304712
6961.90	138.89	0.0304685
6962.00	138.89	0.0304636
6962.10	138.89	0.0304594
6962.20	138.88	0.0304573
6962.30	138.88	0.0304565
6962.40	138.88	0.0304575
6962.50	138.88	0.0304587
6962.60	138.88	0.0304623
6962.70	138.88	0.0304659
6962.80	138.87	0.0304686
6962.90	138.87	0.0304710
6963.00	138.87	0.0304719
6963.10	138.87	0.0304728
6963.20	138.87	0.0304741
6963.30	138.87	0.0304744
6963.40	138.86	0.0304760
6963.50	138.86	0.0304761
6963.60	138.86	0.0304740
6963.70	138.86	0.0304717
6963.80	138.86	0.0304698
6963.90	138.86	0.0304699
6964.00	138.85	0.0304713
6964.10	138.85	0.0304726
6964.20	138.85	0.0304726
6964.30	138.85	0.0304736
6964.40	138.85	0.0304751
6964.50	138.85	0.0304781
6964.60	138.84	0.0304816
6964.70	138.84	0.0304823
6964.80	138.84	0.0304831
6964.90	138.84	0.0304825
6965.00	138.84	0.0304804
6965.10	138.84	0.0304796
6965.20	138.83	0.0304790
6965.30	138.83	0.0304763
6965.40	138.83	0.0304740
6965.50	138.83	0.0304732
6965.60	138.83	0.0304721
6965.70	138.83	0.0304726
6965.80	138.82	0.0304737
6965.90	138.82	0.0304735
6966.00	138.82	0.0304734
6966.10	138.82	0.0304721
6966.20	138.82	0.0304705
6966.30	138.82	0.0304709
6966.40	138.81	0.0304733
6966.50	138.81	0.0304756
6966.60	138.81	0.0304767
6966.70	138.81	0.0304803
6966.80	138.81	0.0304838
6966.90	138.81	0.0304852
6967.00	138.81	0.0304872
6967.10	138.80	0.0304892
6967.20	138.80	0.0304892
6967.30	138.80	0.0304864
6967.40	138.80	0.0304826
6967.50	138.80	0.0304788
6967.60	138.79	0.0304738
6967.70	138.79	0.0304682
6967.80	138.79	0.0304636
6967.90	138.79	0.0304581
6968.00	138.79	0.0304553
6968.10	138.79	0.0304545
6968.20	138.78	0.0304553
6968.30	138.78	0.0304576
6968.40	138.78	0.0304614
6968.50	138.78	0.0304630
6968.60	138.78	0.0304663
6968.70	138.78	0.0304689
6968.80	138.77	0.0304713
6968.90	138.77	0.0304721
6969.00	138.77	0.0304730
6969.10	138.77	0.0304727
6969.20	138.77	0.0304722
6969.30	138.77	0.0304728
6969.40	138.76	0.0304743
6969.50	138.76	0.0304743
6969.60	138.76	0.0304704
6969.70	138.76	0.0304655
6969.80	138.76	0.0304593
6969.90	138.76	0.0304535
6970.00	138.75	0.0304518
6970.10	138.75	0.0304500
6970.20	138.75	0.0304484
6970.30	138.75	0.0304475
6970.40	138.75	0.0304493
6970.50	138.75	0.0304519
6970.60	138.74	0.0304554
6970.70	138.74	0.0304592
6970.80	138.74	0.0304625
6970.90	138.74	0.0304655
6971.00	138.74	0.0304654
6971.10	138.74	0.0304663
6971.20	138.73	0.0304658
6971.30	138.73	0.0304649
6971.40	138.73	0.0304647
6971.50	138.73	0.0304639
6971.60	138.73	0.0304644
6971.70	138.73	0.0304641
6971.80	138.72	0.0304642
6971.90	138.72	0.0304654
6972.00	138.72	0.0304670
6972.10	138.72	0.0304667
6972.20	138.72	0.0304638
6972.30	138.72	0.0304616
6972.40	138.71	0.0304601
6972.50	138.71	0.0304583
6972.60	138.71	0.0304551
6972.70	138.71	0.0304546
6972.80	138.71	0.0304536
6972.90	138.71	0.0304555
6973.00	138.70	0.0304574
6973.10	138.70	0.0304630
6973.20	138.70	0.0304675
6973.30	138.70	0.0304714
6973.40	138.70	0.0304753
6973.50	138.70	0.0304799
6973.60	138.69	0.0304848
6973.70	138.69	0.0304885
6973.80	138.69	0.0304912
6973.90	138.69	0.0304935
6974.00	138.69	0.0304957
6974.10	138.69	0.0304978
6974.20	138.68	0.0304996
6974.30	138.68	0.0304985
6974.40	138.68	0.0304943
6974.50	138.68	0.0304914
6974.60	138.68	0.0304880
6974.70	138.67	0.0304839
6974.80	138.67	0.0304818
6974.90	138.67	0.0304795
6975.00	138.67	0.0304792
6975.10	138.67	0.0304794
6975.20	138.67	0.0304788
6975.30	138.67	0.0304777
6975.40	138.66	0.0304757
6975.50	138.66	0.0304744
6975.60	138.66	0.0304737
6975.70	138.66	0.0304737
6975.80	138.66	0.0304764
6975.90	138.66	0.0304773
6976.00	138.65	0.0304788
6976.10	138.65	0.0304799
6976.20	138.65	0.0304832
6976.30	138.65	0.0304861
6976.40	138.65	0.0304893
6976.50	138.65	0.0304923
6976.60	138.64	0.0304948
6976.70	138.64	0.0304965
6976.80	138.64	0.0304984
6976.90	138.64	0.0305002
6977.00	138.64	0.0305023
6977.10	138.63	0.0305042
6977.20	138.63	0.0305051
6977.30	138.63	0.0305064
6977.40	138.63	0.0305103
6977.50	138.63	0.0305145
6977.60	138.63	0.0305172
6977.70	138.63	0.0305196
6977.80	138.62	0.0305198
6977.90	138.62	0.0305191
6978.00	138.62	0.0305160
6978.10	138.62	0.0305138
6978.20	138.62	0.0305102
6978.30	138.61	0.0305051
6978.40	138.61	0.0305029
6978.50	138.61	0.0305032
6978.60	138.61	0.0305047
6978.70	138.61	0.0305081
6978.80	138.61	0.0305129
6978.90	138.60	0.0305184
6979.00	138.60	0.0305223
6979.10	138.60	0.0305244
6979.20	138.60	0.0305257
6979.30	138.60	0.0305248
6979.40	138.60	0.0305229
6979.50	138.60	0.0305198
6979.60	138.59	0.0305180
6979.70	138.59	0.0305162
6979.80	138.59	0.0305138
6979.90	138.59	0.0305129
6980.00	138.59	0.0305131
6980.10	138.59	0.0305148
6980.20	138.58	0.0305164
6980.30	138.58	0.0305165
6980.40	138.58	0.0305158
6980.50	138.58	0.0305154
6980.60	138.58	0.0305144
6980.70	138.58	0.0305122
6980.80	138.57	0.0305124
6980.90	138.57	0.0305128
6981.00	138.57	0.0305127
6981.10	138.57	0.0305122
6981.20	138.57	0.0305128
6981.30	138.56	0.0305138
6981.40	138.56	0.0305124
6981.50	138.56	0.0305107
6981.60	138.56	0.0305105
6981.70	138.56	0.0305077
6981.80	138.56	0.0305038
6981.90	138.55	0.0305009
6982.00	138.55	0.0304994
6982.10	138.55	0.0304987
6982.20	138.55	0.0305007
6982.30	138.55	0.0305029
6982.40	138.55	0.0305055
6982.50	138.55	0.0305073
6982.60	138.54	0.0305066
6982.70	138.54	0.0305074
6982.80	138.54	0.0305057
6982.90	138.54	0.0305024
6983.00	138.54	0.0304998
6983.10	138.54	0.0304988
6983.20	138.53	0.0305004
6983.30	138.53	0.0305039
6983.40	138.53	0.0305073
6983.50	138.53	0.0305124
6983.60	138.53	0.0305187
6983.70	138.52	0.0305229
6983.80	138.52	0.0305261
6983.90	138.52	0.0305264
6984.00	138.52	0.0305263
6984.10	138.52	0.0305247
6984.20	138.52	0.0305234
6984.30	138.51	0.0305244
6984.40	138.51	0.0305286
6984.50	138.51	0.0305311
6984.60	138.51	0.0305349
6984.70	138.51	0.0305380
6984.80	138.51	0.0305405
6984.90	138.50	0.0305403
6985.00	138.50	0.0305393
6985.10	138.50	0.0305353
6985.20	138.50	0.0305294
6985.30	138.50	0.0305220
6985.40	138.50	0.0305164
6985.50	138.49	0.0305140
6985.60	138.49	0.0305138
6985.70	138.49	0.0305151
6985.80	138.49	0.0305168
6985.90	138.49	0.0305183
6986.00	138.49	0.0305192
6986.10	138.48	0.0305195
6986.20	138.48	0.0305204
6986.30	138.48	0.0305189
6986.40	138.48	0.0305165
6986.50	138.48	0.0305143
6986.60	138.48	0.0305125
6986.70	138.48	0.0305124
6986.80	138.47	0.0305130
6986.90	138.47	0.0305145
6987.00	138.47	0.0305169
6987.10	138.47	0.0305212
6987.20	138.47	0.0305268
6987.30	138.46	0.0305329
6987.40	138.46	0.0305370
6987.50	138.46	0.0305375
6987.60	138.46	0.0305366
6987.70	138.46	0.0305352
6987.80	138.46	0.0305308
6987.90	138.45	0.0305253
6988.00	138.45	0.0305201
6988.10	138.45	0.0305144
6988.20	138.45	0.0305092
6988.30	138.45	0.0305067
6988.40	138.45	0.0305065
6988.50	138.44	0.0305069
6988.60	138.44	0.0305067
6988.70	138.44	0.0305079
6988.80	138.44	0.0305086
6988.90	138.44	0.0305122
6989.00	138.44	0.0305162
6989.10	138.44	0.0305217
6989.20	138.43	0.0305245
6989.30	138.43	0.0305277
6989.40	138.43	0.0305302
6989.50	138.43	0.0305318
6989.60	138.43	0.0305303
6989.70	138.43	0.0305272
6989.80	138.42	0.0305233
6989.90	138.42	0.0305209
6990.00	138.42	0.0305192
6990.10	138.42	0.0305157
6990.20	138.42	0.0305119
6990.30	138.41	0.0305090
6990.40	138.41	0.0305052
6990.50	138.41	0.0305037
6990.60	138.41	0.0305016
6990.70	138.41	0.0304972
6990.80	138.41	0.0304916
6990.90	138.40	0.0304867
6991.00	138.40	0.0304835
6991.10	138.40	0.0304814
6991.20	138.40	0.0304796
6991.30	138.40	0.0304756
6991.40	138.40	0.0304709
6991.50	138.40	0.0304671
6991.60	138.39	0.0304650
6991.70	138.39	0.0304662
6991.80	138.39	0.0304696
6991.90	138.39	0.0304735
6992.00	138.39	0.0304772
6992.10	138.38	0.0304809
6992.20	138.38	0.0304848
6992.30	138.38	0.0304883
6992.40	138.38	0.0304894
6992.50	138.38	0.0304876
6992.60	138.38	0.0304879
6992.70	138.38	0.0304858
6992.80	138.37	0.0304823
6992.90	138.37	0.0304789
6993.00	138.37	0.0304741
6993.10	138.37	0.0304691
6993.20	138.37	0.0304614
6993.30	138.36	0.0304531
6993.40	138.36	0.0304455
6993.50	138.36	0.0304405
6993.60	138.36	0.0304359
6993.70	138.36	0.0304316
6993.80	138.36	0.0304304
6993.90	138.36	0.0304321
6994.00	138.35	0.0304352
6994.10	138.35	0.0304361
6994.20	138.35	0.0304357
6994.30	138.35	0.0304320
6994.40	138.35	0.0304269
6994.50	138.34	0.0304217
6994.60	138.34	0.0304166
6994.70	138.34	0.0304141
6994.80	138.34	0.0304134
6994.90	138.34	0.0304160
6995.00	138.34	0.0304241
6995.10	138.33	0.0304333
6995.20	138.33	0.0304402
6995.30	138.33	0.0304448
6995.40	138.33	0.0304462
6995.50	138.33	0.0304455
6995.60	138.33	0.0304426
6995.70	138.32	0.0304397
6995.80	138.32	0.0304393
6995.90	138.32	0.0304404
6996.00	138.32	0.0304447
6996.10	138.32	0.0304487
6996.20	138.32	0.0304528
6996.30	138.31	0.0304537
6996.40	138.31	0.0304553
6996.50	138.31	0.0304554
6996.60	138.31	0.0304541
6996.70	138.31	0.0304533
6996.80	138.31	0.0304529
6996.90	138.30	0.0304533
6997.00	138.30	0.0304560
6997.10	138.30	0.0304602
6997.20	138.30	0.0304649
6997.30	138.30	0.0304678
6997.40	138.30	0.0304679
6997.50	138.29	0.0304656
6997.60	138.29	0.0304599
6997.70	138.29	0.0304538
6997.80	138.29	0.0304477
6997.90	138.29	0.0304438
6998.00	138.29	0.0304399
6998.10	138.29	0.0304378
6998.20	138.28	0.0304352
6998.30	138.28	0.0304344
6998.40	138.28	0.0304366
6998.50	138.28	0.0304390
6998.60	138.28	0.0304403
6998.70	138.27	0.0304404
6998.80	138.27	0.0304409
6998.90	138.27	0.0304406
6999.00	138.27	0.0304416
6999.10	138.27	0.0304431
6999.20	138.27	0.0304467
6999.30	138.26	0.0304525
6999.40	138.26	0.0304589
6999.50	138.26	0.0304640
6999.60	138.26	0.0304678
6999.70	138.26	0.0304709
6999.80	138.26	0.0304735
6999.90	138.25	0.0304733
7000.00	138.25	0.0304713
7000.10	138.25	0.0304677
7000.20	138.25	0.0304656
7000.30	138.25	0.0304643
7000.40	138.25	0.0304669
7000.50	138.24	0.0304708
7000.60	138.24	0.0304772
7000.70	138.24	0.0304826
7000.80	138.24	0.0304858
7000.90	138.24	0.0304878
7001.00	138.24	0.0304897
7001.10	138.23	0.0304897
7001.20	138.23	0.0304881
7001.30	138.23	0.0304843
7001.40	138.23	0.0304774
7001.50	138.23	0.0304697
7001.60	138.23	0.0304621
7001.70	138.22	0.0304582
7001.80	138.22	0.0304550
7001.90	138.22	0.0304516
7002.00	138.22	0.0304496
7002.10	138.22	0.0304502
7002.20	138.22	0.0304512
7002.30	138.21	0.0304518
7002.40	138.21	0.0304527
7002.50	138.21	0.0304549
7002.60	138.21	0.0304570
7002.70	138.21	0.0304596
7002.80	138.21	0.0304608
7002.90	138.20	0.0304621
7003.00	138.20	0.0304640
7003.10	138.20	0.0304663
7003.20	138.20	0.0304675
7003.30	138.20	0.0304667
7003.40	138.20	0.0304626
7003.50	138.19	0.0304555
7003.60	138.19	0.0304489
7003.70	138.19	0.0304439
7003.80	138.19	0.0304403
7003.90	138.19	0.0304381
7004.00	138.19	0.0304396
7004.10	138.18	0.0304433
7004.20	138.18	0.0304498
7004.30	138.18	0.0304560
7004.40	138.18	0.0304603
7004.50	138.18	0.0304623
7004.60	138.18	0.0304628
7004.70	138.17	0.0304620
7004.80	138.17	0.0304615
7004.90	138.17	0.0304623
7005.00	138.17	0.0304622
7005.10	138.17	0.0304637
7005.20	138.17	0.0304678
7005.30	138.16	0.0304713
7005.40	138.16	0.0304747
7005.50	138.16	0.0304758
7005.60	138.16	0.0304750
7005.70	138.16	0.0304705
7005.80	138.16	0.0304659
7005.90	138.15	0.0304626
7006.00	138.15	0.0304600
7006.10	138.15	0.0304560
7006.20	138.15	0.0304550
7006.30	138.15	0.0304545
7006.40	138.15	0.0304558
7006.50	138.14	0.0304599
7006.60	138.14	0.0304623
7006.70	138.14	0.0304633
7006.80	138.14	0.0304628
7006.90	138.14	0.0304616
7007.00	138.14	0.0304626
7007.10	138.13	0.0304640
7007.20	138.13	0.0304643
7007.30	138.13	0.0304627
7007.40	138.13	0.0304610
7007.50	138.13	0.0304600
7007.60	138.13	0.0304557
7007.70	138.12	0.0304514
7007.80	138.12	0.0304444
7007.90	138.12	0.0304380
7008.00	138.12	0.0304311
7008.10	138.12	0.0304278
7008.20	138.12	0.0304299
7008.30	138.12	0.0304343
7008.40	138.11	0.0304404
7008.50	138.11	0.0304473
7008.60	138.11	0.0304540
7008.70	138.11	0.0304579
7008.80	138.11	0.0304628
7008.90	138.10	0.0304626
7009.00	138.10	0.0304614
7009.10	138.10	0.0304564
7009.20	138.10	0.0304514
7009.30	138.10	0.0304458
7009.40	138.10	0.0304430
7009.50	138.09	0.0304413
7009.60	138.09	0.0304388
7009.70	138.09	0.0304374
7009.80	138.09	0.0304352
7009.90	138.09	0.0304343
7010.00	138.09	0.0304321
7010.10	138.09	0.0304326
7010.20	138.08	0.0304321
7010.30	138.08	0.0304318
7010.40	138.08	0.0304294
7010.50	138.08	0.0304298
7010.60	138.08	0.0304310
7010.70	138.08	0.0304315
7010.80	138.07	0.0304305
7010.90	138.07	0.0304285
7011.00	138.07	0.0304272
7011.10	138.07	0.0304249
7011.20	138.07	0.0304229
7011.30	138.07	0.0304209
7011.40	138.06	0.0304185
7011.50	138.06	0.0304151
7011.60	138.06	0.0304131
7011.70	138.06	0.0304114
7011.80	138.06	0.0304108
7011.90	138.05	0.0304082
7012.00	138.05	0.0304046
7012.10	138.05	0.0303993
7012.20	138.05	0.0303945
7012.30	138.05	0.0303874
7012.40	138.05	0.0303822
7012.50	138.05	0.0303773
7012.60	138.04	0.0303760
7012.70	138.04	0.0303756
7012.80	138.04	0.0303784
7012.90	138.04	0.0303835
7013.00	138.04	0.0303895
7013.10	138.03	0.0303947
7013.20	138.03	0.0303982
7013.30	138.03	0.0303996
7013.40	138.03	0.0304003
7013.50	138.03	0.0304006
7013.60	138.03	0.0303981
7013.70	138.02	0.0303934
7013.80	138.02	0.0303888
7013.90	138.02	0.0303836
7014.00	138.02	0.0303795
7014.10	138.02	0.0303768
7014.20	138.02	0.0303744
7014.30	138.01	0.0303742
7014.40	138.01	0.0303752
7014.50	138.01	0.0303774
7014.60	138.01	0.0303826
7014.70	138.01	0.0303863
7014.80	138.01	0.0303910
7014.90	138.00	0.0303972
7015.00	138.00	0.0304017
7015.10	138.00	0.0304034
7015.20	138.00	0.0304025
7015.30	138.00	0.0303999
7015.40	138.00	0.0303969
7015.50	138.00	0.0303952
7015.60	137.99	0.0303917
7015.70	137.99	0.0303885
7015.80	137.99	0.0303858
7015.90	137.99	0.0303852
7016.00	137.99	0.0303855
7016.10	137.99	0.0303854
7016.20	137.98	0.0303876
7016.30	137.98	0.0303899
7016.40	137.98	0.0303906
7016.50	137.98	0.0303921
7016.60	137.98	0.0303903
7016.70	137.98	0.0303872
7016.80	137.97	0.0303842
7016.90	137.97	0.0303808
7017.00	137.97	0.0303771
7017.10	137.97	0.0303762
7017.20	137.97	0.0303739
7017.30	137.97	0.0303740
7017.40	137.96	0.0303768
7017.50	137.96	0.0303786
7017.60	137.96	0.0303793
7017.70	137.96	0.0303807
7017.80	137.96	0.0303818
7017.90	137.96	0.0303840
7018.00	137.95	0.0303881
7018.10	137.95	0.0303926
7018.20	137.95	0.0303969
7018.30	137.95	0.0303994
7018.40	137.95	0.0303992
7018.50	137.95	0.0303988
7018.60	137.94	0.0303963
7018.70	137.94	0.0303932
7018.80	137.94	0.0303903
7018.90	137.94	0.0303860
7019.00	137.94	0.0303818
7019.10	137.94	0.0303806
7019.20	137.93	0.0303806
7019.30	137.93	0.0303824
7019.40	137.93	0.0303841
7019.50	137.93	0.0303853
7019.60	137.93	0.0303876
7019.70	137.93	0.0303906
7019.80	137.92	0.0303928
7019.90	137.92	0.0303955
7020.00	137.92	0.0303965
7020.10	137.92	0.0303956
7020.20	137.92	0.0303934
7020.30	137.91	0.0303893
7020.40	137.91	0.0303870
7020.50	137.91	0.0303858
7020.60	137.91	0.0303861
7020.70	137.91	0.0303871
7020.80	137.91	0.0303892
7020.90	137.91	0.0303914
7021.00	137.90	0.0303988
7021.10	137.90	0.0304072
7021.20	137.90	0.0304117
7021.30	137.90	0.0304136
7021.40	137.90	0.0304137
7021.50	137.90	0.0304120
7021.60	137.89	0.0304092
7021.70	137.89	0.0304068
7021.80	137.89	0.0304041
7021.90	137.89	0.0304016
7022.00	137.89	0.0304013
7022.10	137.89	0.0304032
7022.20	137.88	0.0304063
7022.30	137.88	0.0304103
7022.40	137.88	0.0304129
7022.50	137.88	0.0304163
7022.60	137.88	0.0304190
7022.70	137.88	0.0304214
7022.80	137.87	0.0304238
7022.90	137.87	0.0304237
7023.00	137.87	0.0304225
7023.10	137.87	0.0304234
7023.20	137.87	0.0304256
7023.30	137.87	0.0304273
7023.40	137.86	0.0304295
7023.50	137.86	0.0304299
7023.60	137.86	0.0304308
7023.70	137.86	0.0304308
7023.80	137.86	0.0304299
7023.90	137.86	0.0304295
7024.00	137.85	0.0304260
7024.10	137.85	0.0304221
7024.20	137.85	0.0304208
7024.30	137.85	0.0304197
7024.40	137.85	0.0304177
7024.50	137.84	0.0304150
7024.60	137.84	0.0304146
7024.70	137.84	0.0304154
7024.80	137.84	0.0304169
7024.90	137.84	0.0304195
7025.00	137.84	0.0304244
7025.10	137.84	0.0304279
7025.20	137.83	0.0304311
7025.30	137.83	0.0304342
7025.40	137.83	0.0304381
7025.50	137.83	0.0304389
7025.60	137.83	0.0304380
7025.70	137.82	0.0304352
7025.80	137.82	0.0304323
7025.90	137.82	0.0304311
7026.00	137.82	0.0304293
7026.10	137.82	0.0304292
7026.20	137.82	0.0304311
7026.30	137.81	0.0304338
7026.40	137.81	0.0304377
7026.50	137.81	0.0304435
7026.60	137.81	0.0304498
7026.70	137.81	0.0304539
7026.80	137.81	0.0304549
7026.90	137.81	0.0304562
7027.00	137.80	0.0304553
7027.10	137.80	0.0304525
7027.20	137.80	0.0304506
7027.30	137.80	0.0304496
7027.40	137.80	0.0304516
7027.50	137.80	0.0304524
7027.60	137.79	0.0304528
7027.70	137.79	0.0304533
7027.80	137.79	0.0304542
7027.90	137.79	0.0304553
7028.00	137.79	0.0304570
7028.10	137.78	0.0304579
7028.20	137.78	0.0304577
7028.30	137.78	0.0304564
7028.40	137.78	0.0304549
7028.50	137.78	0.0304524
7028.60	137.78	0.0304500
7028.70	137.77	0.0304480
7028.80	137.77	0.0304457
7028.90	137.77	0.0304436
7029.00	137.77	0.0304441
7029.10	137.77	0.0304458
7029.20	137.77	0.0304476
7029.30	137.77	0.0304492
7029.40	137.76	0.0304529
7029.50	137.76	0.0304577
7029.60	137.76	0.0304620
7029.70	137.76	0.0304672
7029.80	137.76	0.0304721
7029.90	137.76	0.0304758
7030.00	137.75	0.0304797
7030.10	137.75	0.0304857
7030.20	137.75	0.0304883
7030.30	137.75	0.0304884
7030.40	137.75	0.0304869
7030.50	137.75	0.0304845
7030.60	137.74	0.0304820
7030.70	137.74	0.0304791
7030.80	137.74	0.0304781
7030.90	137.74	0.0304761
7031.00	137.74	0.0304734
7031.10	137.73	0.0304704
7031.20	137.73	0.0304688
7031.30	137.73	0.0304677
7031.40	137.73	0.0304657
7031.50	137.73	0.0304618
7031.60	137.73	0.0304599
7031.70	137.73	0.0304572
7031.80	137.72	0.0304548
7031.90	137.72	0.0304534
7032.00	137.72	0.0304518
7032.10	137.72	0.0304508
7032.20	137.72	0.0304496
7032.30	137.72	0.0304492
7032.40	137.71	0.0304481
7032.50	137.71	0.0304480
7032.60	137.71	0.0304489
7032.70	137.71	0.0304488
7032.80	137.71	0.0304476
7032.90	137.71	0.0304475
7033.00	137.70	0.0304472
7033.10	137.70	0.0304470
7033.20	137.70	0.0304431
7033.30	137.70	0.0304398
7033.40	137.70	0.0304358
7033.50	137.70	0.0304327
7033.60	137.69	0.0304296
7033.70	137.69	0.0304287
7033.80	137.69	0.0304278
7033.90	137.69	0.0304287
7034.00	137.69	0.0304293
7034.10	137.69	0.0304300
7034.20	137.68	0.0304323
7034.30	137.68	0.0304326
7034.40	137.68	0.0304323
7034.50	137.68	0.0304291
7034.60	137.68	0.0304245
7034.70	137.68	0.0304187
7034.80	137.67	0.0304140
7034.90	137.67	0.0304084
7035.00	137.67	0.0304058
7035.10	137.67	0.0304056
7035.20	137.67	0.0304065
7035.30	137.66	0.0304093
7035.40	137.66	0.0304139
7035.50	137.66	0.0304185
7035.60	137.66	0.0304218
7035.70	137.66	0.0304239
7035.80	137.66	0.0304240
7035.90	137.66	0.0304219
7036.00	137.65	0.0304187
7036.10	137.65	0.0304135
7036.20	137.65	0.0304095
7036.30	137.65	0.0304064
7036.40	137.65	0.0304019
7036.50	137.65	0.0303974
7036.60	137.64	0.0303948
7036.70	137.64	0.0303940
7036.80	137.64	0.0303931
7036.90	137.64	0.0303924
7037.00	137.64	0.0303894
7037.10	137.64	0.0303849
7037.20	137.63	0.0303808
7037.30	137.63	0.0303769
7037.40	137.63	0.0303750
7037.50	137.63	0.0303738
7037.60	137.63	0.0303719
7037.70	137.63	0.0303692
7037.80	137.62	0.0303674
7037.90	137.62	0.0303646
7038.00	137.62	0.0303632
7038.10	137.62	0.0303622
7038.20	137.62	0.0303623
7038.30	137.62	0.0303652
7038.40	137.61	0.0303663
7038.50	137.61	0.0303689
7038.60	137.61	0.0303720
7038.70	137.61	0.0303738
7038.80	137.61	0.0303723
7038.90	137.61	0.0303700
7039.00	137.60	0.0303666
7039.10	137.60	0.0303616
7039.20	137.60	0.0303588
7039.30	137.60	0.0303585
7039.40	137.60	0.0303613
7039.50	137.60	0.0303652
7039.60	137.59	0.0303690
