Filename	Sq12OCB458
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	2/3/2021
Sample name	Sq12OCB458
proceduresegments	Jump 100.00 °C; Isothermal 10.0 min; Jump 0.00 °C; Isothermal 5.0 min; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 1.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 100.00 °C; Mark End of Cycle ; Jump 0.00 °C; Mark End of Cycle 
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
4500.30	98.88	-0.156573
4500.40	98.89	-0.156567
4500.50	98.90	-0.156555
4500.60	98.91	-0.156526
4500.70	98.92	-0.156522
4500.80	98.92	-0.156518
4500.90	98.93	-0.156516
4501.00	98.94	-0.156514
4501.10	98.95	-0.156512
4501.20	98.96	-0.156515
4501.30	98.97	-0.156519
4501.40	98.97	-0.156528
4501.50	98.98	-0.156529
4501.60	98.99	-0.156530
4501.70	99.00	-0.156526
4501.80	99.01	-0.156528
4501.90	99.01	-0.156528
4502.00	99.02	-0.156525
4502.10	99.03	-0.156498
4502.20	99.04	-0.156433
4502.30	99.05	-0.156353
4502.40	99.06	-0.156204
4502.50	99.06	-0.156076
4502.60	99.07	-0.155884
4502.70	99.08	-0.155800
4502.80	99.09	-0.155755
4502.90	99.09	-0.155747
4503.00	99.10	-0.155744
4503.10	99.11	-0.155745
4503.20	99.12	-0.155757
4503.30	99.12	-0.155813
4503.40	99.13	-0.155891
4503.50	99.14	-0.156005
4503.60	99.14	-0.156162
4503.70	99.15	-0.156495
4503.80	99.16	-0.157185
4503.90	99.16	-0.157985
4504.00	99.17	-0.159039
4504.10	99.18	-0.160445
4504.20	99.19	-0.162387
4504.30	99.19	-0.165424
4504.40	99.20	-0.167291
4504.50	99.21	-0.168845
4504.60	99.21	-0.170790
4504.70	99.22	-0.172813
4504.80	99.22	-0.175451
4504.90	99.23	-0.178120
4505.00	99.23	-0.180560
4505.10	99.24	-0.182904
4505.20	99.25	-0.185252
4505.30	99.25	-0.188163
4505.40	99.26	-0.190532
4505.50	99.26	-0.192024
4505.60	99.27	-0.193830
4505.70	99.27	-0.195915
4505.80	99.28	-0.197280
4505.90	99.28	-0.198801
4506.00	99.29	-0.200746
4506.10	99.29	-0.202458
4506.20	99.30	-0.203614
4506.30	99.30	-0.205887
4506.40	99.30	-0.207903
4506.50	99.31	-0.209897
4506.60	99.31	-0.211130
4506.70	99.32	-0.212045
4506.80	99.32	-0.213035
4506.90	99.33	-0.212946
4507.00	99.33	-0.213266
4507.10	99.33	-0.214410
4507.20	99.33	-0.215124
4507.30	99.34	-0.215231
4507.40	99.34	-0.216326
4507.50	99.35	-0.216429
4507.60	99.35	-0.216745
4507.70	99.35	-0.216609
4507.80	99.35	-0.216328
4507.90	99.36	-0.215940
4508.00	99.36	-0.214870
4508.10	99.36	-0.214066
4508.20	99.37	-0.213593
4508.30	99.37	-0.212991
4508.40	99.37	-0.212242
4508.50	99.38	-0.211656
4508.60	99.38	-0.210836
4508.70	99.38	-0.209656
4508.80	99.38	-0.208689
4508.90	99.38	-0.207302
4509.00	99.39	-0.205956
4509.10	99.39	-0.205010
4509.20	99.39	-0.203619
4509.30	99.39	-0.201744
4509.40	99.39	-0.199828
4509.50	99.40	-0.197589
4509.60	99.40	-0.195651
4509.70	99.40	-0.193860
4509.80	99.40	-0.191940
4509.90	99.41	-0.190285
4510.00	99.41	-0.188215
4510.10	99.41	-0.186364
4510.20	99.41	-0.184780
4510.30	99.41	-0.182548
4510.40	99.41	-0.180602
4510.50	99.41	-0.178600
4510.60	99.41	-0.176467
4510.70	99.42	-0.174590
4510.80	99.42	-0.172966
4510.90	99.42	-0.170633
4511.00	99.42	-0.168412
4511.10	99.42	-0.166319
4511.20	99.42	-0.164232
4511.30	99.42	-0.162315
4511.40	99.43	-0.160170
4511.50	99.43	-0.158329
4511.60	99.43	-0.156522
4511.70	99.43	-0.154366
4511.80	99.43	-0.152555
4511.90	99.43	-0.150892
4512.00	99.43	-0.148671
4512.10	99.43	-0.146471
4512.20	99.43	-0.144596
4512.30	99.43	-0.142242
4512.40	99.43	-0.140180
4512.50	99.44	-0.138009
4512.60	99.44	-0.136016
4512.70	99.44	-0.134274
4512.80	99.44	-0.132347
4512.90	99.44	-0.130550
4513.00	99.44	-0.128911
4513.10	99.44	-0.126984
4513.20	99.44	-0.124976
4513.30	99.44	-0.123404
4513.40	99.44	-0.121604
4513.50	99.44	-0.119504
4513.60	99.44	-0.117608
4513.70	99.44	-0.115823
4513.80	99.44	-0.114140
4513.90	99.44	-0.112342
4514.00	99.44	-0.110637
4514.10	99.44	-0.109076
4514.20	99.44	-0.107595
4514.30	99.44	-0.105988
4514.40	99.44	-0.104330
4514.50	99.44	-0.103042
4514.60	99.44	-0.101237
4514.70	99.44	-0.0994779
4514.80	99.44	-0.0977900
4514.90	99.44	-0.0965280
4515.00	99.44	-0.0950004
4515.10	99.44	-0.0934241
4515.20	99.44	-0.0917867
4515.30	99.44	-0.0902998
4515.40	99.44	-0.0892726
4515.50	99.44	-0.0876632
4515.60	99.44	-0.0863124
4515.70	99.44	-0.0848023
4515.80	99.44	-0.0832521
4515.90	99.44	-0.0815564
4516.00	99.44	-0.0802154
4516.10	99.44	-0.0788416
4516.20	99.44	-0.0775770
4516.30	99.44	-0.0762990
4516.40	99.44	-0.0749763
4516.50	99.44	-0.0737912
4516.60	99.44	-0.0722596
4516.70	99.44	-0.0710545
4516.80	99.44	-0.0698050
4516.90	99.44	-0.0684508
4517.00	99.44	-0.0670536
4517.10	99.43	-0.0658037
4517.20	99.44	-0.0642372
4517.30	99.44	-0.0629745
4517.40	99.43	-0.0619725
4517.50	99.43	-0.0611114
4517.60	99.43	-0.0602714
4517.70	99.43	-0.0590845
4517.80	99.43	-0.0581591
4517.90	99.43	-0.0570975
4518.00	99.43	-0.0559107
4518.10	99.43	-0.0546996
4518.20	99.43	-0.0536864
4518.30	99.43	-0.0522819
4518.40	99.43	-0.0507820
4518.50	99.43	-0.0497701
4518.60	99.43	-0.0487158
4518.70	99.43	-0.0477005
4518.80	99.43	-0.0467130
4518.90	99.43	-0.0457509
4519.00	99.42	-0.0445865
4519.10	99.42	-0.0435714
4519.20	99.42	-0.0426951
4519.30	99.42	-0.0416901
4519.40	99.42	-0.0407273
4519.50	99.42	-0.0397695
4519.60	99.42	-0.0390251
4519.70	99.42	-0.0382501
4519.80	99.42	-0.0374619
4519.90	99.42	-0.0365960
4520.00	99.42	-0.0357454
4520.10	99.41	-0.0347211
4520.20	99.41	-0.0339605
4520.30	99.41	-0.0334423
4520.40	99.41	-0.0326566
4520.50	99.41	-0.0319725
4520.60	99.41	-0.0315200
4520.70	99.41	-0.0310557
4520.80	99.41	-0.0303500
4520.90	99.41	-0.0295653
4521.00	99.41	-0.0286750
4521.10	99.41	-0.0277234
4521.20	99.40	-0.0268873
4521.30	99.40	-0.0258193
4521.40	99.40	-0.0249072
4521.50	99.40	-0.0238564
4521.60	99.40	-0.0228933
4521.70	99.40	-0.0222357
4521.80	99.40	-0.0218189
4521.90	99.40	-0.0213848
4522.00	99.39	-0.0208374
4522.10	99.39	-0.0205040
4522.20	99.39	-0.0200792
4522.30	99.39	-0.0197546
4522.40	99.39	-0.0190586
4522.50	99.39	-0.0180755
4522.60	99.39	-0.0173450
4522.70	99.39	-0.0162437
4522.80	99.39	-0.0154758
4522.90	99.39	-0.0147635
4523.00	99.38	-0.0142503
4523.10	99.38	-0.0136966
4523.20	99.38	-0.0132949
4523.30	99.38	-0.0129815
4523.40	99.38	-0.0127895
4523.50	99.38	-0.0121869
4523.60	99.38	-0.0113325
4523.70	99.37	-0.0106197
4523.80	99.37	-9.80588e-3
4523.90	99.37	-9.27809e-3
4524.00	99.37	-8.66480e-3
4524.10	99.37	-8.28177e-3
4524.20	99.37	-7.85572e-3
4524.30	99.37	-7.39661e-3
4524.40	99.37	-7.18447e-3
4524.50	99.37	-6.86658e-3
4524.60	99.36	-6.42860e-3
4524.70	99.36	-5.78681e-3
4524.80	99.36	-5.22578e-3
4524.90	99.36	-4.63565e-3
4525.00	99.36	-4.23687e-3
4525.10	99.36	-3.68034e-3
4525.20	99.36	-3.18141e-3
4525.30	99.36	-2.81162e-3
4525.40	99.35	-2.38646e-3
4525.50	99.35	-2.13649e-3
4525.60	99.35	-1.75662e-3
4525.70	99.35	-1.49294e-3
4525.80	99.35	-1.06976e-3
4525.90	99.35	-3.80145e-4
4526.00	99.34	-6.02536e-6
4526.10	99.34	6.90476e-4
4526.20	99.34	1.08892e-3
4526.30	99.34	1.64887e-3
4526.40	99.34	2.11424e-3
4526.50	99.34	2.34008e-3
4526.60	99.34	2.61507e-3
4526.70	99.34	2.98898e-3
4526.80	99.33	3.12646e-3
4526.90	99.33	3.27271e-3
4527.00	99.33	3.56097e-3
4527.10	99.33	3.81319e-3
4527.20	99.33	4.42647e-3
4527.30	99.33	4.75283e-3
4527.40	99.32	5.12999e-3
4527.50	99.32	5.58942e-3
4527.60	99.32	5.90032e-3
4527.70	99.32	6.37775e-3
4527.80	99.32	6.86465e-3
4527.90	99.32	6.94012e-3
4528.00	99.32	7.22097e-3
4528.10	99.32	7.42943e-3
4528.20	99.31	7.67414e-3
4528.30	99.31	8.06256e-3
4528.40	99.31	8.36412e-3
4528.50	99.31	8.59425e-3
4528.60	99.31	8.93711e-3
4528.70	99.31	9.11265e-3
4528.80	99.31	9.48697e-3
4528.90	99.30	9.76313e-3
4529.00	99.30	9.91651e-3
4529.10	99.30	0.0102033
4529.20	99.30	0.0104715
4529.30	99.30	0.0107067
4529.40	99.30	0.0109892
4529.50	99.30	0.0111590
4529.60	99.29	0.0113002
4529.70	99.29	0.0116169
4529.80	99.29	0.0117527
4529.90	99.29	0.0118954
4530.00	99.29	0.0120080
4530.10	99.29	0.0121453
4530.20	99.28	0.0123537
4530.30	99.28	0.0125561
4530.40	99.28	0.0128527
4530.50	99.28	0.0131717
4530.60	99.28	0.0134849
4530.70	99.28	0.0137606
4530.80	99.28	0.0140350
4530.90	99.27	0.0142303
4531.00	99.27	0.0144578
4531.10	99.27	0.0145580
4531.20	99.27	0.0146917
4531.30	99.27	0.0148381
4531.40	99.27	0.0149668
4531.50	99.26	0.0151501
4531.60	99.26	0.0154703
4531.70	99.26	0.0158090
4531.80	99.26	0.0161017
4531.90	99.26	0.0162838
4532.00	99.26	0.0164465
4532.10	99.26	0.0166244
4532.20	99.25	0.0166570
4532.30	99.25	0.0166623
4532.40	99.25	0.0167021
4532.50	99.25	0.0167527
4532.60	99.25	0.0168869
4532.70	99.25	0.0170831
4532.80	99.24	0.0172976
4532.90	99.24	0.0175433
4533.00	99.24	0.0177685
4533.10	99.24	0.0180356
4533.20	99.24	0.0182819
4533.30	99.24	0.0184366
4533.40	99.24	0.0184905
4533.50	99.24	0.0185588
4533.60	99.23	0.0186135
4533.70	99.23	0.0186876
4533.80	99.23	0.0187838
4533.90	99.23	0.0188832
4534.00	99.23	0.0189963
4534.10	99.22	0.0191102
4534.20	99.22	0.0192811
4534.30	99.22	0.0194693
4534.40	99.22	0.0195826
4534.50	99.22	0.0196749
4534.60	99.22	0.0197523
4534.70	99.22	0.0198282
4534.80	99.21	0.0198912
4534.90	99.21	0.0199447
4535.00	99.21	0.0199988
4535.10	99.21	0.0200923
4535.20	99.21	0.0201685
4535.30	99.21	0.0202635
4535.40	99.20	0.0203918
4535.50	99.20	0.0205057
4535.60	99.20	0.0206225
4535.70	99.20	0.0206941
4535.80	99.20	0.0207664
4535.90	99.20	0.0208508
4536.00	99.20	0.0209490
4536.10	99.19	0.0210618
4536.20	99.19	0.0211618
4536.30	99.19	0.0212500
4536.40	99.19	0.0213490
4536.50	99.19	0.0214802
4536.60	99.19	0.0216120
4536.70	99.18	0.0217351
4536.80	99.18	0.0218204
4536.90	99.18	0.0219009
4537.00	99.18	0.0219602
4537.10	99.18	0.0220121
4537.20	99.18	0.0220601
4537.30	99.17	0.0220979
4537.40	99.17	0.0221250
4537.50	99.17	0.0221524
4537.60	99.17	0.0221854
4537.70	99.17	0.0222307
4537.80	99.17	0.0222886
4537.90	99.16	0.0223587
4538.00	99.16	0.0224275
4538.10	99.16	0.0225029
4538.20	99.16	0.0225898
4538.30	99.16	0.0226784
4538.40	99.16	0.0227475
4538.50	99.15	0.0228202
4538.60	99.15	0.0228680
4538.70	99.15	0.0229228
4538.80	99.15	0.0229650
4538.90	99.15	0.0230195
4539.00	99.15	0.0230776
4539.10	99.14	0.0231479
4539.20	99.14	0.0232144
4539.30	99.14	0.0232883
4539.40	99.14	0.0233675
4539.50	99.14	0.0234391
4539.60	99.14	0.0234990
4539.70	99.13	0.0235398
4539.80	99.13	0.0235644
4539.90	99.13	0.0235883
4540.00	99.13	0.0236098
4540.10	99.13	0.0236381
4540.20	99.13	0.0236720
4540.30	99.12	0.0236970
4540.40	99.12	0.0237323
4540.50	99.12	0.0237610
4540.60	99.12	0.0237934
4540.70	99.12	0.0238195
4540.80	99.12	0.0238453
4540.90	99.12	0.0238704
4541.00	99.11	0.0239009
4541.10	99.11	0.0239315
4541.20	99.11	0.0239806
4541.30	99.11	0.0240494
4541.40	99.11	0.0241142
4541.50	99.11	0.0241835
4541.60	99.10	0.0242417
4541.70	99.10	0.0242919
4541.80	99.10	0.0243277
4541.90	99.10	0.0243663
4542.00	99.10	0.0243956
4542.10	99.10	0.0244186
4542.20	99.09	0.0244415
4542.30	99.09	0.0244740
4542.40	99.09	0.0245066
4542.50	99.09	0.0245477
4542.60	99.09	0.0245834
4542.70	99.08	0.0246196
4542.80	99.08	0.0246467
4542.90	99.08	0.0246731
4543.00	99.08	0.0246995
4543.10	99.08	0.0247203
4543.20	99.08	0.0247447
4543.30	99.08	0.0247715
4543.40	99.07	0.0247888
4543.50	99.07	0.0248129
4543.60	99.07	0.0248388
4543.70	99.07	0.0248668
4543.80	99.07	0.0248817
4543.90	99.07	0.0248976
4544.00	99.06	0.0249216
4544.10	99.06	0.0249544
4544.20	99.06	0.0249824
4544.30	99.06	0.0250135
4544.40	99.06	0.0250366
4544.50	99.06	0.0250582
4544.60	99.05	0.0250772
4544.70	99.05	0.0250906
4544.80	99.05	0.0251035
4544.90	99.05	0.0251464
4545.00	99.05	0.0251918
4545.10	99.05	0.0252262
4545.20	99.04	0.0252376
4545.30	99.04	0.0252499
4545.40	99.04	0.0252632
4545.50	99.04	0.0252767
4545.60	99.04	0.0252904
4545.70	99.04	0.0253037
4545.80	99.03	0.0253177
4545.90	99.03	0.0253315
4546.00	99.03	0.0253464
4546.10	99.03	0.0253651
4546.20	99.03	0.0253806
4546.30	99.03	0.0253957
4546.40	99.02	0.0254101
4546.50	99.02	0.0254297
4546.60	99.02	0.0254534
4546.70	99.02	0.0254715
4546.80	99.02	0.0254862
4546.90	99.02	0.0254999
4547.00	99.01	0.0255236
4547.10	99.01	0.0255425
4547.20	99.01	0.0255620
4547.30	99.01	0.0255748
4547.40	99.01	0.0255881
4547.50	99.01	0.0256006
4547.60	99.01	0.0256149
4547.70	99.00	0.0256305
4547.80	99.00	0.0256451
4547.90	99.00	0.0256593
4548.00	99.00	0.0256738
4548.10	99.00	0.0256879
4548.20	99.00	0.0257028
4548.30	98.99	0.0257185
4548.40	98.99	0.0257342
4548.50	98.99	0.0257489
4548.60	98.99	0.0257623
4548.70	98.99	0.0257758
4548.80	98.99	0.0257896
4548.90	98.98	0.0258042
4549.00	98.98	0.0258165
4549.10	98.98	0.0258284
4549.20	98.98	0.0258418
4549.30	98.98	0.0258565
4549.40	98.97	0.0258726
4549.50	98.97	0.0258926
4549.60	98.97	0.0259132
4549.70	98.97	0.0259363
4549.80	98.97	0.0259538
4549.90	98.97	0.0259702
4550.00	98.97	0.0259859
4550.10	98.96	0.0260019
4550.20	98.96	0.0260152
4550.30	98.96	0.0260275
4550.40	98.96	0.0260397
4550.50	98.96	0.0260525
4550.60	98.96	0.0260653
4550.70	98.95	0.0260788
4550.80	98.95	0.0260923
4550.90	98.95	0.0261076
4551.00	98.95	0.0261247
4551.10	98.95	0.0261455
4551.20	98.95	0.0261651
4551.30	98.94	0.0261816
4551.40	98.94	0.0261977
4551.50	98.94	0.0262139
4551.60	98.94	0.0262290
4551.70	98.94	0.0262428
4551.80	98.94	0.0262561
4551.90	98.93	0.0262683
4552.00	98.93	0.0262795
4552.10	98.93	0.0262916
4552.20	98.93	0.0263039
4552.30	98.93	0.0263175
4552.40	98.93	0.0263310
4552.50	98.92	0.0263455
4552.60	98.92	0.0263600
4552.70	98.92	0.0263743
4552.80	98.92	0.0263890
4552.90	98.92	0.0264020
4553.00	98.92	0.0264143
4553.10	98.91	0.0264261
4553.20	98.91	0.0264385
4553.30	98.91	0.0264519
4553.40	98.91	0.0264655
4553.50	98.91	0.0264788
4553.60	98.91	0.0264935
4553.70	98.90	0.0265083
4553.80	98.90	0.0265248
4553.90	98.90	0.0265411
4554.00	98.90	0.0265550
4554.10	98.90	0.0265691
4554.20	98.90	0.0265841
4554.30	98.89	0.0265984
4554.40	98.89	0.0266116
4554.50	98.89	0.0266243
4554.60	98.89	0.0266369
4554.70	98.89	0.0266484
4554.80	98.89	0.0266591
4554.90	98.88	0.0266703
4555.00	98.88	0.0266809
4555.10	98.88	0.0266923
4555.20	98.88	0.0267039
4555.30	98.88	0.0267155
4555.40	98.88	0.0267269
4555.50	98.87	0.0267379
4555.60	98.87	0.0267487
4555.70	98.87	0.0267594
4555.80	98.87	0.0267692
4555.90	98.87	0.0267803
4556.00	98.87	0.0267927
4556.10	98.86	0.0268056
4556.20	98.86	0.0268194
4556.30	98.86	0.0268332
4556.40	98.86	0.0268474
4556.50	98.86	0.0268604
4556.60	98.86	0.0268731
4556.70	98.85	0.0268857
4556.80	98.85	0.0268969
4556.90	98.85	0.0269068
4557.00	98.85	0.0269169
4557.10	98.85	0.0269271
4557.20	98.85	0.0269390
4557.30	98.85	0.0269509
4557.40	98.84	0.0269624
4557.50	98.84	0.0269752
4557.60	98.84	0.0269888
4557.70	98.84	0.0270021
4557.80	98.84	0.0270156
4557.90	98.83	0.0270290
4558.00	98.83	0.0270409
4558.10	98.83	0.0270511
4558.20	98.83	0.0270596
4558.30	98.83	0.0270700
4558.40	98.83	0.0270800
4558.50	98.83	0.0270901
4558.60	98.82	0.0271003
4558.70	98.82	0.0271094
4558.80	98.82	0.0271186
4558.90	98.82	0.0271290
4559.00	98.82	0.0271398
4559.10	98.81	0.0271499
4559.20	98.81	0.0271579
4559.30	98.81	0.0271659
4559.40	98.81	0.0271760
4559.50	98.81	0.0271857
4559.60	98.81	0.0271949
4559.70	98.81	0.0272062
4559.80	98.80	0.0272173
4559.90	98.80	0.0272288
4560.00	98.80	0.0272418
4560.10	98.80	0.0272540
4560.20	98.80	0.0272650
4560.30	98.80	0.0272759
4560.40	98.79	0.0272867
4560.50	98.79	0.0272977
4560.60	98.79	0.0273078
4560.70	98.79	0.0273166
4560.80	98.79	0.0273245
4560.90	98.78	0.0273334
4561.00	98.78	0.0273408
4561.10	98.78	0.0273486
4561.20	98.78	0.0273573
4561.30	98.78	0.0273667
4561.40	98.78	0.0273771
4561.50	98.78	0.0273880
4561.60	98.77	0.0274000
4561.70	98.77	0.0274117
4561.80	98.77	0.0274232
4561.90	98.77	0.0274330
4562.00	98.77	0.0274407
4562.10	98.76	0.0274476
4562.20	98.76	0.0274548
4562.30	98.76	0.0274617
4562.40	98.76	0.0274693
4562.50	98.76	0.0274767
4562.60	98.76	0.0274838
4562.70	98.76	0.0274917
4562.80	98.75	0.0274991
4562.90	98.75	0.0275081
4563.00	98.75	0.0275180
4563.10	98.75	0.0275278
4563.20	98.75	0.0275379
4563.30	98.75	0.0275475
4563.40	98.74	0.0275558
4563.50	98.74	0.0275637
4563.60	98.74	0.0275709
4563.70	98.74	0.0275775
4563.80	98.74	0.0275842
4563.90	98.74	0.0275905
4564.00	98.73	0.0275980
4564.10	98.73	0.0276059
4564.20	98.73	0.0276156
4564.30	98.73	0.0276246
4564.40	98.73	0.0276346
4564.50	98.73	0.0276440
4564.60	98.72	0.0276532
4564.70	98.72	0.0276619
4564.80	98.72	0.0276715
4564.90	98.72	0.0276796
4565.00	98.72	0.0276880
4565.10	98.72	0.0276971
4565.20	98.71	0.0277043
4565.30	98.71	0.0277102
4565.40	98.71	0.0277149
4565.50	98.71	0.0277206
4565.60	98.71	0.0277272
4565.70	98.71	0.0277343
4565.80	98.70	0.0277413
4565.90	98.70	0.0277489
4566.00	98.70	0.0277572
4566.10	98.70	0.0277659
4566.20	98.70	0.0277744
4566.30	98.70	0.0277825
4566.40	98.69	0.0277884
4566.50	98.69	0.0277933
4566.60	98.69	0.0277988
4566.70	98.69	0.0278031
4566.80	98.69	0.0278073
4566.90	98.69	0.0278103
4567.00	98.69	0.0278133
4567.10	98.68	0.0278184
4567.20	98.68	0.0278257
4567.30	98.68	0.0278337
4567.40	98.68	0.0278432
4567.50	98.68	0.0278519
4567.60	98.67	0.0278604
4567.70	98.67	0.0278677
4567.80	98.67	0.0278744
4567.90	98.67	0.0278804
4568.00	98.67	0.0278857
4568.10	98.67	0.0278897
4568.20	98.66	0.0278931
4568.30	98.66	0.0278968
4568.40	98.66	0.0279023
4568.50	98.66	0.0279083
4568.60	98.66	0.0279131
4568.70	98.66	0.0279181
4568.80	98.65	0.0279241
4568.90	98.65	0.0279295
4569.00	98.65	0.0279334
4569.10	98.65	0.0279371
4569.20	98.65	0.0279409
4569.30	98.65	0.0279443
4569.40	98.64	0.0279472
4569.50	98.64	0.0279512
4569.60	98.64	0.0279550
4569.70	98.64	0.0279577
4569.80	98.64	0.0279608
4569.90	98.64	0.0279652
4570.00	98.63	0.0279717
4570.10	98.63	0.0279786
4570.20	98.63	0.0279847
4570.30	98.63	0.0279913
4570.40	98.63	0.0279978
4570.50	98.63	0.0280056
4570.60	98.62	0.0280128
4570.70	98.62	0.0280197
4570.80	98.62	0.0280249
4570.90	98.62	0.0280289
4571.00	98.62	0.0280311
4571.10	98.62	0.0280338
4571.20	98.61	0.0280374
4571.30	98.61	0.0280405
4571.40	98.61	0.0280436
4571.50	98.61	0.0280478
4571.60	98.61	0.0280538
4571.70	98.61	0.0280594
4571.80	98.60	0.0280664
4571.90	98.60	0.0280729
4572.00	98.60	0.0280786
4572.10	98.60	0.0280823
4572.20	98.60	0.0280864
4572.30	98.60	0.0280905
4572.40	98.59	0.0280951
4572.50	98.59	0.0280998
4572.60	98.59	0.0281045
4572.70	98.59	0.0281097
4572.80	98.59	0.0281128
4572.90	98.59	0.0281161
4573.00	98.58	0.0281198
4573.10	98.58	0.0281234
4573.20	98.58	0.0281268
4573.30	98.58	0.0281305
4573.40	98.58	0.0281358
4573.50	98.58	0.0281417
4573.60	98.57	0.0281492
4573.70	98.57	0.0281569
4573.80	98.57	0.0281655
4573.90	98.57	0.0281722
4574.00	98.57	0.0281773
4574.10	98.57	0.0281808
4574.20	98.56	0.0281806
4574.30	98.56	0.0281811
4574.40	98.56	0.0281820
4574.50	98.56	0.0281834
4574.60	98.56	0.0281845
4574.70	98.56	0.0281888
4574.80	98.55	0.0281942
4574.90	98.55	0.0282034
4575.00	98.55	0.0282148
4575.10	98.55	0.0282240
4575.20	98.55	0.0282324
4575.30	98.55	0.0282389
4575.40	98.54	0.0282447
4575.50	98.54	0.0282489
4575.60	98.54	0.0282519
4575.70	98.54	0.0282522
4575.80	98.54	0.0282535
4575.90	98.54	0.0282551
4576.00	98.53	0.0282575
4576.10	98.53	0.0282594
4576.20	98.53	0.0282619
4576.30	98.53	0.0282644
4576.40	98.53	0.0282665
4576.50	98.53	0.0282685
4576.60	98.52	0.0282705
4576.70	98.52	0.0282723
4576.80	98.52	0.0282752
4576.90	98.52	0.0282803
4577.00	98.52	0.0282847
4577.10	98.52	0.0282887
4577.20	98.52	0.0282924
4577.30	98.51	0.0282966
4577.40	98.51	0.0282998
4577.50	98.51	0.0283030
4577.60	98.51	0.0283048
4577.70	98.51	0.0283082
4577.80	98.50	0.0283123
4577.90	98.50	0.0283164
4578.00	98.50	0.0283218
4578.10	98.50	0.0283267
4578.20	98.50	0.0283309
4578.30	98.50	0.0283352
4578.40	98.49	0.0283399
4578.50	98.49	0.0283436
4578.60	98.49	0.0283454
4578.70	98.49	0.0283471
4578.80	98.49	0.0283501
4578.90	98.49	0.0283525
4579.00	98.49	0.0283552
4579.10	98.48	0.0283581
4579.20	98.48	0.0283602
4579.30	98.48	0.0283617
4579.40	98.48	0.0283639
4579.50	98.48	0.0283673
4579.60	98.47	0.0283703
4579.70	98.47	0.0283723
4579.80	98.47	0.0283740
4579.90	98.47	0.0283768
4580.00	98.47	0.0283801
4580.10	98.47	0.0283842
4580.20	98.46	0.0283879
4580.30	98.46	0.0283904
4580.40	98.46	0.0283935
4580.50	98.46	0.0283969
4580.60	98.46	0.0284004
4580.70	98.46	0.0284035
4580.80	98.45	0.0284065
4580.90	98.45	0.0284100
4581.00	98.45	0.0284123
4581.10	98.45	0.0284151
4581.20	98.45	0.0284177
4581.30	98.45	0.0284200
4581.40	98.44	0.0284220
4581.50	98.44	0.0284238
4581.60	98.44	0.0284254
4581.70	98.44	0.0284267
4581.80	98.44	0.0284287
4581.90	98.44	0.0284314
4582.00	98.43	0.0284347
4582.10	98.43	0.0284386
4582.20	98.43	0.0284416
4582.30	98.43	0.0284441
4582.40	98.43	0.0284457
4582.50	98.43	0.0284476
4582.60	98.43	0.0284488
4582.70	98.42	0.0284498
4582.80	98.42	0.0284491
4582.90	98.42	0.0284488
4583.00	98.42	0.0284491
4583.10	98.42	0.0284501
4583.20	98.41	0.0284527
4583.30	98.41	0.0284567
4583.40	98.41	0.0284619
4583.50	98.41	0.0284683
4583.60	98.41	0.0284750
4583.70	98.41	0.0284810
4583.80	98.40	0.0284851
4583.90	98.40	0.0284875
4584.00	98.40	0.0284885
4584.10	98.40	0.0284869
4584.20	98.40	0.0284842
4584.30	98.40	0.0284814
4584.40	98.40	0.0284797
4584.50	98.39	0.0284791
4584.60	98.39	0.0284806
4584.70	98.39	0.0284827
4584.80	98.39	0.0284855
4584.90	98.39	0.0284893
4585.00	98.39	0.0284941
4585.10	98.38	0.0284985
4585.20	98.38	0.0285027
4585.30	98.38	0.0285046
4585.40	98.38	0.0285056
4585.50	98.38	0.0285044
4585.60	98.38	0.0285031
4585.70	98.37	0.0285030
4585.80	98.37	0.0285031
4585.90	98.37	0.0285028
4586.00	98.37	0.0285028
4586.10	98.37	0.0285042
4586.20	98.37	0.0285061
4586.30	98.36	0.0285089
4586.40	98.36	0.0285129
4586.50	98.36	0.0285160
4586.60	98.36	0.0285171
4586.70	98.36	0.0285165
4586.80	98.36	0.0285167
4586.90	98.35	0.0285164
4587.00	98.35	0.0285162
4587.10	98.35	0.0285172
4587.20	98.35	0.0285189
4587.30	98.35	0.0285212
4587.40	98.34	0.0285244
4587.50	98.34	0.0285287
4587.60	98.34	0.0285334
4587.70	98.34	0.0285376
4587.80	98.34	0.0285416
4587.90	98.34	0.0285442
4588.00	98.34	0.0285464
4588.10	98.33	0.0285473
4588.20	98.33	0.0285470
4588.30	98.33	0.0285468
4588.40	98.33	0.0285462
4588.50	98.33	0.0285448
4588.60	98.33	0.0285429
4588.70	98.32	0.0285413
4588.80	98.32	0.0285399
4588.90	98.32	0.0285399
4589.00	98.32	0.0285404
4589.10	98.32	0.0285404
