Filename	Sq12OCB550T150
Instrument name	DSC2A-00101 (192.168.10.4)
Operator	Yuma
rundate	2/8/2021
Sample name	Sq12OCB550T150
proceduresegments	Jump 100.00 °C; Isothermal 10.0 min; Jump 0.00 °C; Isothermal 5.0 min; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 1.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 5.00 °C/min to 100.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 0.00 °C; Mark End of Cycle ; Ramp 10.00 °C/min to 100.00 °C; Mark End of Cycle ; Jump 0.00 °C; Mark End of Cycle 
[step]
Ramp 1.00 °C/min to 0.00 °C
Time	Temperature	Heat Flow (Normalized)
5632.50	81.02	0.0351298
5632.60	81.01	0.0351283
5632.70	81.01	0.0351259
5632.80	81.01	0.0351229
5632.90	81.01	0.0351215
5633.00	81.01	0.0351217
5633.10	81.01	0.0351216
5633.20	81.01	0.0351222
5633.30	81.00	0.0351239
5633.40	81.00	0.0351245
5633.50	81.00	0.0351249
5633.60	81.00	0.0351244
5633.70	81.00	0.0351221
5633.80	80.99	0.0351186
5633.90	80.99	0.0351160
5634.00	80.99	0.0351138
5634.10	80.99	0.0351119
5634.20	80.99	0.0351106
5634.30	80.99	0.0351086
5634.40	80.98	0.0351088
5634.50	80.98	0.0351085
5634.60	80.98	0.0351092
5634.70	80.98	0.0351082
5634.80	80.98	0.0351076
5634.90	80.98	0.0351055
5635.00	80.97	0.0351036
5635.10	80.97	0.0351011
5635.20	80.97	0.0350987
5635.30	80.97	0.0350980
5635.40	80.97	0.0350976
5635.50	80.97	0.0350973
5635.60	80.96	0.0350967
5635.70	80.96	0.0350967
5635.80	80.96	0.0350964
5635.90	80.96	0.0350953
5636.00	80.96	0.0350940
5636.10	80.96	0.0350940
5636.20	80.95	0.0350931
5636.30	80.95	0.0350918
5636.40	80.95	0.0350912
5636.50	80.95	0.0350897
5636.60	80.95	0.0350893
5636.70	80.95	0.0350889
5636.80	80.95	0.0350887
5636.90	80.94	0.0350888
5637.00	80.94	0.0350891
5637.10	80.94	0.0350889
5637.20	80.94	0.0350887
5637.30	80.94	0.0350889
5637.40	80.93	0.0350894
5637.50	80.93	0.0350908
5637.60	80.93	0.0350921
5637.70	80.93	0.0350931
5637.80	80.93	0.0350941
5637.90	80.93	0.0350945
5638.00	80.92	0.0350938
5638.10	80.92	0.0350936
5638.20	80.92	0.0350928
5638.30	80.92	0.0350907
5638.40	80.92	0.0350888
5638.50	80.92	0.0350874
5638.60	80.91	0.0350871
5638.70	80.91	0.0350873
5638.80	80.91	0.0350868
5638.90	80.91	0.0350867
5639.00	80.91	0.0350868
5639.10	80.91	0.0350860
5639.20	80.91	0.0350848
5639.30	80.90	0.0350829
5639.40	80.90	0.0350810
5639.50	80.90	0.0350791
5639.60	80.90	0.0350771
5639.70	80.90	0.0350744
5639.80	80.90	0.0350716
5639.90	80.89	0.0350688
5640.00	80.89	0.0350678
5640.10	80.89	0.0350657
5640.20	80.89	0.0350633
5640.30	80.89	0.0350617
5640.40	80.89	0.0350590
5640.50	80.88	0.0350583
5640.60	80.88	0.0350588
5640.70	80.88	0.0350605
5640.80	80.88	0.0350614
5640.90	80.88	0.0350617
5641.00	80.88	0.0350605
5641.10	80.87	0.0350595
5641.20	80.87	0.0350577
5641.30	80.87	0.0350548
5641.40	80.87	0.0350524
5641.50	80.87	0.0350497
5641.60	80.87	0.0350483
5641.70	80.86	0.0350456
5641.80	80.86	0.0350440
5641.90	80.86	0.0350425
5642.00	80.86	0.0350418
5642.10	80.86	0.0350410
5642.20	80.86	0.0350409
5642.30	80.85	0.0350425
5642.40	80.85	0.0350428
5642.50	80.85	0.0350434
5642.60	80.85	0.0350451
5642.70	80.85	0.0350467
5642.80	80.85	0.0350465
5642.90	80.84	0.0350458
5643.00	80.84	0.0350438
5643.10	80.84	0.0350412
5643.20	80.84	0.0350380
5643.30	80.84	0.0350346
5643.40	80.84	0.0350315
5643.50	80.83	0.0350282
5643.60	80.83	0.0350255
5643.70	80.83	0.0350245
5643.80	80.83	0.0350244
5643.90	80.83	0.0350238
5644.00	80.83	0.0350233
5644.10	80.82	0.0350228
5644.20	80.82	0.0350230
5644.30	80.82	0.0350231
5644.40	80.82	0.0350229
5644.50	80.82	0.0350232
5644.60	80.82	0.0350221
5644.70	80.81	0.0350194
5644.80	80.81	0.0350176
5644.90	80.81	0.0350166
5645.00	80.81	0.0350149
5645.10	80.81	0.0350135
5645.20	80.81	0.0350117
5645.30	80.80	0.0350106
5645.40	80.80	0.0350100
5645.50	80.80	0.0350088
5645.60	80.80	0.0350085
5645.70	80.80	0.0350087
5645.80	80.80	0.0350094
5645.90	80.79	0.0350094
5646.00	80.79	0.0350103
5646.10	80.79	0.0350123
5646.20	80.79	0.0350157
5646.30	80.79	0.0350184
5646.40	80.79	0.0350206
5646.50	80.78	0.0350222
5646.60	80.78	0.0350223
5646.70	80.78	0.0350214
5646.80	80.78	0.0350190
5646.90	80.78	0.0350149
5647.00	80.78	0.0350117
5647.10	80.78	0.0350083
5647.20	80.77	0.0350060
5647.30	80.77	0.0350050
5647.40	80.77	0.0350031
5647.50	80.77	0.0350014
5647.60	80.77	0.0349991
5647.70	80.76	0.0349965
5647.80	80.76	0.0349947
5647.90	80.76	0.0349930
5648.00	80.76	0.0349904
5648.10	80.76	0.0349892
5648.20	80.76	0.0349887
5648.30	80.75	0.0349881
5648.40	80.75	0.0349884
5648.50	80.75	0.0349873
5648.60	80.75	0.0349861
5648.70	80.75	0.0349856
5648.80	80.75	0.0349848
5648.90	80.74	0.0349845
5649.00	80.74	0.0349846
5649.10	80.74	0.0349851
5649.20	80.74	0.0349863
5649.30	80.74	0.0349863
5649.40	80.74	0.0349865
5649.50	80.73	0.0349854
5649.60	80.73	0.0349834
5649.70	80.73	0.0349813
5649.80	80.73	0.0349810
5649.90	80.73	0.0349809
5650.00	80.73	0.0349800
5650.10	80.72	0.0349799
5650.20	80.72	0.0349808
5650.30	80.72	0.0349823
5650.40	80.72	0.0349827
5650.50	80.72	0.0349829
5650.60	80.72	0.0349826
5650.70	80.71	0.0349815
5650.80	80.71	0.0349801
5650.90	80.71	0.0349787
5651.00	80.71	0.0349783
5651.10	80.71	0.0349756
5651.20	80.71	0.0349719
5651.30	80.70	0.0349683
5651.40	80.70	0.0349670
5651.50	80.70	0.0349660
5651.60	80.70	0.0349662
5651.70	80.70	0.0349662
5651.80	80.70	0.0349655
5651.90	80.69	0.0349661
5652.00	80.69	0.0349672
5652.10	80.69	0.0349688
5652.20	80.69	0.0349695
5652.30	80.69	0.0349686
5652.40	80.69	0.0349661
5652.50	80.68	0.0349640
5652.60	80.68	0.0349624
5652.70	80.68	0.0349613
5652.80	80.68	0.0349609
5652.90	80.68	0.0349600
5653.00	80.68	0.0349588
5653.10	80.68	0.0349575
5653.20	80.67	0.0349579
5653.30	80.67	0.0349583
5653.40	80.67	0.0349591
5653.50	80.67	0.0349596
5653.60	80.67	0.0349603
5653.70	80.66	0.0349616
5653.80	80.66	0.0349624
5653.90	80.66	0.0349620
5654.00	80.66	0.0349618
5654.10	80.66	0.0349610
5654.20	80.66	0.0349585
5654.30	80.65	0.0349561
5654.40	80.65	0.0349545
5654.50	80.65	0.0349528
5654.60	80.65	0.0349514
5654.70	80.65	0.0349502
5654.80	80.65	0.0349500
5654.90	80.64	0.0349488
5655.00	80.64	0.0349470
5655.10	80.64	0.0349456
5655.20	80.64	0.0349435
5655.30	80.64	0.0349434
5655.40	80.64	0.0349432
5655.50	80.63	0.0349434
5655.60	80.63	0.0349453
5655.70	80.63	0.0349456
5655.80	80.63	0.0349463
5655.90	80.63	0.0349468
5656.00	80.63	0.0349469
5656.10	80.62	0.0349466
5656.20	80.62	0.0349451
5656.30	80.62	0.0349434
5656.40	80.62	0.0349434
5656.50	80.62	0.0349435
5656.60	80.62	0.0349439
5656.70	80.61	0.0349450
5656.80	80.61	0.0349448
5656.90	80.61	0.0349451
5657.00	80.61	0.0349455
5657.10	80.61	0.0349463
5657.20	80.61	0.0349464
5657.30	80.60	0.0349472
5657.40	80.60	0.0349466
5657.50	80.60	0.0349460
5657.60	80.60	0.0349454
5657.70	80.60	0.0349452
5657.80	80.60	0.0349450
5657.90	80.59	0.0349450
5658.00	80.59	0.0349465
5658.10	80.59	0.0349482
5658.20	80.59	0.0349495
5658.30	80.59	0.0349509
5658.40	80.59	0.0349516
5658.50	80.58	0.0349515
5658.60	80.58	0.0349504
5658.70	80.58	0.0349489
5658.80	80.58	0.0349461
5658.90	80.58	0.0349443
5659.00	80.58	0.0349430
5659.10	80.58	0.0349410
5659.20	80.57	0.0349390
5659.30	80.57	0.0349373
5659.40	80.57	0.0349374
5659.50	80.57	0.0349401
5659.60	80.57	0.0349437
5659.70	80.56	0.0349474
5659.80	80.56	0.0349525
5659.90	80.56	0.0349578
5660.00	80.56	0.0349640
5660.10	80.56	0.0349696
5660.20	80.56	0.0349735
5660.30	80.55	0.0349756
5660.40	80.55	0.0349766
5660.50	80.55	0.0349767
5660.60	80.55	0.0349764
5660.70	80.55	0.0349749
5660.80	80.55	0.0349726
5660.90	80.55	0.0349708
5661.00	80.54	0.0349697
5661.10	80.54	0.0349679
5661.20	80.54	0.0349659
5661.30	80.54	0.0349641
5661.40	80.54	0.0349632
5661.50	80.53	0.0349628
5661.60	80.53	0.0349634
5661.70	80.53	0.0349623
5661.80	80.53	0.0349616
5661.90	80.53	0.0349606
5662.00	80.53	0.0349598
5662.10	80.52	0.0349605
5662.20	80.52	0.0349631
5662.30	80.52	0.0349651
5662.40	80.52	0.0349681
5662.50	80.52	0.0349705
5662.60	80.52	0.0349725
5662.70	80.51	0.0349734
5662.80	80.51	0.0349716
5662.90	80.51	0.0349683
5663.00	80.51	0.0349640
5663.10	80.51	0.0349594
5663.20	80.51	0.0349552
5663.30	80.50	0.0349536
5663.40	80.50	0.0349531
5663.50	80.50	0.0349548
5663.60	80.50	0.0349571
5663.70	80.50	0.0349601
5663.80	80.50	0.0349636
5663.90	80.49	0.0349670
5664.00	80.49	0.0349711
5664.10	80.49	0.0349742
5664.20	80.49	0.0349764
5664.30	80.49	0.0349783
5664.40	80.49	0.0349802
5664.50	80.49	0.0349814
5664.60	80.48	0.0349822
5664.70	80.48	0.0349820
5664.80	80.48	0.0349801
5664.90	80.48	0.0349768
5665.00	80.48	0.0349737
5665.10	80.47	0.0349712
5665.20	80.47	0.0349699
5665.30	80.47	0.0349695
5665.40	80.47	0.0349700
5665.50	80.47	0.0349711
5665.60	80.47	0.0349715
5665.70	80.46	0.0349719
5665.80	80.46	0.0349722
5665.90	80.46	0.0349718
5666.00	80.46	0.0349709
5666.10	80.46	0.0349700
5666.20	80.46	0.0349705
5666.30	80.45	0.0349716
5666.40	80.45	0.0349758
5666.50	80.45	0.0349810
5666.60	80.45	0.0349873
5666.70	80.45	0.0349925
5666.80	80.45	0.0349975
5666.90	80.44	0.0350006
5667.00	80.44	0.0350022
5667.10	80.44	0.0350035
5667.20	80.44	0.0350039
5667.30	80.44	0.0350041
5667.40	80.44	0.0350032
5667.50	80.43	0.0350023
5667.60	80.43	0.0350002
5667.70	80.43	0.0349986
5667.80	80.43	0.0349976
5667.90	80.43	0.0349988
5668.00	80.43	0.0350002
5668.10	80.43	0.0350012
5668.20	80.42	0.0350018
5668.30	80.42	0.0350029
5668.40	80.42	0.0350033
5668.50	80.42	0.0350023
5668.60	80.42	0.0350015
5668.70	80.41	0.0350005
5668.80	80.41	0.0349984
5668.90	80.41	0.0349969
5669.00	80.41	0.0349967
5669.10	80.41	0.0349961
5669.20	80.41	0.0349953
5669.30	80.40	0.0349928
5669.40	80.40	0.0349909
5669.50	80.40	0.0349893
5669.60	80.40	0.0349884
5669.70	80.40	0.0349878
5669.80	80.40	0.0349885
5669.90	80.39	0.0349894
5670.00	80.39	0.0349912
5670.10	80.39	0.0349944
5670.20	80.39	0.0349975
5670.30	80.39	0.0349996
5670.40	80.39	0.0350005
5670.50	80.38	0.0350001
5670.60	80.38	0.0349979
5670.70	80.38	0.0349954
5670.80	80.38	0.0349918
5670.90	80.38	0.0349867
5671.00	80.38	0.0349822
5671.10	80.37	0.0349790
5671.20	80.37	0.0349771
5671.30	80.37	0.0349774
5671.40	80.37	0.0349778
5671.50	80.37	0.0349780
5671.60	80.37	0.0349780
5671.70	80.36	0.0349772
5671.80	80.36	0.0349765
5671.90	80.36	0.0349749
5672.00	80.36	0.0349732
5672.10	80.36	0.0349708
5672.20	80.36	0.0349688
5672.30	80.35	0.0349663
5672.40	80.35	0.0349643
5672.50	80.35	0.0349634
5672.60	80.35	0.0349628
5672.70	80.35	0.0349634
5672.80	80.35	0.0349652
5672.90	80.34	0.0349679
5673.00	80.34	0.0349721
5673.10	80.34	0.0349769
5673.20	80.34	0.0349825
5673.30	80.34	0.0349879
5673.40	80.34	0.0349889
5673.50	80.33	0.0349884
5673.60	80.33	0.0349870
5673.70	80.33	0.0349847
5673.80	80.33	0.0349821
5673.90	80.33	0.0349781
5674.00	80.33	0.0349742
5674.10	80.32	0.0349711
5674.20	80.32	0.0349690
5674.30	80.32	0.0349702
5674.40	80.32	0.0349710
5674.50	80.32	0.0349724
5674.60	80.32	0.0349736
5674.70	80.31	0.0349768
5674.80	80.31	0.0349800
5674.90	80.31	0.0349818
5675.00	80.31	0.0349822
5675.10	80.31	0.0349819
5675.20	80.31	0.0349821
5675.30	80.30	0.0349820
5675.40	80.30	0.0349837
5675.50	80.30	0.0349843
5675.60	80.30	0.0349855
5675.70	80.30	0.0349876
5675.80	80.30	0.0349901
5675.90	80.29	0.0349937
5676.00	80.29	0.0349966
5676.10	80.29	0.0349986
5676.20	80.29	0.0349998
5676.30	80.29	0.0350022
5676.40	80.29	0.0350040
5676.50	80.28	0.0350067
5676.60	80.28	0.0350093
5676.70	80.28	0.0350104
5676.80	80.28	0.0350118
5676.90	80.28	0.0350128
5677.00	80.28	0.0350135
5677.10	80.27	0.0350139
5677.20	80.27	0.0350151
5677.30	80.27	0.0350152
5677.40	80.27	0.0350148
5677.50	80.27	0.0350140
5677.60	80.27	0.0350138
5677.70	80.26	0.0350120
5677.80	80.26	0.0350110
5677.90	80.26	0.0350106
5678.00	80.26	0.0350110
5678.10	80.26	0.0350107
5678.20	80.26	0.0350118
5678.30	80.25	0.0350124
5678.40	80.25	0.0350132
5678.50	80.25	0.0350141
5678.60	80.25	0.0350136
5678.70	80.25	0.0350131
5678.80	80.25	0.0350128
5678.90	80.24	0.0350124
5679.00	80.24	0.0350128
5679.10	80.24	0.0350145
5679.20	80.24	0.0350169
5679.30	80.24	0.0350186
5679.40	80.24	0.0350204
5679.50	80.23	0.0350229
5679.60	80.23	0.0350263
5679.70	80.23	0.0350284
5679.80	80.23	0.0350295
5679.90	80.23	0.0350312
5680.00	80.23	0.0350331
5680.10	80.22	0.0350334
5680.20	80.22	0.0350337
5680.30	80.22	0.0350348
5680.40	80.22	0.0350358
5680.50	80.22	0.0350370
5680.60	80.22	0.0350381
5680.70	80.21	0.0350402
5680.80	80.21	0.0350426
5680.90	80.21	0.0350443
5681.00	80.21	0.0350457
5681.10	80.21	0.0350482
5681.20	80.21	0.0350499
5681.30	80.20	0.0350513
5681.40	80.20	0.0350524
5681.50	80.20	0.0350532
5681.60	80.20	0.0350540
5681.70	80.20	0.0350533
5681.80	80.20	0.0350529
5681.90	80.19	0.0350534
5682.00	80.19	0.0350542
5682.10	80.19	0.0350564
5682.20	80.19	0.0350589
5682.30	80.19	0.0350605
5682.40	80.19	0.0350618
5682.50	80.18	0.0350621
5682.60	80.18	0.0350624
5682.70	80.18	0.0350630
5682.80	80.18	0.0350637
5682.90	80.18	0.0350627
5683.00	80.18	0.0350608
5683.10	80.17	0.0350609
5683.20	80.17	0.0350605
5683.30	80.17	0.0350605
5683.40	80.17	0.0350603
5683.50	80.17	0.0350592
5683.60	80.17	0.0350579
5683.70	80.16	0.0350583
5683.80	80.16	0.0350596
5683.90	80.16	0.0350618
5684.00	80.16	0.0350635
5684.10	80.16	0.0350643
5684.20	80.16	0.0350672
5684.30	80.15	0.0350692
5684.40	80.15	0.0350707
5684.50	80.15	0.0350701
5684.60	80.15	0.0350685
5684.70	80.15	0.0350680
5684.80	80.15	0.0350676
5684.90	80.14	0.0350669
5685.00	80.14	0.0350668
5685.10	80.14	0.0350660
5685.20	80.14	0.0350651
5685.30	80.14	0.0350657
5685.40	80.14	0.0350652
5685.50	80.13	0.0350647
5685.60	80.13	0.0350630
5685.70	80.13	0.0350607
5685.80	80.13	0.0350596
5685.90	80.13	0.0350596
5686.00	80.13	0.0350613
5686.10	80.12	0.0350646
5686.20	80.12	0.0350679
5686.30	80.12	0.0350710
5686.40	80.12	0.0350743
5686.50	80.12	0.0350774
5686.60	80.12	0.0350800
5686.70	80.11	0.0350816
5686.80	80.11	0.0350826
5686.90	80.11	0.0350829
5687.00	80.11	0.0350819
5687.10	80.11	0.0350822
5687.20	80.11	0.0350825
5687.30	80.10	0.0350820
5687.40	80.10	0.0350817
5687.50	80.10	0.0350809
5687.60	80.10	0.0350797
5687.70	80.10	0.0350792
5687.80	80.10	0.0350775
5687.90	80.09	0.0350758
5688.00	80.09	0.0350734
5688.10	80.09	0.0350714
5688.20	80.09	0.0350704
5688.30	80.09	0.0350713
5688.40	80.09	0.0350711
5688.50	80.08	0.0350722
5688.60	80.08	0.0350729
5688.70	80.08	0.0350736
5688.80	80.08	0.0350732
5688.90	80.08	0.0350728
5689.00	80.08	0.0350716
5689.10	80.08	0.0350692
5689.20	80.07	0.0350659
5689.30	80.07	0.0350649
5689.40	80.07	0.0350653
5689.50	80.07	0.0350642
5689.60	80.07	0.0350635
5689.70	80.07	0.0350631
5689.80	80.06	0.0350628
5689.90	80.06	0.0350626
5690.00	80.06	0.0350642
5690.10	80.06	0.0350655
5690.20	80.06	0.0350669
5690.30	80.05	0.0350677
5690.40	80.05	0.0350683
5690.50	80.05	0.0350692
5690.60	80.05	0.0350691
5690.70	80.05	0.0350679
5690.80	80.05	0.0350655
5690.90	80.04	0.0350623
5691.00	80.04	0.0350577
5691.10	80.04	0.0350536
5691.20	80.04	0.0350489
5691.30	80.04	0.0350452
5691.40	80.04	0.0350424
5691.50	80.03	0.0350406
5691.60	80.03	0.0350393
5691.70	80.03	0.0350398
5691.80	80.03	0.0350421
5691.90	80.03	0.0350461
5692.00	80.03	0.0350497
5692.10	80.02	0.0350516
5692.20	80.02	0.0350537
5692.30	80.02	0.0350554
5692.40	80.02	0.0350563
5692.50	80.02	0.0350553
5692.60	80.02	0.0350533
5692.70	80.02	0.0350492
5692.80	80.01	0.0350463
5692.90	80.01	0.0350446
5693.00	80.01	0.0350415
5693.10	80.01	0.0350382
5693.20	80.01	0.0350341
5693.30	80.00	0.0350316
5693.40	80.00	0.0350299
5693.50	80.00	0.0350291
5693.60	80.00	0.0350300
5693.70	80.00	0.0350309
5693.80	80.00	0.0350313
5693.90	79.99	0.0350319
5694.00	79.99	0.0350332
5694.10	79.99	0.0350351
5694.20	79.99	0.0350365
5694.30	79.99	0.0350367
5694.40	79.99	0.0350365
5694.50	79.98	0.0350366
5694.60	79.98	0.0350373
5694.70	79.98	0.0350382
5694.80	79.98	0.0350387
5694.90	79.98	0.0350386
5695.00	79.98	0.0350362
5695.10	79.97	0.0350339
5695.20	79.97	0.0350323
5695.30	79.97	0.0350304
5695.40	79.97	0.0350290
5695.50	79.97	0.0350270
5695.60	79.97	0.0350275
5695.70	79.96	0.0350301
5695.80	79.96	0.0350312
5695.90	79.96	0.0350327
5696.00	79.96	0.0350342
5696.10	79.96	0.0350342
5696.20	79.96	0.0350335
5696.30	79.95	0.0350338
5696.40	79.95	0.0350337
5696.50	79.95	0.0350332
5696.60	79.95	0.0350324
5696.70	79.95	0.0350333
5696.80	79.95	0.0350342
5696.90	79.94	0.0350349
5697.00	79.94	0.0350351
5697.10	79.94	0.0350362
5697.20	79.94	0.0350369
5697.30	79.94	0.0350379
5697.40	79.93	0.0350393
5697.50	79.93	0.0350427
5697.60	79.93	0.0350444
5697.70	79.93	0.0350470
5697.80	79.93	0.0350494
5697.90	79.93	0.0350511
5698.00	79.93	0.0350516
5698.10	79.92	0.0350527
5698.20	79.92	0.0350542
5698.30	79.92	0.0350539
5698.40	79.92	0.0350543
5698.50	79.92	0.0350539
5698.60	79.92	0.0350537
5698.70	79.91	0.0350530
5698.80	79.91	0.0350532
5698.90	79.91	0.0350547
5699.00	79.91	0.0350558
5699.10	79.91	0.0350569
5699.20	79.91	0.0350571
5699.30	79.90	0.0350584
5699.40	79.90	0.0350594
5699.50	79.90	0.0350599
5699.60	79.90	0.0350593
5699.70	79.90	0.0350588
5699.80	79.90	0.0350564
5699.90	79.89	0.0350549
5700.00	79.89	0.0350557
5700.10	79.89	0.0350570
5700.20	79.89	0.0350583
5700.30	79.89	0.0350601
5700.40	79.89	0.0350621
5700.50	79.88	0.0350629
5700.60	79.88	0.0350634
5700.70	79.88	0.0350657
5700.80	79.88	0.0350680
5700.90	79.88	0.0350691
5701.00	79.87	0.0350695
5701.10	79.87	0.0350699
5701.20	79.87	0.0350724
5701.30	79.87	0.0350734
5701.40	79.87	0.0350737
5701.50	79.87	0.0350735
5701.60	79.87	0.0350725
5701.70	79.86	0.0350710
5701.80	79.86	0.0350699
5701.90	79.86	0.0350686
5702.00	79.86	0.0350681
5702.10	79.86	0.0350684
5702.20	79.86	0.0350696
5702.30	79.85	0.0350718
5702.40	79.85	0.0350735
5702.50	79.85	0.0350732
5702.60	79.85	0.0350727
5702.70	79.85	0.0350720
5702.80	79.85	0.0350710
5702.90	79.84	0.0350712
5703.00	79.84	0.0350710
5703.10	79.84	0.0350703
5703.20	79.84	0.0350684
5703.30	79.84	0.0350682
5703.40	79.84	0.0350685
5703.50	79.83	0.0350702
5703.60	79.83	0.0350726
5703.70	79.83	0.0350742
5703.80	79.83	0.0350761
5703.90	79.83	0.0350762
5704.00	79.83	0.0350768
5704.10	79.82	0.0350787
5704.20	79.82	0.0350800
5704.30	79.82	0.0350805
5704.40	79.82	0.0350790
5704.50	79.82	0.0350778
5704.60	79.82	0.0350768
5704.70	79.81	0.0350748
5704.80	79.81	0.0350732
5704.90	79.81	0.0350723
5705.00	79.81	0.0350730
5705.10	79.81	0.0350739
5705.20	79.81	0.0350757
5705.30	79.80	0.0350771
5705.40	79.80	0.0350788
5705.50	79.80	0.0350790
5705.60	79.80	0.0350793
5705.70	79.80	0.0350801
5705.80	79.80	0.0350800
5705.90	79.79	0.0350782
5706.00	79.79	0.0350762
5706.10	79.79	0.0350757
5706.20	79.79	0.0350753
5706.30	79.79	0.0350759
5706.40	79.79	0.0350757
5706.50	79.79	0.0350752
5706.60	79.78	0.0350747
5706.70	79.78	0.0350747
5706.80	79.78	0.0350747
5706.90	79.78	0.0350753
5707.00	79.78	0.0350746
5707.10	79.77	0.0350741
5707.20	79.77	0.0350724
5707.30	79.77	0.0350709
5707.40	79.77	0.0350684
5707.50	79.77	0.0350655
5707.60	79.77	0.0350637
5707.70	79.77	0.0350623
5707.80	79.76	0.0350609
5707.90	79.76	0.0350593
5708.00	79.76	0.0350579
5708.10	79.76	0.0350553
5708.20	79.76	0.0350543
5708.30	79.76	0.0350530
5708.40	79.75	0.0350510
5708.50	79.75	0.0350490
5708.60	79.75	0.0350480
5708.70	79.75	0.0350479
5708.80	79.75	0.0350482
5708.90	79.75	0.0350477
5709.00	79.74	0.0350464
5709.10	79.74	0.0350451
5709.20	79.74	0.0350432
5709.30	79.74	0.0350413
5709.40	79.74	0.0350399
5709.50	79.74	0.0350381
5709.60	79.73	0.0350372
5709.70	79.73	0.0350367
5709.80	79.73	0.0350374
5709.90	79.73	0.0350387
5710.00	79.73	0.0350380
5710.10	79.73	0.0350366
5710.20	79.72	0.0350343
5710.30	79.72	0.0350302
5710.40	79.72	0.0350253
5710.50	79.72	0.0350209
5710.60	79.72	0.0350153
5710.70	79.72	0.0350097
5710.80	79.71	0.0350057
5710.90	79.71	0.0350030
5711.00	79.71	0.0350024
5711.10	79.71	0.0350014
5711.20	79.71	0.0350011
5711.30	79.71	0.0350017
5711.40	79.70	0.0350021
5711.50	79.70	0.0350026
5711.60	79.70	0.0350020
5711.70	79.70	0.0350013
5711.80	79.70	0.0349997
5711.90	79.70	0.0349979
5712.00	79.69	0.0349962
5712.10	79.69	0.0349952
5712.20	79.69	0.0349948
5712.30	79.69	0.0349939
5712.40	79.69	0.0349944
5712.50	79.68	0.0349946
5712.60	79.68	0.0349942
5712.70	79.68	0.0349944
5712.80	79.68	0.0349937
5712.90	79.68	0.0349921
5713.00	79.68	0.0349894
5713.10	79.68	0.0349872
5713.20	79.67	0.0349841
5713.30	79.67	0.0349811
5713.40	79.67	0.0349799
5713.50	79.67	0.0349797
5713.60	79.67	0.0349806
5713.70	79.67	0.0349812
5713.80	79.66	0.0349832
5713.90	79.66	0.0349861
5714.00	79.66	0.0349874
5714.10	79.66	0.0349891
5714.20	79.66	0.0349901
5714.30	79.66	0.0349905
5714.40	79.65	0.0349902
5714.50	79.65	0.0349892
5714.60	79.65	0.0349880
5714.70	79.65	0.0349872
5714.80	79.65	0.0349868
5714.90	79.65	0.0349864
5715.00	79.64	0.0349858
5715.10	79.64	0.0349843
5715.20	79.64	0.0349824
5715.30	79.64	0.0349804
5715.40	79.64	0.0349778
5715.50	79.64	0.0349747
5715.60	79.63	0.0349710
5715.70	79.63	0.0349680
5715.80	79.63	0.0349655
5715.90	79.63	0.0349643
5716.00	79.63	0.0349646
5716.10	79.63	0.0349654
5716.20	79.62	0.0349665
5716.30	79.62	0.0349680
5716.40	79.62	0.0349711
5716.50	79.62	0.0349747
5716.60	79.62	0.0349768
5716.70	79.62	0.0349773
5716.80	79.61	0.0349771
5716.90	79.61	0.0349762
5717.00	79.61	0.0349747
5717.10	79.61	0.0349727
5717.20	79.61	0.0349702
5717.30	79.61	0.0349676
5717.40	79.60	0.0349648
5717.50	79.60	0.0349632
5717.60	79.60	0.0349618
5717.70	79.60	0.0349603
5717.80	79.60	0.0349600
5717.90	79.60	0.0349599
5718.00	79.59	0.0349600
5718.10	79.59	0.0349592
5718.20	79.59	0.0349592
5718.30	79.59	0.0349576
5718.40	79.59	0.0349566
5718.50	79.59	0.0349561
5718.60	79.59	0.0349556
5718.70	79.58	0.0349549
5718.80	79.58	0.0349539
5718.90	79.58	0.0349537
5719.00	79.58	0.0349543
5719.10	79.58	0.0349546
5719.20	79.57	0.0349559
5719.30	79.57	0.0349575
5719.40	79.57	0.0349600
5719.50	79.57	0.0349631
5719.60	79.57	0.0349656
5719.70	79.57	0.0349678
5719.80	79.56	0.0349696
5719.90	79.56	0.0349683
5720.00	79.56	0.0349664
5720.10	79.56	0.0349637
5720.20	79.56	0.0349622
5720.30	79.56	0.0349621
5720.40	79.55	0.0349617
5720.50	79.55	0.0349620
5720.60	79.55	0.0349629
5720.70	79.55	0.0349633
5720.80	79.55	0.0349641
5720.90	79.55	0.0349647
5721.00	79.54	0.0349644
5721.10	79.54	0.0349624
5721.20	79.54	0.0349614
5721.30	79.54	0.0349604
5721.40	79.54	0.0349604
5721.50	79.54	0.0349606
5721.60	79.53	0.0349615
5721.70	79.53	0.0349617
5721.80	79.53	0.0349616
5721.90	79.53	0.0349604
5722.00	79.53	0.0349593
5722.10	79.53	0.0349580
5722.20	79.52	0.0349561
5722.30	79.52	0.0349551
5722.40	79.52	0.0349549
5722.50	79.52	0.0349564
5722.60	79.52	0.0349573
5722.70	79.52	0.0349604
5722.80	79.51	0.0349650
